pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,fixed_cost_ada,margin,declared_pledge_met,f_unsplit_ada,pi_unsplit_ada,f_half_ada,pi_half_ada,pi_split_sum_ada,delta_pi_ada,split_increases_pi,split_decreases_pi,f_unsplit_c50_ada,pi_unsplit_c50_ada,f_half_c50_ada,pi_half_c50_ada,pi_split_sum_c50_ada,delta_pi_c50_ada,split_increases_pi_c50,split_decreases_pi_c50
pool1vdly044nj2r3vnghwq4s0z0uragd307wnsnsj4usdh3fu8jx6nt,,84.779426,100.0,0.0,345.0,0.15,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vekz9v9ntugs7g3flpg2q3au8tp7205zsyl9kh03g72s7rz5hvm,BRO,3167.71251,1450.0,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vemm9tq77upd9m6wtu7edw8wtju3ymnuq9wz43cfn35qk26ddqq,CNT,1224.572507,65000.0,0.0,340.0,0.001,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vev8z03vh7jwx3mfrgzrt9fltt97nupaxv8ffj4r5r8mgwts5ze,ADAOZ,71058913.335587,60000.0,62841.623415,340.0,0.01,True,21109.02706261207,565.8738836725063,10553.288183872432,451.07477785084313,902.1495557016863,336.27567202918,True,False,21109.02706261207,397.72272137244124,10553.288183872432,282.9236155507781,565.8472311015562,168.12450972911495,True,False
pool1vevcjr87ce94hny28ra8yj5jjgalcqdhqs5xd44ru6k0qr3dsq9,,76830165.024807,76800000.0,76889790.667561,340.0,1.0,True,29538.328167225605,29538.328167225605,12249.433559295816,12249.433559295816,24498.867118591632,-5039.461048633973,False,True,29538.328167225605,29538.328167225605,12249.433559295816,12249.433559295816,24498.867118591632,-5039.461048633973,False,True
pool1vfayajkdc0gw876lax5va6ygpfpsd8kz73k4y977emm3clnxlm5,KAYA,83120.529905,30000.0,30091.353388,340.0,0.0,True,24.68819749951278,24.68819749951278,12.34364047079771,12.34364047079771,24.68728094159542,-0.0009165579173568972,False,True,24.68819749951278,24.68819749951278,12.34364047079771,12.34364047079771,24.68728094159542,-0.0009165579173568972,False,True
pool1vflcm2fde9qyzcr0lkkv4httte3xep6sycasrtaxw6rt2me3vwp,OKNW,1913012.491863,10000.0,71130.454911,170.0,0.0,True,568.1766305066182,184.8051750750895,284.08284662886916,174.24187756889694,348.4837551377939,163.67858006270438,True,False,568.1766305066182,102.96568170698657,284.08284662886916,92.40238420079403,184.80476840158806,81.83908669460149,True,False
pool1vgfc8fqul93hf6fnl9n23czssgw6xyqx2yjn0lxqmcmvvc839th,MSP,1652.303744,1000.0,1487.914206,345.0,0.02,True,0.4907263653574077,0.4907263653574077,0.2453629952555875,0.2453629952555875,0.490725990511175,-3.748462327202162e-07,False,True,0.4907263653574077,0.4907263653574077,0.2453629952555875,0.2453629952555875,0.490725990511175,-3.748462327202162e-07,False,True
pool1vgryztjlm0grah2g5gngd0vlmy4z3yrsm42h00hn967e5mqk4nq,,197.430721,130.0,197.430721,340.0,0.0,True,0.058635907056405735,0.058635907056405735,0.02931795100961937,0.02931795100961937,0.05863590201923874,-5.037166996013642e-09,False,True,0.058635907056405735,0.058635907056405735,0.02931795100961937,0.02931795100961937,0.05863590201923874,-5.037166996013642e-09,False,True
pool1vh4y864hcq2r66ak37w4dsnkhnsfxaaacs0p5s4vj5676m6txwm,HOPE,9662452.373334,50000.0,57643.120292,340.0,0.01,True,2870.2507953345807,380.24623340478973,1434.9871753024468,357.4168938169018,714.8337876338036,334.58755422901385,True,False,2870.2507953345807,212.95025772183752,1434.9871753024468,190.12091813394957,380.24183626789915,167.29157854606163,True,False
pool1vhusc9c38uqkuspnecq6clcqadx86g8wpxfaadyxfwdrukh0kg0,MIST,2.953199,32000.0,2.953199,340.0,0.02,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vhzjtcrcyzy5ld05mj8edy5at37x4g7du8uvvss037h26h8s8z5,DIING,595657.40502,50000.0,94156.567305,340.0,0.05,True,176.9385270492785,176.9385270492785,88.46141658255738,88.46141658255738,176.92283316511475,-0.015693884163738403,False,True,176.9385270492785,171.38887175501705,88.46141658255738,88.46141658255738,176.92283316511475,5.533961410097703,True,False
pool1vj08te6uceklte43cy6canq7te45qjmmm0dhewy0kvstyjmgqzt,,8012.919654,8000.0,8012.919654,340.0,0.0075,True,2.379795575532308,2.379795575532308,1.1898977552197727,1.1898977552197727,2.3797955104395454,-6.509276273547471e-08,False,True,2.379795575532308,2.379795575532308,1.1898977552197727,1.1898977552197727,2.3797955104395454,-6.509276273547471e-08,False,True
pool1vjjrjt5ez7d7yh385vdxl83mxyg36as785cp5l50d6wsjqdavax,MOC,24274.856251,1000.0,2294.219804,250.0,0.0,True,7.2095327627874175,7.2095327627874175,3.604759694140453,3.604759694140453,7.209519388280906,-1.3374506511176776e-05,False,True,7.2095327627874175,7.2095327627874175,3.604759694140453,3.604759694140453,7.209519388280906,-1.3374506511176776e-05,False,True
pool1vkaycnf2sv8rxzv4nex8s2unnzahtjs8eht9ypua4takugjgaa0,,540.700677,100.0,540.700677,340.0,0.01,True,0.16058533866194527,0.16058533866194527,0.08029265666913477,0.08029265666913477,0.16058531333826953,-2.532367573970795e-08,False,True,0.16058533866194527,0.16058533866194527,0.08029265666913477,0.08029265666913477,0.16058531333826953,-2.532367573970795e-08,False,True
pool1vkc0dvuf8rxrch87umfayacgglrh8f88ef0f64xrdue5u2xjwfm,IFS1,8881324.581526,0.0,0.0,345.0,0.1,True,2637.707194651432,574.2707194651432,1318.853597325716,442.3853597325716,884.7707194651432,310.5,True,False,2637.707194651432,419.0207194651432,1318.853597325716,287.1353597325716,574.2707194651432,155.25,True,False
pool1vkngxunyagwen690yn36pa2v6jecyxgeavl9nva9dwzhu22fzt7,LOVE2,635618.219146,500.0,13310.120189,340.0,0.0,True,188.77566916815263,188.77566916815263,94.387743345021,94.387743345021,188.775486690042,-0.0001824781106449791,False,True,188.77566916815263,170.3931706262177,94.387743345021,94.387743345021,188.775486690042,18.382316063824277,True,False
pool1vl0hlf4jecm3rk0vcc9mtpu5us2cv7hzlz396cgs8crc5df43mn,NUT1,79719.500205,10000.0,0.99851,340.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vl46tq6mxq3f5c4m2e2x3jlruutweahnv5adkjy2sskyc3lc4ge,,1.0,100000.0,1.0,345.0,0.0025,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vn0mxlvhm4l8pcft3jp5pxh4nhh89qevdg2xu6s6sdqvvs4ft28,FGMTD,1001221.569725,2e-06,9.820727,170.0,0.1,True,297.35759724368563,182.73688402073668,148.67879862184222,148.67879862184222,297.35759724368444,114.62071322294776,True,False,297.35759724368563,106.23763438972414,148.67879862184222,91.36844201036828,182.73688402073657,76.49924963101243,True,False
pool1vn4gsw8fdg85yh8urxs9t5ykyvap4uscewy08g2refxzxwztnga,,970.921601,100.0,17.620774,345.0,0.015,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vnsfv2qpt5gxte9prupjey8kw7ap7t6c8lc02ks4s3gtqplhgd3,1PCT4,9944836.562884,50000.0,60471.637316,340.0,0.01,True,2954.133667368494,381.8781597585865,1476.9245507932505,358.213417533277,716.426835066554,334.54867530796747,True,False,2954.133667368494,214.60154274692707,1476.9245507932505,190.93680052161753,381.87360104323506,167.272058296308,True,False
pool1vp5fev56urx924nyxj5qjvzcsh76e47c4lc8xruh0rdlv0n2kvt,REIT,21896.393976,5000.0,68.099678,340.0,0.25,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vpa84enqxhh5hnyypeqfshsgqhnjfzyddgq7z4tfmavh68c9s9p,CHAOS,258667.034754,21000.0,40604.81327,340.0,0.01,True,76.82850115171502,76.82850115171502,38.41281597116353,38.41281597116353,76.82563194232706,-0.0028692093879527647,False,True,76.82850115171502,76.82850115171502,38.41281597116353,38.41281597116353,76.82563194232706,-0.0028692093879527647,False,True
pool1vqjyjsp6dawkj8tzmfpu39hvgnkph99qzarw4dll6yq76gpaa4d,VFS,933410.850717,500.0,682.725234,170.0,0.03,True,277.21870256522874,173.29263142296745,138.60921726362082,138.60921726362082,277.21843452724164,103.9258031042742,True,False,277.21870256522874,90.90293787376568,138.60921726362082,86.6463115958291,173.2926231916582,82.38968531789253,True,False
pool1vqm5n5d503uumuc89s5y4wuczrwe3tlgylt2u2uj7y276avr5pl,BIO,1619575.74467,1000.0,1037.663616,340.0,0.03,True,481.0074303085559,344.3178561873441,240.50325011093102,240.50325011093102,481.00650022186204,136.68864403451795,True,False,481.0074303085559,179.52350776359273,240.50325011093102,172.15891385335658,344.31782770671316,164.79431994312043,True,False
pool1vqq5mg8ccqemjr5ukfa48a767dqjsa7nas8xnpf7huvcz7amlv9,BNP,32129450.509663,2.0,29739.759218,345.0,0.06,True,9542.279718241263,904.8392041488569,4771.139840658355,614.4195111768939,1228.8390223537879,323.999818204931,True,False,9542.279718241263,742.8392939225911,4771.139840658355,452.4196009506281,904.8392019012562,161.99990797866508,True,False
pool1vquhv3kh6xkklckaenl8alyuhfsld57ef5573aqauueyqacx4ak,KIWI,33194605.707684,400369.0,401158.716635,340.0,0.02,True,9873.79340232138,643.5879801054086,4933.094790293689,486.25955388108287,972.5191077621657,328.9311276567571,True,False,9873.79340232138,479.0013506747093,4933.094790293689,321.67292445038356,643.3458489007671,164.34449822605785,True,False
pool1vr8tegnnjtvfe7me66qrchaq6ucmmxve6anuuypwn6s3zs6342s,WING,1.800569,12500.0,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vrpme37hyyysgl4n8uk87p0njvfejc8kswzn5yxmgf4dyxx8haj,,7.624514,100.0,7.624514,345.0,0.15,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vru3p8sswq5xkr38ceavad67t6krh6m6q0q42p59e6htkld4yxs,PTGR,53.706194,740.0,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vs689gkmqtrljtmcwd2690nzqm2yyq23wk2zzx5g0v0gs5ug64a,VAMP,15752963.751546,750000.0,871985.885794,340.0,0.008,True,4691.611172293696,613.7639359172929,2342.5234434213326,465.98062601000106,931.9612520200021,318.19731610270924,True,False,4691.611172293696,454.4587951920036,2342.5234434213326,306.6754852847117,613.3509705694235,158.89217537741985,True,False
pool1vsdsgufhfellves050nf8mh5jzrvwwcq7qlxwkneyp8hv3z4w9w,MACH1,8.249917,500.0,0.0,340.0,0.03,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vtpn0drn5t39frknedmqq2jkhsfstwketsnvdm7cjzz674s30v2,BLISS,21931481.73976,2650000.0,2931065.20405,340.0,0.015,True,6574.540668996099,1254.24412177655,3271.7337811357966,769.9146510257237,1539.8293020514475,285.58518027489754,True,False,6574.540668996099,1109.1732238473587,3271.7337811357966,624.8437530965327,1249.6875061930655,140.51428234570676,True,False
pool1vuhc5fl733g3twn856xsfjqusczvk68r6pvs6lqgtadzsf6fue2,SHARK,2.386319,1000.0,2.386319,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vurlp3ndgge8avz3h8lu2wzdqcwc8w4l5s43rzlk8p4pz0x5vla,,2832.349727,100.0,2048.719745,340.0,0.01,True,0.8411934473238822,0.8411934473238822,0.4205966451584164,0.4205966451584164,0.8411932903168328,-1.5700704947274602e-07,False,True,0.8411934473238822,0.8411934473238822,0.4205966451584164,0.4205966451584164,0.8411932903168328,-1.5700704947274602e-07,False,True
pool1vut3caulpx8eukzwy8xd5fyhst0w7x2frdfsacpzr3jzxduazh5,PNYX,12395.137882,100.0,104.786114,345.0,0.15,True,3.6812928769068396,3.6812928769068396,1.8406460852001012,1.8406460852001012,3.6812921704002024,-7.065066371936268e-07,False,True,3.6812928769068396,3.6812928769068396,1.8406460852001012,1.8406460852001012,3.6812921704002024,-7.065066371936268e-07,False,True
pool1vve4vgd0ncyjvalr6xzeaxqmfzvkqmxfswj7lyae8qsgqhta9wd,KOI,3430.496643,1000.0,1036.156147,345.0,0.01,True,1.0188424487201937,1.0188424487201937,0.5094205260330144,0.5094205260330144,1.0188410520660287,-1.3966541649867992e-06,False,True,1.0188424487201937,1.0188424487201937,0.5094205260330144,0.5094205260330144,1.0188410520660287,-1.3966541649867992e-06,False,True
pool1vvesqladm29fuzrv93px5qse0upw82a579lz9063xsfrz7yef7z,8SQRD,128670.157061,51000.0,108401.879937,340.0,0.0,True,38.21892454499479,38.21892454499479,19.10832232276022,19.10832232276022,38.21664464552044,-0.002279899474352476,False,True,38.21892454499479,38.21892454499479,19.10832232276022,19.10832232276022,38.21664464552044,-0.002279899474352476,False,True
pool1vw0rqsvfx0ngct7gfmlz5j2e4gap6sd9pwrmemhd488eyxvm88r,,1.0001,25000.0,1.0001,340.0,0.0275,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1vwquf4wt465lhketcy2j7jwpz5l6l0ce6a79ga3y4wg7gc8egp0,CCP,1189411.361315,10000.0,20729.297366,170.0,0.0,True,353.26254233747386,173.1939359751555,176.62788193096515,170.11551204227763,340.23102408455526,167.03708810939975,True,False,353.26254233747386,89.6753328521468,176.62788193096515,86.59690891926893,173.19381783853785,83.51848498639106,True,False
pool1vx9tzlkgafernd9vpjpxkenutx2gncj4yn88fpq69823qlwcqrt,CRDNS,67470734.521107,200000.0,202880.265075,340.0,0.02,True,20053.959223850507,792.372250090904,10023.099087389051,562.1961236845755,1124.392247369151,332.01999727824693,True,False,20053.959223850507,626.2732058371457,10023.099087389051,396.09707943081713,792.1941588616343,165.92095302448854,True,False
pool1vxpu476qrulzkk2u97emkfskmc2jx4mzznvupw0zf5206nx35vl,SNDC,308.097517,300.0,308.097517,340.0,0.02,True,0.09150336243021157,0.09150336243021157,0.04575168051700034,0.04575168051700034,0.09150336103400068,-1.3962108830201103e-09,False,True,0.09150336243021157,0.09150336243021157,0.04575168051700034,0.04575168051700034,0.09150336103400068,-1.3962108830201103e-09,False,True
pool1vxvdypctdecvc2j7xu9y8h2fdxvkpjy2pp8luwg2h6dx5jlv0nk,COOL,20650675.558052,50000.0,53089.159843,170.0,0.02,True,6134.327728085736,304.3131005106747,3066.8676371959436,235.23573013746812,470.47146027493625,166.15835976426155,True,False,6134.327728085736,221.22724977675998,3066.8676371959436,152.1498794035534,304.2997588071068,83.07250903034682,True,False
pool1vxz0deezj5c2950e7arpzfqxzq8zd9kawsullrzjw5rsq0yhxgr,ZZZ,30773436.774971,50000.0,56807.006215,340.0,0.05,True,9141.31719566828,795.5005237787304,4570.216811362477,558.9292727935699,1117.8585455871398,322.3580218084094,True,False,9141.31719566828,634.298648800346,4570.216811362477,397.72739781518544,795.4547956303709,161.1561468300249,True,False
pool1vy9qerf9fenp893mqrdm58uj45w3etutv4n0vdh8669uvqenkqr,MLMA,55328.113485,7e-06,8.080599,345.0,0.035,True,16.43216185448814,16.43216185448814,8.216080927243958,8.216080927243958,16.432161854487916,-2.2382096176443156e-13,False,False,16.43216185448814,16.43216185448814,8.216080927243958,8.216080927243958,16.432161854487916,-2.2382096176443156e-13,False,False
pool1vygvrczrlzapm25qf8w3cxz4gxv2azrp43xj6538tt225jjfcpw,1BEST,10000.0,10000.0,10000.0,340.0,0.025,True,2.96994798873069,2.96994798873069,1.4849739888064926,1.4849739888064926,2.969947977612985,-1.1117704978858e-08,False,True,2.96994798873069,2.96994798873069,1.4849739888064926,1.4849739888064926,2.969947977612985,-1.1117704978858e-08,False,True
pool1vyk3x4j2lfrj4y8t282xmwep936rh8gv2vqrkxghm2h67l2upjq,OMWCP,548.340078,500.0,501.824203,340.0,0.05,True,0.16285417814610334,0.16285417814610334,0.08142708212797563,0.08142708212797563,0.16285416425595126,-1.3890152084083951e-08,False,True,0.16285417814610334,0.16285417814610334,0.08142708212797563,0.08142708212797563,0.16285416425595126,-1.3890152084083951e-08,False,True
pool1vz59e00250xfjck8qd04kns89j56430wjzpdf37zfjnnyxttm37,,639.847642,500.0,500.379251,340.0,0.0,True,0.19003150115856846,0.19003150115856846,0.09501573048852383,0.09501573048852383,0.19003146097704765,-4.018152080509374e-08,False,True,0.19003150115856846,0.19003150115856846,0.09501573048852383,0.09501573048852383,0.19003146097704765,-4.018152080509374e-08,False,True
pool1vz9txqmdhxwegpy7uzrsap84z309veehqv3uh4s60qwxk0u7h06,BOOM,34805.648941,1.0,316.703083,340.0,0.01,True,10.337096695283428,10.337096695283428,5.168548337641962,5.168548337641962,10.337096675283924,-1.9999504274892388e-08,False,True,10.337096695283428,10.337096695283428,5.168548337641962,5.168548337641962,10.337096675283924,-1.9999504274892388e-08,False,True
pool1vzquqa6clffwsegafvyds0zkaqpjcw0hurq3a0xc8ape6h0xhkh,,2010.436661,2000.0,2010.436661,340.0,0.05,True,0.5970892529082809,0.5970892529082809,0.29854462041230606,0.29854462041230606,0.5970892408246121,-1.2083668732287833e-08,False,True,0.5970892529082809,0.5970892529082809,0.29854462041230606,0.29854462041230606,0.5970892408246121,-1.2083668732287833e-08,False,True
pool1w0jjajfvur53nxrlc4nnm73087lm39qfumeq8r449jwvz3wdx05,,49119.835373,15000.0,19450.060206,170.0,0.01,True,14.588923898196471,14.588923898196471,7.294314842687645,7.294314842687645,14.58862968537529,-0.00029421282118136105,False,True,14.588923898196471,14.588923898196471,7.294314842687645,7.294314842687645,14.58862968537529,-0.00029421282118136105,False,True
pool1w0s8vf9qse980vulgszvusw3800d6dlc7wkusr0aqvzlz75qgqg,LIBE,115946.884176,100.0,48377.244241,300.0,0.05,True,34.43563468757811,34.43563468757811,17.21781401537614,17.21781401537614,34.43562803075228,-6.65682583189664e-06,False,True,34.43563468757811,34.43563468757811,17.21781401537614,17.21781401537614,34.43562803075228,-6.65682583189664e-06,False,True
pool1w2alpqttaulpukcrz0j902kk8wmq68q9qm50c6npaypk7yypy5a,KIBA,546133.327567,2000.0,43395.128159,340.0,0.0,True,162.2000076846499,162.2000076846499,81.09969115938327,81.09969115938327,162.19938231876654,-0.0006253658833657028,False,True,162.2000076846499,162.2000076846499,81.09969115938327,81.09969115938327,162.19938231876654,-0.0006253658833657028,False,True
pool1w2duw0lk7lxjpfqjguxvtp0znhaqf8l2yvzcfd72l8fuk0h77gy,PSP,122635.686461,14000.0,14206.981555,170.0,0.01,True,36.423909093394364,36.423909093394364,18.211517442148747,18.211517442148747,36.42303488429749,-0.0008742090968709704,False,True,36.423909093394364,36.423909093394364,18.211517442148747,18.211517442148747,36.42303488429749,-0.0008742090968709704,False,True
pool1w2s88xpylulw3l8naaql9wzxqwra06n8c2lwklmph25zjkvwuvj,FLR2,7101.346291,4000.0,4823.917912,170.0,0.0,True,2.109077161387218,2.109077161387218,1.05453501586047,1.05453501586047,2.10907003172094,-7.129666277805313e-06,False,True,2.109077161387218,2.109077161387218,1.05453501586047,1.05453501586047,2.10907003172094,-7.129666277805313e-06,False,True
pool1w3ewp9s00evj200lnhwsy3dkn2yf3dg7zq7apj26a2dvv5r7hpg,,557.294109,500.0,515.476511,340.0,0.005,True,0.16551348391399187,0.16551348391399187,0.08275673372561239,0.08275673372561239,0.16551346745122478,-1.64627670939943e-08,False,True,0.16551348391399187,0.16551348391399187,0.08275673372561239,0.08275673372561239,0.16551346745122478,-1.64627670939943e-08,False,True
pool1w3s6gk83y2g3670emy3yfjw9myz3u4whph7peah653rmsfegyj3,ISLE,6086.32243,0.0,0.0,340.0,0.0,True,1.8076060969523737,1.8076060969523737,0.9038030484761869,0.9038030484761869,1.8076060969523737,0.0,False,False,1.8076060969523737,1.8076060969523737,0.9038030484761869,0.9038030484761869,1.8076060969523737,0.0,False,False
pool1w3xys99a8xmwcwse4tqpqmyqqzykryfc4w7cvvjusej0vnxdlrf,THANK,2710863.302281,0.0,6680.084736,2000.0,0.9999,True,805.1122972148522,805.1122972148522,402.5561486074261,402.5561486074261,805.1122972148522,0.0,False,False,805.1122972148522,805.1122972148522,402.5561486074261,402.5561486074261,805.1122972148522,0.0,False,False
pool1w404pkpkkw067ju4gjnyjdmqfex6wn92vrffhy9txhw5kxzupk5,,1353.492768,1212.0,1230.53875,345.0,0.01,True,0.4019805075142804,0.4019805075142804,0.2009902044753733,0.2009902044753733,0.4019804089507466,-9.856353377912797e-08,False,True,0.4019805075142804,0.4019805075142804,0.2009902044753733,0.2009902044753733,0.4019804089507466,-9.856353377912797e-08,False,True
pool1w4am4s9w4gkt8r0245km62vtnnv9hhq6j68exzh2pyaxxfaq0gc,1PCT2,437576.99137,50000.0,54397.363474,340.0,0.01,True,129.9803771245172,129.9803771245172,64.98461472779988,64.98461472779988,129.96922945559976,-0.01114766891743102,False,True,129.9803771245172,129.9803771245172,64.98461472779988,64.98461472779988,129.96922945559976,-0.01114766891743102,False,True
pool1w4cetqsly2cz9fq2te95tnk2r56mh6ew6dmpyfctv2ldv8xuj9g,,75486161.119267,30000000.0,74512902.7527,340.0,0.04,True,24994.316595824646,24689.15842164584,11727.4434992326,11586.495708070599,23172.991416141198,-1516.1670055046416,False,True,24994.316595824646,24687.054250986363,11727.4434992326,11584.391537411122,23168.783074822244,-1518.2711761641185,False,True
