pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool1glll6eskvg5f4jcep5trqcgqa8zpekfv8d8a6jrprvcwum6u5jn,,,,115701836754,,10000000000,,0,5,500,115701836754,5,0,0,0,0,345000000,10000000000,0.0016
pool1glxxd5ty7ldjtuaxvzj4t3ryhtdtuhgmgm6gc78dkxkzsfhljh3,,,,6043495827,,,,0,4,500,6043495827,4,0,0,0,0.01,340000000,,0.0001
pool1gm4mcrf8mytfetsj6ykulrmv4j70y7fhceawgdg2h09t5rtt7cf,,ALTZ,,2234092314870,,500000000000,,0,67,500,2234092314870,67,0,0,0,0.02,170000000,500000000000,0.0301
pool1gmwp956mrfn5hcs7rp7nasa7xpwmx84kkkclyx48xwuh5dltmpj,,OBLUE,,666500221,,100000000,,0,3,500,666500221,3,0,0,0,0,340000000,100000000,0.0
pool1gntlh2yq89tpsd7kgaeuremj3s60rscqahyl52qzv0x87mt22rq,,KOR,,7503198548016,,10000000000,,9,245,500,7503198548016,245,9,3405653234,340000000,0,340000000,10000000000,0.1012
pool1gplusrfxc087ep94rata3m02qpyqa6a6g4wezxf4fwwnczzyg3l,,,,212239908482,,,,0,30,500,212239908482,30,0,0,0,0,170000000,,0.0029
pool1gppqnqfguctp6gu0q8l5wjhye0ny28yzfx93hkr384cfsezru0f,,CAPEX,,4306071875996,,150000000000,,3,1319,500,4306071875996,1319,3,862472541,340000000,0,340000000,150000000000,0.057999999999999996
pool1gprrm7gehg9wlupqsvyf59l52q8wgr3y46p656r66t7zy7j2z66,,MILK,,17427226,,1111000000,,0,2,500,17427226,2,0,0,0,0.01,340000000,1111000000,0.0
pool1gpz25s2aasmqnh9tg8a2rxmyxuvmj5s779htxk295e9ajnzjflc,,MUGGY,,2298792755227,,10000000000,,2,132,500,2298792755227,132,2,486190985,340000000,0,340000000,10000000000,0.031
pool1gpz97nhqges80ggnefeshg3n4grprrltdvzqr8sz5fvxg3lekqh,,,,223866352,,5000000000,,0,1,500,223866352,1,0,0,0,0.001,340000000,5000000000,0.0
pool1gpzkwf3ntp7ky6yvyky8q6qu4dyup5y6v4pxzn56yut8sqp6k53,,,,64328655986831,,64000000000000,,56,2,500,64328655986831,2,56,,28588863821,1,500000000,64000000000000,0.8672
pool1gq07hfmull6etsr23l36cvwgfkym6jqn4q2dz5vz4y446yat70t,,,,2377324954885,,,,3,2,500,2377324954885,2,3,,1250777761,1,340000000,,0.032
pool1gq7zwmtpnj7wufnv97xhx43eqhla3trc3803r3rcwppszc6vh9y,,,,3693235595131,,20000000000,,0,27,500,3693235595131,27,0,0,0,0.01,340000000,20000000000,0.049800000000000004
pool1gqf605yxhmyfasdjhf8yxcesztgzuek9gfuvy2dnyj5cyp8zga3,,OLEUM,,1048248683136,,1000000,,5,57,500,1048248683136,57,5,1869157117,170000000,0,170000000,1000000,0.0141
pool1gqgyta9sku3crjzfl9kj7kxsgfkt98y98yeu09kx22zscrezuj7,,FORTE,,38507626144085,,2000000000000,,35,1862,500,38507626144085,1862,35,13510765382,446210605,0.019,170000000,2000000000000,0.5191
pool1gqk5pzqmrc9c6030m5sj2s3560ymm5ymq3hqjmz6vfdmx4mw5gs,,HIST,,258753471337,,500000000,,0,27,500,258753471337,27,0,0,0,0.01,340000000,500000000,0.0034999999999999996
pool1gqmjahruyhxvec59g9wh0z67aqxa2k3n4al4lyafv08xk90zl2z,,,,1100522781,,11000000000,,0,1,500,1100522781,1,0,0,0,0.015,340000000,11000000000,0.0
pool1gqp9e65nqy0q08dvqst6mk9fyc96sdels5drncsdz5d82dpw5gg,,,,108761740,,100000000,,0,2,500,108761740,2,0,0,0,0.0095,340000000,100000000,0.0
pool1gqvrgg7zycvf65ydkjeph72t0yx0f5ykzd9f477zh4f3smwk997,,SAND,,10980045287091,,100000000000,,5,550,500,10980045287091,550,5,1589304993,375020534,0.02,340000000,100000000000,0.14800000000000002
pool1gr5pa4shzsyefw445qrpn5pxnuxa8tuev0jquz04acdx6efjpvg,,,,4154451755908,,0,,2,2185,500,4154451755908,2185,2,473442268,359227821,0.039,340000000,0,0.055999999999999994
pool1gr7jlqk9kmhwuztdwcwf6nyr2teeq9r8h4y62ev0xrrvyvwly64,,,,3414286841343,,,,5,911,500,3414286841343,911,5,1652622922,427235657,0.05,340000000,,0.046
pool1grgycym8cf0xmgjjr7gx7udmkpu93hqaygysy5myx6ghx8dvl5r,,THOR,,19706601179240,,100000000000,,26,4222,500,19706601179240,4222,26,9703747382,656167988,0.03,340000000,100000000000,0.2657
pool1grhujlggx90ln0jcnrey4adckysxdx6rqfmx9s6fnhtc2g0qym0,,,,191697983982,,10000000000,,0,404,500,191697983982,404,0,0,0,0.99,340000000,10000000000,0.0026
pool1grlhzfvd93ea4832tm36hwd7y4h8ghnlwnp3awx5heffjttgf0u,,BNP,,3712433,,2000000,,0,2,500,3712433,2,0,0,0,0.06,345000000,2000000,0.0
pool1grnz2afeg7st9480vlzqc25gavvs4n34ndtktne8pnp8yutsmfv,,,,3342063943,,,,0,3,500,3342063943,3,0,0,0,0,345000000,,0.0
pool1grz62pdyyakffeymsjxpkz4x9382y3zhfa8zu28tk2fpqxm6p5l,,KAWAN,,551721785265,,30000000000,,0,956,500,551721785265,956,0,0,0,0.0095,340000000,30000000000,0.0074
pool1gseulah8qjuemuuh6wf2a2t2k2na7k8xrewdslcljprmcr2fqeq,,,,10277188,,,,0,2,500,10277188,2,0,0,0,0.02,340000000,,0.0
pool1gsfu7c2ac6rh45dn836myms9flp99y0erppqez80nwehk9c70eu,,BZONE,,12981370864,,500000000,,0,4,500,12981370864,4,0,0,0,0.04,340000000,500000000,0.0002
pool1gslrt6mmljsqkzft6nd0q7w7g2fyhxpxx6sj4ff68x22kwx6unm,,GOOF,,292851239301,,50000000000,,0,67,500,292851239301,67,0,0,0,0,170000000,50000000000,0.0039000000000000003
pool1gsrcrjm6ctkquef6m8jsyvplv0j357hupn92uklqdcm7729ytv6,,YUMMI,,1527360887601,,1000000,,1,1647,500,1527360887601,1647,1,74468428,340760405,0.01,340000000,1000000,0.0206
pool1gtphgrdj8sluxm9e7ca2spcwcq2p0dxj9zf5v0yv3gsagzq704n,,ADAFR,,69238858549899,,3030000000000,,71,5293,500,69238858549899,5293,71,27749553319,616899313,0.015,170000000,3030000000000,0.9334
pool1gu33fszp9ek0w9fkdt2xpnp4vznvvv2vhktc0dypa8fr53lc9pc,,,,3484993958549,,200001000000,,5,190,500,3484993958549,190,5,1762773671,189159492,0.01,170000000,200001000000,0.047
pool1gu522f03e6azk25v5n6mur9zyl8ghe2ul8223zp3vfnp77fagfa,,,,70210627798730,,,,64,1,500,70210627798730,1,64,,33539537105,1,340000000,,0.9465
pool1gvnkmpfu26vncrmhj6hr792kwu32hw553upadcphjwu4qewj7jz,,,,945463774408,,,,1,6,500,945463774408,6,1,74973479,340000000,0,340000000,,0.0127
pool1gvydgpt2nt6zchvt6fyc5h3w5g24nrrw54tskm0mkc6hqh4ye5n,,AP050,,2865449967,,50000000,,0,2,500,2865449967,2,0,0,0,0.02,345000000,50000000,0.0
pool1gw25vftc9nnqqgld043k2fsjsm76rkkcy2xjzqdm268cvlf698l,,,,343736822,,,,0,1,500,343736822,1,0,0,0,0,170000000,,0.0
pool1gwljutrkqx7km7ec2e8u93y0tvd8w07mgz2aaeqj75h9q7tntmq,,,,51838484006,,0,,0,4,500,51838484006,4,0,0,0,0.075,340000000,0,0.0007000000000000001
pool1gwnu7f7qgaruxph8gn3u28qphvquvnj63elyd3r0nndacj9g9pa,,JAZZ2,,23481531255120,,50000000000,,27,126,500,23481531255120,126,27,10328942530,885963598,0.05,340000000,50000000000,0.3166
pool1gx2pz27mgupdqynr54s57jrepc3n28yx0wlx0j5ypka55aan9qx,,LUCKY,,617637806554,,1000000000,,0,19,500,617637806554,19,0,0,0,0.005,340000000,1000000000,0.0083
pool1gx6eawfvnhckevmlzhfz9j3uzj92j2wgww0mdd2fu5d4zd4wvaa,,,,5039082655553,,10000000000,,3,189,500,5039082655553,189,3,875008158,358134352,0.0199,340000000,10000000000,0.0679
pool1gxu3vkh8whgygd32mjxsl5thd7p82qv9xygfkvssa90myrmytus,,,,10171333577,,4500000000,,0,22,500,10171333577,22,0,0,0,0.02,340000000,4500000000,0.0001
pool1gxvkc0576e75065p5k0csvwme9y2qrefd5ga66nx0z65xxjt8jk,,,,6469397127377,,,,11,548,500,6469397127377,548,11,4352620895,214055805,0.01,170000000,,0.0872
pool1gztqypddgmycs0fjat62k5f2kt4zjck4l4f2ffrsmagj2w8zkq3,,SGEN,,2109290899963,,100000000000,,2,7,500,2109290899963,7,2,442598948,344941734,0.01,340000000,100000000000,0.028399999999999998
pool1h04mh7qugt09hp8mhjpvfl4t0rutmz703dd003e6qeny5jf9c57,,P2PFI,,2283824518164,,150000000000,,0,27,500,2283824518164,27,0,0,0,0.015,340000000,150000000000,0.0308
pool1h0524mtazrjnzqh5e4u060jsfk8lpsqqjfpa5gygjwuhqu34wvt,,JAZZ,,28336696575515,,50000000000,,34,144,500,28336696575515,144,34,12860792137,1020033633,0.05,340000000,50000000000,0.382
pool1h08araxldht60j00vp8lzllmwyevjwqd5zwyprc62536gk4s5ge,,,,18737033,,125000000000,,0,3,500,18737033,3,0,0,0,0.0275,340000000,125000000000,0.0
pool1h0jfkyfqt729vxhq8ndxffcqn2afjhzzlwqecrvsufgu5sag0sj,,RAID3,,120862386581,,50000000000,,0,6,500,120862386581,6,0,0,0,0.01,340000000,50000000000,0.0016
pool1h0prd5vcdv6uk7hglztdcqfp5czjqxdydxkxkdhg8rrk22mr4ym,,SIGN,,406431110602,,1000000000,,0,45,500,406431110602,45,0,0,0,0,170000000,1000000000,0.0055000000000000005
pool1h0v99elmvl50rqk778ue6g49r3mtgq3z4draq6pzy0nqv000frd,,,,1939675879199,,1000000000,,0,920,500,1939675879199,920,0,0,0,0,300000000,1000000000,0.026099999999999998
pool1h26acqctjzuzk04uxc35mt5eavnlr5wyaqavmdqhd3s2zr8v7nm,,BABYL,,869316110,,10000000,,0,3,500,869316110,3,0,0,0,0.02,345000000,10000000,0.0
pool1h2q3cyle9yrjv4g6qvwqyrm5vk9qj38gtqndvavpqf6lkgpqvj3,,REACH,,476652900,,400000000,,0,1,500,476652900,1,0,0,0,0.04,500000000,400000000,0.0
pool1h2vtxz36m93e2dw9mn4luh64372t794qsjcpgt3fqpnycc8qh3z,,,,469476736135,,500000000000,,0,21,500,469476736135,21,0,0,0,0,340000000,500000000000,0.0063
pool1h3aejp7fln74mwaraqjn65ve3j5zwqr7wk0pasct87wpkv0aspm,,BEAST,,4635804380289,,1000000000000,,2,149,500,4635804380289,149,2,376564669,354896233,0.03,340000000,1000000000000,0.0625
pool1h40kkf28nr3amhs6nsmqn75aderg6cutmygr47czu2dw2dxzvgm,,,,1246053914866,,30000000000,,1,52,500,1246053914866,52,1,73617851,341539505,0.02,340000000,30000000000,0.0168
pool1h40xjqda9wmw9cff5jss3ww9npujkhlvg6xjy9l5ujsu5rqlw28,,CHG,,134054196389,,27000000000,,0,44,500,134054196389,44,0,0,0,0.005,170000000,27000000000,0.0018
pool1h4g295xugk46jdyxv4m55y9rp9kln0k5hy8fyk2kaef5u3gmt8y,,,,495282744,,,,0,2,500,495282744,2,0,0,0,0.03,340000000,,0.0
pool1h4gwh638485yd0xcw0pkrm935nvm4aecqsxjx2yzzz0u6dfj73q,,SEBA,,3875200565531,,0,,5,73,500,3875200565531,73,5,1308456343,776157392,0.25,340000000,0,0.052199999999999996
pool1h4n266z2xz0v754qf8uu09cda7q68gpymt5dlf4zxcvlg3hq3r7,,,,25098487,,0,,0,1,500,25098487,1,0,0,0,0.01,340000000,0,0.0
pool1h5368szqrqvfy7txc5r2lyay0xx4fvp2w38mswplqknax8l9wl2,,OSADA,,12674172223,,500000000,,0,14,500,12674172223,14,0,0,0,0.015,340000000,500000000,0.0002
pool1h59405hmvnxz2kyjpll3f65lnqhm7we3u96cws9vzzxzzws9gjc,,,,3883143146782,,,,1,533,500,3883143146782,533,1,72552497,343838658,0.05,340000000,,0.052300000000000006
pool1h5jtxde8j86qrnqzj32ugn480u7gw5xw8wqy5d227rl3vfg58qz,,PEACE,,444209545346,,51000000000,,1,98,500,444209545346,98,1,51474165,341848049,0.024,340000000,51000000000,0.006
pool1h5kewwuh5jh6cuq52nwu5w7g8488qsp8ja7ahs8p2ln8ygde8xf,,,,8247425397,,8000000000,,0,1,500,8247425397,1,0,0,0,0.01,340000000,8000000000,0.0001
pool1h5lpz6wptze7pue225y4j4v4t7knekm4cddh9q8vymg92xhmn8w,,,,5006401040,,,,0,2,500,5006401040,2,0,0,0,1,340000000,,0.0001
pool1h5spwddnynn6dt2z3qz9tvkju7sn6s8ptqetyfpltsppwalukyg,,CNUS,,31044398950,,352472521,,0,4,500,31044398950,4,0,0,0,0.14,345000000,352472521,0.0004
pool1h5uycju7n5puxn2ckfkpza550rf6jk4twr6ef0hsmxft78ajt6q,,IOGP,,3981480,,64000000000000,,0,1,500,3981480,1,0,0,0,1,500000000,64000000000000,0.0
pool1h5xdez7j0ncewgxs4m8fykjt9jzuy86t8e0m7m7m2l79w4jzzk2,,GOOD,,203250629,,1000000,,0,1,500,203250629,1,0,0,0,1,340000000,1000000,0.0
pool1h66njz7qg7p3sa9dd8mptfhsy04pyxr9ca0v8zwkcz3eyg3g3au,,BNP,,478757616,,2000000,,0,8,500,478757616,8,0,0,0,0.06,345000000,2000000,0.0
pool1h6l7mhtqqvkgq5hyvkrjrrwddulx7zc6mxlrsezsspymckuuext,,Trump,,58321171541,,1000000,,0,11,500,58321171541,11,0,0,0,0.01,340000000,1000000,0.0008
pool1h6q8jj55dn6727yydlypu0rz4sflf2enxhs0thqydmddgu3shl5,,HAZEL,,4526367283338,,350000000000,,2,491,500,4526367283338,491,2,592752298,189946220,0.03,170000000,350000000000,0.061
pool1h707wwzd9a3wlsz2x2dwng0rn7vep6mggxlgww9u7szagx8elcn,,,,3151192273304,,,,0,4,500,3151192273304,4,0,0,0,0.05,340000000,,0.0425
pool1h7eevnu53zdfujqfzldw4jgdjh475u0glvtruwrnmdmycn6jdzs,,,,1174430085239,,100000000,,0,13,500,1174430085239,13,0,0,0,0.01,340000000,100000000,0.0158
pool1h7nugww5y2q74435nadg6gggsj20nj5v3dq0w2gjwp3qvrpvgzh,,DOGE,,27597982,,500000000,,0,1,500,27597982,1,0,0,0,0.01,340000000,500000000,0.0
pool1h8625k6vszveym92qandxwjv3wmnekc548yzcepr5w88ys824pg,,,,77848386,,,,0,1,500,77848386,1,0,0,0,1,568800000,,0.0
pool1h8fnr4vlfcv9l4jlv9epalghy3zgjpye4wv85c4rafpvvfztsk7,,JANUS,,636908795638,,250000000000,,0,12,500,636908795638,12,0,0,0,0,340000000,250000000000,0.0086
pool1h8lmq958aw03yse6dm0vjrvq3d6ln009r2eyjhf834mjw9x33ng,,,,35103579225,,,,0,66,500,35103579225,66,0,0,0,0.01,340000000,,0.0005
pool1h92047jmdgtp4ft2cw8gkf3a5745vffca97ay5stt72rkxm37kl,,,,726170453,,10000000000,,0,3,500,726170453,3,0,0,0,0.01,340000000,10000000000,0.0
pool1h92eaq3wksa7j3ecd8llyxva9kuyuz5ucm7a8hpwz8vhzj0wtsf,,,,11063085457,,,,0,2,500,11063085457,2,0,0,0,0.03,300000000,,0.0001
pool1h9jr0f9evk3raxlljq6mt4gj7ej4v82afvnlc2wh28rwy2d8lsy,,RUNIR,,464703945215,,100000000,,1,25,500,464703945215,25,1,232854435,173995733,0.01618,170000000,100000000,0.0063
pool1ha4z9zne9z7he43qf0tzv9pdq8cdj63xfrj8s246u89lkcwmq7w,,,,388414932072,,30000000000,,0,109,500,388414932072,109,0,0,0,0.01,340000000,30000000000,0.0052
pool1ha70qvqwnmnwpa7e575y9tgyx47aw29rvkz73mnf42z5wet5dr3,,IOGP,,1481480,,64000000000000,,0,1,500,1481480,1,0,0,0,1,500000000,64000000000000,0.0
pool1haus36sw7cwyg8jdeg882mentse5txac7fmeew8ketuwky6q602,,BD1,,42771242032896,,200000000,,29,27,500,42771242032896,27,29,10809315997,1280068917,0.08,340000000,200000000,0.5766
pool1hc8y5s28zah72qsnnky93zxqcqcrvav7hz2l3sdj5gk5znztcty,,,,6525780142,,,,0,3,500,6525780142,3,0,0,0,0.04,170000000,,0.0001
pool1hcg8sa642l0xeygkzvpgn3sfj5s2yeuzpws7a0gypyy7grrjcje,,,,147238903337,,10000000000,,0,75,500,147238903337,75,0,0,0,0.02,340000000,10000000000,0.002
pool1hd5r62ktu43k53tskpr8xja8pyt5k6vws2fxylqm7hp5ye954ea,,,,126003727,,100000000,,0,2,500,126003727,2,0,0,0,0.02,340000000,100000000,0.0
pool1hdglvd3xn5m0glqx3l8cy73ajdlxzn7ztlvzwuythj95kwnmvwe,,,,998000000,,1618033988749,,0,1,500,998000000,1,0,0,0,0.0777,345000000,1618033988749,0.0
pool1hdug72ukeepdxqxz0new8e3nhq5cykkn3prky9wgrz5tgyf4ty2,,,,2241707795,,10000000000,,0,15,500,2241707795,15,0,0,0,0.025,340000000,10000000000,0.0
pool1heks0vmxkfka2amg9c8yn8qdsxvgmzelfx6jhpfkj8ht5mn0r2m,,ADA,,33688337150886,,25000000000,,38,480,500,33688337150886,480,38,15043913774,789638775,0.029,340000000,25000000000,0.4542
pool1helzgcd9sjm9xtyh9mw2wy06gekh6r52s6mx987q0p8lvklwura,,,,5357468599731,,31500000000,,5,952,500,5357468599731,952,5,1708330217,366173397,0.015,340000000,31500000000,0.0722
pool1her5uyhxcxeyxws60jrft4kkczc2uxyz3z2sq24582z9kvwsng0,,AIVS,,316914476,,0,,0,2,500,316914476,2,0,0,0,0,340000000,0,0.0
pool1hezakp5r240dy4fcsm7mfd3qqahcvyrhj8hl770yxmxxzdwvcre,,,,3898324848729,,,,5,5,500,3898324848729,5,5,172943787,1910170432,0.9,340000000,,0.0526
pool1hfn7yuwfyhmmqe4qpaxfewuly7cnemc6kqkv5npytj9vcrskh6j,,AMINT,,3427423079324,,50000000000,,2,213,500,3427423079324,213,2,474627110,352350449,0.025,340000000,50000000000,0.0462
pool1hfzfx33ffjcma9xautgrg4ka0u32s062mmu8gw6fmf2zxftmp66,,,,157086445718,,,,0,47,500,157086445718,47,0,0,0,0.01,170000000,,0.0021
pool1hg8vu74hyaj5qm66ys83c0gmr44j66g2k8s9sns4htw27whsqwf,,FUJI,,2062719440,,1000000000,,0,2,500,2062719440,2,0,0,0,0.01,340000000,1000000000,0.0
pool1hg9yyezrm6dslw9q767n5tlu0qk2ccvd4k9946vv7ymgvsvnttf,,,,97623898,,0,,0,1,500,97623898,1,0,0,0,0.02,340000000,0,0.0
pool1hgksl8y3637f88zhet6g8j8seq2kzp6v2qt4ct2maxaxzt0pmmj,,FMSP,,531275577,,500000000,,0,2,500,531275577,2,0,0,0,0.02,340000000,500000000,0.0
pool1hhlzudyzp80xch7r0vamq58hpdnspagutvgqwptsmr0tk2425vf,,,,572915210,,900000000,,0,2,500,572915210,2,0,0,0,0.04,340000000,900000000,0.0
pool1hht4pctn70tqdsd0zwuxv8d8cz6l5scjzaquty7vamyzy78eqvc,,ACL,,19305045155873,,750000000000,,20,1157,500,19305045155873,1157,20,7618306556,420200225,0.01,340000000,750000000000,0.26030000000000003
pool1hjjj584gq0ynqf06g036a4a0stpm90asrdfskpasqjxf5948ygv,,,,3562592909175,,1000000000000,,0,266,500,3562592909175,266,0,0,0,0.01999,340000000,1000000000000,0.048
pool1hjlkmtquuanfvvumfwsu395gdrmt36kda0x6wwwpz4kqctg5lyy,,STARS,,6379905318,,35000000000,,0,3,500,6379905318,3,0,0,0,0,340000000,35000000000,0.0001
pool1hjpax8lf2hmct63xxrspe9zzmmywcrzw89yg3nacu0axzy0latu,,GG63,,5247724412638,,9000000000,,6,3,500,5247724412638,3,6,2098064563,383232928,0.02,340000000,9000000000,0.0707
pool1hjszxsd493fmr99g2d8evnqlrlurscu00n8jv9mz8qm42f7jvln,,RAINF,,2005908625,,999000000,,0,1,500,2005908625,1,0,0,0,0.0399,340000000,999000000,0.0
pool1hjz482dskv7vvc3wpmgwy2avx784c26xq8v5pc8dm0ne6shyfzr,,,,270063420,,,,0,3,500,270063420,3,0,0,0,0,340000000,,0.0
pool1hkklrx9ac7w57d79mnv76rxlgq4acg5ecwhyep7k3zn0u5cz2k9,,AZUR3,,26929069164688,,500000000000,,28,2708,500,26929069164688,2708,28,10488171609,567595695,0.02,340000000,500000000000,0.363
pool1hkpgddlnya3pgktj3sxdraa8x8400vhaphcudvym9ye22esak43,,ISP,,22640625347292,,50000000000,,23,161,500,22640625347292,161,23,8296588289,1274123149,0.1,350000000,50000000000,0.30519999999999997
pool1hkr5zcthjvcn3ffncc4jqk5ctxxfrk37h7uddqnvxd4cu872nrt,,PONTA,,8039734809876,,100000000,,4,19,500,8039734809876,19,4,132539,1667571579,0.9999,340000000,100000000,0.1084
pool1hl9tn0qpujfss69h6jr3wepc0e7tuczchpfu7nu4ma006u5scfw,,HISTK,,6707636362,,400000000,,0,2,500,6707636362,2,0,0,0,0,340000000,400000000,0.0001
pool1hmmt5a9vyjtkz0tk6ywyyuhumt57hts5m89m9avgyyupveaejfr,,,,13177525207170,,,,14,18,500,13177525207170,18,14,5495398146,340000000,0,340000000,,0.1776
pool1hmtm4mukp5gs7fgrp0k997lveh4psq9qpeqa6ldugq9nsfcdxmp,,ADALY,,2603098921005,,30000000000,,0,24,500,2603098921005,24,0,0,0,0.03,340000000,30000000000,0.0351
pool1hn7hlwrschqykupwwrtdfkvt2u4uaxvsgxyh6z63703p2knj288,,,,309335700062,,100000000000,,1,11,500,309335700062,11,1,29288735,341540804,0.02,340000000,100000000000,0.0042
pool1hnaps49hfe3uljp4cleu4amhes6wvatufyvgt2tjdtj3xjrgknk,,,,26608250927256,,,,22,1,500,26608250927256,1,22,,9179750909,1,340000000,,0.35869999999999996
pool1hnnfvsq3xlln6vz7d2xmk6kqekd5z4ctmfpdad8g8kr0yk8kdfd,,AZDFM,,21112384967150,,1000000000,,18,528,500,21112384967150,528,18,7156639470,316753800,0.02,170000000,1000000000,0.2846
pool1hnp560z9e5acwux8tjguxq36j9r255zuf02u7z2d46dvcf5zhns,,LCP,,5914685453612,,333333333333,,6,187,500,5914685453612,187,6,2200003154,170000000,0,170000000,333333333333,0.0797
pool1hntu7agmt8u5j9c20ejen7dvq0jfkvkpnul3mrdd8tppqvwfvt2,,BLOOM,,47375648784425,,1000000000000,,46,3171,500,47375648784425,3171,46,17775158548,1096603142,0.04,340000000,1000000000000,0.6386999999999999
pool1hnukelq3ap6pj3wnetj448efj4nalngy756jln9zd2mjsp73etg,,,,27253043936507,,,,23,1,500,27253043936507,1,23,,9597013694,1,340000000,,0.3674
pool1hqlvn3qndgkne52uhe5347nlysmmec73ys9vduk96rs4jzjjyxm,,ETO7,,32150290,,0,,0,4,500,32150290,4,0,0,0,1,340000000,0,0.0
pool1hqwxta8p0j8ffkyle5mf6yg80tucqzh8q9mszws60xe5ja06nwa,,LUKE,,4141764507621,,150000000000,,7,109,500,4141764507621,109,7,1525894900,340000000,0,340000000,150000000000,0.0558
pool1hr4t5a052rh773vml9pra5planumw2tjn9cg6nsrzq64jdz907s,,,,88849236744,,50000000000,,0,6,500,88849236744,6,0,0,0,0,340000000,50000000000,0.0012
pool1hrfv7z55k4m2q6ghemu56r3zkw7dt5wd5xay5yw7an7p7aw33ac,,WEN_K,,137950587269,,1000000000,,0,7,500,137950587269,7,0,0,0,0,170000000,1000000000,0.0019
pool1hrv8gtrm0dgjg6zyss5uwa4nkruzfnh5vrdkr2sayj7x2nw6mjc,,,,572490313408,,100000000000,,1,151,500,572490313408,151,1,62649043,341155978,0.015,340000000,100000000000,0.0077
pool1hsq2jrulgj97tna2femdhsfn2wurkkwt8uk9uvs42h9zs0a783p,,JAZZ3,,33406725659757,,50000000000,,23,115,500,33406725659757,115,23,8758183777,802561645,0.05,340000000,50000000000,0.45039999999999997
pool1hu6l932nzvfj9vvnezt22zud5e7lvk7y0y3paf6dc7u9k680u5w,,,,33839900135,,,,0,5,500,33839900135,5,0,0,0,0,170000000,,0.0005
pool1hut596zjmx2eunuwt8vjnh953ezgtvc3cwv3nat8cepsc2jeaxe,,,,55456744,,10000000000,,0,2,500,55456744,2,0,0,0,0.015,340000000,10000000000,0.0
pool1huxl069mddvz0n95zg95u6gyx7ycvy0f0z0rh8md9w6kyvur9h6,,,,197619190,,,,0,1,500,197619190,1,0,0,0,1,170000000,,0.0
pool1huyzkfxwnttj7r4530hv7gc5v6mzk75vuzysc75aemu85mae9vd,,TOSHZ,,304710084610,,100000000000,,0,18,500,304710084610,18,0,0,0,0.02,340000000,100000000000,0.0040999999999999995
pool1hv3yae6keeeu2y7eusejx4swd2myfkurldt7lasn2qu4xk20j8m,,BLESS,,202399571993,,40000000,,0,98,500,202399571993,98,0,0,0,0.01,340000000,40000000,0.0027
pool1hvevy8qu5lwg7ul66xmzvwv8zwdgdradsg9ncvrflm7dvy407e0,,HAMDA,,177685968077,,72000000000,,1,14,500,177685968077,14,1,161681407,170000000,0,170000000,72000000000,0.0024
pool1hw3cgyx7tvxh2fpd46k9sqgruu5pfnzt4nxuyv2w7nlmusutda2,,THREE,,4145911322835,,33333000000,,6,96,500,4145911322835,96,6,2074519738,405289104,0.03333,333000000,33333000000,0.0559
pool1hwlghkwnjsjk8370qt3dvp23d7urwm36f95fmxcz3np2kghknj9,,PEGA,,6670389647839,,500000000,,8,365,500,6670389647839,365,8,2740599464,340000000,0,340000000,500000000,0.08990000000000001
pool1hwnl625swgnlp5w7e8dqz0chlz3kl05tm2lawwy8xq2l5uz5h0y,,,,500000000,,15100000000,,0,1,500,500000000,1,0,0,0,0,340000000,15100000000,0.0
pool1hxdcr4u22lytge79hr5hds39e90jsdmhafphdgnn4hlqvl4qlt7,,TRADE,,73516392474,,1000000000,,0,7,500,73516392474,7,0,0,0,0.01,340000000,1000000000,0.001
pool1hxlu84r3xhce4gcc4rdqzlwdprqjptd2jqky572g35jfsjrnzww,,,,13276968,,,,0,2,500,13276968,2,0,0,0,0.02,340000000,,0.0
pool1hy08gpvzkutxkg3ccxwmkzqaun9cd0styl4dtpqp2yxq2rjxehj,,,,32751227390124,,0,,33,7,500,32751227390124,7,33,12411649784,1346391654,0.075,340000000,0,0.4415
pool1hyqdlnuff3rnvg9lx70ccca2xqxcezzz4998tp6chhxnx2st257,,,,70027057833056,,,,69,3,500,70027057833056,3,69,27006494100,1761394426,0.05,340000000,,0.9440000000000001
pool1j099ctc7kcc9fa78dz5qwsy2g0n96lrgletwxvxmyzh4zd7ck0j,,PRIDE,,18538131348993,,10000000000,,19,1537,500,18538131348993,1537,19,7478799744,401867362,0.0299,170000000,10000000000,0.24989999999999998
pool1j276s043qh2knv3ukmap6sra6sk7p5khuetzwx9h43wqydzsx8c,,,,70205378833738,,,,84,7,500,70205378833738,7,84,32947688467,2074088867,0.05,340000000,,0.9464
pool1j3azwphh66wk6efre3ezjjw8mqljqmnxe5qr9tyfmjdq6eqe5fc,,VTRA,,177935758,,100000000,,0,1,500,177935758,1,0,0,0,0.0475,345000000,100000000,0.0
pool1j3ll2032rnaqrrzzq0j3e540d2ga50ze82s9083tnfjyz2a7zdt,,,,2144107224,,,,0,4,500,2144107224,4,0,0,0,0.03,345000000,,0.0
