pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool1qqqqzyqf8mlm70883zht60n4q6uqxg4a8x266sewv8ad2grkztl,,FROG,,9202662499613,,100000000000,,7,2043,445,9202662499613,2043,7,2763552992,458722643,0.04,340000000,100000000000,0.1267
pool1qqqyv9pn9typyqwcxqk5ewpxy5p27g5j2ms58hpp2c2kuzs5z77,,ANGEL,,54500448555770,,55555000000,,46,4047,445,54500448555770,4047,46,20963078897,718888111,0.0177,340000000,55555000000,0.7506
pool1qqvukkkfr3ux4qylfkrky23f6trl2l6xjluv36z90ax7gfa8yxt,,STAKE,,32064920764713,,50000000000,,40,1000,445,32064920764713,1000,40,18386531849,488510254,0.008,340000000,50000000000,0.4416
pool1qr6jmmu8q2u44gzy2xarmnkq70c0ggz72nnh77qmevl62th69k3,,,,1532883102,,100000000,,0,7,445,1532883102,7,0,0,0,0,340000000,100000000,0.0
pool1qrmc270m32g080pks0uvyf0hhj7m8gyhgckkpy32l7nnzrll85v,,,,424685339,,80000000,,0,1,445,424685339,1,0,0,0,0.15,344000000,80000000,0.0
pool1qrp4nzmalqdgc96avaqjha9zp6mkahtzler6tvuupzlvvw786qn,,,,675747574307,,13000000000,,1,6,445,675747574307,6,1,121342070,345301019,0.04,340000000,13000000000,0.009300000000000001
pool1qs6h0y7czzt605kptmrv6cr85kxd6tajr2hs0etvxphv7tr7nqu,,,,63802029582176,,30000000000,,66,3530,445,63802029582176,3530,66,29660800061,1416505399,0.035,340000000,30000000000,0.8787
pool1qsdg8ylzy4kv624drfgkzuqgqj3y29lw44qnvltepht2wegh58c,,ADLF1,,8704721724,,8500000000,,0,1,445,8704721724,1,0,0,0,0.01,340000000,8500000000,0.0001
pool1qsql4xy359qgypnnh3hu3hm7ax4rs37gkas9tnhun03ygglxtth,,,,2267244,,1000000000,,0,1,445,2267244,1,0,0,0,0,345000000,1000000000,0.0
pool1qsxhnvr03tg6jj7cl0y74jd63n85fgejm8tlqq7ct7fexfygkye,,BRNS,,21458550964,,50000000000,,0,4,445,21458550964,4,0,0,0,0.015,340000000,50000000000,0.0003
pool1qtrlex4p7s2uskt0p9tldz3eprda73vd5ngfh6fam4sgkpmazfx,,,,1210014103135,,,,1,448,445,1210014103135,448,1,130264246,340000000,0,340000000,,0.0167
pool1qtrmcca06yuu5tm9zfv6hantkm2xqhl24hnmg8knmx7pjt2cw7m,,,,14562147541361,,,,18,15,445,14562147541361,15,18,8078117773,421653616,0.01,340000000,,0.2006
pool1qu09ve95eqz4mgygn8a85jhhpce6578lvfvs3ltv5flt5xv66vk,,CHIPI,,18803721658,,13700000000,,0,12,445,18803721658,12,0,0,0,0,340000000,13700000000,0.0003
pool1qu48wpwwarmkewhlwge9xs87sgt8gdnqq26nnre2v6c8up4fxwr,,OBS,,12285811441742,,95000000000,,10,183,445,12285811441742,183,10,4222448244,427736953,0.02,340000000,95000000000,0.16920000000000002
pool1quj6cp7w4tarq7hrcdsjxlgcmnunm2xvnpvmj20l9nplue6rjxx,,FGPX,,255550247902,,60000000000,,0,66,445,255550247902,66,0,0,0,0.01,340000000,60000000000,0.0034999999999999996
pool1qv3velgldz529zq904jy9qfrhdh0akwkkhylu2rymd6sw9m02cc,,,,70028915977519,,,,56,2,445,70028915977519,2,56,24814031037,1646001634,0.05,340000000,,0.9645
pool1qv785q9wx056p7ngq2ec3n86tj5kx0t3ygcug8zx3sknj038rsd,,,,244214006463,,15000000000,,0,16,445,244214006463,16,0,0,0,0.025,340000000,15000000000,0.0034000000000000002
pool1qvhss6kxmtl27nr4ugvypayhvt4a4vzll8p9csdg2v8q7d22llu,,ASTRA,,26403572670870,,50000000000,,24,1070,445,26403572670870,1070,24,10759073639,559990984,0.02,340000000,50000000000,0.3636
pool1qvkdjemewy8phhrkdhscjcnh3947f5ae42rdfjkv6gkgkjtlfsg,,RANMA,,35874038263193,,100000000,,34,7,445,35874038263193,7,34,1571934,16063453964,0.9999,340000000,100000000,0.4941
pool1qvqpd95v4k2ge6unntpettve72ntguk6qp9ktet572e7v4v9de8,,,,136644068,,134000000,,0,2,445,136644068,2,0,0,0,0.03,345000000,134000000,0.0
pool1qvudfuw9ar47up5fugs53s2g84q3c4v86z4es6uwsfzzs89rwha,,,,44140438903681,,,,38,13,445,44140438903681,13,38,15815611016,2101502290,0.1,340000000,,0.6079
pool1qvvn2l690zm3v2p0f3vd66ly6cfs2wjqx34zpqcx5pwsx3eprtp,,VIPER,,18022185071148,,401000000000,,20,897,445,18022185071148,897,20,8879314392,340000000,0,340000000,401000000000,0.2482
pool1qw4h9v0yqy53m2yx6ngcj5w8394q7wtmfk06edlpvu0zw4gn9ku,,CORN,,8724794094,,6000000000,,0,5,445,8724794094,5,0,0,0,0.05,345000000,6000000000,0.0001
pool1qw5jc5u4k6ck47kdwtwh8msv6t82x5c6qx38hjaycnha6skrek7,,,,4593662,,20500000000,,0,1,445,4593662,1,0,0,0,0,340000000,20500000000,0.0
pool1qwa8x4u4a2pff0xdv0haxpgk3tyrvl5adl2lpf3ztcftqruhea0,,ELITE,,16514809278758,,200000000000,,16,2237,445,16514809278758,2237,16,7004628661,340000000,0,340000000,200000000000,0.2274
pool1qwn9l4vzm4rsrd5kexuafqlsgg4ap877vsunqpm4yq89crm4aqr,,,,79065199,,496030845332,,0,1,445,79065199,1,0,0,0,0.03,340000000,496030845332,0.0
pool1qxpzlkxfem0q230hjp9f622c6yaej8qycwy34nwyt98axedf78f,,,,103000000,,2000000,,0,2,445,103000000,2,0,0,0,0.069,340000000,2000000,0.0
pool1qz9qfxcxsc46vpgrrj868scmttjp3y9xaehyn6knknegcsphq6u,,KTO,,554651740,,100000000,,0,1,445,554651740,1,0,0,0,0,340000000,100000000,0.0
pool1qzg0lsft8d6zz5vytz5td3f383ra8f46zsdnsa93dgrg2nf7ckf,,,,509235798,,100000000,,0,3,445,509235798,3,0,0,0,0.01,340000000,100000000,0.0
pool1qzlw72zfwhhc0ptvzdpld06szu39x9mlm6782efy6sluz932fx6,,BCSH2,,7236293889071,,10000000000,,5,895,445,7236293889071,895,5,1976823952,380400313,0.02,340000000,10000000000,0.09970000000000001
pool1qzlw756y0z6ehg9jkerrfrydr7qlvzl5pgset33h3h2akst593a,,BCSH5,,6320885872506,,10000000000,,4,781,445,6320885872506,781,4,1516674519,371001597,0.02,340000000,10000000000,0.08710000000000001
pool1qzlw76zztkg02rywyypyw6s0gtkg2zpkaxhl6cq7eauqg8h9659,,BCSH6,,6164508149991,,500001950000,,7,478,445,6164508149991,478,7,2606631297,472747933,0.025,400000000,500001950000,0.0849
pool1qzlw7den2mlj0fmm65g0fnf46vyhzkhmdaf0f8v3s6skuue6rlk,,BCSH4,,37602838169608,,10000000000,,32,836,445,37602838169608,836,32,13276301267,869963640,0.025,500000000,10000000000,0.5179
pool1qzlw7z5mutmd39ldyjnp8n650weqe55z5p8dl3fagac3ge0nx8l,,BCSH,,23876782761547,,10000000000,,28,1081,445,23876782761547,1081,28,12493051214,595123731,0.02,340000000,10000000000,0.32880000000000004
pool1qzlwlpcsgflr9z3f24fg836tyq45p0kf5cnrp20s8v0psp6tdkx,,BCSH0,,29028482600422,,10000000000,,37,882,445,29028482600422,882,37,16794530453,682864286,0.02,340000000,10000000000,0.3998
pool1qzlwlyu92fsx94qu6u5nw3sy334f5yat3dv3jgx0grrsv0kp422,,BCSH1,,12507876687434,,500001950000,,14,828,445,12507876687434,828,14,5824331689,555569914,0.025,400000000,500001950000,0.1723
pool1qznyv8g4vxv8ys05rs6dgtzutqc2z9gs6vq85vkn8uq8u0c83we,,,,459920146807,,250000000000,,2,95,445,459920146807,95,2,181644177,340000000,0,340000000,250000000000,0.0063
pool1qzz0flh92qkg0mjufaw9j2zk72lmvf5n2kuaslk4f8j4ze362w4,,,,1234209714522,,100000000000,,1,766,445,1234209714522,766,1,109965056,346611220,0.05,340000000,100000000000,0.017
pool1r022ksa687sqt23yt42s59y78qjarcs00zhuyhjl5rwsv9uy9sv,,,,5722111618,,,,0,20,445,5722111618,20,0,0,0,0.03,340000000,,0.0001
pool1r0dcmvzsldk06yagudxaajqjuzhvwlzcnaclcwtvm8v4qmsn7l0,,,,46525274468400,,150000000000,,47,129,445,46525274468400,129,47,21300336231,777625375,0.02,340000000,150000000000,0.6408
pool1r0sxz0hygfc0266lhdclve6j3cwcwlth6dya6uey65yxjnwm7qc,,BURN,,552039591173,,200000000000,,0,117,445,552039591173,117,0,0,0,0,340000000,200000000000,0.0076
pool1r2g9wv7jyt7haygrmrc2tst2m8m9ssrr3c690ffp49uhywhvmdl,,CRFN,,2564321465000,,750001000000,,0,16,445,2564321465000,16,0,0,0,0.01,340000000,750001000000,0.0353
pool1r2z2v45320taq385pny6gz80hyq3rsue8r8n0w9zpq0c7yjl9el,,,,1018842337,,1000000000,,0,2,445,1018842337,2,0,0,0,0.02,340000000,1000000000,0.0
pool1r48usrtdxqzt6dmd02xgjss8xgqc9pc92cpkm4pykywnv7n33g6,,,,2729004,,100000000,,0,1,445,2729004,1,0,0,0,0.02,340000000,100000000,0.0
pool1r55hyfrd3tw6nzpkvf4rfceh2f04yph92fc462phnd0akp2s5r6,,COFFE,,70129560771415,,101000000,,72,644,445,70129560771415,644,72,32502432865,1345421446,0.03,340000000,101000000,0.9658
pool1r5dqwfl3etjylqqsj8lzhqx4tz0nllkjf3sz4r0heke2xs5kwap,,,,83432581533,,100000000,,0,16,445,83432581533,16,0,0,0,0,340000000,100000000,0.0011
pool1r5r0z899up4kc9slygn7a2uhl9ama33sl6qwafvef28jgaf06hz,,,,12321111772,,,,0,3,445,12321111772,3,0,0,0,0.01,345000000,,0.0002
pool1r5srulgd6gpav0sympqrkt9f4ykl06lh9sgk0p20r54v7759kws,,DOG,,1080311763297,,50000000000,,0,109,445,1080311763297,109,0,0,0,0,340000000,50000000000,0.0149
pool1r650ja5y4jy7xd6srjz8ujkumy8xpk8kqgrxu92g3nwyk5jf4zq,,,,1056711500,,,,0,6,445,1056711500,6,0,0,0,0,340000000,,0.0
pool1r6dzsz6ju52hgelstefrrel4y8fsyt8ck9qgfvvmamgns4vh7w4,,DAI,,163186639080,,100000000,,0,6,445,163186639080,6,0,0,0,0.05,345000000,100000000,0.0022
pool1r6lp6uumua0kvs069y0k5kh3t7acvv4pz9pfw3zs6rmmcs52z4z,,DREAM,,1688197,,10000000000,,0,1,445,1688197,1,0,0,0,0.0007,345000000,10000000000,0.0
pool1r7tn56lj5j7te7zyj3wvqn0wyw8tr3g96chw6lwnqxjmgggrfd8,,AKLEI,,76305536831,,2500000000,,0,26,445,76305536831,26,0,0,0,0.024,340000000,2500000000,0.0011
pool1r80l6hsdftyfvqftjak0r6llnszdtnh2x7rvtllawzj7x3afq2k,,,,104437937,,,,0,1,445,104437937,1,0,0,0,0.02,340000000,,0.0
pool1r8938r4ts8f4t8nsp9xl9dktzapt7f67jgpsp4wrju39xrdnaye,,VENUS,,7138157256251,,70000000000,,9,231,445,7138157256251,231,9,3839341988,373266651,0.0085,340000000,70000000000,0.0983
pool1r8lmsrdure385hz647kl2qjhyyxkdle4au5krjcsqed4x8227k3,,MAYZ,,7302681461424,,5000000000,,5,504,445,7302681461424,504,5,,2362551672,1,340000000,5000000000,0.10060000000000001
pool1r8zkh6zns7rtpvwa466qf8a0dgqd7r9zmu27qkcyw25xv46y97s,,,,7859134704238,,60000000000,,3,180,445,7859134704238,180,3,1051321023,356163543,0.015,340000000,60000000000,0.1082
pool1r96tdg42e7qpxxef2fhzlusl4wtqjk24kznsj4ttar0f6adw0jq,,,,1665757,,1000000000,,0,1,445,1665757,1,0,0,0,0.0125,340000000,1000000000,0.0
pool1r99a6puhdv2xzcfw05jjqvks3xhmy2l4wsndx9hmhudvu4yevz5,,,,68260392345631,,,,66,1,445,68260392345631,1,66,,39303414591,1,340000000,,0.9401
pool1r9dfv5360alp5dh020k050d4n4yh9h4gms9lf0srm43z5zk4d3s,,,,115453029,,0,,0,2,445,115453029,2,0,0,0,0.2,340000000,0,0.0
pool1r9fpxs4kcn80kylsjxs8tg3p50nk2s66qerfqtw4x70n5740nj9,,,,72331356728278,,,,60,1,445,72331356728278,1,60,,36628270294,1,340000000,,0.9962000000000001
pool1r9kse9x8ja0ajkyw8w96zw5c2aqeey6j85nmyqxhwt0rs090fu4,,,,22086787039500,,,,22,1,445,22086787039500,1,22,,10403544870,1,340000000,,0.3042
pool1r9qyjstrc050njg8lm7wxy5874mgu322vyljntdsm5qgxvjcewv,,SHEIN,,68849742066,,0,,0,190,445,68849742066,190,0,0,0,0.01,340000000,0,0.0009
pool1r9zrp0hpy3dj6lse5vl9yc672v5w7fzrrp62pjcersqe2djm409,,,,51889473447,,25000000000,,0,12,445,51889473447,12,0,0,0,0.019,340000000,25000000000,0.0007000000000000001
pool1raldyr4a6lkrkakds9y5kxgwdu2cnue6wze4gqaukk9dw0kuw0e,,,,27624910,,,,0,1,445,27624910,1,0,0,0,0,340000000,,0.0
pool1ralkckmup253k79hap4chku450qyshezh4sasjqh0ltxu2gytlq,,OYAJI,,3289600147499,,15000000000,,3,23,445,3289600147499,23,3,1070264379,340000000,0,340000000,15000000000,0.0453
pool1raua8hvrv65aq3gjuk0re4juzdpw4gnpkeq7lyl94j8cv2grye4,,,,1434673,,0,,0,1,445,1434673,1,0,0,0,0.075,340000000,0,0.0
pool1rc5a3yqa4w692649vnazcw5h9azeldc3gc6gkdk9ctlnzwsgqtd,,ASLAB,,337005217192,,10000000000,,0,19,445,337005217192,19,0,0,0,0.01,340000000,10000000000,0.0046
pool1rcd7qslz3xnpnk9u6tcwegy5r2574uf8suqu24ptg637jha3sr5,,NINI,,7390633054678,,100000000,,7,128,445,7390633054678,128,7,2868863920,399377068,0.02,340000000,100000000,0.1018
pool1rcdq9r6f0nwv376afk5dx3ugaumlhm4kx7g8tue74dlwgwsmd4l,,GALT1,,9267198215,,20000000000,,0,1,445,9267198215,1,0,0,0,0.01,340000000,20000000000,0.0001
pool1rcg65q6m4y2w49n0nvj570xfa3hsyarm5tjnnumy4xm3sw0d6lu,,,,1893354467,,0,,0,2,445,1893354467,2,0,0,0,0,340000000,0,0.0
pool1rct5guwnp6nk9f4ldn5tr3s42j0nm5rxeayv56lxua5ck47ex39,,FIMI,,26869539395952,,10000000000,,25,1350,445,26869539395952,1350,25,11332654333,454723622,0.01,340000000,10000000000,0.3701
pool1rd02pkrtvme3pd6fznltk62e4cr5ddgq5fmd080neu4mkt8r020,,,,3009507338,,2500000000,,0,2,445,3009507338,2,0,0,0,0.03,340000000,2500000000,0.0
pool1rdlpngqqd54x2ek7s9m8hl5yrc7dx5mlm9wtdqatldm5jfrcgqt,,,,1099411067,,43000000000,,0,5,445,1099411067,5,0,0,0,0,340000000,43000000000,0.0
pool1re05a679dfnjdlfk4uhcwzem6c4jqneu6xekuvhg54nnwuat2pf,,TOKEN,,4121166348,,1000000000,,0,47,445,4121166348,47,0,0,0,0,340000000,1000000000,0.0001
pool1re8cmjt895tpx8dx2veg0cew5yqtxnt82sll03e433a4ugnh9w7,,RISE,,441519555003,,30000000000,,0,135,445,441519555003,135,0,0,0,0.02,345000000,30000000000,0.0060999999999999995
pool1reje63x6l2dh4t6d8ya3m04c9lypu4chc0cvn4jnk7lmus54ckn,,,,1007430809,,,,0,1,445,1007430809,1,0,0,0,0.02,340000000,,0.0
pool1rek8m67j3lrslpkrv5twxr5adpt2r5k3qq2huh6vgx8jkcw4qc8,,UNTH,,197456153,,100000000,,0,1,445,197456153,1,0,0,0,0.01,340000000,100000000,0.0
pool1repwaml372lx5kf3yw7568yhefa4d60r2d07un5gmykyv57ejxq,,IND,,407405934,,400000000,,0,2,445,407405934,2,0,0,0,0,340000000,400000000,0.0
pool1ret0s9eqs27nvw0k7y6vvv7nzfhpx3a86qyjnl4np79sk29q8f8,,edu,,2125213,,0,,0,1,445,2125213,1,0,0,0,0,340000000,0,0.0
pool1rfwfql54dxqe2f3pht7c8xztq9c5wncdhcp542nk76dcgshtvdk,,,,376518669,,200000000,,0,2,445,376518669,2,0,0,0,0.01,340000000,200000000,0.0
pool1rg4h4fc9j70w3jx86s3vc8vzd7hxwd4sz4j80d93hk7j7mm5dx2,,,,27617078,,100000000,,0,1,445,27617078,1,0,0,0,0.15,345000000,100000000,0.0
pool1rglej4fkg4l99e5agyxsd5w977n5u7chq8wrpwsgmr80292fw65,,HEAVN,,870877150,,1800000000,,0,2,445,870877150,2,0,0,0,0.02,340000000,1800000000,0.0
pool1rhew9hdp6wpudh22k7gyjtv98r872hca064n8ug8lk3j65ae59a,,HAX,,9975834,,0,,0,1,445,9975834,1,0,0,0,0,340000000,0,0.0
pool1rhq7qyw4y2s80gstyevm6rhz2lsdsrcstawunxx5eld8csvuvlu,,ART,,274620654643,,25000000000,,0,105,445,274620654643,105,0,0,0,0,340000000,25000000000,0.0038
pool1rj6apcqxcvavaxp22f75zs9upphena7ntsnut2efvq98g4404up,,APP,,21712976707562,,10000000000,,19,476,445,21712976707562,476,19,8372420270,512860908,0.02,340000000,10000000000,0.299
pool1rj8zkzk3dm0lmnjtafczqfp8sshmang8gg85eypjeh2e6cve0vl,,STKD,,52736023858,,0,,0,34,445,52736023858,34,0,0,0,0.1,340000000,0,0.0007000000000000001
pool1rjxdqghfjw5rv6lxg8qhedkechvfgnsqhl8rrzwck9g45n43yql,,XRAY1,,47529865134976,,100000000,,40,3243,445,47529865134976,3243,40,18559245738,340000000,0,340000000,100000000,0.6546
pool1rk28hp58ptwapha9nc944ast32gln8a7hx6eue0gzuj7sndzrhk,,NOCAR,,54864017300,,5000000000,,0,5,445,54864017300,5,0,0,0,0.03,340000000,5000000000,0.0008
pool1rk2mshek3ln2uahk9xg2r2yf6z5u00h37g4jc2mkyt6yk0r2xw3,,,,9490391,,100000000,,0,1,445,9490391,1,0,0,0,0.15,345000000,100000000,0.0
pool1rkknx2m6h3dw6y6t8ux6fx65mxamgk207mdwtcc3yvas2yyrvxp,,BTFND,,23613933,,1000000000,,0,2,445,23613933,2,0,0,0,0.05,345000000,1000000000,0.0
pool1rkyc3ss904h066sffergss99r9p2kqa4k6ds0g4u5ud4x7yaajd,,1PCT5,,7533373304896,,50000000000,,8,516,445,7533373304896,516,8,3380855120,374407803,0.01,340000000,50000000000,0.1038
pool1rkz43352y9kmsvzqn3wp08t6qfz64j6at4gtmn74ge0tv7hqdhf,,BLIZZ,,3483674589,,600000000,,0,41,445,3483674589,41,0,0,0,0,340000000,600000000,0.0
pool1rm20ecfxj8plt6509yzlc5x853s2twpjkmv8zt0pjtr9vhlmyhq,,,,68706736162091,,,,74,2,445,68706736162091,2,74,,43870396916,1,340000000,,0.9462
pool1rm8rza3ff0cape54ddjclwwm6a4g5wx604t3y9mdlysdz898f42,,,,501115212,,,,0,1,445,501115212,1,0,0,0,0.04,340000000,,0.0
pool1rmpv0h0pecysach8tj06vxx9wku2pdm74mk9cunx759v58q0hu2,,SASA,,20294876945243,,80000000,,28,98,445,20294876945243,98,28,12501479622,726700620,0.03,340000000,80000000,0.27949999999999997
pool1rp466amdpse0gsmdkteqpqmnm5fl4v0q8juwwq4xagwygwzu8ln,,,,507102535,,450000000,,0,1,445,507102535,1,0,0,0,0.03,340000000,450000000,0.0
pool1rpdfq9gm9ls0q8tnc2ssnpg5av3hm5ehktul7cfznjvjxyku2k6,,PADA,,2724120307,,100000000,,0,3,445,2724120307,3,0,0,0,0.075,345000000,100000000,0.0
pool1rpfj2y4vddj8azwu9977a63s2cjl374pep98l6dhuqh5u9jctj0,,,,32380042948847,,,,25,4,445,32380042948847,4,25,10768921631,1033050881,0.06,345000000,,0.4459
pool1rpjjz68kmmetyxztmrstrwgz8lxf6v0d7vqgw98r5x8rc50jrdf,,DEW,,5523457725588,,105000000000,,6,1505,445,5523457725588,1505,6,2381644538,389831384,0.02,340000000,105000000000,0.0761
pool1rq4vahleea4yc38cr58klupl6g0w7ca07lc6kyvtcznp6649j5p,,,,3678935,,0,,0,2,445,3678935,2,0,0,0,0.06,345000000,0,0.0
pool1rq6c8ntlsh2xl3le0utg4fpxqhag7fdlpzdykcld7dh9gtz8fxt,,NOCAP,,341624605,,50000000000,,0,5,445,341624605,5,0,0,0,0.005,340000000,50000000000,0.0
pool1rq70y0sj8fnjgnuavsjtvk2qm6hjw2r9zfacd46z6z8c7tlgcmx,,,,127046347,,100000000,,0,1,445,127046347,1,0,0,0,0.05,345000000,100000000,0.0
pool1rqgf6qd0p3wyf9dxf2w7qcddvgg4vu56l35ez2xqemhqun2gn7y,,HADA,,2682213265621,,50000000000,,1,35,445,2682213265621,35,1,123761116,346275964,0.01,345000000,50000000000,0.0369
pool1rqwhzyfvm8uh6qseqpkkz2uvga0ufr0aaavrw7nynytuxy9uj6c,,,,598614966,,100000000,,0,1,445,598614966,1,0,0,0,0.15,340000000,100000000,0.0
pool1rrzlme4g2r49x7tcesdkuk5wqv5ks2dkq3ptapgnclgvkcxy9sc,,DDP,,342417653,,341000000,,0,1,445,342417653,1,0,0,0,0.01,340000000,341000000,0.0
pool1rscmngzy9mzyy98kl7h38scshgmk4cw0cs6ed58mq68mw4uustm,,,,15792939785,,10000000000,,0,2,445,15792939785,2,0,0,0,0.05,500000000,10000000000,0.0002
pool1rsm2ara9zm9tq0gupcq4c7e3v7c8lwxlgjgh2zalgjf3669rlwq,,,,100838685,,100000000,,0,1,445,100838685,1,0,0,0,0.01,345000000,100000000,0.0
pool1rsrmpq6jnxnwh6z8wlzphnan4huyz6pymcgna2p5m93mz780xkw,,,,107431117,,,,0,1,445,107431117,1,0,0,0,0.01,340000000,,0.0
pool1rte6kvv4z3f4fuq6np3qsmxh3pujem6rncpg58tuxc04gwmc2xn,,,,8131760896607,,,,6,24,445,8131760896607,24,6,2395119267,439796776,0.04,340000000,,0.11199999999999999
pool1rthy0xp2syng0cydp85wvz973szmq2ns8u5p4hdedkwlyhry27w,,,,4457600278,,,,0,11,445,4457600278,11,0,0,0,0.04,340000000,,0.0001
pool1rtnk3j8jv0wl0qz2j8xq4h5yeh0uvw3xj738fgl6wc4scxenkgz,,MOKUM,,152603875424,,10000000000,,0,9,445,152603875424,9,0,0,0,0.02,340000000,10000000000,0.0021
pool1rtnv5vj0glxu9w2mkl9ptev72enx75gjzdkc8urfhavr5reah0c,,,,156722794337,,,,1,51,445,156722794337,51,1,96719219,340000000,0,340000000,,0.0022
pool1rtr6nja4hh8j8hkrmevehw7009za3fu2vucv27rl6qdr6xttd09,,BWITS,,507617122,,500000000,,0,1,445,507617122,1,0,0,0,0,350000000,500000000,0.0
pool1ru5ltcffgwnz6qdmccq9lcfu4zncygacm5fzvwz6tq9zcfwyl0v,,,,5021439761,,5000000001,,0,2,445,5021439761,2,0,0,0,0.01,340000000,5000000001,0.0001
pool1rv3f2ctg35ke7t5azmaha6393skhvnhwedh96e6r703tg00wp77,,,,19215777978,,100000000,,0,6,445,19215777978,6,0,0,0,0.02,340000000,100000000,0.0003
pool1rven0s3l30qawndj2m8v0fwgc8rsthumda72l4wkgwdhx7qgdjw,,NIFTY,,103070019,,100000000,,0,1,445,103070019,1,0,0,0,0.0099,345000000,100000000,0.0
pool1rvjj8cp3urh7de07pm0ceqha2x4lxws69lhd4429dm6djfjsy4l,,DINO,,41589783074984,,10000000000,,47,1991,445,41589783074984,1991,47,21641490670,558656343,0.01,340000000,10000000000,0.5728
pool1rvng7n968748udkc5rxy4h9zp9hms4s3jsfwuues76ft28uc056,,DIGI,,59475858007704,,215000000000,,63,2976,445,59475858007704,2976,63,28519599385,1076565092,0.025,340000000,215000000000,0.8190999999999999
pool1rvu72lt2j0z0qjfzlqhccvvvu9v7hju6hndtkagfzvvvjgy6zds,,,,2685388399,,100000000,,0,6,445,2685388399,6,0,0,0,0.025,340000000,100000000,0.0
pool1rw29y8c5md2rm4ynkrqhpm9saatd0a0xzyyc6xudelgkww5junh,,RGDL,,10011709332331,,0,,9,10,445,10011709332331,10,9,,4252505250,0.99999,999999000000,0,0.1379
pool1rx2745qj65qrgcutmpydv9k3ld930puq52t7skcd3ennqh550zc,,KUNI,,57975383936,,1000000000,,0,19,445,57975383936,19,0,0,0,0,340000000,1000000000,0.0008
pool1rxgxstg6t7azlsrk4vuuwp0jgl9e776dg86zqzaa0qt6vz43n9r,,,,5441725865251,,,,9,2,445,5441725865251,2,9,391043,4252114085,0.9999,340000000,,0.07490000000000001
pool1ryyfhgm4rqa9pnykxuhxcmy6rdn0uyltufm9t86c6uskwv3aame,,,,17425265,,32000000000,,0,1,445,17425265,1,0,0,0,0,340000000,32000000000,0.0
pool1rzhyuwfwdzksm9v2ze8playmvdv3u04x9a0tmhg2krx7kt2635t,,,,983781249,,500000000,,0,1,445,983781249,1,0,0,0,0.05,340000000,500000000,0.0
pool1rzx598y7rd2ek0k4x557cnxffrtjuj509evyj53mk7yajppymde,,,,1587623916158,,25000000000,,1,25,445,1587623916158,25,1,123935169,346627430,0.05,340000000,25000000000,0.0219
pool1s04pdfl3sv5gzuc80322rc4ne0xs7gekux7gtckvvwt7qutjy6w,,MS9,,59744476294797,,30000000000,,60,101,445,59744476294797,101,60,27297299511,1040338679,0.025,340000000,30000000000,0.8228
pool1s0cfkzheywsftgwp0yz7sq4rt5gyf7t5kfwj5a269kpxvndjn6q,,OCEA5,,28330360490289,,20000000000,,29,1014,445,28330360490289,1014,29,13083597757,460414455,0.009,340000000,20000000000,0.39020000000000005
pool1s0kkragd8r2xyyms680l9eed443v3eufmarykpjfh2r6cpksm2j,,SABAI,,1472128036116,,50000000000,,2,14,445,1472128036116,14,2,573156189,346051898,0.01,340000000,50000000000,0.0203
pool1s2gxepqa5r6qzze05x3vxunt24cmqth2d2lmfrtudfqcg5c78kw,,BNP,,17172910561,,2000000,,0,5,445,17172910561,5,0,0,0,0.06,345000000,2000000,0.0002
pool1s2rj8t2a5tfv0rpsfak77g03h96uv3rqxp62t6jm3dh45g2e2pj,,CRD,,1394808805501,,238000000000,,0,286,445,1394808805501,286,0,0,0,0,340000000,238000000000,0.0192
pool1s2wsk5z4u0f2unmfyc8ye705adhwayv0wetlk24sawmyj5u74rn,,,,423272006280,,275000000000,,1,38,445,423272006280,38,1,41518935,340000000,0,340000000,275000000000,0.0058
pool1s3nj2yp068r9c9zp8rc7cxxaalrp9pflwz9jualr8c7vyl08kj7,,,,200351347762,,,,0,3,445,200351347762,3,0,0,0,0.01,340000000,,0.0028000000000000004
pool1s3z5qsg75dar26ykyzcz2u8wc2swgq7pyp7f9sdh5n06qh3jhq2,,1PCT1,,7370669493998,,50000000000,,7,401,445,7370669493998,401,7,2916063328,369681827,0.01,340000000,50000000000,0.1015
pool1s4a3y5ktdg7s08d6mntkctzc739h5n46t930jggef287cwz8pph,,,,163039113,,100000000,,0,1,445,163039113,1,0,0,0,0.005,340000000,100000000,0.0
pool1s4hxwet8ezjgfjxekeexezzyu2zhg302hpex6f683hvsw8qpd5v,,,,2007823514,,,,0,1,445,2007823514,1,0,0,0,0.01,340000000,,0.0
pool1s4ve6tap62x9khdvhkk9f8fj74ks5txuygsnu7wkujk3jd2c0jh,,,,326466865,,15999000000,,0,4,445,326466865,4,0,0,0,0,340000000,15999000000,0.0
pool1s54847dyrcpgxjvsjvhjjqjrkz3x6vevy77xaqje5nugxhp6j2g,,,,14273266244,,1000000,,0,4,445,14273266244,4,0,0,0,0.005,340000000,1000000,0.0002
