pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,fixed_cost_ada,margin,f_ada_k1000,desirability,role,free_space_ada,rank,received_ada,sigma_after_ada
pool1hnu6h6xsquej2sgu6hammqg0ag0d9xwpw8tccuha3dfhsfh0llj,AaRK,77.181433,70.0,77.362774,170.0,0.01,0.02292248521163191,0.0,receiver,39999922.818567,2243.0,0.0,77.181433
pool1mmrh2l3t5r7w5l7e82ven0e595vhgvu0hyf4ttrgcyejq8gwqcm,FKAI,76.874263,0.0,1.530598,340.0,0.1,0.022831256164245025,0.0,receiver,39999923.125737,2244.0,0.0,76.874263
pool1u24fm2el64cd906xn9fjg8m8v6nra5zj5mpl0363un2jsyyuyup,,76.837286,220000.0,368.465617,340.0,0.01,0.02282027418764881,0.0,receiver,39999923.162714,2245.0,0.0,76.837286
pool1fjdsl4zajjt5rv8panvnp89g6pnvt2t3e6za8hcf8yw2zncnl07,BYOB,71.276945,550.0,51.339332,340.0,0.02,0.02116888183892513,0.0,receiver,39999928.723055,2246.0,0.0,71.276945
pool15tn0nlazaatulwq667qdfs597pqlrgn62at0fqv3lvz5cg9l30m,,70.47316,1350000.0,42.456901,340.0,0.0,0.02093016187570372,0.0,receiver,39999929.52684,2247.0,0.0,70.47316
pool172vhywk0n2m7r47a8wq78xzc7nnytu3x78wyftmdedvjyzxjc7s,,70.449031,0.0,47.627732,340.0,1.0,0.020922995688216733,0.0,receiver,39999929.550969,2248.0,0.0,70.449031
pool1eggah53ghqwlsm2u4upwnm3s9et8m5yd4p56shaqtm7vql6zm4h,,69.720767,0.0,5.835127,340.0,0.0,0.02070670506908978,0.0,receiver,39999930.279233,2249.0,0.0,69.720767
pool1qpn9lpmwp9p88vtp6gt20xdc5e7rf50ew42hp7gdnfltxqvfpka,WSP,69.699931,10000.0,0.0,340.0,0.05,0.02070051688551143,0.0,receiver,39999930.300069,2250.0,0.0,69.699931
pool193spq4aagtqthqxnwzat2n53ugjkyx8d42wqu6wm8lckj056y0t,,69.054961,50.0,66.420469,340.0,0.05,0.020508966340907184,0.0,receiver,39999930.945039,2251.0,0.0,69.054961
pool122gfj3ynz5ch8cfkx0tt5dsfpnf36sujcvrvxzqjm28yym8vv8x,CTUTS,67.456466,500.0,2.618002,340.0,0.02,0.020034219452381406,0.0,receiver,39999932.543534,2252.0,0.0,67.456466
pool1qd3hwt2hvkt2jn9lktcjqpdk9cz0mk8qdue35x00p7ud5g0268s,,66.488296,42951872.0,0.0,340.0,0.15,0.019746677999390873,0.0,receiver,39999933.511704,2253.0,0.0,66.488296
pool17lue2fr93qlstfjwgstpkt22y5lg6h44ry3rz7jxe0mqqnq53wf,ORBST,62.60247,50.0,62.60247,170.0,1.0,0.018592609342147633,0.0,receiver,39999937.39753,2254.0,0.0,62.60247
pool1u7s8etmnm0y0ktls7kkvx2apnep5ercy7wwyljgw407yjzjastq,,61.914723,103900.0,33166.110522,340.0,0.0,0.018388350612900905,0.0,receiver,39999938.085277,2255.0,0.0,61.914723
pool15zrj43nldc357nas0g7glm09wqhtyexxs64skq52mtg6sdrsjzd,,60.781695,1.0,6.738263,340.0,0.05,0.018051847328996264,0.0,receiver,39999939.218305,2256.0,0.0,60.781695
pool1hjlkmtquuanfvvumfwsu395gdrmt36kda0x6wwwpz4kqctg5lyy,STARS,59.742229,35000.0,0.0,340.0,0.0,0.017743131197536944,0.0,receiver,39999940.257771,2257.0,0.0,59.742229
pool19sk7acvpdxszed5hmckt0wmqxljalartue7d7d4a7qhwuw0n0ws,ELON,59.603626,1000.0,0.0,345.0,0.02,0.01770196682763411,0.0,receiver,39999940.396374,2258.0,0.0,59.603626
pool1dx5t3yqhzh3v5ch7add7836tg0ey255tjz87spjvws4j2gjp9yg,,59.4604,27000.0,0.0,340.0,0.03,0.01765942945078294,0.0,receiver,39999940.5396,2259.0,0.0,59.4604
pool1l5jfc3zv4nue29uqh32fvz9khstd24azmxjltus3s90ckzw37p8,PLRS,58.273114,50.0,55.308833,340.0,0.01,0.017306812636546393,0.0,receiver,39999941.726886,2260.0,0.0,58.273114
pool1je5j68dcgm0hynv4fd2t2xsplmad40adneu68vp3h4nlcdaznwc,GALGD,57.602998,50.0,57.602998,170.0,1.0,0.01710779159388539,0.0,receiver,39999942.397002,2261.0,0.0,57.602998
pool1vddluuhcfrrflgmnczgzz472rc3g6h06hzz6hcv565nwcrelvma,CTRL,57.470277,0.0,57.470277,170.0,0.04,0.017068373273602885,0.0,receiver,39999942.529723,2262.0,0.0,57.470277
pool18lwlvq4j8yxgrsuvyqntmyq7wyeql5t9nhmtg0cx0uqa6n5hplm,,57.425793,10.0,57.425793,340.0,0.015,0.017055162847111623,0.0,receiver,39999942.574207,2263.0,0.0,57.425793
pool1m5chjwkxs3w5l43uf4y9ys2pprqxv86ffdm0fr4n38np2c7mhg6,,55.651486,500001.0,0.0,340.0,0.01,0.016528201809072062,0.0,receiver,39999944.348514,2264.0,0.0,55.651486
pool1ufh42ppqnet625mqql2fkc79p3emuqsnmf6s6ugxygqa75xgc8c,NEMO,55.519595,50000.0,1.247066,340.0,0.0,0.016489030868249332,0.0,receiver,39999944.480405,2265.0,0.0,55.519595
pool1hut596zjmx2eunuwt8vjnh953ezgtvc3cwv3nat8cepsc2jeaxe,,55.456744,10000.0,0.0,340.0,0.015,0.016470364448238493,0.0,receiver,39999944.543256,2266.0,0.0,55.456744
pool1xlst0jw9safmz3c8m56zvl4m65y306dcp48hdks8ursmsz2awm2,OOH,55.450706,0.0,0.0,340.0,0.05,0.016468571193641732,0.0,receiver,39999944.549294,2267.0,0.0,55.450706
pool1vru3p8sswq5xkr38ceavad67t6krh6m6q0q42p59e6htkld4yxs,PTGR,53.706194,740.0,0.0,340.0,0.02,0.015950460205665262,0.0,receiver,39999946.293806,2268.0,0.0,53.706194
pool138e249zh9l93azsf2pf7wyhxyayzcxdhsrg3vqpfx665c8xa348,LGND,53.69474,500.0,0.0,340.0,0.01,0.015947058427255942,0.0,receiver,39999946.30526,2269.0,0.0,53.69474
pool16r36znhvh3h2lk55vu89hsx3ug94sx2etqv9s2006d8awufhaz7,,52.037404,0.0,52.037404,340.0,0.0,0.015454838257718435,0.0,receiver,39999947.962596,2270.0,0.0,52.037404
pool12jzydsj2yjjn59zefvgz2q47rvfk950xckm5x4ejcdvucueg5c8,ZILLA,51.006764,20.0,0.0,340.0,0.02,0.01514874496510955,0.0,receiver,39999948.993236,2271.0,0.0,51.006764
pool163aacna7n8tgphz40prapjgkrkpvsfttaqt56yeg2psd2umnxqu,,50.425749,1.0,50.425749,340.0,0.01,0.014976185221134142,0.0,receiver,39999949.574251,2272.0,0.0,50.425749
pool1waplz6cz4t2uss0qcst8wkqj52rzhy9vfr5jr9se9pjx7ucjcfm,,49.782708,100.0,0.0,345.0,0.15,0.014785205276028111,0.0,receiver,39999950.217292,2273.0,0.0,49.782708
pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn,,49.055495,30.0,49.055495,340.0,0.0,0.014569228112392554,0.0,receiver,39999950.944505,2274.0,0.0,49.055495
pool1klq8yy3rr6k4ez7uwkzz5ku3yuym3eeg6g2ne3p9f4hnzfycfkl,,47.868172,0.0,2.493879,340.0,0.075,0.014216598044603578,0.0,receiver,39999952.131828,2275.0,0.0,47.868172
pool1aaa4rk9exk0scgjh7a247p4hdgkuq887kau8vnf9c6xqcjwca7e,CYPAY,47.821475,1000.0,47.821475,340.0,0.03,0.014202729278556309,0.0,receiver,39999952.178525,2276.0,0.0,47.821475
pool18xwr0zysfyyxsva6sta7alezd44nsa5nasewmjxweg9sgqntlxn,HUM,45.953397,5500.0,19.41989,350.0,0.03,0.01364791983143554,0.0,receiver,39999954.046603,2277.0,0.0,45.953397
pool1kxzfswkhgcmyahh6lfjpy5uxh75qzsnlyprh3450av9jghsda89,,45.354204,5.0,12.621038,340.0,0.03,0.013469963091564919,0.0,receiver,39999954.645796,2278.0,0.0,45.354204
pool1yztpevpmfyyz2eu4dklmgfx8g0q0vme7ppdsnawcpnwxs3vfxy7,,44.454085,2.0,44.454085,340.0,0.06,0.013202632162924633,0.0,receiver,39999955.545915,2279.0,0.0,44.454085
pool1aga0u8m7rqpdvkqa7qfr8rhyweyqlg3jxt3skfq660vdczwzyca,,44.304481,9500.0,0.0,340.0,0.018,0.013158200358100645,0.0,receiver,39999955.695519,2280.0,0.0,44.304481
pool12tlu3dm864fzxgcjp9jrsykcmcvxskjtqwy07z982avqx3n9dp2,,41.825743,18308.0,0.0,345.0,0.0,0.012422028068005178,0.0,receiver,39999958.174257,2281.0,0.0,41.825743
pool1qv3velgldz529zq904jy9qfrhdh0akwkkhylu2rymd6sw9m02cc,RVH,41.543327,0.0,0.0,340.0,0.05,0.012338151985300942,0.0,receiver,39999958.456673,2282.0,0.0,41.543327
pool1ydgmfmxpuateqwz028lpgypsdchs5m0tzes732qdragdg4jp0uf,1FOC,39.983004,26.0,26.631686,340.0,0.002,0.011874745007686935,0.0,receiver,39999960.016996,2283.0,0.0,39.983004
pool13xlhhdl2phz8sup0hwcuhp6c4kscrtxs6d05n99hnmuakfkd6ws,,39.624703,0.0,17.623942,340.0,0.0,0.011768330639151992,0.0,receiver,39999960.375297,2284.0,0.0,39.624703
pool10emzedn7jczjrk7x7687mzwpqs2qfk8dnmyuf3ca7ju8cx79z57,MPL,39.46004,30.0,38.297271,345.0,1.0,0.011719427237144624,0.0,receiver,39999960.53996,2285.0,0.0,39.46004
pool19d5anp46tkzvf8xmqmxrtedr6lvw55snk65zfep2srsd2qe2wcc,ADAC2,38.907291,10000.0,36.920446,340.0,0.0,0.011555263007569823,0.0,receiver,39999961.092709,2286.0,0.0,38.907291
pool1y046n8u3uz552nmhz9wx7jv2gn9lytyvwlntetkyavvq52nzqzs,PRIME,38.198719,250000.0,36.313357,340.0,0.005,0.011344820809992905,0.0,receiver,39999961.801281,2287.0,0.0,38.198719
pool14h7cjyklnrf2ylu6g2z89n5zckeyprw36lstw7lw5kvqwc4xw2d,HIMAL,37.987754,23000.0,2.669618,340.0,0.019,0.01128216530256132,0.0,receiver,39999962.012246,2288.0,0.0,37.987754
pool1qkwseukqpnezhh9gjcuhtse7wp7v8m8asgekl34lh3f5xnnl6z2,,35.245729,5.0,7.614702,340.0,0.0,0.010467798490839888,0.0,receiver,39999964.754271,2289.0,0.0,35.245729
pool1675wjgy0ggtt2l23eeaj5ey5l02qj2ra48stvc7fyussslr0kq7,,35.245376,1.0,17.433977,340.0,0.015,0.010467693382791876,0.0,receiver,39999964.754624,2290.0,0.0,35.245376
pool19tkfl9x2dkk07z43rvamftvnyu5vtcfatdpsag8phzqvgpdklqq,TIDE,33.692007,0.0,35.66164,345.0,0.05,0.010006350792651325,0.0,receiver,39999966.307993,2291.0,0.0,33.692007
pool1efj8td645z33mr8h0ww5y5s0lz6jwj7e54cj4mv44s2269r7d4f,ABBA,32.637619,1000000.0,3.326062,340.0,0.02,0.009693203042222195,0.0,receiver,39999967.362381,2292.0,0.0,32.637619
pool1njgax5g706nhknujnntnrx0gyu8zqvrhexwmmp7qrfhjvaumfq4,ABE,32.618266,20.0,32.618266,340.0,0.02,0.009687455881965325,0.0,receiver,39999967.381734,2293.0,0.0,32.618266
pool1kcrpxr6rqyqu0zlpdflma4565qrxtz4u4whcqhsan6335g5uext,GLOBA,32.479113,1.0,1.899062,170.0,0.06,0.009646127657219243,0.0,receiver,39999967.520887,2294.0,0.0,32.479113
pool1p2vgec7gamn3zq0pgevauvu5m7gzhzwal48sutz4hc5tk54vnxn,GEM,32.036957,32.0,32.036957,340.0,0.03,0.009514809555950026,0.0,receiver,39999967.963043,2295.0,0.0,32.036957
pool140d97glhjr5nws8cdhn70h4nk35vmmmvqe3zwg43t4caxt0m7wn,,30.339049,100000.0,0.0,340.0,0.05,0.009010539710783428,0.0,receiver,39999969.660951,2296.0,0.0,30.339049
pool1x9kerklpmyrzx22z944l9n8x9gn8s597vqy4hsllujetue8e5g8,,29.887832,1000.0,0.0,340.0,0.0125,0.008876530609289111,0.0,receiver,39999970.112168,2297.0,0.0,29.887832
pool1tha2grue5rppsx2w93v5tljr5sshn2lz94ud9z3szlltz46s5k2,DPTUS,29.706406,5000.0,0.0,340.0,0.025,0.008822648031177677,0.0,receiver,39999970.293594,2298.0,0.0,29.706406
pool1czlxfj2dyc2lt2gcrhhxyqhgzcpza845yjr6k262e2vqsysrylu,VTX,29.445355,1.0,4.749457,340.0,0.03,0.008745117307703752,0.0,receiver,39999970.554645,2299.0,0.0,29.445355
pool1fmf707pca09wmv6dc7ap4kxf0j648374ruu6ahazhpywcngt780,CHIVO,27.893084,500.0,1.06108,170.0,0.05,0.008284100831183297,0.0,receiver,39999972.106916,2300.0,0.0,27.893084
pool1z44fjvz77atzgwcwmwtls7skggnczlx8e30pugqn6ugajjrzgc3,,27.624822,1.0,27.624822,340.0,0.05,0.008204428474041183,0.0,receiver,39999972.375178,2301.0,0.0,27.624822
pool1rg4h4fc9j70w3jx86s3vc8vzd7hxwd4sz4j80d93hk7j7mm5dx2,,27.617078,100.0,27.617078,345.0,0.15,0.008202128485134637,0.0,receiver,39999972.382922,2302.0,0.0,27.617078
pool1h7nugww5y2q74435nadg6gggsj20nj5v3dq0w2gjwp3qvrpvgzh,DOGE,27.597982,500.0,27.597982,340.0,0.01,0.00819645707248366,0.0,receiver,39999972.402018,2303.0,0.0,27.597982
pool1n7zhzk2zyvqywfj476s4xk9h0xzncsq37469d8cyg37lsngvvqp,PUB,27.20215,10.0,21.145604,170.0,0.01,0.008078897423230941,0.0,receiver,39999972.79785,2304.0,0.0,27.20215
pool15xdvllxmlzhz0ct3u35wv3gmzxym06zwg3l6ltuqmcsmv9jq527,,25.825259,500.0,25.825259,345.0,0.15,0.007669967564268588,0.0,receiver,39999974.174741,2305.0,0.0,25.825259
pool1nnfwte5lhr8rxjye4a8m8krt5fsu6fs2g39g6ccq09nqqf8sekw,,25.3,100.0,0.0,340.0,0.04,0.0075139683739858815,0.0,receiver,39999974.7,2306.0,0.0,25.3
pool1h4n266z2xz0v754qf8uu09cda7q68gpymt5dlf4zxcvlg3hq3r7,,25.098487,0.0,25.098487,340.0,0.01,0.007454120061378327,0.0,receiver,39999974.901513,2307.0,0.0,25.098487
pool1f2pqecfn9x8kzgjeecyjk7cnqj0nyu84uaj2ptr0xdjr5w9qepc,,24.92387,25.0,24.92387,350.0,0.0,0.007402259720843272,0.0,receiver,39999975.07613,2308.0,0.0,24.92387
pool12qj3qpa2ca3jq8nj6p5psjrx7xu7dvjm25xra5s0sxxps4qx7c8,,24.517029,1000.0,24.517029,340.0,0.03,0.007281430060477994,0.0,receiver,39999975.482971,2309.0,0.0,24.517029
pool1rkknx2m6h3dw6y6t8ux6fx65mxamgk207mdwtcc3yvas2yyrvxp,BTFND,23.613933,1000.0,21.942491,345.0,0.05,0.007013215246933542,0.0,receiver,39999976.386067,2310.0,0.0,23.613933
pool1pvg7uqf9a0ms24xcdfq8f48p72csfslgz3gzwlmfee5szuda0du,BLOQ,23.433361,1.0,23.433361,340.0,0.05,0.006959586353941109,0.0,receiver,39999976.566639,2311.0,0.0,23.433361
pool1j55hm5wkgcegrpn25nnfl0rgjdje26fhw9uxmgxf8dez2uups3y,UNITE,22.931848,10000.0,0.0,340.0,0.04,0.006810639550555235,0.0,receiver,39999977.068152,2312.0,0.0,22.931848
pool196fz9gd7n0jnn2rwpcqqdyf9j5q3na6qwhhy0k6j9ysx5f3u7r4,,22.424605,5.0,22.424605,340.0,0.02,0.006659991218792808,0.0,receiver,39999977.575395,2313.0,0.0,22.424605
pool1v46s6ak79m3mlv65pjh7ypvsp7n6cc62a723dpwmhtn8uy4pld5,,22.420601,10.0,22.420601,340.0,0.01,0.006658802136858903,0.0,receiver,39999977.579399,2314.0,0.0,22.420601
pool1g59d82m8c84f2ds6l50mng863h9cxfm88khxyhna2l9rzgv6030,FGMTB,21.86748,2e-06,5.046709,170.0,0.1,0.006494527792045467,0.0,receiver,39999978.13252,2315.0,0.0,21.86748
pool1aqslsnawz622pd8367tgsu2atfm3lgk9xcdw5rh3c6rgzca33yq,,20.0159,5000.0,9.823059,345.0,0.01,0.005944618165093154,0.0,receiver,39999979.9841,2316.0,0.0,20.0159
pool1q6ydlweuzytf4wxdnr9h7qxalu7v3kg4c2t6m7uysn0r67jqx62,,19.73646,8000.0,2.48148,340.0,0.0,0.0058616259389102756,0.0,receiver,39999980.26354,2317.0,0.0,19.73646
pool1l54esv8h5xjry9ms3jq4mnf49vwt3yuxl5fdudp7jpdx2swuaah,,19.453176,4700.0,19.453176,340.0,0.01,0.0057774920647262265,0.0,receiver,39999980.546824,2318.0,0.0,19.453176
pool1qh4jvncd9chmm5ru3sk3cqxuat83vj8v7rgl4x5lqfepcywvc9g,,19.424099,0.0,12.3,340.0,0.0,0.00576885634700206,0.0,receiver,39999980.575901,2319.0,0.0,19.424099
pool14hpc9wgnwy0w3jrlcqwftyufm8xs5qena4sax5hx7e5q703uuml,,18.816176,1000.0,18.816176,340.0,0.025,0.005588306378788303,0.0,receiver,39999981.183824,2320.0,0.0,18.816176
pool1h08araxldht60j00vp8lzllmwyevjwqd5zwyprc62536gk4s5ge,,18.737033,125000.0,7.823411,340.0,0.0275,0.0055648013195384064,0.0,receiver,39999981.262967,2321.0,0.0,18.737033
pool1620fkxluaftsvz5lge29tjur3flwa8wydpzqy0zd4cllxx2w3ma,,18.621214,0.0,18.621214,340.0,0.01,0.005530403679099021,0.0,receiver,39999981.378786,2322.0,0.0,18.621214
pool1cljrz5vyw7jp2mp23nt9ywn2wdg5ulamhalw6d3mng326laxs77,,18.599471,0.0,2.531107,340.0,0.075,0.005523946121219356,0.0,receiver,39999981.400529,2323.0,0.0,18.599471
pool1fwg2x8pwwxverf0wqtk3pnqtywlah9em3ywyvhskafvm5z3e7kr,,18.269664,100.0,18.269664,345.0,0.1,0.00542599515807668,0.0,receiver,39999981.730336,2324.0,0.0,18.269664
pool16g4atk6yaj7hxexrlhyf96gtxts3kjs5wszvxmq0paw3xdre68q,,18.114811,10000.0,1.289068,340.0,0.0,0.005380004622716327,0.0,receiver,39999981.885189,2325.0,0.0,18.114811
pool1tgt94w0gmhmg5yw2v366fsl39yh90ktxr8uk2xsx3alsyh0tywg,,17.988077,1000.0,6.251228,340.0,0.0,0.005342365284063805,0.0,receiver,39999982.011923,2326.0,0.0,17.988077
pool1gprrm7gehg9wlupqsvyf59l52q8wgr3y46p656r66t7zy7j2z66,MILK,17.427226,1111.0,10.689635,340.0,0.01,0.005175795454952398,0.0,receiver,39999982.572774,2327.0,0.0,17.427226
pool1ryyfhgm4rqa9pnykxuhxcmy6rdn0uyltufm9t86c6uskwv3aame,,17.425265,32000.0,700.297141,340.0,0.0,0.005175213048154714,0.0,receiver,39999982.574735,2328.0,0.0,17.425265
pool18pwq8mctjyctx00rl36e7r7m046mg34365amyaluw0n5cd7rv7w,,17.236444,12000.0,20206.916909,340.0,0.0,0.005119134193516594,0.0,receiver,39999982.763556,2329.0,0.0,17.236444
pool1spqkpaezku3knl9ug7txrlyzr8kkvdr0h75yyz262cx6gls6zlm,ADAC1,17.115823,10000.0,17.115823,340.0,0.0,0.005083310384060523,0.0,receiver,39999982.884177,2330.0,0.0,17.115823
pool1szgruqm2dlhkh5qh7rft28xz9gkxj6rzfncsuquf3vm37k63kqv,IOGP,16.9664,64000000.0,0.0,500.0,1.0,0.005038932530450003,0.0,receiver,39999983.0336,2331.0,0.0,16.9664
pool1dv4yvcrl2kefasd4qxf8pzu695npqqfdzvlyauh2xqfhgf6ng8d,ION,16.614156,10000.0,0.0,340.0,0.04,0.004934317895037894,0.0,receiver,39999983.385844,2332.0,0.0,16.614156
pool1evun4ps8xa0dfpj2r0cw9p94t2pctcvusccsm458enajuw2mftw,,16.515204,500.0,0.0,400.0,0.1,0.004904929665846483,0.0,receiver,39999983.484796,2333.0,0.0,16.515204
pool146u0r8qh0jg6rd3th76q6cepwm03nya4pkvfj08juqrz7wxnfv9,PINAS,15.435806,100.0,7.622358,345.0,0.02,0.0045843540755324975,0.0,receiver,39999984.564194,2334.0,0.0,15.435806
pool1ga0h4pv0psju8z3j7l852elq92c7xshuspt27jklnx665r4l2q8,,14.776577,1.0,14.776577,500.0,0.01,0.00438856652390848,0.0,receiver,39999985.223423,2335.0,0.0,14.776577
pool1xflehvzad4wr6rrvf6eea65jst5af0r4k0rh4xvmnqgvkzt3xjt,EVE9,14.5784,10.0,13.096331,400.0,0.04,0.0043297090595147015,0.0,receiver,39999985.4216,2336.0,0.0,14.5784
pool1zsfyca7vnftr3ywzhwq07whjev9nau2j65mq6kehnpvvccstlzz,GARU,12.851369,6350.0,2.0,345.0,0.05,0.003816789732348356,0.0,receiver,39999987.148631,2337.0,0.0,12.851369
pool1mugxe86p0p6fzeesthdzkuk3h9xtndf4my9cznmxtmpvujzlw4f,Kings,12.691233,5000.0,12.691233,340.0,0.01,0.003769230173473393,0.0,receiver,39999987.308767,2338.0,0.0,12.691233
pool17d6xuyhwkvp5g44q5jwukrfldhvcz3equ2tk34yuyrd0jlh4jjy,,12.611753,800.0,3.477772,340.0,0.02,0.003745625026976777,0.0,receiver,39999987.388247,2339.0,0.0,12.611753
pool157sjc5een0ptynrn6ettx6zr2gl8wm8ymjtwuyravqmmcs45d20,,12.440621,0.0,0.0,340.0,0.035,0.0036947997133095914,0.0,receiver,39999987.559379,2340.0,0.0,12.440621
pool1sfzvwcqx77fkyfsmhpyhtkh2ef5ppezl2qtrl7jpe7q5up96ux9,,12.359567,0.0,12.359567,340.0,0.03,0.0036707270970018848,0.0,receiver,39999987.640433,2341.0,0.0,12.359567
pool1xm4nalvh3yd7pzczlr84w4jlzymwqrnshlpv80u8s6zex997kc6,,11.7,100.0,0.0,340.0,0.04,0.0034748391294713824,0.0,receiver,39999988.3,2342.0,0.0,11.7
pool1p98qztq2t77u89vvsratsmsx8hu965w4n7xneg5qu7gtgcdude0,,11.63316,5.0,10.0,340.0,0.05,0.0034549880734448587,0.0,receiver,39999988.36684,2343.0,0.0,11.63316
pool1d66wvltjn768rm2ywdzpetzx034z7vanrlz8mrpn9us8zjcyjaf,,11.346026,51168.940178,0.0,340.0,0.0,0.0033697106930597955,0.0,receiver,39999988.653974,2344.0,0.0,11.346026
pool1gcqq0gt4hmgvq942x0s57lf3f4mhtexuuzgjrsmtj0kmsmqz32z,,11.0,45000.0,11.0,480.0,0.008,0.0032669427712978707,0.0,receiver,39999989.0,2345.0,0.0,11.0
pool16kja6em4zlu8cmlr5la32yrsx5jqpejdqktadw9nv3cwx2s6ccf,,10.984954,0.0,0.0,340.0,0.025,0.003262474187576251,0.0,receiver,39999989.015046,2346.0,0.0,10.984954
pool1m7mmef85qylqdqa3skut8a7akklp5myaanrn0gqzsfg37j3vms8,REM,10.899413,30000.0,0.0,340.0,0.02,0.003237068955612729,0.0,receiver,39999989.100587,2347.0,0.0,10.899413
pool18fw3qgzt4u094hn8kf82n6jye5y96csamj0f20dja8tnq4ad0hy,,10.843473,1000.0,10.843473,340.0,0.05,0.0032204550666466917,0.0,receiver,39999989.156527,2348.0,0.0,10.843473
pool1t2mxyjvqsay4yl6vm5gqep5f76nm9wen3452zxa0nu2xugmsm6k,RXO,10.277276,100.0,2.623018,340.0,0.02,0.003052297503348454,0.0,receiver,39999989.722724,2349.0,0.0,10.277276
pool1gseulah8qjuemuuh6wf2a2t2k2na7k8xrewdslcljprmcr2fqeq,,10.277188,100.0,2.62293,340.0,0.02,0.0030522713678062838,0.0,receiver,39999989.722812,2350.0,0.0,10.277188
pool1lq60ecvs6ake3ntq45sv38v0xq3traf3tvc60vx7263n5c37df7,,10.277188,100.0,2.62293,340.0,0.02,0.0030522713678062838,0.0,receiver,39999989.722812,2351.0,0.0,10.277188
pool15t0vyldspax6eu8mq7f50s4rjk2qn2g7kudl98tjuqzt2a2zpmx,RXE,10.276968,100.0,2.62271,340.0,0.02,0.0030522060289508574,0.0,receiver,39999989.723032,2352.0,0.0,10.276968
pool1pd7x30trlcd86h9x8ya5ch3j4729wudgdh4qrmr6fulh5zm24w9,RXC,10.276968,100.0,2.62271,340.0,0.02,0.0030522060289508574,0.0,receiver,39999989.723032,2353.0,0.0,10.276968
pool1qle9cf4ycvz2ervhjsedsq8kkxdey4a9jxyuhhmj8wanx2xjqgn,,10.27688,100.0,2.622622,340.0,0.02,0.0030521798934086872,0.0,receiver,39999989.72312,2354.0,0.0,10.27688
pool159lt33zgmwm4ehyhr39lw5gv4flncg0lswxrrny8fnc4uun4h74,MOONX,10.181917,0.0,6.289215,340.0,0.0,0.003023976376464009,0.0,receiver,39999989.818083,2355.0,0.0,10.181917
pool1tngckke7m227384rvehwdm9t47zmhuy6w6t9cgnetc3ujlsnwj6,SERVE,10.0,1000.0,0.0,340.0,0.02,0.0029699479739071426,0.0,receiver,39999990.0,2356.0,0.0,10.0
pool1rhew9hdp6wpudh22k7gyjtv98r872hca064n8ug8lk3j65ae59a,HAX,9.975834,0.0,9.975834,340.0,0.0,0.0029627707976333396,0.0,receiver,39999990.024166,2357.0,0.0,9.975834
pool1kllc67fn00yqpffw8e9dqnlcaa733h9u5nwx97vhtjlw2t5e56j,KEEN,9.892022,1000.0,9.892022,340.0,0.015,0.002937879069674487,0.0,receiver,39999990.107978,2358.0,0.0,9.892022
pool1yfxhjwwlzr5da82h77jy83nkuryh970ey6zypd89fy6qyuxfppe,,9.825875,1000000.0,9.825875,340.0,0.025,0.0029182337548114825,0.0,receiver,39999990.174125,2359.0,0.0,9.825875
pool18hk4akqtnktgsptxll625lksugwpc4r30nzjgz4pxtufqgw5gdd,,9.823059,100.0,587113.361733,340.0,0.04,0.0029173974174620306,0.0,receiver,39999990.176941,2360.0,0.0,9.823059
pool120s8wucgh9dnshf3xkvffq30lcf4kta9uzf35s44eulezc8puwj,REEF,9.802291,1.0,9.802291,340.0,0.01,0.0029112294497417126,0.0,receiver,39999990.197709,2361.0,0.0,9.802291
pool13w9mcp8af4ef8vwsw624ams38w7hs0chvtjknz2t3pcxkm8w9m2,,9.630058,5.0,9.630058,420.0,0.9999,0.0028600771777814167,0.0,receiver,39999990.369942,2362.0,0.0,9.630058
pool194rde70lnsrdu692j6hzrth2ka08l2t4g9mj0xl8tyfmuny7faj,COW,9.618398,100.0,9.618398,345.0,0.05,0.0028566141652332467,0.0,receiver,39999990.381602,2363.0,0.0,9.618398
pool1rk2mshek3ln2uahk9xg2r2yf6z5u00h37g4jc2mkyt6yk0r2xw3,,9.490391,100.0,9.490391,345.0,0.15,0.0028185967522036527,0.0,receiver,39999990.509609,2364.0,0.0,9.490391
pool163q9zuwpt9wr8rruuhw2mz6w6em25mhtrv58f8nz9aywj7vzer7,DARTH,9.486132,289.0,9.486132,340.0,0.01,0.002817331851361565,0.0,receiver,39999990.513868,2365.0,0.0,9.486132
pool1f5ml07llzd2ndk5mrdl0gvtkkaq72v2hxusla795ksnms4tae66,ADABP,9.471895,8000.0,2.825259,340.0,0.03,0.002813103536431114,0.0,receiver,39999990.528105,2366.0,0.0,9.471895
pool1ff9rrcn2qdvv754al6d8qx8f3mecyeez3hp2nunm9uj2k7tj4pf,,8.755036,2200.0,0.0,340.0,0.0,0.002600200142968397,0.0,receiver,39999991.244964,2367.0,0.0,8.755036
pool1suy76cpk5lkpsmaqpecygl5j9na5du0xe2lrxd733dlwcus9j2n,,8.61875,0.01,8.61875,345.0,0.15,0.0025597239102090386,0.0,receiver,39999991.38125,2368.0,0.0,8.61875
pool18lc8uxyrnuurer7hr77xqh83cp667jazlghe2qetvzfqvxjtdqc,,8.602239,100.0,6.647174,340.0,0.0075,0.0025548202289114876,0.0,receiver,39999991.397761,2369.0,0.0,8.602239
