pool_id,sigma_ada,s_k500,s_k1000,excess_k500_ada,excess_k1000_ada,oversaturated_k500,oversaturated_k1000
pool1scnq7w9rxgt2c4lax0y0ch0el2t9pjcyffhhzs2dfgt75u2zcq4,85278.509498,0.0010999716599091767,0.0021999433198183534,0.0,0.0,False,False
pool1sdare7xfd6tmak8ghek7kwgpgj6xzu0reppmw4t46rmcs0h6vr2,70058047.341554,0.9036493142049128,1.8072986284098256,0.0,31294089.775119364,False,True
pool1sdvrd0sxh2mprqc3m9zmvrfccavzpz9r2uancg866hpec7nnt0s,1622595.554789,0.02092917824512829,0.04185835649025658,0.0,0.0,False,False
pool1sf784g6eje8vzq9f5wu583eurhfq2ee9hzyhl46yezkuqqtmw07,1364245.272104,0.017596826507792998,0.035193653015585996,0.0,0.0,False,False
pool1sffl322qgsrsmkcedzzwk05396dkmj56pcepqvj6px3n2re3qu4,921454.88865,0.011885459412532733,0.023770918825065466,0.0,0.0,False,False
pool1sfjdu0xmz7vdmp6cufxd55gprp95g4p703zzr3upt70dst0fur2,1519935.174172,0.019605005133532836,0.03921001026706567,0.0,0.0,False,False
pool1sfuspqv9gyqn65vwu6e27dp6ju7gmqmgsnasqp6zxp6qqlzlpfe,477635.742544,0.006160822740111299,0.012321645480222599,0.0,0.0,False,False
pool1sfzvwcqx77fkyfsmhpyhtkh2ef5ppezl2qtrl7jpe7q5up96ux9,12.359567,1.5942086123195582e-07,3.1884172246391165e-07,0.0,0.0,False,False
pool1sghd7rmq0ktp6xd8yp84m00530hhqxx94lsnswmajt2xxrzpyjk,65929.347054,0.000850394944079286,0.001700789888158572,0.0,0.0,False,False
pool1sghwg652uwe7ksmk5laxxft58j6km6prahvnddk3s6zgxek5qen,319131.850462,0.004116347639621985,0.00823269527924397,0.0,0.0,False,False
pool1sgrrjyfj3ujzqrgtgrt5sd9nlvsztmxm32ax79tlu4ghy58ps7q,0.0,0.0,0.0,0.0,0.0,False,False
pool1sj3gnahsms73uxxu43rgwczdw596en7dtsfcqf6297vzgcedquv,114299.315345,0.001474298839961206,0.002948597679922412,0.0,0.0,False,False
pool1sjnh0ymk9fhhnusm7uksux5yhpfyhjfmseq5nuupsj6ezskc0pj,35977015.061616,0.46405239970606327,0.9281047994121265,0.0,0.0,False,False
pool1sjrfgg0z0su3gun5xdsj5kvl34m5el3zf6mkaffukg9ucc0q4zc,384.91939,4.964913468140031e-06,9.929826936280063e-06,0.0,0.0,False,False
pool1sjwdmeme5zs042jzwmdvxshhv27kepxke0mr02f2yzacsyd4wtu,43969663.333969,0.5671462112532331,1.1342924225064661,0.0,5205705.76753436,False,True
pool1sk4s9cmjc9s5uw5zju76tnu3hjc7qj4geaeq7psy9yjay4a9nwd,103.164846,1.3306799985939712e-06,2.6613599971879423e-06,0.0,0.0,False,False
pool1sk64cyef3v2m000eshsdz6ydu3j7rczuyv93dl76euyev7pslxg,2687.08386,3.4659565595112535e-05,6.931913119022507e-05,0.0,0.0,False,False
pool1sk6jvl4u8m4peddwqxzslgt82n57qy0rug2j0jfzkrjvy9f5mw6,356.83051,4.602606807992385e-06,9.20521361598477e-06,0.0,0.0,False,False
pool1sks9qwpygf9vmgeuh4n4a3s36k35c3qnz7pd4qqvw5825x62y3y,425457.471141,0.0054877971426400465,0.010975594285280093,0.0,0.0,False,False
pool1sktjey6tdtgp6svf0d2nth7ruq3zjnhgg2dckpkveyeqk0jttgj,4348.951451,5.609529733318197e-05,0.00011219059466636394,0.0,0.0,False,False
pool1sktpderrlmwnw8l769aqqfmmv2sn2uatp4r9z84htt6kg7jauyn,3653.156184,4.71205265579389e-05,9.42410531158778e-05,0.0,0.0,False,False
pool1skykl3rncme7qzwy0t55wk258h4e4s9dyacrm3hnsya3u3k5vkw,35419.435808,0.00045686041920896866,0.0009137208384179373,0.0,0.0,False,False
pool1slwxj0t3575lx0rfw2x3z7dqf26jpls566pdwydvlk0jgw96lre,18294810.62308,0.23597707473141638,0.47195414946283276,0.0,0.0,False,False
pool1sm2kmdn4f9rat3kl67y9drqcnnqc34zg4f4ufmnrfaj45gcv89d,1512507.302068,0.0195091961324618,0.0390183922649236,0.0,0.0,False,False
pool1smfwu5w54mnxea6dg7gwmkk6df8jauuf4h2x0cqew3dk2lgln2t,486843.783119,0.0062795933862613874,0.012559186772522775,0.0,0.0,False,False
pool1smy2r8jdvgna5ykhe8rrch7h4qalyfafyzyh0rmanmq0jxptww7,23252865.112133,0.2999289362068058,0.5998578724136115,0.0,0.0,False,False
pool1snauzgh8r7tww3emfmdt58dt4hpvyjc23j0nj3h0ql2wwzgdkp9,218.055983,2.8126124973990363e-06,5.6252249947980725e-06,0.0,0.0,False,False
pool1snvcmtdnssf6t8fhs7943uxmmujlt4f89yv58cp7m99cq5tw9hy,2870.032726,3.701934614237035e-05,7.40386922847407e-05,0.0,0.0,False,False
pool1snyaulmp94axe7ltmqzlkztqn9axt5ykprjtxh3qgn35cred9pf,1001.676644,1.2920206125539448e-05,2.5840412251078896e-05,0.0,0.0,False,False
pool1spakm5z76m4jvu3zn43yyw7659gj3zv5vtkgsvswdwm8q56zj5z,1019.915823,1.3155465631341212e-05,2.6310931262682424e-05,0.0,0.0,False,False
pool1spqkpaezku3knl9ug7txrlyzr8kkvdr0h75yyz262cx6gls6zlm,17.115823,2.2076980879295508e-07,4.4153961758591017e-07,0.0,0.0,False,False
pool1spus7k8cy5qcs82xhw60dwwk2d4vrfs0m5vr2zst04gtq700gjn,10262332.480312,0.13236951442231043,0.26473902884462086,0.0,0.0,False,False
pool1sqpksswmxpgk6yxllyq9ad4qhtnt5qyz2pv5xmz6kkt5ujrgqwf,119881.317048,0.0015462987343661237,0.0030925974687322473,0.0,0.0,False,False
pool1sqxvayj9w80g42w7chla9x56atj75jwxvkrkrtkcvcyjcak9wx2,0.0,0.0,0.0,0.0,0.0,False,False
pool1sr82s7yvwwsy6q0geveawrglt8ss39jhsfz7d0p4a5y6kk30mdd,0.0,0.0,0.0,0.0,0.0,False,False
pool1sr953s548fudyhmfm082xp0mensv2gxzt4qpe466ykw0z3jjzvv,2698085.785981,0.03480147481532237,0.06960294963064474,0.0,0.0,False,False
pool1sru6yhj5q0zvfyyuappgrvssxzjumjsd3ekyeslhvwmv6hmmxzn,126432.886341,0.0016308046737012877,0.0032616093474025754,0.0,0.0,False,False
pool1sskadl6p2w0ttfr60y2ssfzcmrnaty4wt68v5glzd3e5vwkh7z5,0.0,0.0,0.0,0.0,0.0,False,False
pool1ssn7vj756vpv84h5vgkkvv5rzk0zp6pp2kdrqwfjsffu60djyy8,197.62403,2.549069321176856e-06,5.098138642353712e-06,0.0,0.0,False,False
pool1st58tj7nun3vynlhlmfawrn24ar0pshdle733vtkv43szxt2kq0,2950.245494,3.8053976931325905e-05,7.610795386265181e-05,0.0,0.0,False,False
pool1st9xr6arqq8f2hjsdz6urxejjwzpjkjceatnjuehhr9xuq6k4eu,645.07951,8.32060953650626e-06,1.664121907301252e-05,0.0,0.0,False,False
pool1stjukmjtgs7rdvy8ucsc543f9y2ct56ss08zed392php7k0teaq,2.443789,3.1521407428689055e-08,6.304281485737811e-08,0.0,0.0,False,False
pool1stvux7an3kp2p55na0p7eec2e7l66gqcpuc7yu9cx5242g4j2eh,304543.381396,0.003928177107227325,0.00785635421445465,0.0,0.0,False,False
pool1supp67ypelmgzuzqqvarc6czgmg3ggwpnrnfr90xpfcqqf8h05t,4149704.915406,0.053525299994126405,0.10705059998825281,0.0,0.0,False,False
pool1suuvhhetdpjmenal5j2uyjld26jke57xw2yz7gc4j2s3yhgd7us,4.427641,5.711028076031451e-08,1.1422056152062902e-07,0.0,0.0,False,False
pool1suvska2n58hqxqzzqwpw3558072vkmng0jezzgtlsj625yk7gt8,564370.363347,0.007279576167884406,0.014559152335768813,0.0,0.0,False,False
pool1suy76cpk5lkpsmaqpecygl5j9na5du0xe2lrxd733dlwcus9j2n,8.61875,1.1116963464358575e-07,2.223392692871715e-07,0.0,0.0,False,False
pool1svv9st22dywp9exwsltt7cdc4v2dyrf4zls00jesv2lzvpz45jh,200771.679284,0.0025896695266461444,0.005179339053292289,0.0,0.0,False,False
pool1svzk9ckds6r83nvg2k7w9hszza2haqd9zu7fuyg37e8gg3dylrf,97.620466,1.2591653707273774e-06,2.5183307414547547e-06,0.0,0.0,False,False
pool1swe9nsv8lzugakjkfv04dn38scmq48wzynmn0lxasupuzmqcgjm,15510706.438858,0.2000660847421908,0.4001321694843816,0.0,0.0,False,False
pool1swuyjknhewtqcmh583jjpvlcl0p9h9hrt5l2f3v2hl6gchqrn40,60000074.616946,0.7739157503992772,1.5478315007985544,0.0,21236117.05051136,False,True
pool1swywvk87zmgypz45ura8d5af6aw5nrrgalt96raqm6ze2uqkhk0,0.0,0.0,0.0,0.0,0.0,False,False
pool1sx4e8rvx2xdxgkww2fpjtmvrnaftfrtfge29xcn72hh7kch5snf,154558.610469,0.0019935865707740703,0.0039871731415481405,0.0,0.0,False,False
pool1sxj5qufj25ssfk83jjxp4tw2py7vfceta63p2u8ymugtga9us8t,115904.852882,0.0014950079940026684,0.0029900159880053368,0.0,0.0,False,False
pool1sxrkzy0ty37s2qx66cscqwucdqlvemtjl96ep36mqfrnku9lq8t,1043.463985,1.34592034780206e-05,2.69184069560412e-05,0.0,0.0,False,False
pool1sy86l3j2aumxgsvp2nmw4ukuq2tc7drnqum9z8796hxnzksde4j,2443.472823,3.1517329194423914e-05,6.303465838884783e-05,0.0,0.0,False,False
pool1sysgx87cwxnqy0pqn8g97gdhd0dmre9rw3jvpn2k7apuwa7cgkn,63451083.227187,0.818428860345889,1.636857720691778,0.0,24687125.660752364,False,True
pool1syt2h0690xyjhkr5mntv868xgl82m407e83e4sznaucpkr0lg85,425.911053,5.4936477044437864e-06,1.0987295408887573e-05,0.0,0.0,False,False
pool1szah3sjg5vhd09pa0y6fcsyja2rttsztdp0gj8jpngqxz9kj0a8,2575.210991,3.321656446696057e-05,6.643312893392114e-05,0.0,0.0,False,False
pool1szgruqm2dlhkh5qh7rft28xz9gkxj6rzfncsuquf3vm37k63kqv,16.9664,2.1884246430363258e-07,4.3768492860726515e-07,0.0,0.0,False,False
pool1szy2tdjj8a4av365wk3q2fqg9srllmt0383e6v9p664ng076x9e,1152528.928645,0.01486598635691115,0.0297319727138223,0.0,0.0,False,False
pool1t0jheek3yftf0a9dgzgr2hc2wttwrcjyd5whdrek4ggcc5famre,106199.996074,0.001369829124025737,0.002739658248051474,0.0,0.0,False,False
pool1t0yyw270lyj70x2fdgxsl7re3rlc8q23fvy3gfpggulc5g6xe95,0.0,0.0,0.0,0.0,0.0,False,False
pool1t2e4v7ajh38qhjswqaavjqfsevyllhda24t2s2u6vhsavyhhqaf,105.132223,1.3560563678234063e-06,2.7121127356468125e-06,0.0,0.0,False,False
pool1t2mxyjvqsay4yl6vm5gqep5f76nm9wen3452zxa0nu2xugmsm6k,10.277276,1.3256226460348572e-07,2.6512452920697144e-07,0.0,0.0,False,False
pool1t2zc29vmryg0z72jp3vh04awlxlrqf88jc3zfx7wm8dwjuhgch9,2944.132986,3.7975134259115207e-05,7.595026851823041e-05,0.0,0.0,False,False
pool1t3xele4dr85qz797gv9n4gdcwtcmsv9wvn9jyavxhpc3qzu50fx,0.0,0.0,0.0,0.0,0.0,False,False
pool1t490d5nsl9v354mrppk4j8hla4n60gxjn206jfaxh4jts93tqpp,0.0,0.0,0.0,0.0,0.0,False,False
pool1t4q9v8vxf8ltx407cqkwq3sksgmq85e459jqsf34x0cxyfaqljw,596.889206,7.699023054818852e-06,1.5398046109637705e-05,0.0,0.0,False,False
pool1t4zp4wlastva63rqk99k7578e2h3znqdk2arhzuegz6kgj0duc8,87285.82187,0.001125863138721161,0.002251726277442322,0.0,0.0,False,False
pool1t50sl2erwfaey5du4e7gnp52fylplh5q4j24zkkxk9t5vsxfcvm,501606.528981,0.006470011841816386,0.012940023683632772,0.0,0.0,False,False
pool1t5zgwakxfmqxgu7l65fk45u33frlqrvgsvzn7demdy0ejgrhq9a,126.037603,1.6257060799841401e-06,3.2514121599682803e-06,0.0,0.0,False,False
pool1t69ww3neaf5z5jy3a3fjuw2drz50sw593u6gp00kq5fqz3n58h4,0.0,0.0,0.0,0.0,0.0,False,False
pool1t6ek99u2dzj8sr606uqm3uz0tt4ejr4cpvwtqfwen6p2z57rrst,38361278.418716,0.49480601087971327,0.9896120217594265,0.0,0.0,False,False
pool1t6mnkhwj99hm0ckt8fkf85r84le9p95v2a3l874vfn947g5ajmu,4.098353,5.2862933215424933e-08,1.0572586643084987e-07,0.0,0.0,False,False
pool1t6n7rysk6wzm9wqxda6zxpzmm3j6256fs3mp06dc26n6503hhj4,37599288.820473,0.4849774272406836,0.9699548544813672,0.0,0.0,False,False
pool1t6stu46gth7awdlrdmxmjhgrk9rjhez9qfnlhkhfvf0fj4q3h2a,20736.18856,0.00026746738287056736,0.0005349347657411347,0.0,0.0,False,False
pool1t6tyc9menh5uax38j89jgdyj0maz6e4mgx90n7xkcl7mu8fzqxu,35953.952048,0.00046375491958452927,0.0009275098391690585,0.0,0.0,False,False
pool1t6xhh2stg5k50sjdzjglp2h0j59vupwv3kur45efvkk7cps5hwq,488385.569711,0.006299480243651498,0.012598960487302996,0.0,0.0,False,False
pool1t74ckqauwmn9ef5ye0h7c5wsgfd36zx24ue9wvj4vj95cl54aff,16603.514651,0.00021416175867162795,0.0004283235173432559,0.0,0.0,False,False
pool1t847w2hfv33qrra7q33nzq8epvcxv6ydshcq7w7j23c87xv2c2k,3050461.508754,0.03934662119477924,0.07869324238955848,0.0,0.0,False,False
pool1t8dkgz58qcqlak6nn5l5j4qqwvewwmjx85fxtsykk6w9j2e0ng2,316659.950556,0.00408446364142903,0.00816892728285806,0.0,0.0,False,False
pool1t8gjk7jzvujfv9s8q992e6s7tp8na0q3j62g7s4ppzfmccus4jk,2806910.095982,0.036205153861953436,0.07241030772390687,0.0,0.0,False,False
pool1t8tw057cgksma0f6pawcy7npnwfu0psx64jdr6sqhza55mdvkls,1756.179682,2.2652223769853934e-05,4.530444753970787e-05,0.0,0.0,False,False
pool1t93hrmha847r5gqazttyg29c9fxfv778w3kc5vf4q7vu5g4ec0r,140371.401029,0.001810591717685533,0.003621183435371066,0.0,0.0,False,False
pool1t9ckjy949dk97prfs6any8xdjyq9du6prnplx06n4fcn5jgukhc,126182.986037,0.0016275813146883215,0.003255162629376643,0.0,0.0,False,False
pool1t9m69j5thv2ke9jt9hhsgxlag44z7erp2s2ukcpruwhwqarc9np,4053113.987367,0.052279414200945194,0.10455882840189039,0.0,0.0,False,False
pool1t9ve93m48au8m4w8x0m2exh55s0tf2jjk5rwj5hsuqegvvgfq4z,100.0,1.2898579799110746e-06,2.5797159598221493e-06,0.0,0.0,False,False
pool1taadtauxnhqql7s58fztlmnsxg0680mdaz25yry42q4m5s47z8n,58611.979055,0.0007560112890247253,0.0015120225780494506,0.0,0.0,False,False
pool1tah22gjtc7ntrdezv49hysegcwpzafea35t6f4hn3wr2y4hz3vz,370207.714497,0.0047751537476859625,0.009550307495371925,0.0,0.0,False,False
pool1tamft50mh0vjm346d9lusczc8fxxyh5z6fk2eel38srwvz38d78,8105.935858,0.00010455506051088624,0.00020911012102177247,0.0,0.0,False,False
pool1tay8z4sq4a4gmyhnygyt0t5j84z8epwjra06wq28jnnmschkkuu,8243.710687,0.00010633216013705159,0.00021266432027410319,0.0,0.0,False,False
pool1tc6cy0cqknsm49cvsz0mksajfvlmh3vvcp8ngtmspycgx932w6g,1980705.02086,0.025548281770062027,0.051096563540124054,0.0,0.0,False,False
pool1tcctsz9jec45ugkcl8lyk8gz0yss675cnp63gazqalcwsx2dr37,1117.431611,1.4413280804532378e-05,2.8826561609064756e-05,0.0,0.0,False,False
pool1tcjzs5lp05ze2af8tk0pk3e3w6ey9ec0jpu9hxvck32mwxj9xwq,2213.682763,2.855336376847146e-05,5.710672753694292e-05,0.0,0.0,False,False
pool1tcmk6at0dmkytxgq5j4u7fgsx9kytvfu7gz22lrs8hp9ztu7arw,3443699.351419,0.044418830888423896,0.08883766177684779,0.0,0.0,False,False
pool1tdh56dcqs0sjeq4ehfdamlnzvxkrr5zgsysnhlkphzdzwmw4nvw,89738.931947,0.0011575047748053483,0.0023150095496106966,0.0,0.0,False,False
pool1tdsrw0n33gmy0mzh7cgtn9p0jy5xwjxaa2s26gn2ewf8kg4nrzx,64995248.243313,0.8383463960293853,1.6766927920587706,0.0,26231290.676878363,False,True
pool1tdtzmmmak0tkte2j2hr223dfnqpdy85ypd66tddwywpeuknn2pn,23199.172137,0.0002992363730824011,0.0005984727461648022,0.0,0.0,False,False
pool1tdvqgy6mq7lx7d345e276xmgmhh3s4zj8dzu6xzq5m7rx4tzkg2,51469398.20274,0.6638821399302491,1.3277642798604983,0.0,12705440.636305362,False,True
pool1te6e6yc3p46yvdakrpngk49npvfvkcutk0z5qpj5xwx9gswkkpz,1078.622707,1.391270105937235e-05,2.78254021187447e-05,0.0,0.0,False,False
pool1teg62xfrjvgahfukqhgd0q4wrkn7k0ee03tnju3klt63ws48w50,1.85427,2.3917449564097085e-08,4.783489912819417e-08,0.0,0.0,False,False
pool1tegyxvyvya2lsqd7w2nna3h63ffdq85l0v8tg44yeak77du8zxd,897.047887,1.1570643754093179e-05,2.3141287508186357e-05,0.0,0.0,False,False
pool1tem8k8927zvn5jg22g3mxuzhnu62jdnqvn523dduupce24vwlrl,135.106409,1.7426807978577947e-06,3.4853615957155894e-06,0.0,0.0,False,False
pool1tf73xqv234ye2crduemjpreuu4efrdfmpna3l9dwqy2uycvee9y,92073.67008,0.0011876195809238756,0.0023752391618477513,0.0,0.0,False,False
pool1tf9e29shjqn9wcgf59fk4yrjqw2gq97wlkdqe92z2ngevhvkllg,1166.785736,1.5049878924260166e-05,3.0099757848520332e-05,0.0,0.0,False,False
pool1tfye5tfgd6x2mw5xwe5lr2y6cu9grnpvenj7dc8258xmq8cuc04,1203.009836,1.5517118368761133e-05,3.103423673752227e-05,0.0,0.0,False,False
pool1tgt94w0gmhmg5yw2v366fsl39yh90ktxr8uk2xsx3alsyh0tywg,17.988077,2.3202064661704865e-07,4.640412932340973e-07,0.0,0.0,False,False
pool1th6xh9uks6rywerld5aya0gc3yswwrx3yus9zvehyqaky5c6utd,196942.29199,0.0025402758690527844,0.005080551738105569,0.0,0.0,False,False
pool1th8afnzy79jerwjg0cqgm3y4xz5pfphtfkggyqw0htz8ssujvf5,416.934572,5.377863847950085e-06,1.075572769590017e-05,0.0,0.0,False,False
pool1tha2grue5rppsx2w93v5tljr5sshn2lz94ud9z3szlltz46s5k2,29.706406,3.8317044833578233e-07,7.663408966715647e-07,0.0,0.0,False,False
pool1thfkd47x8s84f2vfpxr6v0sfvhrtlwxdv0r7mtjaqvglgpuh9p0,154.24762,1.989575235392911e-06,3.979150470785822e-06,0.0,0.0,False,False
pool1thgpezwt4pvqhklhysnxrrclp0mfy2tg4qesxg8s5f7jg7802y0,0.0,0.0,0.0,0.0,0.0,False,False
pool1tj3u8pz6732uy2ut3s90e0j880jyu9j0ve9vtu9zj5xzglhdlqy,5269178.399307,0.06796491805921198,0.13592983611842396,0.0,0.0,False,False
pool1tjaz8a62743k5tzdd8lyd0sgf2lcvtk09jsz9etvas82zdamc2q,0.0,0.0,0.0,0.0,0.0,False,False
pool1tjd4vxjnr99jvlnrh35gmg7xqmphxjyftpdfn3mlv3zw60yw5y4,197.61919,2.5490068920506285e-06,5.098013784101257e-06,0.0,0.0,False,False
pool1tjr4zpndkvwkw3du3fvt59f5men6jhuevt7rpx6xw0wcct5kl04,552946.104662,0.00713221945559025,0.0142644389111805,0.0,0.0,False,False
pool1tk3x77en700tk4w47xm8vzr0p490m29q6dknt77pakdyc4qmw65,0.0,0.0,0.0,0.0,0.0,False,False
pool1tkexntwvhg0fqs2xnm7xg6ljqzjkpk0pl4nxxe3nf48ux8nucqy,63031.264003,0.0008130137885815122,0.0016260275771630243,0.0,0.0,False,False
pool1tkqjk8s3yqqyuspn4c44rjz7vgsu6kfxm4uvt89cejwryetpt6m,1691.306956,2.1815457736757088e-05,4.3630915473514176e-05,0.0,0.0,False,False
pool1tlgwdlde3v5aq3vlm7pk8l37tydmjjhucsf0g84xwjtwvwfsmhm,254.696573,3.2852240714005357e-06,6.570448142801071e-06,0.0,0.0,False,False
pool1tll7ysfwe8cmsh7g336fh2qxf4jsxap5ssmhzrs9jpksg2g86zt,87.639078,1.1304196411034911e-06,2.2608392822069822e-06,0.0,0.0,False,False
pool1tn49xn2jpq62uwff9lt8d25kfzhu3nzjkkytq8pc062n6c7h6tg,0.0,0.0,0.0,0.0,0.0,False,False
pool1tn7rcvc5lln8frln5n9rfd9cg8kcrj4vlm3ycdquyx5s2mlhmtk,70024297.20705,0.9032139854017822,1.8064279708035644,0.0,31260339.64061536,False,True
pool1tngckke7m227384rvehwdm9t47zmhuy6w6t9cgnetc3ujlsnwj6,10.0,1.2898579799110747e-07,2.5797159598221495e-07,0.0,0.0,False,False
pool1tnl3yxmj8848vq6meduhz9n5520a7dwsh05r5gfyvlatj87k3jl,110798.893239,0.0014291483660963937,0.0028582967321927875,0.0,0.0,False,False
pool1tnymyv08dl3k9wyfz040vq626542ztm60wwyu7szwl5l6x9h3vl,34529.24159,0.00044537817805138865,0.0008907563561027773,0.0,0.0,False,False
pool1tp7fzx8w3lrwwuwff9x7nlqr4r5n0awpq0krwnahvj387n7y22h,7145570.179182,0.09216770716632511,0.18433541433265022,0.0,0.0,False,False
pool1tpd9mcw6y5mx05gv9rgfkl6y0vsdswqs8qdexmf8vstkqk0snau,1531.205348,1.975037437000314e-05,3.950074874000628e-05,0.0,0.0,False,False
pool1tpr44v3pxth9j0ff246dvsryxpanxwx52f024ws3ecvn72sgv55,51366354.131178,0.6625530177503814,1.325106035500763,0.0,12602396.564743362,False,True
pool1tpy5yawzpetcverves0h6xdycxgrstehfvrkygydt9jcqxwpw3j,15841129.141765,0.2043280683430746,0.4086561366861492,0.0,0.0,False,False
pool1tq03j8aa5myedlr8xj6tltstdsn5eprxq4cd4qr54mhv25unsyk,0.0,0.0,0.0,0.0,0.0,False,False
pool1tqywsutw3wtgcvzrljdacgwmv5kfzm8f0ladml5frkckccd72gg,172769.951176,0.002228487002132104,0.004456974004264208,0.0,0.0,False,False
pool1tr33ynaapce33pjc5ctvj7fju596gppsmqwna4smx0f2khnetjf,5.11069,6.592064279351731e-08,1.3184128558703462e-07,0.0,0.0,False,False
pool1trjvzzska2mnd8xjxvjz0kfart6cfsj232kk6ghrlnc7u2xyqx0,118707.045047,0.0015311522932553638,0.0030623045865107276,0.0,0.0,False,False
pool1trvj5seg8u2r5tz2usenfmz9vs8qnf3nc8aft6vr9uqhszdlrx0,0.0,0.0,0.0,0.0,0.0,False,False
pool1trxkcm5vnaj07htsmlfgjpwxmljy70ucs8z2n2qy8mvgxr73qlv,6959.450613,8.97670290897507e-05,0.0001795340581795014,0.0,0.0,False,False
pool1tseacydhjcj6hext49ehs9zc9lea83azc8t7k9rqqqq0w5xhcky,0.0,0.0,0.0,0.0,0.0,False,False
pool1ttxsd0ls8w35mrluxa49v0vslt7a85pfusxxemxrkpasy27tkcx,3733.838513,4.8161214016923516e-05,9.632242803384703e-05,0.0,0.0,False,False
pool1tuux2sctklrlzsh34w4gquz2wtundky30fvrn0qky5p7qr5n00d,5.398685,6.96353692827622e-08,1.392707385655244e-07,0.0,0.0,False,False
pool1tw2vq5vuxe5x8fse40ljx2mp53rdna9w0sktcq8ndr2nwj4ysgl,7493.027773,9.664941666699358e-05,0.00019329883333398716,0.0,0.0,False,False
pool1twd9vvegn3fqq0f4n08p3aml2ud8q87njs49900rycj4sr5hhcy,2514534.628327,0.03243392556110309,0.06486785112220618,0.0,0.0,False,False
pool1twu4rn366744tqq9g66ruy3rete6842z7nnm4vy0q5jaqd48867,114381.601955,0.0014753602203666893,0.0029507204407333786,0.0,0.0,False,False
pool1ty7lh3nvtwxlcpqg2x30fkr3j9ys6nprztr9m4zp3aajxyjk2vz,9556680.576304,0.12326760702806883,0.24653521405613765,0.0,0.0,False,False
pool1tyfdyg85t50lj69ehgmg90e4xr6y42he6pt8pvmau8v5x46fy67,1816.589374,2.3431423002755636e-05,4.686284600551127e-05,0.0,0.0,False,False
pool1u0mc9ywfxl529atxyajuz3pgqnwgnk6w7lejjmjg22ucvn7z9vh,8550543.241577,0.11028986432722801,0.22057972865445602,0.0,0.0,False,False
pool1u0u2s080a5plun4acn6s70xa3q98ct7skt88l7w6nnwwyl9ecym,542348.590189,0.006995526569488029,0.013991053138976058,0.0,0.0,False,False
pool1u24fm2el64cd906xn9fjg8m8v6nra5zj5mpl0363un2jsyyuyup,76.837286,9.910918650180951e-07,1.9821837300361902e-06,0.0,0.0,False,False
pool1u283gl35gdj2l6c5cmg9crugf9aq7w6242pr88v6enr8u9q2vzj,4557.490354,5.8785153014746483e-05,0.00011757030602949297,0.0,0.0,False,False
pool1u2d3guvld9rk0586lyhk2n8kvkzmem7czwdltgem0mgczqd3ygu,56403.104253,0.0007275199411248833,0.0014550398822497665,0.0,0.0,False,False
pool1u2fuz3fn5dfphf0cu0sewm4rnera445avenggle9sl4hy7rjzgv,64072514.89011,0.8264444462397954,1.6528888924795908,0.0,25308557.323675364,False,True
pool1u2j98kgj8uj7zr7g3deuezfv7hzv3ercnetxd5c9ppjh23x20qg,46808.931253,0.0006037687350779095,0.001207537470155819,0.0,0.0,False,False
pool1u2lghnv4ae3zy73ysjlgvxwj7tuqpmyfavk74j48g0gnqnyc692,1448865.922468,0.018688312719165705,0.03737662543833141,0.0,0.0,False,False
pool1u32s3ry3vjhqwhcrqz7p5u35cvzrx4tvdwydgvq6qm8720qrg0s,650.526789,8.390871699375779e-06,1.6781743398751558e-05,0.0,0.0,False,False
pool1u3despkvw4sqeq2fv9ufrh5dxacf8vm0aax00elkdeelymg7f38,406.961542,5.24922592465616e-06,1.049845184931232e-05,0.0,0.0,False,False
pool1u3p6z3r2g5s7mazc0wmx8v0cyjjasusght53zm4kj436vs3u2th,21250.00151,0.0002740948402079588,0.0005481896804159177,0.0,0.0,False,False
pool1u3v7s93f2d968a8kce6zgfmckfx56ly626jkml6jv7tgweplrn8,12096.963082,0.0001560336436400737,0.0003120672872801474,0.0,0.0,False,False
pool1u4708qd88n0ux2capce6gz6zcjvtwfsfpdu28h6kkh5yskg9eck,497.420337,6.416015910495061e-06,1.2832031820990121e-05,0.0,0.0,False,False
pool1u4sxd6x0qsy7evljt24vtnyhpxd098n609sfcmly6c096mr3jgq,9069551.331735,0.11698433159451505,0.2339686631890301,0.0,0.0,False,False
pool1u4u6jpf2verwtq2wjcrdr9ktnhgjpa7ag9qnnkfgqtxj2rh9d68,2752.688285,3.5505769506149806e-05,7.101153901229961e-05,0.0,0.0,False,False
pool1u53apdhreh9fjmxtrctx3kezhjduc4m2f7cfd09yd7p6jkc6k2z,197902.794041,0.0025526649814048173,0.005105329962809635,0.0,0.0,False,False
pool1u56s0gg8xn8uqyzefwd38napn8jmrjqaum446alm38sgj3248re,3361.294749,4.335592854830843e-05,8.671185709661686e-05,0.0,0.0,False,False
pool1u5nyr9y7fz4znep9utncyvjrnd57p77yt9lm4fu89fawswz7guj,0.0,0.0,0.0,0.0,0.0,False,False
pool1u60gvu8qr69z4vx9wuqelxfhcuvjuxuvxyj9edf8rkmns0405ny,145471.448917,0.0018763750923481873,0.0037527501846963745,0.0,0.0,False,False
pool1u6etszaexv9v4lrf8r5xtjk2rc8wqq9waq9akrn7l5az6tm6u7m,387.057472,4.992491689434074e-06,9.984983378868148e-06,0.0,0.0,False,False
