pool_id,pool_ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,declared_fixed_cost_ada,margin,pledge_met,ratio_k500,category_k500,ratio_k1000,category_k1000
pool1xcesfga2h2fh7s4es4v2nsu4npc3ayg5x93m4mvt7whn2pfswma,,7.621654,2.0,7.621654,340.0,0.06,True,3.054321497136493e-06,losing_lt_025,3.054321514571528e-06,losing_lt_025
pool1xcn2yddehm5ncjx0p24vkguth4rta7zv3getcztflxs3kh9rexd,MONAD,391496.094873,314.0,331.868674,340.0,0.01,True,0.15688935545065896,losing_lt_025,0.15688954592766843,losing_lt_025
pool1xcslzgl6t2pcdr0u8ef2zkjhdyxy8xmgvzp0mcdgrw4k5gtg94s,4FREE,606705.73441,5000.0,23681.86339,170.0,0.0,True,0.22992210398734317,losing_lt_025,0.22992228612733387,losing_lt_025
pool1xcy8wtzrmzdhr2sqjjm8qe0hrxr4dc23zsv9mdfegahv5t0jud9,,335.336647,10.0,2.450653,340.0,1.0,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xdcg6kg0g4y3wqf92f8uh44urz06suglhff036k5yak2g0m8zlc,00000,51874.793209,32000.0,34065.438468,340.0,0.0314,True,0.020789427072913782,losing_lt_025,0.020790416497335318,losing_lt_025
pool1xdgzul0qespnz56zzrckwf4hcryyql9ypc4tya2dlu9a22h43ag,BIKES,298510.364338,100000.0,100759.426072,170.0,0.02,True,0.1196566638487195,losing_lt_025,0.11968762603622897,losing_lt_025
pool1xdwe294ntvnken52vsaar7edxpxeths4dvsm84pm4chyq70r0ny,,105.303081,50000.0,0.0,340.0,0.2,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xed948ze4guhrkt9zxjmecjvgkvgf8gd8skkzgtacz6gsyk9m5c,WGM,70432652.339584,0.0,0.0,340.0,0.05,True,1.847100313355056,edge,1.212550551061075,edge
pool1xfj4dazvq0fszalwm30zr85ka9t65mwpq3vfrprdw35mwan3vq9,CNFTA,1505.382425,1008.0,1501.139082,340.0,0.025,True,0.0006032716522723846,losing_lt_025,0.000603272429826996,losing_lt_025
pool1xflehvzad4wr6rrvf6eea65jst5af0r4k0rh4xvmnqgvkzt3xjt,EVE9,14.5784,10.0,13.096331,400.0,0.04,True,5.842186066278729e-06,losing_lt_025,5.842186137276208e-06,losing_lt_025
pool1xftlxx9slpz59thcgtwgdj3k9e0ntn3p4qnmzs3r84dkx0hccjc,SPS5,22744528.299043,1000.0,15012.343507,340.0,0.05,True,0.8969965596129431,losing_075_100,0.8969983452198094,losing_075_100
pool1xj5f7a79lnc9v0gjn00fkf2lyzexngka59tpcew5rrkyqveagpt,GREEN,417764.372838,1000.0,2714.570705,340.0,0.0185,True,0.1674166294065236,losing_lt_025,0.16741727570941403,losing_lt_025
pool1xjhzgchsl2ccvc5pj3aqytv9hh0jnaz63wtfnw4th07tjypm46x,SECUR,53701446.621524,100000.0,104230.275241,170.0,0.03,True,0.9084673923804876,losing_075_100,0.7177327256670031,losing_050_075
pool1xjqjwe0t7uw7wfdygvt99e5wjcuz6ex6rcx2p067aqxp6tsgwgm,NVET,19705091.041875,100.0,83262.276353,340.0,0.3,True,2.7121409820797227,comfortable,2.71214190781906,comfortable
pool1xk3ck79lra9c9x5c684lylvg8vlexmh0eh7w90t6s0zvw6k5vn7,,1749.049326,0.0,2.572427,340.0,0.075,True,0.0007009185834805884,losing_lt_025,0.0007009185834805884,losing_lt_025
pool1xk8xt05lck3sm86yzwu2xgrser0t7g4jzrvqhks9u9tg2tca52s,,0.0,10000.0,0.0,345.0,0.01,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xkrqy49edygfumvw9jxna55c373cmckzqq92m57ng82ycpykcmz,,102.61655,7000.0,102.61655,345.0,0.05,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xkwnlr34tjrnkz6u4c0p36cju3xuls4dyynsdkf6cv22ksuhz6q,EMUR2,16905917.015122,500.0,1253.492626,170.0,0.015,True,0.3280465840014079,losing_025_050,0.3280467815771459,losing_025_050
pool1xlfty06hg6q23qvcaxwv3p9ke7ff9n34qpr8tpxt2zflyq20ceh,SAKE,29895984.870515,25000.0,104410.890092,340.0,0.009,True,0.6023589595143445,losing_050_075,0.6023734036906441,losing_050_075
pool1xlgmew766a2ndakrn4sn63t00sf5z99w4ncd7k75r5thxqyln92,,7395.261117,100.0,103.613734,345.0,0.015,True,0.0029635973372549025,losing_lt_025,0.0029635984685377733,losing_lt_025
pool1xlphlhnjvfeh40vcqf9fdewztsj6kyxq6604kaccpv00umjfu0d,FISH,11626430.192207,500000.0,559993.258506,340.0,0.05,True,0.861824447983143,losing_075_100,0.8626672371140294,losing_075_100
pool1xlra52x2es7dmsvpmcp2922h89h346awe7yuu664e50yvrzaaqe,CTAX,26521932.779141,100.0,16784.58036,20000.0,0.9999,True,10.628472548939959,strong,10.628476661704815,strong
pool1xlst0jw9safmz3c8m56zvl4m65y306dcp48hdks8ursmsz2awm2,OOH,55.450706,0.0,0.0,340.0,0.05,True,2.2221460381225722e-05,losing_lt_025,2.2221460381225722e-05,losing_lt_025
pool1xm4nalvh3yd7pzczlr84w4jlzymwqrnshlpv80u8s6zex997kc6,,11.7,100.0,0.0,340.0,0.04,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xmftxwzqqkug8uzl2n2yvxhm6k0tx4rjtel92wjgvrlfk0uqy8c,,3496.676876,110800.0,0.0,340.0,0.1,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xmlq3sgssww6kwu8dupgxukzhlk77j40p9c4r3qux3j5z2ysk2c,CF2,76301499.880772,76000000.0,76301499.880772,170.0,1.0,True,39.42796726021413,strong,20.194680144679406,strong
pool1xmn8ag7jctcpdqk9jtrzk9s7qgs4f3cehkxhtelgpag6c7fjxdm,,9074.692322,100000.0,1.0,340.0,0.01,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xmsdhync6k6grkkj7tuycskjpseykpr24luhlazl5nsngsy87gm,EVE3,34908842.618415,1000.0,1496.484437,400.0,0.04,True,1.0782750234636636,edge,1.0782771910433022,edge
pool1xmtmp6cmmmaatkn3jd9dlht8xjyf7xnqmrurs59kj2ygxuz2jkd,NRVN,52448.809231,500.0,8359.218487,345.0,0.15,True,0.02101851272840375,losing_lt_025,0.021018553007781392,losing_lt_025
pool1xn4kqt45xh3udf87kmtkdfz8xh9qn6trlqsf39eusk23ufmxhgr,SKY3,6844185.901621,5.0,25946.723865,340.0,0.02,True,0.5129358973096471,losing_050_075,0.5129358985681312,losing_050_075
pool1xn6rwtc6m7hnf66006uk3r0yp3yt5cq7u95esu3xg4mk52cva8w,LIVE,509.631061,500.0,500.624074,340.0,0.03,True,0.00020423088653317916,losing_lt_025,0.0002042308940082826,losing_lt_025
pool1xnaxushl47aeha3mr3uwnxcfkvzj0um6c4zxdr064d3y68z646c,ALPEN,656989.443409,0.0,4795.654826,170.0,0.0,True,0.22963274633567243,losing_lt_025,0.22963274633567243,losing_lt_025
pool1xnfhm27l9sts2mq85qp2dp0yhw5xw0nt7vxxaa4a89zngykvxu4,EMUR6,0.0,340.0,0.0,340.0,0.01,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xpeupsjcwntlt78ak74kk9ymfhn2pac000yu9dp42qlpz58f0un,BAT,10704.426584,420.69,422.524743,170.0,0.0,True,0.004289726504966123,losing_lt_025,0.004289733213832751,losing_lt_025
pool1xpfe5q3v3axrjdc8h38taaa93frq3m9pfewxk46x4r6jgy2yj5n,MAPLE,2509.402123,100.0,118.301369,200.0,0.05,True,0.0010056247178296125,losing_lt_025,0.0010056250914578623,losing_lt_025
pool1xply0kq63yvhwl6v090yuf4mxwrq37rse75w69ddw4k7sxwnxd8,,188.239958,100.0,117.322622,345.0,0.99,True,7.543578485036355e-05,losing_lt_025,7.543579853387451e-05,losing_lt_025
pool1xpptvfwpqau6qg7j8e4qatkzeartxm7ezux95evgv4zm6xxd3px,,2.007228,25000.0,2.007228,340.0,0.05,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xrrrr8gldqz8pjxj6j8c638a9py04xuv66kfgn2dlsx9g52te0t,JP3,12697100.742161,50000.0,56520.740646,340.0,0.05,True,0.7098764191799751,losing_050_075,0.7099296990520918,losing_050_075
pool1xru6f3fflzwkptgm68pncrsncg9ngllv0jk8jnz40m7wusfhazk,OASIS,20758159.796429,0.0,5031.389035,340.0,1.0,True,8.318679035457182,strong,8.318679035457182,strong
pool1xs34q2z06a46nk7hl48d27dj5gzc6hh9trugw2ehs9ajsevqffx,SNAKE,55361104.473749,5000.0,10089.26243,340.0,0.01,True,0.679962803585635,losing_050_075,0.6122526935790756,losing_050_075
pool1xsj9s3mfpztls97x7jjql0msmeh5v3wa5vyqhmmmsx8jzsqxrsv,,74546244.340369,100.0,3151.305083,340.0,0.03,True,1.3424296928827029,edge,0.9116571120308167,losing_075_100
pool1xt0gxs63r5vgjsrzhm7jfuhuqzga9pf8kqvp38qmdzn3wjxudvr,,2.228964,1e-06,2.228964,345.0,0.015,True,8.932408402009995e-07,losing_lt_025,8.932408402010031e-07,losing_lt_025
pool1xt0z35f0ms6xt5r8swhtd2xcymqxvk42m8fk5q8fnw8hjhr6yax,,97.510309,50.0,95.940954,340.0,0.01,True,3.90765389437906e-05,losing_lt_025,3.90765426275245e-05,losing_lt_025
pool1xt7mjrtnsew3v33lu8sf93upf20sxhmcrfnpm82ra46yxk7uy45,ETO3,57000082.283388,0.0,0.0,340.0,1.0,True,22.842361469426795,strong,15.534369342061082,strong
pool1xtrwqwu6jn896szjwsyxxjczl6hc9sq4lh5ax68f7dt3gc0y9rx,NERD2,2909886.090157,2500.0,2500.0,340.0,0.04,True,0.4876482634902082,losing_025_050,0.48764872368026024,losing_025_050
pool1xucruwwxsym3u9v0m4ex3az5d4vpz9xu877vsl9udpt0q237e9m,KLF,70027333.725618,0.0,0.0,340.0,0.05,True,1.8389788914907266,edge,1.212550551061075,edge
pool1xvaagsvl9prlr20hvg2qv434yss5c88r2ml6n43wcpepxmw85lj,DCONE,10303339.938238,100.0,5229.422524,340.0,0.0,True,0.4606334205608534,losing_025_050,0.4606334213717768,losing_025_050
pool1xvfzclnwf0jyc9ekqmamshha9dmw8mpzd9ykgxjjpxnuwdv6mzk,PERK1,73397.057605,50000.0,68423.871581,340.0,0.015,True,0.02941514584152982,losing_lt_025,0.0294169709466534,losing_lt_025
pool1xwqye6mlftwjg706acz5fjqz7gmf4qdye99zsjl03a4ru68ghee,ANET,2877286.54039,100000.0,735829.786948,170.0,0.02,True,0.4794669575408702,losing_025_050,0.4795839751095105,losing_025_050
pool1xwy9ulstsdfwuh0q0jc76hjalvmh2mfal004ep6ka38k5z4zmh3,ZBP,8490.580319,5000.0,5007.027031,345.0,0.02,True,0.0034025643449975473,losing_lt_025,0.0034025914220039396,losing_lt_025
pool1xx3wxlhxu2l8qcvdvealhsry8r0ge966lmpp45ztkte77lx3qq0,,903.951793,1000.0,0.0,340.0,0.0,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xxhs2zw5xa4g54d5p62j46nlqzwp8jklqvuv2agjlapwjx9qkg9,SWIM,13565501.063279,0.0,6007.91814,2000.0,0.0,True,2.6998631192440765,comfortable,2.6998631192440765,comfortable
pool1xxjcu9djguspkrctjgszvzcagy7pzy8vxqfaqtl5xy9824fz2qg,BAND,0.994008,1000.0,0.994008,340.0,0.03,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1xxvcz8dem4xufzn74v2y7fs709mfw3tpq963thzg5en5jrkv67a,DUBAI,351319.630912,100000.0,100016.617727,340.0,0.03,True,0.14082778662535606,losing_lt_025,0.14086696965094306,losing_lt_025
pool1xytvsd9qnvqxpthh9p8k85e823trvn3npxeur8kr9zhkqz5uls9,ADV,71255621.310204,250000.0,254542.51035,340.0,0.0,True,0.5592364545121109,losing_050_075,0.512731707537653,losing_050_075
pool1xznpgmkfkf4f5wzks85z778v2s94vhmjxc60m8tphvypj6jp2w2,MGATE,44300.614855,2000.0,2387.264208,170.0,0.999,True,0.01775327500277826,losing_lt_025,0.01775340620480409,losing_lt_025
pool1xzpjn9f5nk52lnfzskuxey3r3h5fh8z78389qsd6vwyfcqum796,SLAV,196.688199,100.0,101.376006,340.0,0.0,True,7.882135626792176e-05,losing_lt_025,7.882137126150918e-05,losing_lt_025
pool1xzsckz6hd64pnle2c88e3gccccyfs7w6eauxuffpcc5sx2mtekx,ITRG,41911.162014,1000.0,3390.625033,170.0,0.05,True,0.01679565169330212,losing_lt_025,0.016795715136884482,losing_lt_025
pool1xzu4pva0k4y6geukd9uvvl3t3s8q8alzwahf575y5fj6cnkd5y2,,4181614.335537,22000.0,50479.585041,170.0,1.0,True,1.6758929703358714,edge,1.6760349989756833,edge
pool1y046n8u3uz552nmhz9wx7jv2gn9lytyvwlntetkyavvq52nzqzs,PRIME,38.198719,250000.0,36.313357,340.0,0.005,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1y0lq6rjckxxly36gf3wdsxzjzg97mq9c90una3vfq8pu77g7zkf,MESH,121135.163694,22629.391454,10.0,340.0,0.0,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1y0mz6yevqk34gk4tml37a62h69tg59sfz6vslzv4sf5fvsjhvpw,,16093.637749,50000.0,0.0,345.0,0.02,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1y0s5vwg2rdvfnynyhhgh08hdrd74p6rfhwxzvrxvfnrvjuddyf2,ILUKA,168.05761,0.0,228.512803,170.0,0.0,True,6.734784445086208e-05,losing_lt_025,6.734784445086208e-05,losing_lt_025
pool1y2433yepkpw5xwps004zlz23xuja9xp2ckplak5lp72qss37333,,153.279888,50.0,99.430944,340.0,0.01,True,6.142578964586211e-05,losing_lt_025,6.142579765370744e-05,losing_lt_025
pool1y24nj4qdkg35nvvnfawukauggsxrxuy74876cplmxsee29w5axc,ADACT,656138.459943,130000.0,154045.198244,170.0,0.0,True,0.23728869755909673,losing_lt_025,0.23731375523137652,losing_lt_025
pool1y44fkeps7ftnnf495a7grfrwtt7hxcntaenyzu4x4vah5cud0mt,,6137.984146,340.0,40.052708,340.0,0.02,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1y49e700dnx8lpvznmysgzw203mjq6l7um85ka4ys6x0zcwgs77w,NAP2,5153101.281289,20000.0,21806.858754,340.0,0.03,True,0.5135585336445256,losing_050_075,0.5135639672961398,losing_050_075
pool1y4yyg9zq2000akup68w68r0m42td2h2h5cz282ua4u985nzszkv,,100080.187162,100000.0,100042.43095,340.0,0.02,True,0.04010642738224388,losing_lt_025,0.040106499870613724,losing_lt_025
pool1y53awxsm6cmksp8qht8qfq5f5c69t6mrgrdcresk5y0ecv2yj93,RAMEN,5552180.690101,175369.0,175685.954872,340.0,0.02,True,0.548940217077776,losing_050_075,0.5490153262418386,losing_050_075
pool1y6gnk7t3n6rvpr67f68mehxgqs5x24n0esz9l5j7m4aqzn4e0qw,,58982997.094048,0.0,66218.753498,340.0,0.03,True,1.1793584703402733,edge,0.9274558286540052,losing_075_100
pool1y6z9q5hgneup3j5s40jauhd6wq6qux7gkcfwnzfaynnsu0edy2g,Pool,42078223.135275,100.0,2173.973909,340.0,0.03,True,0.9517058716519429,losing_075_100,0.9117944530410933,losing_075_100
pool1y89sy2e927hvvt66wnukx5xnnrarzxrt55eypttaw3n06u0uam4,BBO,591948.961445,10.0,10640.550809,240.0,0.01,True,0.23721917811924453,losing_lt_025,0.2372191872984641,losing_lt_025
pool1y8g5sk4maqzpg6k04t0e8x296xtumuph7k4ya8rsfqh9xhc5a7h,APULR,767.476074,100.0,101.421657,345.0,0.05,True,0.0003075604648100184,losing_lt_025,0.00030756056831620336,losing_lt_025
pool1y90zp3ysrwzttwqhm2gjc7gp4d7tg2n6zsw3sp3lyk7vjxc56d6,BROI,0.0,50000.0,0.0,340.0,0.025,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1y9rdlv5tksudwrx47afjx47grd4tyh24zccffjtp32u0cfpegvk,SPP,3325533.032841,100.0,398.167164,390.0,0.5,True,0.9295083622525062,losing_075_100,0.9295086201223476,losing_075_100
pool1y9xftc4cq0svcv0gjdtusnvllrg5v5rn0d24g8r4m7tnsem6ve8,IOGP,0.0,64000000.0,0.0,500.0,1.0,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yc6f3cqsc7jfh07hcns64v5cp8720mve870pgxf2wkr3u8l7tse,HYPER,30265603.285085,300000.0,401373.443001,170.0,0.018,True,0.598972335607726,losing_050_075,0.5994098769453019,losing_050_075
pool1ycksh8m4ees8jf6f9muvpqxmprj7j2wk72h2qxcn7ykswv408w6,,7050.428078,2000.0,2002.623942,345.0,0.15,True,0.002825422579569223,losing_lt_025,0.002825438244690857,losing_lt_025
pool1yd67ecxptd70flavhu9m4x9pj460fpy3pttlcfs5wvjlwzs79vw,APRIM,5.154646,490.0,5.154646,400.0,0.02,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yd67lvc04eztwrpnefqh3g4dsydmezwgrg6ce4km728v6sg8zwf,FRADA,1508734.474491,50000.0,91354.284305,170.0,0.02,True,0.2591646710747736,losing_025_050,0.25917366255730234,losing_025_050
pool1ydcx8pf36rttvgyak63kqpgkqgrwp94k6a723zsxer0sja9t3d8,,2491.88882,2000.0,2491.88882,340.0,0.01,True,0.0009986075432793764,losing_lt_025,0.0009986090694245626,losing_lt_025
pool1ydgmfmxpuateqwz028lpgypsdchs5m0tzes732qdragdg4jp0uf,1FOC,39.983004,26.0,26.631686,340.0,0.002,True,1.6022893749448436e-05,losing_lt_025,1.602289431322075e-05,losing_lt_025
pool1ydz2znwyh3409v55r3psgc70w2ykvqjkkagx3f5ep96vgp0vlmr,,17853.779131,10000.0,10746.446871,340.0,0.01,True,0.00715489178568425,losing_lt_025,0.007155013681616646,losing_lt_025
pool1ye4zrxf0w7d7drq5wmat36dlzq270dxy9rhgcwufnaja644vwr9,NUFIH,18972.783961,1000.0,1007.81601,340.0,0.03,True,0.007603230742783147,losing_lt_025,0.007603258614374171,losing_lt_025
pool1ye53d6kl460egekdnunjl4tx5zhs5puze8nqkfxyjuae7364w74,,147.661322,0.0,0.0,345.0,0.06,True,5.9174182861845166e-05,losing_lt_025,5.9174182861845166e-05,losing_lt_025
pool1yechqtexl9r7esg5scwynqalmjrpd5l69wkwrrw54y0x26eljpq,ICRYP,1584.279164,100.0,202.349,170.0,0.03,True,0.0006348883896735763,losing_lt_025,0.0006348886198421633,losing_lt_025
pool1yemdr25t4g3ev038yn433dt58d8p52nee7kmcykjlhye6hshu9m,AA2,250887.445558,20000.0,0.0,340.0,0.99,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yet04d4ykpp7me8uc2jx2glxrx88kt9uhmv6jeh7xkmtu5zucna,AUTO,274420.394452,100.0,100.0,170.0,0.0,True,0.10997198632481422,losing_lt_025,0.10997202886392861,losing_lt_025
pool1yfacynd0va3rw27tjldfz05f6hfjhfv36wwdhn3dy2hfqq00w8y,PARAD,103161.211498,50000.0,62680.039603,170.0,0.01,True,0.041345219670130405,losing_lt_025,0.04134935700864145,losing_lt_025
pool1yff3j4xqhmunrccjsdh0u9qxrws7xdqhagjx5lqktklwj67u5s3,CDNC,131290.813771,25000.0,48065.845166,340.0,0.02,True,0.05261794502487829,losing_lt_025,0.052622070586214466,losing_lt_025
pool1yfxhjwwlzr5da82h77jy83nkuryh970ey6zypd89fy6qyuxfppe,,9.825875,1000000.0,9.825875,340.0,0.025,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1ygamv2t9lw03khcxpe75rjd4p8lnn36hux3deeg3hrc3jwrx43z,IOGP,0.0,64000000.0,0.0,500.0,1.0,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1ygmlrra5qn95zw6afntvzxpdpzz67vtqjr4dmslerua2c092a6j,SSLDN,28467.273615,2000.0,2012.598774,340.0,0.02,True,0.011408131478747183,losing_lt_025,0.011408213571348653,losing_lt_025
pool1ygrwdlhn46gehyay2duxp8ynh57drxg0lgf9huymxlpvukdv0k6,NAKED,2.625614,0.0,2.625614,340.0,0.02,True,1.052195394543608e-06,losing_lt_025,1.052195394543608e-06,losing_lt_025
pool1ygsyw93csvam58nf63gttknj9dvj3zxh54h4eh0kals7kdf0nx6,ELDEN,1904187.681965,1000.0,38622.69101,170.0,0.0,True,0.24021049653824972,losing_lt_025,0.24021055640144262,losing_lt_025
pool1yh7ksvg54nger73ldnf22cgwyh0dnm4aerahdd0kdukjqeacy32,,53314343.797263,0.0,0.0,340.0,0.05,True,1.50409853528321,edge,1.212550551061075,edge
pool1yj9xduuwzvdkcwm2mc9x893zq684x7pyah4ja8zmzplgvxz6wgk,SPIR2,19646763.764087,250000.0,253666.136809,340.0,0.0,True,0.5545995036905748,losing_050_075,0.5546975438923444,losing_050_075
pool1yjeekxeu402msk7pnj9vkrtr9glf95jd2tzwwrld309m2flq7yu,,0.0,100000.0,0.0,360.0,0.05,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yjz9nhtlvnl9rx46t2kfufwxd338m0kw0jxaj86pqfthse837z8,ADM,951.058658,5000.0,101.831463,340.0,0.01,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yl76e0fhq0kcfy2jqs2mt6hl9xeyrnesehqp0p4s896lwv7hrta,1PCT9,333920.146695,50000.0,53307.727934,340.0,0.01,True,0.13383805999766668,losing_lt_025,0.13386012388353855,losing_lt_025
pool1ylcl727memzjqypjaxg0jl0l40l3gy3vmtt0llwpjufwwdmptks,,201.0,200.0,201.0,340.0,0.03,True,8.054926395045007e-05,losing_lt_025,8.054926426107314e-05,losing_lt_025
pool1ylhh4u260wz52zpct0ce8txh8alm0zmjaf4fn69yz09xs68y70v,,1.434673,0.0,1.434673,340.0,0.075,True,5.749345955940446e-07,losing_lt_025,5.749345955940446e-07,losing_lt_025
pool1ylkps8vax4nzxe507a0mx2svu3p8w2mkvdhyjqu7rl78q9rehh9,,612.166543,100.0,447.564264,340.0,0.0,True,0.0002453212946646625,losing_lt_025,0.00024532137408685655,losing_lt_025
pool1ymmhkw7r5xj372w7gwel66fwtvqw4uv08j0fs2wycee96qv32j5,NBLRN,122.078687,100.0,122.078687,170.0,1.0,True,4.892213448848073e-05,losing_lt_025,4.892213791230292e-05,losing_lt_025
pool1ymqwfp9p8m6g09a6ca0mkm0nmc0ezgnvhtj0vpsvnmyjvy8zh7z,EMGAL,547.629794,500.0,547.629794,170.0,0.005,True,0.0002194586272515107,losing_lt_025,0.00021945866418956152,losing_lt_025
pool1ynxx88cq0y8vg8yrq3jrw6epm7rq9a8859v34sq9lzjy7ztg90u,EVE,43600199.753374,1000.0,1496.696377,400.0,0.04,True,1.2175999533845865,edge,1.1400146589023492,edge
pool1yqd4ln05uj7qd0fs657yufwa29an8lu49farezn0x6a9xph9h49,,1.0,3000.0,1.0,340.0,0.05,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yqw3cxc8c9v34305ccz5sx5r4c7tx04ph4w2x8n2hczhurt9j0h,,0.0,10000.0,0.0,345.0,0.01,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yr0cv3dtmhcfgqa6yetvmf769ngk89e6tepecmjrmjl2jzcw2lm,EASY1,35867866.464997,200000.0,212188.98176,170.0,0.0,True,0.3131270744488637,losing_025_050,0.3131930252249144,losing_025_050
pool1yraracv4ntq9azvjw2nkw8g4xluujalz8fpt2stz8rw6k0zueuv,,5559870.553335,5210000.0,5558095.162523,340.0,1.0,True,2.233922306928844,comfortable,2.245804875064218,comfortable
pool1yrprrg6segrjprav2xjnvtgl57w6er3ttjskg70fjtwc524u0k4,SORA,1206.074434,500.0,1206.074434,170.0,0.01,True,0.0004833259581779178,losing_lt_025,0.00048332650565193207,losing_lt_025
pool1yrqqa03ea5fdh5hnap99k4actjtj6ypeeauuwrvf8d3zw9ywvye,,223369.624235,100000.0,105784.616973,340.0,0.0,True,0.0895329007773503,losing_lt_025,0.0895521657780309,losing_lt_025
pool1yrycp4fjyd0al60xw826jdju35zazqmfny53r07efucuvlvnej7,,11124.857359,10000.0,0.0,340.0,0.01,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1ysnxzyr2ck49pxafgq52tt8wzdhpcsqw3jxdftf7u2whgtmry3k,MPN,222.264982,100.0,1.439125,345.0,0.15,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yt868wrp9s2x5pehe96del9m3nwasme62yw02vww3kg6zwzspcz,XRAY3,9409466.98987,100.0,851.572072,340.0,0.01,True,0.49218741072221883,losing_025_050,0.4921874254441424,losing_025_050
pool1ytfsdx0zjdum8qwrk6urv6u6gxvlnd3r93j8p8ckj57wz3aaudu,CATS1,5805.804939,100.0,1001.592742,342.0,0.0,True,0.0023266342811941055,losing_lt_025,0.002326635165998554,losing_lt_025
pool1ytszp582dm9u5un6mevt9czgcnuqhflwfr9ly4ukpeqcughryqh,LEGA,4946161.678003,800000.0,929298.01489,340.0,0.02,True,0.7707907916781719,losing_075_100,0.7718794971197207,losing_075_100
pool1ytyw34lckr8k9dhn59h287wqry5lk6waqtfhxe6v94v4gsaa7vx,CZBE1,559100.637812,10000.0,40526.713752,340.0,0.01,True,0.22406396219085803,losing_lt_025,0.22407248046661588,losing_lt_025
pool1yu9y9qvqu2d399qvzcy2ugnrsw4vh8uzsufq8jhyfrsjk563jqc,VHOSS,518.512949,500.0,518.512949,340.0,0.02,True,0.0002077902443558008,losing_lt_025,0.00020779025871762327,losing_lt_025
pool1yuq5ck8d6fssa3ju004wn9nap3ll06hd60a6tau4ptj8sqhtgsn,MIDFI,296471.711481,22000.0,38377.46739,340.0,0.0,True,0.11881821262085782,losing_lt_025,0.1188275849623961,losing_lt_025
pool1yv4s4v3rjgzfwj4zxm8sy24e2vq6zaexp8eudyrk9rx7yhwaxke,MERK,12457.455168,10000.0,10538.623483,340.0,0.025,True,0.004992271170625182,losing_lt_025,0.004992309353211387,losing_lt_025
pool1yv8lps0rx4xxppwpm0vea852wwu6lg78xh3qfss7dmftq2gqy3r,MADA,941.459492,100.0,100.61875,340.0,0.0055,True,0.0003772830599762646,losing_lt_025,0.0003772831904622173,losing_lt_025
pool1yvf4nxph69ztm0tgj73ummxq45kfjhecyad26e3xc2002xgzalg,CCV4,27998203.612105,500.0,503.122459,340.0,0.03,True,0.7817979167739967,losing_075_100,0.7817985684068958,losing_075_100
pool1yvwry5gmqta5tug7gjmfr33c2whdjf88tfykqckaxsdcgcd482q,ZENA,24945.338267,1000.0,3585.830129,340.0,0.025,True,0.009996696976696154,losing_lt_025,0.00999673411030429,losing_lt_025
pool1yw05sn4p9972p6lsdw9g4twvwxdf72rqtfuvwn0wp736vh4azfn,TLB,104.596453,60000.0,94.57784,350.0,0.025,False,0.0,pledge_not_met,0.0,pledge_not_met
pool1yw8qh0jnnl6eumgzt77fulfhgmyzda39zcndgvyc27ffu6jeh5w,,4.613646,3.0,4.613646,340.0,0.01,True,1.8488845249014713e-06,losing_lt_025,1.8488845324083317e-06,losing_lt_025
pool1ywpt43nttzjd7883wafg255mh0hmjypwe65ercw6p2sxg5lt7ez,EVE4,42626772.839392,1000.0,1496.019088,400.0,0.04,True,1.2019954889997422,edge,1.1400257145414021,edge
pool1ywt7jqfsmxg0yplku4mtdwtm476rp72z6fns9mhevf7u72pkupj,UNIQ,1266169.987413,1000000.0,1107292.894106,340.0,0.03,True,0.5018731269785096,losing_050_075,0.5023023698140873,losing_050_075
pool1ywwtv7clgpjs88ysgpcntc6gemlrsy4037eulquswmtlv55cuzx,NIANO,334983.467732,1000.0,1299.718599,340.0,0.0,True,0.1342426654653462,losing_lt_025,0.13424318339465968,losing_lt_025
