pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool1u8yequt4vq3jhajeegc02r3msnne6krayxuzrypaz8jkq5v5pux,,HOSK,,6099181592658,,10000000000,,7,584,285,6099181592658,584,7,4514151185,468708296,0.0275,340000000,10000000000,0.09230000000000001
pool1u99x2rr6trfznwakv0959llmxmtgc2nvanc067uugl3ejuvvnc8,,,,65447178218821,,5000000,,57,3420,285,65447178218821,3420,57,37301852417,340000000,0,340000000,5000000,0.9908
pool1u9gudcfadehlarkh4xdtgrf3zeze978mrnhtrvjdkjwj7wxvcje,,,,4264762210723,,100000000,,2,148,285,4264762210723,148,2,1065952657,361882565,0.02,340000000,100000000,0.0646
pool1u9ptvg0l9lzypt6dxlyhn7phclu7jgx0j285zyu9y2n2gldazj5,,NUFIK,,147389980,,1000000000,,0,2,285,147389980,2,0,0,0,0.01,340000000,1000000000,0.0
pool1u9vgtxyupd36czsdvh3h9zr8eakdqesug8j6k2nw7nszy97z4m0,,,,177788132,,100000000,,0,2,285,177788132,2,0,0,0,0,340000000,100000000,0.0
pool1ua0lx5ap5tj9f5l7tyjflp766ca5yu93djh5hqvm4e0kjgw5k7v,,1PCT6,,36652977148386,,50000000000,,33,585,285,36652977148386,585,33,22949498135,573331511,0.01,340000000,50000000000,0.5549000000000001
pool1ua5234a77q69ev8588wpas9v0s5nrz8ucx8kpafq32zs7ylfvg3,,KATET,,55480004204,,30000000000,,0,14,285,55480004204,14,0,0,0,0,340000000,30000000000,0.0008
pool1uaa3le5zjzjtzacvglgv9sha2pz8zlegl8udy9z8lhddcgufzlx,,,,84567614473,,50000000000,,0,6,285,84567614473,6,0,0,0,0.01,340000000,50000000000,0.0013
pool1uae2f4eg8mhzuur43w9l8vpk4dur58w600x0cy2ef5angazhg3x,,SMAP,,507563920,,400000000,,0,1,285,507563920,1,0,0,0,0.01,340000000,400000000,0.0
pool1uautzneywzapn03te7q3sd737xdfejgjlu4mdfjz7mweq92dugg,,RETIR,,3478206063869,,0,,2,203,285,3478206063869,203,2,781853299,340000000,0,340000000,0,0.0527
pool1uc7slfp47xzu7egusxlkvm63rxw2dhtm58l8e0m46anhvhaecr2,,,,303277092774,,105000000000,,0,30,285,303277092774,30,0,0,0,0.02,340000000,105000000000,0.0046
pool1ucmm6rgdta0sw4qrcj3vml4wsr8pld495pptuypxg2uuvvlqest,,,,2911203100,,2650000000,,0,2,285,2911203100,2,0,0,0,0,340000000,2650000000,0.0
pool1ucpygt4ds2ggf5lt8z5kzyvnwwr0ggrtqnl0pgawud5ls2cnnkl,,NINJA,,279055494271,,10000000000,,1,17,285,279055494271,17,1,140913489,354715293,0.039,340000000,10000000000,0.0042
pool1ud4u9r3tce5dum63lsg3xc8nn8ycl2llx5g3qpf6ukc4k0gcfy7,,FINE,,5702702917336,,25000000000,,4,54,285,5702702917336,54,4,2514213961,340000000,0,340000000,25000000000,0.0863
pool1uda4kkzqn52fuyrwuchjxykdly8vj46yv3rc2h4zp9raunz4sgl,,,,97624734,,100000000,,0,1,285,97624734,1,0,0,0,0.2,345000000,100000000,0.0
pool1udkx9rmgzf08z7zz4p7ykpdqsdv5nf0w8uf38wrsdn5dzk9nq4g,,JOY2,,14071549225262,,100000000,,21,167,285,14071549225262,167,21,12957418192,636048307,0.02,340000000,100000000,0.213
pool1udqre34wctydxl4u8p2flyjw4qncp7y6lkv25wn7036254ytlps,,INT,,3007247928,,3000000000,,0,1,285,3007247928,1,0,0,0,0,340000000,3000000000,0.0
pool1udr30lxsqa799lyl9haxf0wzg8qsz3xaf2gtpqf4n2s064jrvsj,,,,489090915531,,10000000000,,0,24,285,489090915531,24,0,0,0,0.02,340000000,10000000000,0.0074
pool1udt98825znk9uslz4v05gh5cd3s5e4g0cd9c4gzhcfpd2j2xm2u,,ZORBA,,57309249805,,30000000000,,0,12,285,57309249805,12,0,0,0,0,340000000,30000000000,0.0009
pool1udv42vs52wg34268zkfsgtrzuvyskphfavaf3n8tmf4tugm7et0,,DANK,,536842986,,10000000000,,0,3,285,536842986,3,0,0,0,0.01,340000000,10000000000,0.0
pool1ue4ngerz28nkpstsr5p53qvl5ulq3jtmllj4my0d0n28yyrn4l4,,STP,,9664384529672,,50000000000,,8,21,285,9664384529672,21,8,5307922831,393977293,0.01,340000000,50000000000,0.1463
pool1uepsx7m029tmfmy60pfp99cp70an7retw69hs9m4dfdquvp9phz,,RELU,,3425705,,0,,0,1,285,3425705,1,0,0,0,0.05,340000000,0,0.0
pool1uezuqdzj9ue9y2l3ce9873sj33tz3q9tcf4tuhm97fdggywuydy,,BNP,,65884692245225,,2000000,,58,3,285,65884692245225,3,58,38769629672,2819766047,0.06,345000000,2000000,0.9974
pool1ufp38a9zwlvvrzcyxaxdrvav50nd7az5lyuzh4t0h3qp2gqamsx,,CAFE2,,4717729390879,,100000000000,,4,141,285,4717729390879,141,4,2471879629,340000000,0,340000000,100000000000,0.07139999999999999
pool1ug9a24cpftelgg2uvm9qqzzdq7as5h3eh9ksff35dw2n5k8cefd,,CARD1,,2387500288,,500000000,,0,5,285,2387500288,5,0,0,0,0.015,340000000,500000000,0.0
pool1ugjxa4xr3d9dlxsw2x9fj96whs57ar7srfdh8huqc854uy04sd3,,,,10495264164,,10000000000,,0,2,285,10495264164,2,0,0,0,0.019,340000000,10000000000,0.0002
pool1ugnx5vy7c749eq2c6d0dm35qcyd7v66wd96at3ngumjdsqdhwhj,,,,3479765580078,,30000000000,,3,48,285,3479765580078,48,3,1723575575,412461243,0.04,340000000,30000000000,0.0527
pool1ugwj76z4cx6sywscud8ntd2m9tg3gyesmnnl35qr2l5mu06pe3x,,JDFR,,12355368423,,5000000000,,0,7,285,12355368423,7,0,0,0,0,340000000,5000000000,0.0002
pool1uh4uz5n5hgxe2vh99aherx64k9j52vftdlylwcr3mgk3sdz6vj4,,,,300712709,,28000000000,,0,1,285,300712709,1,0,0,0,0.035,345000000,28000000000,0.0
pool1uhullam5w3fyzt95mrrlec23keg7hy49vn533ge6twsqvwu5qx9,,CDT,,96511539617,,1000000000,,0,4,285,96511539617,4,0,0,0,0.025,340000000,1000000000,0.0015
pool1uhy50u9y76nd6z2xmzt3mta0yc7g3gdssef8lheyyg7zzymgzm8,,NUFIA,,57274136109613,,1000000000,,53,2245,285,57274136109613,2245,53,36517340081,1469998205,0.03,340000000,1000000000,0.8671
pool1uj4u73qgtprqre78q75fq2vkcrpfrcdreqcqkvn6u0m2k6nk2yp,,EVE1,,62534995817061,,1000000000,,56,23467,285,62534995817061,23467,56,38235273383,1582949131,0.03,400000000,1000000000,0.9467
pool1ujcu3myfg9wwvdyh2ks653954lamtufy3lefjs73jrr327q53j4,,PUDIM,,11497732499033,,50000000000,,11,105,285,11497732499033,105,11,7202944393,641990032,0.04,340000000,50000000000,0.1741
pool1ujpy2536jz3x9gje5d5vuadzcpadl7pwrcsgq4laestu7mrs9hp,,,,444287597,,435000000,,0,1,285,444287597,1,0,0,0,0.05,345000000,435000000,0.0
pool1ujy0vpwutsk46v6sytvd2xxszzp4neencpkph5prl20vssnz3dv,,,,65014087218,,25000000000,,0,8,285,65014087218,8,0,0,0,0.01,340000000,25000000000,0.001
pool1uk2f28awascuhrhuwrp7x6y87x8ch33vwx8jtmrysp7l5ngq78j,,POWER,,54011414330389,,135000000000,,52,7688,285,54011414330389,7688,52,36369251831,697134417,0.0097,340000000,135000000000,0.8177
pool1ukeqarukv9gxwy9pt8jkr4qvad2yf87758g3xzemmvmtk8lrynp,,CRDN1,,28812756817392,,100000000000,,29,1281,285,28812756817392,1281,29,19658120377,748330216,0.02,340000000,100000000000,0.4362
pool1ul06chqxyxul3f94j53trjv4t5yskkd3uttk7845wzq3qv3lfq0,,CAVO,,276000998299,,400000000,,0,6,285,276000998299,6,0,0,0,0,340000000,400000000,0.0042
pool1ul0t4hjnnhz4wgaghaa7hur77l7gp0akagmjx40r0kn8ct00vl5,,THNKS,,143543694553,,10000000000,,0,2,285,143543694553,2,0,0,0,0.019,340000000,10000000000,0.0022
pool1ulx9ennungrtcucslrpz93cze5fddlg96h0wwj83p6fpsrvgz2v,,GENKI,,1159047448546,,253467828509,,2,180,285,1159047448546,180,2,816712613,361897847,0.02,340000000,253467828509,0.0175
pool1um9m5j0d0vcsdck7saex63dx7amm0apdm2aw0kj72ae0ck0jqrv,,,,1717945495,,1000000000,,0,1,285,1717945495,1,0,0,0,0.15,345000000,1000000000,0.0
pool1umflj8hjq873fs9r6aq2zvgs88zrs5xjswn2znkdaehlz2eqy59,,BANC,,10617217015,,2000000000,,0,2,285,10617217015,2,0,0,0,0.0115,340000000,2000000000,0.0002
pool1umslg2gmre4znj8hsx9x2u4ah4gfw8guv4mjthnjge3k2j5f8cl,,SPRTA,,1777589788541,,705000000000,,3,28,285,1777589788541,28,3,1026771066,367232358,0.015,340000000,705000000000,0.0269
pool1un58w95j5mrnyuxsrpf2tu4mzzalx5ug6s78jt5g8nyzgdyzajy,,CUNUM,,2009612776,,10000000000,,0,2,285,2009612776,2,0,0,0,1,340000000,10000000000,0.0
pool1unwt07wm6ln4ymlhmgg3u58n4mu6x0unhltcewtuchfp6n6frxc,,MS11,,10007441014,,10000000000,,0,1,285,10007441014,1,0,0,0,0.04,340000000,10000000000,0.0002
pool1up53z2kadt6l5xs359ckx477rpyvyg3favh25qrhqt2ujclpq3h,,,,62434003092851,,10000000000,,52,55,285,62434003092851,55,52,36571583241,709473942,0.01,340000000,10000000000,0.9451999999999999
pool1upx7l0yrsxt4l94t5xfckahj6m7pt5dpmnx6u60sjxmn5p5mezs,,,,1712322664,,88000000,,0,5,285,1712322664,5,0,0,0,0,340000000,88000000,0.0
pool1uq8l234306m76unyz8kuwnkvmtvazaks6vuvyx3a3khngavvcw0,,PLTUS,,24263151077340,,1500000000000,,21,1285,285,24263151077340,1285,21,13829847057,645738602,0.01,500000000,1500000000000,0.36729999999999996
pool1uqgn8wt3qwaextmmurmcjmk3egwsac6sunyqtrssrdeavlgpyr4,,,,1381548537051,,70000000000,,3,53,285,1381548537051,53,3,1600341577,394370073,0.03,340000000,70000000000,0.0209
pool1uqrecfnsa6pqd2tz60r0lcj4kunhc4rrw8lldrpdvfx9qfjd6n0,,AMS,,931604823614,,10000000000,,0,52,285,931604823614,52,0,0,0,0.001,340000000,10000000000,0.0141
pool1uqx6c3txsyjyy96te76vzg39773s2crwa5f0vtnzppf9xzrm8qs,,WOT,,7943087963,,14500000000,,0,5,285,7943087963,5,0,0,0,0.02,340000000,14500000000,0.0001
pool1ur2y44cgsyf9l40y4xdc7w3cwy88vgmj95deatatzqnqqhrfp7f,,BNP,,17639298,,2000000,,0,1,285,17639298,1,0,0,0,0.06,345000000,2000000,0.0
pool1ura3w5x8uy7mgzu0pd4kskap4hynt9zymt30h5macll4kuxpqnv,,,,6292753893,,5000000000,,0,2,285,6292753893,2,0,0,0,0.01,340000000,5000000000,0.0001
pool1urg2mhfsen52mw8ya2kqrg3zuccsreddgwry8e25yf227hpvh3m,,SSASP,,1998445109,,1000000000,,0,2,285,1998445109,2,0,0,0,0,340000000,1000000000,0.0
pool1urgvu6zk422j4xwtxa45lzpd6dm25msfthpkezr042secrtuwzc,,CCV1,,31388408598377,,500000000,,14,4166,285,31388408598377,4166,14,9018912115,816673709,0.05,340000000,500000000,0.4752
pool1us4ctkpuk3xpyf4p7khswh8l8s3wyxmlrls9cenpa2xmx7jyvrf,,,,171926044679,,2000000000,,0,4,285,171926044679,4,0,0,0,0.005,340000000,2000000000,0.0026
pool1ut39vczq4h03vpzfcn7ssxa04qzkyj8nxu4nq4rfv0nsxz39c5y,,TOBA,,14764974646653,,100000000000,,21,10,285,14764974646653,10,21,14479627574,487256452,0.01,340000000,100000000000,0.2235
pool1uthdnav2zc2hxpg2hyeyy545lnxtl8lqdcdqxjm0j8t5srmyvzj,,ADAST,,24115187498666,,1000000000000,,23,287,285,24115187498666,287,23,13502378880,1157991946,0.05,340000000,1000000000000,0.3651
pool1utqhj9g53a5cwg7tyd8neky7jvjlgzuf470adc0e69cp5uuquzx,,ZW3RK,,4481660609565,,75000000000,,3,44,285,4481660609565,44,3,1788783084,358112638,0.01,340000000,75000000000,0.0678
pool1uu35qfkmjyxwpm3pgptfgr0qga9j2fzkc0tsjplcx840x295xj9,,CHEAP,,6351552363676,,0,,7,73,285,6351552363676,73,7,4472097703,540678474,0.009,500000000,0,0.0962
pool1uup47u5lmet469pmaym077hvewcp30larj9ugap8580uya3rtuw,,MPN,,820025746,,100000000,,0,1,285,820025746,1,0,0,0,0.15,340000000,100000000,0.0
pool1uvgvyjygjnv20y9uwrlt8sfp7jzjc96predwmtklac9c6m9yq0v,,,,2084328982,,500000000,,0,2,285,2084328982,2,0,0,0,0.02,345000000,500000000,0.0
pool1uxhfj5etheyex5w3ydmfhdw5ngs2gcrlqeasjxwh58kww9zs9uv,,deci,,4566573990,,1000000000,,0,4,285,4566573990,4,0,0,0,0.005,340000000,1000000000,0.0001
pool1uy2z02pn4lczk7p2plvnkzrmltxmqs2t04d9ghx5t0vw6e4t0qn,,AMSNL,,2200776279681,,100000000000,,4,25,285,2200776279681,25,4,2153811389,377976137,0.015,340000000,100000000000,0.0333
pool1uynyxp3pv2yp340d3q0m0rye6mnvdtyjmwqljvtwj26lsayl7gy,,SON,,1243861704,,1000000000,,0,2,285,1243861704,2,0,0,0,0.005,340000000,1000000000,0.0
pool1uyvyxt9k9g038h567x8halej4x87j7m4r4zyz9lhv4dcv83husk,,BLOOM,,21076448009367,,1000000000000,,25,526,285,21076448009367,526,25,16138203945,1046087402,0.04,340000000,1000000000000,0.3191
pool1uzkf7xmg6p3p5nn8y0eknfgws8e8j94vklx590qra2kfxpsxwsa,,BNP,,65877102582083,,2000000,,65,3,285,65877102582083,3,65,43488004390,3120942984,0.06,345000000,2000000,0.9973000000000001
pool1uzla0r73fvpnvxr07m98nfzlxcv3q26mkjz00cqjfh7uqsyjkju,,1PCT1,,57496886295135,,50000000000,,48,119,285,57496886295135,119,48,33627378045,681105322,0.01,340000000,50000000000,0.8704000000000001
pool1v0j49yxl02kqspn7xmehf0kw8e07nuc2y3sc76rqzgkkwf3gtmt,,SKY1,,80317899897,,7500000000,,0,7,285,80317899897,7,0,0,0,0.02,340000000,7500000000,0.0012
pool1v0s8c20l67rf8xlkt4f2e7tr2jkadwl4v4nmrfhrpxr05s0jxhm,,WVP,,80448383697,,10000000000,,0,3,285,80448383697,3,0,0,0,0.01,340000000,10000000000,0.0012
pool1v28xlhk6juevh3ss09vpe78zu7cx6mejr8k8en94scd6v8rrshh,,,,3815956793323,,10000000000,,4,88,285,3815956793323,88,4,2465683144,340000000,0,340000000,10000000000,0.057800000000000004
pool1v2u8x73efaa7vlc342jdd4pdvdp9vmmgacc97tty6cljxrtxpse,,STL,,593357349344,,50000000000,,0,7,285,593357349344,7,0,0,0,0.035,340000000,50000000000,0.009000000000000001
pool1v3k049f5aypn325f3rvn79765cuvqrvlhmqyzj835frn6ya03qp,,ASP1,,542697667021,,10000000000,,1,8,285,542697667021,8,1,229777002,340000000,0,340000000,10000000000,0.008199999999999999
pool1v3rzrj25ak30dhuyrupkxeddttetxzh4cz9ccpjlfxuh6d85d58,,XRX,,27477459555,,10000000000,,0,8,285,27477459555,8,0,0,0,0,340000000,10000000000,0.0004
pool1v46kmtavsty57aql824069j2p6wxpcpk3j25veqauu54kynydty,,JIFF,,1032235168,,1000000000,,0,1,285,1032235168,1,0,0,0,0.02,340000000,1000000000,0.0
pool1v46s6ak79m3mlv65pjh7ypvsp7n6cc62a723dpwmhtn8uy4pld5,,,,22420601,,10000000,,0,1,285,22420601,1,0,0,0,0.01,340000000,10000000,0.0
pool1v4apprjghtey2w0gwcq49fnttrzd6q5832p7gxa9ckgvsjvjc06,,,,4005408824,,200000000,,0,5,285,4005408824,5,0,0,0,0.01,340000000,200000000,0.0001
pool1v4wgyctxyxlcf90qtgflznv5f4fcm6cy0z80mchctekt20d3cww,,CPX,,4254912212738,,305000000000,,1,23,285,4254912212738,23,1,345091308,343780140,0.01,340000000,305000000000,0.0644
pool1v4xevkf7fx08pzy7atsk59dds6p0sdyl6xmhwf4mh79x6l5p6kx,,DIVY,,27776061311217,,1000000000,,22,729,285,27776061311217,729,22,14989840174,648857691,0.02,340000000,1000000000,0.4205
pool1v53upfe8vexje6qcpcxu84e0rwv2hsxeantu6pjmpw097r6vzxe,,TRUX,,2131348424053,,1000000000000,,3,3,285,2131348424053,3,3,1702473819,430563191,0.05,340000000,1000000000000,0.0323
pool1v5g4rmkk0394q6swgfusgzjjzrv9ajy8qntgpuumegka5xhpgam,,COFFR,,19334733831,,250000000000,,0,10,285,19334733831,10,0,0,0,0.015,340000000,250000000000,0.0003
pool1v5jj7xumvk4engwvqrxt0kfhpdkucqvydmmlwwq2x76hz99affw,,,,1008640310,,1000000000,,0,1,285,1008640310,1,0,0,0,0.03,340000000,1000000000,0.0
pool1v675dnkxjfz9jgct00tskyyuvsjgqj50d27c6wz4a5zr6gj4s67,,,,172749813975,,50000000,,0,5,285,172749813975,5,0,0,0,0.01,340000000,50000000,0.0026
pool1v6mdg9xm9a80js00zx53c6nagcw5m0m970nm4my4pkrlyxq707e,,,,2671145758943,,10000000,,3,53,285,2671145758943,53,3,680475481,340000000,0,340000000,10000000,0.0404
pool1v6q842vfdg4mhj3jt7jh9shgeerydcrrz5yg26vf2gzagyr5hkr,,,,7747026226,,4259000000,,0,6,285,7747026226,6,0,0,0,0.008,340000000,4259000000,0.0001
pool1v7d3mzskg7glyx444xnl6tyvlsgg7a426dgeztkggxz8ucj8yhj,,,,254157957,,3500000000,,0,2,285,254157957,2,0,0,0,0,340000000,3500000000,0.0
pool1v7q3xsa9u4ezatnsunuyw8646fc3fsvjju9a5x3835d6uf09pe8,,MAX,,1822839,,10000000000,,0,1,285,1822839,1,0,0,0,0.005,340000000,10000000000,0.0
pool1v7qmlru8hktqtsl0qzegmymvgzey7v9jdtrd9em7tj76jp5l7aj,,,,21124550694,,21000000000,,0,2,285,21124550694,2,0,0,0,0,340000000,21000000000,0.0003
pool1v8cx78z8fqu4438vcmg20qlp4qujks8mrrlrcer6aa4f6eg9u2k,,,,9665378771,,5000000000,,0,3,285,9665378771,3,0,0,0,0.03,340000000,5000000000,0.0001
pool1v8f9npqqyywumf58s5g7kmvywx09c5pv02nr65q00ftuur8780p,,BNP,,65926367019984,,2000000,,50,6,285,65926367019984,6,50,33377586794,2475563834,0.06,345000000,2000000,0.998
pool1v8q93vtkf4vqqqus6ts772w8dr9h5tz99lnylfj40x3p7cutxx4,,,,73915276256,,11500000000,,0,3,285,73915276256,3,0,0,0,0.01,345000000,11500000000,0.0011
pool1v99msed3jqh4fd2qyzdn0t2qfmh3mv2cnfweatl85mdhz6l0ewc,,,,1353100861477,,500000000,,0,35,285,1353100861477,35,0,0,0,0,340000000,500000000,0.020499999999999997
pool1vafsg5t78rnx3qr3fv7ys9h50pnvxqhd4l8tj629l5zk7tc39ch,,,,22596124333749,,10000000,,9,333,285,22596124333749,333,9,5969725144,472088951,0.0216,340000000,10000000,0.3421
pool1van29pcguetr6gwnyfwd2g4f68rt3vkgtvu9wjdj0xwpylngsdk,,,,107224476,,100000000,,0,1,285,107224476,1,0,0,0,0.04,340000000,100000000,0.0
pool1vayu3mf4qgudxeelywy5jxjxaz56ycyr03trp4m4q7925mwv5ct,,,,2385265522209,,1000000000,,2,42,285,2385265522209,42,2,1056772261,372827221,0.03,340000000,1000000000,0.0361
pool1vc3tk2s8xe5kvtldpmlhkgjnnt6nkllevyyszevapg0qwn0ch29,,,,23904443703406,,5000000000,,15,5,285,23904443703406,5,15,8760853,10748508423,0.995,9000000000,5000000000,0.3619
pool1vc8jhqtwjrjwsfk6a0enx47hd2ufg98c34ta6lvl0zv0uhpech9,,MDS,,1316732020965,,50000000000,,0,90,285,1316732020965,90,0,0,0,0,340000000,50000000000,0.0199
pool1vc8jp7uagxgh8trzx7r260ndcydz89ges8sws05cyv7jj8q8gqs,,OCEA3,,45484087528374,,25000000000,,44,620,285,45484087528374,620,44,29571911284,784178729,0.0147,340000000,25000000000,0.6886
pool1vc9l2achca6q5pfz0e8557tshs3qgq40cunaauq9n470zguppmd,,,,303437544391,,0,,0,1,285,303437544391,1,0,0,0,0.01,340000000,0,0.0046
pool1vcmqgcykx4k3ngj2upkyhu424dsn85ansepz2xmdxg4mqw7w6ac,,,,1707271791,,100000000,,0,4,285,1707271791,4,0,0,0,0.04,345000000,100000000,0.0
pool1vcnevxtlwswfh8cdnqc9xrgpxq8wt33l2jtcfle2eqwpwd9997d,,BNP,,65849840444429,,2000000,,65,4,285,65849840444429,4,65,43487775842,3120942984,0.06,345000000,2000000,0.9969
pool1vd3rfulk3x3k6mafusvrtnzysx9qkcgcks9an2alcpm55msk63g,,RAID5,,34940079715,,30000000000,,0,2,285,34940079715,2,0,0,0,0.01,340000000,30000000000,0.0005
pool1vdcu0y6ujrwmnv4u50j6upxkjug7cx7zsaynjvgkcm2ycmajelc,,COOL5,,45099716176699,,50000000000,,37,652,285,45099716176699,652,37,25517783995,864343195,0.02,340000000,50000000000,0.6828
pool1vdh6kxcqt9mxavyv80ggnec6jjwms44ms30rhle3lt266aj8jgh,,NEDS4,,1700595426021,,250000000000,,1,6,285,1700595426021,6,1,154093224,340000000,0,340000000,250000000000,0.025699999999999997
pool1vekz9v9ntugs7g3flpg2q3au8tp7205zsyl9kh03g72s7rz5hvm,,BRO,,3043819474,,1450000000,,0,2,285,3043819474,2,0,0,0,0.01,340000000,1450000000,0.0
pool1vemm9tq77upd9m6wtu7edw8wtju3ymnuq9wz43cfn35qk26ddqq,,CNT,,7401751,,65000000000,,0,2,285,7401751,2,0,0,0,0.001,340000000,65000000000,0.0
pool1vernpfxctyv20kzhfh65jy6j9pggqu53dk2uhs8vmxkxw57t2fp,,LEND,,4114670568,,150000000000,,0,6,285,4114670568,6,0,0,0,0.045,340000000,150000000000,0.0001
pool1vev2lqvn00fpq9uqrlqm383dy6hht56c5udmm3qwryrm2a9ft5e,,,,3430348222612,,0,,4,46,285,3430348222612,46,4,2501328614,340000000,0,340000000,0,0.0519
pool1vev89m93eu9t930fswf8ee2xjehwrrkyw7msdemjwl4ev3xaqdf,,,,53163529954,,50000000000,,0,4,285,53163529954,4,0,0,0,0,340000000,50000000000,0.0008
pool1vev8z03vh7jwx3mfrgzrt9fltt97nupaxv8ffj4r5r8mgwts5ze,,ADAOZ,,10577623968944,,60000000000,,11,394,285,10577623968944,394,11,6832331723,340000000,0,340000000,60000000000,0.16010000000000002
pool1vf2kjdjr6twtsp9m38hl65xcaf6rhwhq0ttz5w63wnlj2a4mq2j,,PLUTO,,43503306356,,10000000000,,0,30,285,43503306356,30,0,0,0,0.01,345000000,10000000000,0.0007000000000000001
pool1vf5vcnueqkddznfzn2tmw2hgxfa5gjugsl3v540emunmyd4gvrh,,,,119801956844,,5500000000,,0,9,285,119801956844,9,0,0,0,0,340000000,5500000000,0.0018
pool1vfayajkdc0gw876lax5va6ygpfpsd8kz73k4y977emm3clnxlm5,,KAYA,,114986354601,,30000000000,,0,23,285,114986354601,23,0,0,0,0,340000000,30000000000,0.0017000000000000001
pool1vfdw3j9246kkem4lychnsqj9edsmfglfvxvmyl4ekqddj92e33f,,BNP,,65852463528875,,2000000,,70,7,285,65852463528875,7,70,46862636430,3331369368,0.06,340000000,2000000,0.9969
pool1vgcwg06lyydtnukylyxfw8mclr2quc2wuhtlqzvr3ul9jnply9x,,WRTAH,,124499902421,,1000000000,,0,7,285,124499902421,7,0,0,0,0.01,345000000,1000000000,0.0019
pool1vgn0eerhcs9pfrmftlxjmc2sm0t4vmhrqyma0hk6spc6geahrck,,LOVE,,164691037334,,20000000000,,1,12,285,164691037334,12,1,301150655,340942863,0.0025,340000000,20000000000,0.0025
pool1vgp4geg4q39pdssw8dt6m9cctez3282yva9yl2dde47q7ny4ugd,,MAG1C,,319094864,,250000000,,0,1,285,319094864,1,0,0,0,0.02,340000000,250000000,0.0
pool1vgryztjlm0grah2g5gngd0vlmy4z3yrsm42h00hn967e5mqk4nq,,,,197430721,,130000000,,0,1,285,197430721,1,0,0,0,0,340000000,130000000,0.0
pool1vh4y864hcq2r66ak37w4dsnkhnsfxaaacs0p5s4vj5676m6txwm,,HOPE,,35002548081045,,50000000000,,42,1480,285,35002548081045,1480,42,28096901895,939384032,0.02,340000000,50000000000,0.5299
pool1vht9jrtd95p2x34040lk2sfuld2a8507lckm9whymmw9z9ahpp8,,,,203758039,,100000000,,0,2,285,203758039,2,0,0,0,0,340000000,100000000,0.0
pool1vhusc9c38uqkuspnecq6clcqadx86g8wpxfaadyxfwdrukh0kg0,,MIST,,2953199,,32000000000,,0,1,285,2953199,1,0,0,0,0.02,340000000,32000000000,0.0
pool1vhzjtcrcyzy5ld05mj8edy5at37x4g7du8uvvss037h26h8s8z5,,DIING,,187582419110,,50000000000,,0,19,285,187582419110,19,0,0,0,0.05,340000000,50000000000,0.0028000000000000004
pool1vj08te6uceklte43cy6canq7te45qjmmm0dhewy0kvstyjmgqzt,,,,10543924106,,8000000000,,0,4,285,10543924106,4,0,0,0,0.0075,340000000,8000000000,0.0002
pool1vkaqy5340z5ka59urgfg869zlv8h3t2t4pww7yeunr6eyfda5qt,,,,5344060043,,1390000000,,0,5,285,5344060043,5,0,0,0,0.05,340000000,1390000000,0.0001
pool1vkc0dvuf8rxrch87umfayacgglrh8f88ef0f64xrdue5u2xjwfm,,IFS1,,4300952195657,,0,,5,18,285,4300952195657,18,5,2920895713,664543968,0.1,340000000,0,0.06509999999999999
pool1vkngxunyagwen690yn36pa2v6jecyxgeavl9nva9dwzhu22fzt7,,LOVE2,,1692809560396,,500000000,,3,75,285,1692809560396,75,3,1748051924,340000000,0,340000000,500000000,0.0256
pool1vl0hlf4jecm3rk0vcc9mtpu5us2cv7hzlz396cgs8crc5df43mn,,NUT1,,1525442801159,,10000000000,,0,7,285,1525442801159,7,0,0,0,0,340000000,10000000000,0.0231
pool1vl46tq6mxq3f5c4m2e2x3jlruutweahnv5adkjy2sskyc3lc4ge,,,,1000000,,100000000000,,0,1,285,1000000,1,0,0,0,0.0025,345000000,100000000000,0.0
pool1vm3rcng5f729uuhehfq0ael0pw9x9dlukqkdlmk2fnakxt3jxyj,,,,519389597280,,150000000000,,0,80,285,519389597280,80,0,0,0,0,340000000,150000000000,0.0079
pool1vmj2h5vwgc369g9v4lym57rg84t8sh6twn2sc75cr3pdjcg90gt,,SEXY,,4422726,,0,,0,1,285,4422726,1,0,0,0,1,340000000,0,0.0
pool1vnsfv2qpt5gxte9prupjey8kw7ap7t6c8lc02ks4s3gtqplhgd3,,1PCT4,,57182284595686,,50000000000,,44,624,285,57182284595686,624,44,30801249447,652437103,0.01,340000000,50000000000,0.8656999999999999
pool1vpa84enqxhh5hnyypeqfshsgqhnjfzyddgq7z4tfmavh68c9s9p,,CHAOS,,4330518788861,,21000000000,,6,32,285,4330518788861,32,6,3911789476,379626738,0.01,340000000,21000000000,0.06559999999999999
pool1vpav6vlznpwzrr82nvq7jenfxk4mwqk9jju9yx03dryqcg9sqnn,,,,3133844799333,,10000000000,,2,3,285,3133844799333,3,2,1088883884,340000000,0,340000000,10000000000,0.047400000000000005
