pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool195gdnmj6smzuakm4etxsxw3fgh8asqc4awtcskpyfnkpcvh2v8t,,SUNNY,,33549816951041,,1000000000,,18,123,228,33549816951041,123,18,19997517082,543889627,0.01,340000000,1000000000,0.15710000000000002
pool196e8g7evuyf84jz4gr6f4xacudmupxs3ad323krx9e4xse6cf8y,,,,6112013741,,2000000000,,0,1,228,6112013741,1,0,0,0,0.02,345000000,2000000000,0.0
pool196kpy0628pdlm0qpedsnnnctrunyx3cvt0ugalrj4a2mxr72uk6,,,,5798665984695,,100000000000,,2,7,228,5798665984695,7,2,1903009882,379180575,0.02,340000000,100000000000,0.0271
pool1980svf2cxnfy66s5jgjv7y22xud75z9kfe6n0c3y54s62w56435,,HYPE,,503534801418,,25000000000,,0,14,228,503534801418,14,0,0,0,0.03,340000000,25000000000,0.0024
pool19a88drt8dx3wu29e85vcl96wjsjt9vlnlj5tr4ydjqq86sfa84w,,,,984124550022,,1200000308687,,0,6,228,984124550022,6,0,0,0,0.012,340000000,1200000308687,0.0046
pool19ae6xhzsscypyha0sszv90xwjsh20hxecxjpcqynshfawvwxqnn,,GENE,,6446348400890,,1000000000000,,5,40,228,6446348400890,40,5,4487698370,437642225,0.018,340000000,1000000000000,0.0302
pool19asxjgd6ah9ddzauwede4wpt9vsp6s4ax5nz297wt47evc9sn7z,,,,497454657,,7890000000000,,0,1,228,497454657,1,0,0,0,0,340000000,7890000000000,0.0
pool19cafxx4elw5alcufxs6szdx4a0fsq4kgqp3xmh4q009rcweqk93,,APLUS,,99823411,,100002817955,,0,1,228,99823411,1,0,0,0,0.042,345000000,100002817955,0.0
pool19ejln2jcpg5dphc8m5nh8sya49sycsqj0v2cjxw6nku966cc8nu,,POP,,54964406105711,,50000000000,,24,116,228,54964406105711,116,24,25890918461,1704945315,0.05,340000000,50000000000,0.25730000000000003
pool19ek42ve9hfzkcue5q3rsnudpwwujpc67t6lyq09tjvwg62htfj6,,HYPT,,11307517675,,10500000000,,0,2,228,11307517675,2,0,0,0,0.01,340000000,10500000000,0.0001
pool19f6742plmyxw4w4tzhew003q67cf2w7c66v28mtk6f7fxf80ak7,,,,516461389,,2000000,,0,1,228,516461389,1,0,0,0,0.03,340000000,2000000,0.0
pool19f6guwy97mmnxg9dz65rxyj8hq07qxud886hamyu4fgfz7dj9gl,,BERRY,,272387774547,,45000000000,,0,13,228,272387774547,13,0,0,0,0.009,340000000,45000000000,0.0013
pool19frt3kaxxk4vr4x3wnaapntu0ul0dsesu77wfqaawc5h5ffgfgt,,,,2919556857002,,750000000000,,1,14,228,2919556857002,14,1,435883582,380635382,0.05,340000000,750000000000,0.0137
pool19ht066hngsjfnv3mfsc8u9fgzl4w5qcrmh8l6zppwph6s2t7jn4,,4GOOD,,4842964195768,,1000000000000,,4,14,228,4842964195768,14,4,4048367902,468003846,0.03,340000000,1000000000000,0.0227
pool19huja8uuhc98rxajduh7yexg982rt3qv6slwpf3r7ug5ke37g0g,,,,797462442052,,900000000000,,0,15,228,797462442052,15,0,0,0,0,340000000,900000000000,0.0037
pool19lz8nyz0jjpdrdtnjaar4untk4th23gpg5s7aegn7480zff4vgq,,MS5,,101496148116,,100000000000,,1,2,228,101496148116,2,1,1556500,360288570,0.025,340000000,100000000000,0.0005
pool19nrqgmwwz8xu939ulpskuky2qq5z36v4jtnwcs69qr7xy4j495y,,IOG13,,113727775176586,,1600000000000,,61,27,228,113727775176586,27,61,65621277794,3843034545,0.05,340000000,1600000000000,0.5325
pool19r33az023gn3n8p2x35hq00j2dxc8vwln0nanpcfuvc8759cvkz,,,,5695831002330,,25000000000,,0,10,228,5695831002330,10,0,0,0,0.0499,340000000,25000000000,0.026699999999999998
pool19tgayrt6zusdfjgtpga5mxjh6s4ep7t7es8t5d6ee4u5qtf65n4,,BGADA,,60444132517,,25000000000,,0,4,228,60444132517,4,0,0,0,0.01,340000000,25000000000,0.0003
pool19tkfl9x2dkk07z43rvamftvnyu5vtcfatdpsag8phzqvgpdklqq,,TIDE,,8386513666,,0,,0,1,228,8386513666,1,0,0,0,0.05,345000000,0,0.0
pool19u2lzwnmkz3gqqmx9sahhys8nqvwzkl8dqu7m474m0zsj3acjfj,,,,532618310,,510000000,,0,1,228,532618310,1,0,0,0,0,340000000,510000000,0.0
pool19ut4284xy9p82dd0cglzxweddfqw73yennkjk6mmp650chnr6lz,,ELEMT,,2219429761893,,100000000000,,0,12,228,2219429761893,12,0,0,0,0.019,340000000,100000000000,0.0104
pool19uynx6nxcdksmaqdcshjg487fap3rs3axyhrdqa7gdqgzgxss4y,,JAPAN,,68311022571689,,50000000000,,51,109,228,68311022571689,109,51,55392788742,3259633834,0.05,340000000,50000000000,0.31980000000000003
pool19vpp0udh6qtu5dv9dwssamqsttx7z7n9ml2wed67j0pdkck9vnj,,,,734065125143,,11886000000,,2,7,228,734065125143,7,2,39936626,385152631,0.023,340000000,11886000000,0.0034000000000000002
pool19wpsykyg3gy7s34kx36vvs4dfcv2anggmta372jdv5lgqx0gs2t,,IOHK,,1974772476477,,100000000,,2,48,228,1974772476477,48,2,,2303080979,1,340000000,100000000,0.0092
pool19wr27r3dqt77nd0qv7zcwzajw8fl3y0v69x5pf63sznuugg9p35,,,,76264637302,,50000000000,,0,8,228,76264637302,8,0,0,0,0.01,340000000,50000000000,0.0004
pool19wypxkajsrhk9cce8me6yyp3cx2yvq3823nesqgn8d78ju8crwq,,,,1065067331212,,25025000000,,0,8,228,1065067331212,8,0,0,0,0.025,340000000,25025000000,0.005
pool19x60wat4eu8sh42s05th8l4p6e9rmmnc6g2a64lj4npag7zj5cx,,SNODE,,202177993461,,100000000000,,0,3,228,202177993461,3,0,0,0,0.008,340000000,100000000000,0.0009
pool19xhza3f7nye6j5p6stsnkpvadejztnqvck0ge3l2uy9gvsvy05f,,ARUBA,,24220847217,,0,,0,5,228,24220847217,5,0,0,0,0.02,340000000,0,0.0001
pool19ygh8apuc2qz0u9kr4wj9qj33xhw70n7z286xll0g6ltgccuq42,,GHISX,,215138903438,,10000000000,,1,6,228,215138903438,6,1,55848426,360289220,0.025,340000000,10000000000,0.001
pool19z8vmgdts5lstk8z5lc8mgz3a8jhggscsf9cygvuz0vtuzcsxyu,,IOG9,,115837993059290,,2500000000000,,68,35,228,115837993059290,35,68,72720265715,4251808954,0.05,340000000,2500000000000,0.5424
pool1a205rushcdw9qrtduady7l62cv2n4twvfuhfzx2ywrjlvsuuur5,,EUROP,,72063818251,,0,,0,4,228,72063818251,4,0,0,0,0,340000000,0,0.0003
pool1a2gt2mvuf5zvtqlvw2xgks2efze3p4r985ft62q64lua7gx7lal,,,,1568617044949,,10000000000,,1,43,228,1568617044949,43,1,758298978,340000000,0,340000000,10000000000,0.0073
pool1a2nh3ktswllhwf07fjahpdg5mpqyq7j950pyftq9765r6t4cefl,,OCEAN,,198499286484774,,25000000000,,132,1938,228,198499286484774,1938,132,150009979014,1705929913,0.009,340000000,25000000000,0.9294
pool1a3kdettzvvlqvkl9m9hwe63ggeq5fgvz0twqew5c62dzx99vsed,,LEAD,,6930243350042,,25000000000,,5,74,228,6930243350042,74,5,5184106576,394192730,0.01,340000000,25000000000,0.032400000000000005
pool1a3u8zuz7fqavxgl48s8k37w8w6njk7zevlzyfjdlzxfexjcue6a,,AAA2,,16944381475144,,0,,13,35,228,16944381475144,35,13,14070679686,705869929,0.025,340000000,0,0.0793
pool1a44zldps27avv82mamm2lj33mrrkqdzt39nyrgn5dkk3jtm0wrp,,,,478981325730,,3000000000,,1,6,228,478981325730,6,1,793582358,348115475,0.01,340000000,3000000000,0.0022
pool1a58fg4u3mcr2zwyqlc4dqd6mnwqjmcussmpmcml9lrmszwedmfy,,,,37857855379,,100000000,,0,4,228,37857855379,4,0,0,0,0.0075,340000000,100000000,0.0002
pool1a5njhrg4s74vgynnae0hht04wgmcf75kwen3676jhrr5v3s8ecq,,MARLN,,314368790804,,119000000000,,0,11,228,314368790804,11,0,0,0,0.03,340000000,119000000000,0.0015
pool1a600v0jd2z3yajazd80phln3exekumm7g56d9yvlrh6vx8dx2fc,,POP3,,68772447525742,,50000000000,,53,111,228,68772447525742,111,53,57568576927,3374674190,0.05,340000000,50000000000,0.322
pool1a6ccp9fpgn40r2jl7fapjv3224swqf72z5gt4cgwctnk5etfjlr,,,,202128631712,,40000000000,,0,4,228,202128631712,4,0,0,0,0.0165,340000000,40000000000,0.0009
pool1a6v2wt0m8wjra80zuw00sfdxn4w52cna96gcaglzvred6gnsusx,,MS1,,159656100805900,,100000000000,,86,102,228,159656100805900,102,86,90175682330,8730041263,0.085,340000000,100000000000,0.7475
pool1a6ysvnx24xsjh2f6ehgmx7yu9q45fd7lsk88v2swxkek7pkxtgp,,VIVI,,148858163794,,15000000000,,0,9,228,148858163794,9,0,0,0,0.02,340000000,15000000000,0.0007000000000000001
pool1a734a2f7kex3t9vh6f7rv7j554w4s0tgw324hkngeufsv92gzct,,,,1239137542607,,1000000000,,0,3,228,1239137542607,3,0,0,0,0,340000000,1000000000,0.0058
pool1a8h59e07dezuget96cqu7ehfqpkcf0ahl29vu6d06zk4uqltt5l,,,,206217397814,,25000000000,,0,8,228,206217397814,8,0,0,0,0.0199,340000000,25000000000,0.001
pool1a9xyvnnfjnujzy0n2mpf4rztdwrssraw5p5f06mqlgn4s06z0nw,,LAGO,,928050748474,,15000000000,,0,8,228,928050748474,8,0,0,0,0.02,340000000,15000000000,0.0043
pool1afv4cmmjdkujtd5r9t63090a3frwwqy8f3e46gz003vyzjcj63r,,,,5368660612194,,150000000000,,2,48,228,5368660612194,48,2,1560071543,379314531,0.02,340000000,150000000000,0.025099999999999997
pool1ag6ae29hrcjhcjaqp56hwhwj9geszjerwqrkjz6xndmcq3u9k80,,,,1967312227,,1900000000,,0,2,228,1967312227,2,0,0,0,0.045,345000000,1900000000,0.0
pool1agk62kg0s9606v78exurl53mqsdu44d6qeuzypur5e7ku6gpgzp,,,,1845414274484,,1000000000,,0,16,228,1845414274484,16,0,0,0,0.0499,345000000,1000000000,0.0086
pool1ahl705cca5twdfmml0ksux606t8vmuemu9vsnf3g94mm7lhnhtv,,,,508230854504,,0,,2,13,228,508230854504,13,2,1186908986,340000000,0,340000000,0,0.0024
pool1ahw4989fry5qhxemm5dy55syj8xy7sl0cvhycpcsxlmpsz9x853,,SITG,,421869389848,,5000000000,,0,7,228,421869389848,7,0,0,0,0,340000000,5000000000,0.002
pool1aknnep2aqnqtwkzqqs4jm863zl9l6j226taxxsp0x4jwsqmmuga,,,,24326111414,,24000000000,,0,2,228,24326111414,2,0,0,0,0.0077,340000000,24000000000,0.0001
pool1aksxtgqz36vtvnf3rrgrzz9qxrvjv4p2ukqcdyv5q66s5eqhql9,,,,2706387384,,110000000000,,0,3,228,2706387384,3,0,0,0,0.03,345000000,110000000000,0.0
pool1apts5675m9f6tkp4ed2jeu35azt7a0hxd3dypzjvwr2hxu6lg9a,,ANON,,42560763144,,0,,0,2,228,42560763144,2,0,0,0,0.007,340000000,0,0.0002
pool1aqg6fvhcaulvss2ruvpx6ur9vj7pejvdcxv6xp0qlwuwx94evf0,,SARGA,,15397683715052,,25000000000,,16,428,228,15397683715052,428,16,17709317314,0,0.02,340000000,25000000000,0.0721
pool1aqqnzaw54l55nxp5uxtjg8hpwv6k38a5c03zrk5uvuetxavluyt,,,,1007622270,,1000000000,,0,1,228,1007622270,1,0,0,0,0.01,340000000,1000000000,0.0
pool1arsqn9w87wpqlm0sre66gs79dcs0jmwulytgke3vut7u62lttu7,,LATIN,,2656511540051,,50000000000,,0,42,228,2656511540051,42,0,0,0,0.038,340000000,50000000000,0.0124
pool1auannagxeukfxpeajkntk3dn2nmgts89lvthyugyltcp2j8vcac,,,,1336084407,,1000000000,,0,1,228,1336084407,1,0,0,0,0.01,340000000,1000000000,0.0
pool1augg8mngjqjmxr8zypdqx7066f67q5cjcuwf738ja7csynadd99,,IOG3,,123010057383967,,3300000000000,,63,61,228,123010057383967,61,63,65651736977,5417749762,0.07,340000000,3300000000000,0.5759000000000001
pool1auptz0hsvg3ks2w4vutc9z9cq7wt92fyqzrnflq8ll2msg0tecn,,,,77735166440,,500000000,,0,2,228,77735166440,2,0,0,0,0.03,340000000,500000000,0.0004
pool1av0amckqhv85qxctwg2hj4jcgdgfhpmvvw3c5evrkg9a76tr7jh,,,,792010048,,100,,0,2,228,792010048,2,0,0,0,0.02,340000000,100,0.0
pool1ax6nusmcp8h8alsqmueqvxu46h37fmvfyr2y6w9l6486cy2rq06,,,,321624382,,20000000000,,0,1,228,321624382,1,0,0,0,0.01,340000000,20000000000,0.0
pool1ax8znp3yeeh0udrr2vvtm4wkxjldwv4mywycn573km7fu20y5xa,,,,106567821135,,50000000000,,0,4,228,106567821135,4,0,0,0,0.1,340000000,50000000000,0.0005
pool1axgtae69sdv7tnqru3enjdln0hff9k7n8awlh9xxzq92cdgmq53,,,,7620000,,0,,0,1,228,7620000,1,0,0,0,1,500000000,0,0.0
pool1c24g8qlmmhxrutsaus20dzy84vnaws2839ssqltcaqnwsa4ssy5,,,,167962411036,,100000000000,,1,5,228,167962411036,5,1,312860770,360290145,0.025,340000000,100000000000,0.0008
pool1c25428845rm7sp2cja9jgahpr5kll29srjdzzh84pu84uzanqfc,,,,1166509392787,,1000000,,2,14,228,1166509392787,14,2,1112553014,340000000,0,340000000,1000000,0.0055000000000000005
pool1c4padx3e59x8wgxpsh3208rkf8fv4v6ez2rx503de93n2jl0njw,,,,102422625,,1000000,,0,1,228,102422625,1,0,0,0,0.06,345000000,1000000,0.0
pool1c4y0lwrzus07c34py4x03juzqwa38zmvd0tc7ld5hp77qwpp5qe,,,,272645652424,,10000000,,0,11,228,272645652424,11,0,0,0,0,340000000,10000000,0.0013
pool1c55n72ag3tz8g7rntzuu9a86u7eugsy008xl3xsje8kwgvz2vdz,,,,182358115581967,,30000000000,,94,35,228,182358115581967,35,94,104109021793,4116672998,0.035,340000000,30000000000,0.8538
pool1c7fwfs90r2v6z5zeyhkwhklfc3dcccfu53d7kstd3x84jurpy55,,,,84067871098,,70000000000,,0,2,228,84067871098,2,0,0,0,0.015,340000000,70000000000,0.0004
pool1c89d4drtwn0048mekkdkzllz559ahnntxelyw2mppxnmc36hjlx,,CLIO1,,13955695559321,,1135000000000,,9,128,228,13955695559321,128,9,8312936213,591247698,0.025,340000000,1135000000000,0.0653
pool1c8k78ny3xvsfgenhf4yzvpzwgzxmz0t0um0h2xnn2q83vjdr5dj,,,,1036231134618,,50100000000,,0,17,228,1036231134618,17,0,0,0,0,400000000,50100000000,0.0049
pool1c8z08q6vc9cchccnpa74672h3a6j98883ylc9c8uvg72krnf64d,,,,106181588706,,100000000000,,0,3,228,106181588706,3,0,0,0,0.02,340000000,100000000000,0.0005
pool1cadtxkx0lkrq5refcn8p3ueujn4r0wvuk57f6efwflj22gg0qqw,,,,77608791663,,1000000000,,0,5,228,77608791663,5,0,0,0,0.08,340000000,1000000000,0.0004
pool1calq8kjzrvp83l80rtvgmulausl99q4tjfkz2lp227vkymd5wgg,,ODIN,,143326680440,,180000000000,,0,5,228,143326680440,5,0,0,0,0.02,340000000,180000000000,0.0007000000000000001
pool1cc76kmtcpf6vht32ya5ke9er74dnpy4jh5qpy4klqwp87ygdsu6,,,,9478806007799,,500000000000,,6,104,228,9478806007799,104,6,6101436468,464903092,0.019,340000000,500000000000,0.0444
pool1ccr56kt2f5tzjvztlkf8zhkpvaawkduwfye8ydsk646lz0m4h5x,,APOLO,,439669989161,,275000000000,,1,11,228,439669989161,11,1,697426981,356232314,0.02,340000000,275000000000,0.0021
pool1cd7u9yenr0vkzh9kj7nhhy28ye289muhcdgnhyvz7r3z7jwcxl9,,WAAC,,878489626526,,25000000000,,0,10,228,878489626526,10,0,0,0,0.03,340000000,25000000000,0.0040999999999999995
pool1cd987kw92e3nmjywcfwfws79a09rwp0p0xj5mdtr39qukxgp9uf,,,,139552222139708,,30000000000,,102,71,228,139552222139708,71,102,112982386371,4439104742,0.035,340000000,30000000000,0.6534
pool1cduc7ut6grhqyavrmm3gzcdf4qfdsjk7vdwcxy9c0r5fyaxh2sq,,POOLS,,107878173836929,,10000000000,,77,184,228,107878173836929,184,77,86487057613,2009998082,0.0189,340000000,10000000000,0.5051
pool1cejaj3e490r9ejf854k3pw0kagglczuaqp69g6g5jzyfxjxgn4h,,Croco,,99442997,,50000000,,0,1,228,99442997,1,0,0,0,0,340000000,50000000,0.0
pool1cew2q6pge250exctkq26lyl0w95923xxa54thd79nv8xy9j3xe6,,ARRA,,2866732116546,,50000000000,,1,10,228,2866732116546,10,1,400937584,360317826,0.025,340000000,50000000000,0.0134
pool1cj2uh0ylps28czcjslnz85v2zyf8mld0w5tuqp3amxk4jjwfkgd,,,,36000638770,,10000000000,,0,1,228,36000638770,1,0,0,0,0.01,340000000,10000000000,0.0002
pool1cjjtz6enkc76yytlf2zd86ngdu60e705vq7wq940ncu6506s6n2,,,,111005082047431,,50000000000,,77,3,228,111005082047431,3,77,70652037709,18005721057,0.2,340000000,50000000000,0.5196999999999999
pool1cl3fhy6me0nf5jnxahk997r0529aumt967kw4yml5vraq94mdk4,,RAID,,18758843112,,30000000000,,0,5,228,18758843112,5,0,0,0,0.01,340000000,30000000000,0.0001
pool1cl5clj0cafajzcrrk5hvvr6lklfvl9tkyjeqygxcn36p6xs2m24,,,,1021252563,,1000000000,,0,1,228,1021252563,1,0,0,0,0,340000000,1000000000,0.0
pool1cl9scs64uu6u9ppuptmqj5cgd9ncu27mkxh9u6jf4stzut9jxg2,,LOVE,,10597618310,,10000000000,,0,1,228,10597618310,1,0,0,0,0.03,340000000,10000000000,0.0
pool1clruldef450wxs48hqc5jzms224k0dyekeyl8ux4aplm2e4gd9e,,❤AUS❤,,118361180044,,76660000000,,0,3,228,118361180044,3,0,0,0,0.02,340000000,76660000000,0.0006
pool1cn0dqtplwf67fds40hgkf0u5rm4q4azev5qutmgkw5hdyvue2ue,,NEDS2,,13594736784167,,250000000000,,11,6,228,13594736784167,6,11,11754430771,463355281,0.01,340000000,250000000000,0.0637
pool1cpzz6aqljgk97ks728xa76wqg96kj79ndc3gasx7kdnr74wrk70,,7CS,,284401985057,,1000000,,0,1,228,284401985057,1,0,0,0,0,340000000,1000000,0.0013
pool1crprz3rdcwvfxmc0s4gxquh3qeqmscww2qfvpl93q52yyn7agsc,,WOW,,10637700386509,,50000000000,,8,44,228,10637700386509,44,8,8742168590,428729663,0.01,340000000,50000000000,0.049800000000000004
pool1ctzja2cdwyeqnvehmrlclc5wrn9w9acwklk3acn73jrx56d66vs,,OCEA2,,148400747910454,,25000000000,,110,469,228,148400747910454,469,110,124845826245,1477752541,0.009,340000000,25000000000,0.6948000000000001
pool1cuccvs6vdlrxw67kwvzdx3gcl3ha0402mkhhseqmre7u7vdkwev,,ADAGO,,15877850606273,,400000000,,8,338,228,15877850606273,338,8,8481936257,428544487,0.01,340000000,400000000,0.07429999999999999
pool1cuxntl7ppq6g9992cphc7t7xt6hghmevgu3u2d0tczps5hu6070,,,,25211045332,,25100000000,,0,2,228,25211045332,2,0,0,0,0,340000000,25100000000,0.0001
pool1cuzhrcpp676p4u9yk2vrtj7utmq2dy4ey56uw6znml2f5hrpgpw,,MIAMI,,109731601539,,500000000,,0,6,228,109731601539,6,0,0,0,0.01,340000000,500000000,0.0005
pool1cvc3grtt32r4vrlkkhy3jqc96x2gyulp0lenf4mq94mugnrywuu,,,,8129095,,1000000,,0,2,228,8129095,2,0,0,0,0.00777,340000000,1000000,0.0
pool1cvn8p93zzvargt6nh0s40fua8sf6t858d83m005haqrax6n4hyj,,,,494281852,,100000000,,0,1,228,494281852,1,0,0,0,0.15,345000000,100000000,0.0
pool1cxd9pkptpkd6supm4dh0tlu9jfx63l4xjnn2fkvxk50y2j67665,,CARL⭐,,81413438238,,1000000000,,0,5,228,81413438238,5,0,0,0,0.03,340000000,1000000000,0.0004
pool1cyetkjtz5ly62hrukr2acyw0t8x9fczn0lkw0ech5x6wjt6xd9z,,LUX,,419983072916,,0,,0,14,228,419983072916,14,0,0,0,0.02,340000000,0,0.002
pool1cyha5jsy6g06w699tw4awy2jw7gxj0azm38yzetr7zls7rkl0t0,,PLUTS,,127032033086,,5000000000,,0,5,228,127032033086,5,0,0,0,0.01,340000000,5000000000,0.0006
pool1cz8pf6u3m9n6s4ql9nrgd5gx4tzflr49wcy0cuy5n4tpu00pa4f,,IOG5,,113754407475019,,3000000000000,,61,31,228,113754407475019,31,61,63560732657,5253728999,0.07,340000000,3000000000000,0.5326
pool1czg8a3gg33aujkkcf9wrnr8zf4qq9qn0rrkh04umrg60k0vyvdl,,IOG4,,121595445011148,,3000000000000,,93,30,228,121595445011148,30,93,97235808074,7843961836,0.07,340000000,3000000000000,0.5693
pool1d0vm9y545l3y2g9pamx45k4e498nllhd8wy4289vw8mt70am2r8,,PLANT,,97352538821,,25000000000,,0,4,228,97352538821,4,0,0,0,0.07,344000000,25000000000,0.0005
pool1d0ze7l6t8gjng564zsfyd7uw7snenpsjh9dacawdpr9g27djq8f,,DEVIL,,2244711658518,,1000000000,,0,65,228,2244711658518,65,0,0,0,0.03,340000000,1000000000,0.0105
pool1d4387s7mszjkeg5w0xppzxdtzsj7aahfqdgeef24emyh70mccmw,,,,46096646397,,45000000000,,0,1,228,46096646397,1,0,0,0,0.3,340000000,45000000000,0.0002
pool1d63tmq02tgtk7yd6g62p9h44w4xqdgz9y8jkmcrztfmmqga540m,,CELL,,18417872384,,17356000000,,0,2,228,18417872384,2,0,0,0,0.01,340000000,17356000000,0.0001
pool1d667gxendhtww73876gztgal56zhyt57rtcmev4r5a6sgcrm3v9,,,,92924855475,,1000000000,,0,7,228,92924855475,7,0,0,0,0.033,340000000,1000000000,0.0004
pool1d6x9pl4uz5daucpaql34ma2aewrxnlkcrkuahf9ut6ruxzakrw7,,VapE,,1386437098307,,20000000000,,0,11,228,1386437098307,11,0,0,0,0.01,340000000,20000000000,0.006500000000000001
pool1d70vllztcsgx3ku8h5vnukzz2a7lpzjxfjmuqqvxtj9kq27hygs,,LIV,,2387078292597,,230000000000,,1,24,228,2387078292597,24,1,720353844,352178150,0.015,340000000,230000000000,0.011200000000000002
pool1dadzh387unlwu37ek693hy9a7w49r22mrmrl9y0fjfhhqe4qtpe,,CMINT,,507621786,,500000000,,0,1,228,507621786,1,0,0,0,0.02,340000000,500000000,0.0
pool1dcjycc5mvj9svh9ys482078mnqutu48k3zj7uqzswj7m54a7hzr,,JUST,,520178809975,,25000000000,,0,4,228,520178809975,4,0,0,0,0.02,340000000,25000000000,0.0024
pool1dde9jvej6nr4yqfnnlx5ydn036zv7yr098y4p2qs7cvn2l3kuj8,,PWP,,152475125,,100000000,,0,2,228,152475125,2,0,0,0,0.1,340000000,100000000,0.0
pool1ddg6t2h9kj6lqlec4ncjs945lzj43m3ggrgdhf5sgzhtygpkznz,,FAIR,,3063352512022,,100000000000,,0,88,228,3063352512022,88,0,0,0,0.005,340000000,100000000000,0.0143
pool1ddgcpgjcyawxw95se9x8qnc8gxgwjr4fqrk4vk6v9x47s0ggpjp,,1PCT8,,156156960158048,,50000000000,,87,683,228,156156960158048,683,87,98784580284,1338596157,0.01,340000000,50000000000,0.7311
pool1ddghnthymd3duklvx5pfunymqg29xe4vlmy89u2efyjdktn33kz,,BOOST,,238354409556,,61000000000,,0,8,228,238354409556,8,0,0,0,0.028,340000000,61000000000,0.0011
pool1ddskftmsscw92d7vnj89pldwx5feegkgcmamgt5t0e4lkd7mdp8,,,,66894269558,,7149000000,,0,21,228,66894269558,21,0,0,0,0.05,340000000,7149000000,0.0003
pool1denmfptpdhy2vp8q92ttrmalf3kynyv7aguudqzeq83d7zpcaeq,,ACP1,,775727071129,,10000000000,,0,6,228,775727071129,6,0,0,0,0.03,340000000,10000000000,0.0036
pool1det0jsa8huncdzmlxh4rtcn23vc4eks93544wla86shxq8yl99m,,DJED1,,1021828486,,100000000,,0,1,228,1021828486,1,0,0,0,0,340000000,100000000,0.0
pool1df9rj4n0t3zlpak7xnh4ue6t3yh9zlw7a02w4l8askp77up25rt,,VEGAS,,2321685826032,,100002000000,,1,20,228,2321685826032,20,1,717702313,364355283,0.03,340000000,100002000000,0.0109
pool1dfg7g6u6vvs4av77frff5f2zejznmjmvtewhxzyg5h3p5m3we65,,IOG6,,113959485802324,,2900000000000,,85,24,228,113959485802324,24,85,88761481725,7195426162,0.07,340000000,2900000000000,0.5336
pool1dgl9k0eq7hfj67unfj66sgqmg35pzed6fdrk7j9a2y6uuucfp2v,,1PP03,,2007239216,,2000000000,,0,1,228,2007239216,1,0,0,0,0.01,340000000,2000000000,0.0
pool1dgmuwu0txducah4pes4e2avlcv98wedml33kdz7ujtrrxk8xv9y,,XORN,,433640206675,,250000000000,,1,8,228,433640206675,8,1,593883448,379771574,0.049,340000000,250000000000,0.002
pool1dj4l8qma9zzqqzhsawdkvxrs7qyqyv70kn56ywdqqazscvcqvva,,K9K,,422666679764,,50000000000,,0,23,228,422666679764,23,0,0,0,0.04,340000000,50000000000,0.002
pool1djg8jsygtculv3q2qdrxtnpxfq003pdxcvlw2pvfupq7jm5xpgp,,ADAAP,,14674222223836,,10000000000,,6,65,228,14674222223836,65,6,6386230037,471386777,0.02,340000000,10000000000,0.0687
pool1dkww2vlysa8lsnuf5rca979zdsyr3zvt59hu7e420yxfunkka2z,,TRUE,,7652396013650,,40000000000,,9,30,228,7652396013650,30,9,7896436543,590967748,0.025,340000000,40000000000,0.0358
pool1dlctawr8q0c7mpt58s92el8dl4s987utu4z9tunlfldxjzzudxk,,,,317358186519,,5750000000,,0,6,228,317358186519,6,0,0,0,0.04,345000000,5750000000,0.0015
pool1dlwh6hr0ne4es2xzprdhm3l3lw5xqwnlr8qc33uegya5ulv86wt,,,,2635463753414,,128000000000,,3,16,228,2635463753414,16,3,2871676501,429718104,0.0288,340000000,128000000000,0.0123
pool1dmqzwuql5mylffvn7ln3pr9j7kh4gdsssrmma5wgx56f6rtyf42,,BNTY1,,9748399468490,,1000000000000,,6,96,228,9748399468490,96,6,5645289254,537362854,0.03,340000000,1000000000000,0.045599999999999995
pool1dmuaa0wmqrwwx467p48fu83y5w7wdkxf8xlgymmfc73kjy3vxg7,,,,10379314097,,0,,0,3,228,10379314097,3,0,0,0,0.03,340000000,0,0.0
pool1dnj75akz3rcfldvrjxxmr5fycvnnpjsenmfk8cg7zxlv2ntsm2n,,,,1021652689,,1000000000,,0,1,228,1021652689,1,0,0,0,0,340000000,1000000000,0.0
pool1dpu6kslgxlg3ccrwxldl8e6r7ylnq0yalafmucp0yc7k6qegtt0,,FARM,,691122244247,,31250000000,,0,14,228,691122244247,14,0,0,0,0.022,340000000,31250000000,0.0032
pool1dqlgn7smehsnj5ztz8almy2036lfhrdjv79nmg9tmje0zzt620h,,POA,,3262855804746,,10000000000,,2,31,228,3262855804746,31,2,1726972953,451970048,0.05895,340000000,10000000000,0.015300000000000001
pool1dqq4ugkrkpwhray2z8jvk8nvnpnq3gm3g2stz4wmusap6tkuclw,,,,4444685777,,30000000000,,0,2,228,4444685777,2,0,0,0,0.03,340000000,30000000000,0.0
pool1drets56sgg0l5f9cld7zkjkthpjuujm8c8zwmac7wuyf56v5c3n,,,,1175326452687,,1155000000000,,0,5,228,1175326452687,5,0,0,0,0.03,340000000,1155000000000,0.0055000000000000005
