pool_id,pool_name.name,pool_name.ticker,pool_name.description,active_stake,live_stake,pledged,live_pledge,blocks.epoch,delegators,epochs.0.no,epochs.0.data.epoch_stake,epochs.0.data.delegators,epochs.0.data.block.minted,epochs.0.data.reward.member_lovelace,epochs.0.data.reward.leader_lovelace,pool_update.active.margin,pool_update.active.fixed_cost,pool_update.active.pledge,saturation
pool196kpy0628pdlm0qpedsnnnctrunyx3cvt0ugalrj4a2mxr72uk6,,,,5823910412223,,100000000000,,1,7,234,5823910412223,7,1,645228863,353284117,0.02,340000000,100000000000,0.09050000000000001
pool1980svf2cxnfy66s5jgjv7y22xud75z9kfe6n0c3y54s62w56435,,HYPE,,549010025815,,25000000000,,1,14,234,549010025815,14,1,57611910,359986580,0.03,340000000,25000000000,0.0085
pool19a88drt8dx3wu29e85vcl96wjsjt9vlnlj5tr4ydjqq86sfa84w,,,,16224060744436,,1200000308687,,8,9,234,16224060744436,9,8,7524570091,417143248,0.01,340000000,1200000308687,0.2522
pool19ae6xhzsscypyha0sszv90xwjsh20hxecxjpcqynshfawvwxqnn,,GENE,,6269809016297,,1000000000000,,3,34,234,6269809016297,34,3,2210320665,388404395,0.018,340000000,1000000000000,0.0975
pool19asxjgd6ah9ddzauwede4wpt9vsp6s4ax5nz297wt47evc9sn7z,,,,3275801405578,,7890000000000,,2,6,234,3275801405578,6,2,97319122,340000000,0,340000000,7890000000000,0.0509
pool19ejln2jcpg5dphc8m5nh8sya49sycsqj0v2cjxw6nku966cc8nu,,POP,,52464329221005,,50000000000,,38,107,234,52464329221005,107,38,35950161386,2234272970,0.05,340000000,50000000000,0.8156
pool19ek42ve9hfzkcue5q3rsnudpwwujpc67t6lyq09tjvwg62htfj6,,HYPT,,10688637871,,10500000000,,0,1,234,10688637871,1,0,0,0,0.01,340000000,10500000000,0.0002
pool19f6742plmyxw4w4tzhew003q67cf2w7c66v28mtk6f7fxf80ak7,,,,516461389,,2000000,,0,1,234,516461389,1,0,0,0,0.03,340000000,2000000,0.0
pool19f6guwy97mmnxg9dz65rxyj8hq07qxud886hamyu4fgfz7dj9gl,,BERRY,,661035377912,,45000000000,,0,18,234,661035377912,18,0,0,0,0.009,340000000,45000000000,0.0103
pool19fc2vzdf2pk42uu2848przz05ududrlmwktgsv2sd8mk69vuech,,CNUK3,,50005400000,,50000000000,,0,1,234,50005400000,1,0,0,0,0.01,340000000,50000000000,0.0008
pool19frt3kaxxk4vr4x3wnaapntu0ul0dsesu77wfqaawc5h5ffgfgt,,,,2118883518001,,750000000000,,2,13,234,2118883518001,13,2,633024999,423653860,0.0499,340000000,750000000000,0.0329
pool19ht066hngsjfnv3mfsc8u9fgzl4w5qcrmh8l6zppwph6s2t7jn4,,4GOOD,,4880614268734,,1000000000000,,3,20,234,4880614268734,20,3,2067312438,420654842,0.03,340000000,1000000000000,0.0759
pool19htgqp804d3v22clhv7wnx0wfzh0uhrcu95yjkhag0xwgwnv2t7,,,,1502600000,,1000000000,,0,1,234,1502600000,1,0,0,0,1,340000000,1000000000,0.0
pool19huja8uuhc98rxajduh7yexg982rt3qv6slwpf3r7ug5ke37g0g,,,,2289782992609,,900000000000,,1,25,234,2289782992609,25,1,405202084,340000000,0,340000000,900000000000,0.0356
pool19lz8nyz0jjpdrdtnjaar4untk4th23gpg5s7aegn7480zff4vgq,,MS5,,59741282338729,,100000000000,,44,51,234,59741282338729,51,44,42757482810,1438284220,0.025,340000000,100000000000,0.9287000000000001
pool19nrqgmwwz8xu939ulpskuky2qq5z36v4jtnwcs69qr7xy4j495y,,IOG13,,113041606643994,,1600000000000,,77,16,234,113041606643994,16,77,41290097417,2544363764,0.05,340000000,1600000000000,1.7572999999999999
pool19pyfv4xnln8x4l7auw0n0skk3hd97shun707hrw5d4s553ys74x,,TITAN,,5231914641429,,250000000000,,2,38,234,5231914641429,38,2,1018238957,373658606,0.02,340000000,250000000000,0.08130000000000001
pool19r33az023gn3n8p2x35hq00j2dxc8vwln0nanpcfuvc8759cvkz,,,,4043192738463,,25000000000,,5,11,234,4043192738463,11,5,600116359,574728253,0.0499,340000000,25000000000,0.0629
pool19r8kcmqpajlm6h5q0lv8jye0q7evdur39wfsgs4z98fcqpz9lct,,BLOOM,,30054908025302,,1000000000000,,18,124,234,30054908025302,124,18,16437746091,1054627849,0.04,340000000,1000000000000,0.4672
pool19tgayrt6zusdfjgtpga5mxjh6s4ep7t7es8t5d6ee4u5qtf65n4,,BGADA,,60444132517,,25000000000,,0,4,234,60444132517,4,0,0,0,0.01,340000000,25000000000,0.0009
pool19tkfl9x2dkk07z43rvamftvnyu5vtcfatdpsag8phzqvgpdklqq,,TIDE,,8386513666,,0,,0,1,234,8386513666,1,0,0,0,0.05,345000000,0,0.0001
pool19u2lzwnmkz3gqqmx9sahhys8nqvwzkl8dqu7m474m0zsj3acjfj,,,,532618310,,510000000,,0,1,234,532618310,1,0,0,0,0,340000000,510000000,0.0
pool19upjnw6s32kyfrv863nxu08yw6fyvjz7j3p4c3zl95arytp068x,,,,1996980221,,30000000000,,0,1,234,1996980221,1,0,0,0,0.01,340000000,30000000000,0.0
pool19ut4284xy9p82dd0cglzxweddfqw73yennkjk6mmp650chnr6lz,,ELEMT,,16620041439583,,100000000000,,11,11,234,16620041439583,11,11,10491649755,543768218,0.019,340000000,100000000000,0.2584
pool19uynx6nxcdksmaqdcshjg487fap3rs3axyhrdqa7gdqgzgxss4y,,JAPAN,,58239484338934,,50000000000,,30,90,234,58239484338934,90,30,27177934439,1774944220,0.05,340000000,50000000000,0.9053
pool19vpp0udh6qtu5dv9dwssamqsttx7z7n9ml2wed67j0pdkck9vnj,,,,737562328754,,11886000000,,2,7,234,737562328754,7,2,33973218,378449187,0.023,340000000,11886000000,0.0115
pool19w5khsnmu27au0kprw0kjm8jr7knneysj7lfkqvnu66hyz0jxsx,,ATAD2,,38772976610870,,1300000000000,,34,388,234,38772976610870,388,34,32484719675,0,0.015,340000000,1300000000000,0.6027
pool19wpsykyg3gy7s34kx36vvs4dfcv2anggmta372jdv5lgqx0gs2t,,IOHK,,413553512943,,100000000,,0,33,234,413553512943,33,0,0,0,1,340000000,100000000,0.0064
pool19wr27r3dqt77nd0qv7zcwzajw8fl3y0v69x5pf63sznuugg9p35,,,,76264637302,,50000000000,,0,8,234,76264637302,8,0,0,0,0.01,340000000,50000000000,0.0012
pool19wypxkajsrhk9cce8me6yyp3cx2yvq3823nesqgn8d78ju8crwq,,,,16027075232493,,25025000000,,3,9,234,16027075232493,9,3,2606430044,406936199,0.025,340000000,25025000000,0.2491
pool19x60wat4eu8sh42s05th8l4p6e9rmmnc6g2a64lj4npag7zj5cx,,SNODE,,202177993461,,100000000000,,0,3,234,202177993461,3,0,0,0,0.008,340000000,100000000000,0.0031
pool19xhza3f7nye6j5p6stsnkpvadejztnqvck0ge3l2uy9gvsvy05f,,ARUBA,,26854938567,,0,,0,6,234,26854938567,6,0,0,0,0.02,340000000,0,0.0004
pool19ygh8apuc2qz0u9kr4wj9qj33xhw70n7z286xll0g6ltgccuq42,,GHISX,,15205878401779,,10000000000,,13,5,234,15205878401779,5,13,12262013715,658647739,0.025,340000000,10000000000,0.2364
pool19z8vmgdts5lstk8z5lc8mgz3a8jhggscsf9cygvuz0vtuzcsxyu,,IOG9,,115191387967246,,2500000000000,,69,31,234,115191387967246,31,69,36144710533,2284555905,0.05,340000000,2500000000000,1.7907
pool1a2gt2mvuf5zvtqlvw2xgks2efze3p4r985ft62q64lua7gx7lal,,,,1650739248329,,10000000000,,6,42,234,1650739248329,42,6,5335263609,340000000,0,340000000,10000000000,0.025699999999999997
pool1a2nh3ktswllhwf07fjahpdg5mpqyq7j950pyftq9765r6t4cefl,,OCEAN,,120441624402228,,25000000000,,68,1519,234,120441624402228,1519,68,35491930214,1018139443,0.0187,340000000,25000000000,1.8722999999999999
pool1a3kdettzvvlqvkl9m9hwe63ggeq5fgvz0twqew5c62dzx99vsed,,LEAD,,9263993053828,,25000000000,,8,101,234,9263993053828,101,8,7418562427,417147479,0.01,340000000,25000000000,0.14400000000000002
pool1a3u8zuz7fqavxgl48s8k37w8w6njk7zevlzyfjdlzxfexjcue6a,,AAA2,,36832816239964,,0,,36,129,234,36832816239964,129,36,34770046801,1237680446,0.025,340000000,0,0.5726
pool1a44zldps27avv82mamm2lj33mrrkqdzt39nyrgn5dkk3jtm0wrp,,,,4648205038657,,3000000000,,4,9,234,4648205038657,9,4,3640580482,376828796,0.01,340000000,3000000000,0.0723
pool1a58fg4u3mcr2zwyqlc4dqd6mnwqjmcussmpmcml9lrmszwedmfy,,,,10013832560,,100000000,,0,3,234,10013832560,3,0,0,0,0.0075,340000000,100000000,0.0002
pool1a5njhrg4s74vgynnae0hht04wgmcf75kwen3676jhrr5v3s8ecq,,MARLN,,297612870417,,119000000000,,0,11,234,297612870417,11,0,0,0,0.03,340000000,119000000000,0.0046
pool1a600v0jd2z3yajazd80phln3exekumm7g56d9yvlrh6vx8dx2fc,,POP3,,52377033935344,,50000000000,,44,92,234,52377033935344,92,44,41677095793,2536052913,0.05,340000000,50000000000,0.8142
pool1a6ccp9fpgn40r2jl7fapjv3224swqf72z5gt4cgwctnk5etfjlr,,,,349406327611,,40000000000,,1,6,234,349406327611,6,1,514209447,350988593,0.0165,340000000,40000000000,0.0054
pool1a6v2wt0m8wjra80zuw00sfdxn4w52cna96gcaglzvred6gnsusx,,MS1,,59954716156394,,100000000000,,40,103,234,59954716156394,103,40,36331164439,3732069416,0.085,340000000,100000000000,0.932
pool1a6ysvnx24xsjh2f6ehgmx7yu9q45fd7lsk88v2swxkek7pkxtgp,,VIVI,,177431296378,,15000000000,,0,13,234,177431296378,13,0,0,0,0.02,340000000,15000000000,0.0028000000000000004
pool1a734a2f7kex3t9vh6f7rv7j554w4s0tgw324hkngeufsv92gzct,,,,25089914382,,1000000000,,0,1,234,25089914382,1,0,0,0,0.02,340000000,1000000000,0.0004
pool1a8h59e07dezuget96cqu7ehfqpkcf0ahl29vu6d06zk4uqltt5l,,,,86281995056,,25000000000,,0,6,234,86281995056,6,0,0,0,0.0199,340000000,25000000000,0.0013
pool1a9xyvnnfjnujzy0n2mpf4rztdwrssraw5p5f06mqlgn4s06z0nw,,LAGO,,664613153622,,15000000000,,0,3,234,664613153622,3,0,0,0,0.02,340000000,15000000000,0.0103
pool1aac7ve859x0f7z36pqt659f65t9z4uanclu3j5ghmq232tnap8f,,,,2315599857,,25000000000,,0,2,234,2315599857,2,0,0,0,0.0047,340000000,25000000000,0.0
pool1aasrxs9vpr97rjlqqwpp5gnju9tp9dgtsmqqvmsy8hryuuepvra,,NEP,,97230416,,1000000,,0,1,234,97230416,1,0,0,0,0,340000000,1000000,0.0
pool1acla9zgs6u7av3mtfekw9gqdp8xf50ruc9tz62ylr7yaszn0zsy,,,,3097425045,,200000000000,,0,1,234,3097425045,1,0,0,0,0.03,340000000,200000000000,0.0
pool1ad7ez845cr9qv6ad4k459kqdtdv6tn5evwy4yw3xakmy5mkxlm5,,,,1802400000,,1000000000,,0,1,234,1802400000,1,0,0,0,1,340000000,1000000000,0.0
pool1af7dmzgcyp9kc5lyrtrtpsce58l6j5cjvc8wavkwmzlr53ym50v,,SHARE,,432202309274,,250000000000,,0,6,234,432202309274,6,0,0,0,0.01,340000000,250000000000,0.0067
pool1afv4cmmjdkujtd5r9t63090a3frwwqy8f3e46gz003vyzjcj63r,,,,24707206411418,,150000000000,,9,63,234,24707206411418,63,9,8219886473,515048393,0.02,340000000,150000000000,0.38409999999999994
pool1ag6ae29hrcjhcjaqp56hwhwj9geszjerwqrkjz6xndmcq3u9k80,,,,1967312227,,1900000000,,0,2,234,1967312227,2,0,0,0,0.045,345000000,1900000000,0.0
pool1agk62kg0s9606v78exurl53mqsdu44d6qeuzypur5e7ku6gpgzp,,,,1294176062740,,1000000000,,0,12,234,1294176062740,12,0,0,0,0.0499,340000000,1000000000,0.020099999999999996
pool1ahl705cca5twdfmml0ksux606t8vmuemu9vsnf3g94mm7lhnhtv,,,,64771871669,,0,,0,8,234,64771871669,8,0,0,0,0,340000000,0,0.001
pool1ahw4989fry5qhxemm5dy55syj8xy7sl0cvhycpcsxlmpsz9x853,,SITG,,438914421520,,5000000000,,0,8,234,438914421520,8,0,0,0,0,340000000,5000000000,0.0068000000000000005
pool1aj9sfmx5g4kahf6rgt9qszt4kqunathmgk6p4qzjp5pqqlgmxxz,,,,2641366,,0,,0,1,234,2641366,1,0,0,0,0.02,340000000,0,0.0
pool1aknnep2aqnqtwkzqqs4jm863zl9l6j226taxxsp0x4jwsqmmuga,,,,24327218041,,24000000000,,0,1,234,24327218041,1,0,0,0,0.0077,340000000,24000000000,0.0004
pool1aksxtgqz36vtvnf3rrgrzz9qxrvjv4p2ukqcdyv5q66s5eqhql9,,,,644384140,,110000000000,,0,2,234,644384140,2,0,0,0,0.03,345000000,110000000000,0.0
pool1apts5675m9f6tkp4ed2jeu35azt7a0hxd3dypzjvwr2hxu6lg9a,,ANON,,42560763144,,0,,0,2,234,42560763144,2,0,0,0,0.007,340000000,0,0.0007000000000000001
pool1aqg6fvhcaulvss2ruvpx6ur9vj7pejvdcxv6xp0qlwuwx94evf0,,SARGA,,20142467241207,,25000000000,,20,535,234,20142467241207,535,20,19345076944,735293830,0.02,340000000,25000000000,0.3131
pool1aqt8ycgfpavswxxs7m7n8rz4atqlanpcmf73gq50rmr8um7nde8,,,,60760110117860,,50000000000,,46,36,234,60760110117860,36,46,43600300919,2636646299,0.05,340000000,50000000000,0.9445
pool1arsqn9w87wpqlm0sre66gs79dcs0jmwulytgke3vut7u62lttu7,,LATIN,,2178773350921,,50000000000,,1,53,234,2178773350921,53,1,565397126,365333778,0.038,340000000,50000000000,0.0339
pool1auannagxeukfxpeajkntk3dn2nmgts89lvthyugyltcp2j8vcac,,,,1336084407,,1000000000,,0,1,234,1336084407,1,0,0,0,0.01,340000000,1000000000,0.0
pool1augg8mngjqjmxr8zypdqx7066f67q5cjcuwf738ja7csynadd99,,IOG3,,116438072995842,,3300000000000,,72,39,234,116438072995842,39,72,36423815506,3161543570,0.07,340000000,3300000000000,1.8100999999999998
pool1auptz0hsvg3ks2w4vutc9z9cq7wt92fyqzrnflq8ll2msg0tecn,,,,77735166440,,500000000,,0,2,234,77735166440,2,0,0,0,0.03,340000000,500000000,0.0012
pool1ax6nusmcp8h8alsqmueqvxu46h37fmvfyr2y6w9l6486cy2rq06,,,,321624382,,20000000000,,0,1,234,321624382,1,0,0,0,0.01,340000000,20000000000,0.0
pool1ax8znp3yeeh0udrr2vvtm4wkxjldwv4mywycn573km7fu20y5xa,,,,52694581971,,50000000000,,0,4,234,52694581971,4,0,0,0,0.05,340000000,50000000000,0.0008
pool1axgtae69sdv7tnqru3enjdln0hff9k7n8awlh9xxzq92cdgmq53,,,,7620000,,0,,0,1,234,7620000,1,0,0,0,1,500000000,0,0.0
pool1ayfjmnrv5vg6tfducvysn360re6qfwuv2rhc4ph6jk33ztuxlhq,,1PCT5,,5598708169424,,50000000000,,7,23,234,5598708169424,23,7,6575137963,407015189,0.01,340000000,50000000000,0.087
pool1c0qt93ydpjdndag5v9fsmzjv0hm87ehstqn6ttvrr60rw9d6uaq,,PACT,,61241427301,,51000000000,,0,1,234,61241427301,1,0,0,0,0.02,340000000,51000000000,0.001
pool1c0t0xzlpu7nhprxhnlepnapek47waww3m54ek6gaufnpjrl5j0m,,,,52242965754,,10000000000,,0,2,234,52242965754,2,0,0,0,0.15,345000000,10000000000,0.0008
pool1c0xj2fa97zuz4phld87atg6yphz3hju409fm5xgnwuuvqww25qj,,SAPIO,,25000610698,,25000000000,,0,1,234,25000610698,1,0,0,0,0.03,340000000,25000000000,0.0004
pool1c24g8qlmmhxrutsaus20dzy84vnaws2839ssqltcaqnwsa4ssy5,,,,181690477767,,100000000000,,0,4,234,181690477767,4,0,0,0,0.025,340000000,100000000000,0.0028000000000000004
pool1c25428845rm7sp2cja9jgahpr5kll29srjdzzh84pu84uzanqfc,,,,962087174225,,1000000,,0,13,234,962087174225,13,0,0,0,0,340000000,1000000,0.015
pool1c2hg4uh9x9lfljxsf5ufppwg72p3y5gu95zskmpvdmyf70w6g6v,,PULSE,,218208078126,,150000000000,,0,2,234,218208078126,2,0,0,0,0.03,340000000,150000000000,0.0034000000000000002
pool1c38rf777lz0lweuz856xtetz2p2tfq04xfles089839tclt4dp3,,,,10497264560,,10000000000,,0,1,234,10497264560,1,0,0,0,0,340000000,10000000000,0.0002
pool1c3ecg6h4m73a2mftmdm9mz3gxklxmnzuwzl9e38lzd4y26qcm8a,,COSMC,,15611809272086,,300000000000,,16,9,234,15611809272086,9,16,15266164887,733966102,0.025,340000000,300000000000,0.2427
pool1c4padx3e59x8wgxpsh3208rkf8fv4v6ez2rx503de93n2jl0njw,,,,150322081362352,,1000000,,99,3,234,150322081362352,3,99,39752302560,2882501888,0.06,345000000,1000000,2.3368
pool1c4y0lwrzus07c34py4x03juzqwa38zmvd0tc7ld5hp77qwpp5qe,,,,194113167358,,10000000,,0,5,234,194113167358,5,0,0,0,0,340000000,10000000,0.003
pool1c55n72ag3tz8g7rntzuu9a86u7eugsy008xl3xsje8kwgvz2vdz,,,,151008675264697,,30000000000,,119,29,234,151008675264697,29,119,48898527932,2113949147,0.035,340000000,30000000000,2.3475
pool1c7fwfs90r2v6z5zeyhkwhklfc3dcccfu53d7kstd3x84jurpy55,,,,101375869664,,70000000000,,0,2,234,101375869664,2,0,0,0,0.015,340000000,70000000000,0.0016
pool1c7jrfce3zxkk9s9enzpvwj8fuayvx3pdzc2k2es6mrw6gsfcjep,,EDEN,,10337903854612,,1000000000,,5,8,234,10337903854612,8,5,149386775,460680237,0.0255,340000000,1000000000,0.1607
pool1c89d4drtwn0048mekkdkzllz559ahnntxelyw2mppxnmc36hjlx,,CLIO1,,41284684331384,,1135000000000,,26,215,234,41284684331384,215,26,24085180183,822526077,0.0186,340000000,1135000000000,0.6418
pool1c8k78ny3xvsfgenhf4yzvpzwgzxmz0t0um0h2xnn2q83vjdr5dj,,,,853781809494,,50100000000,,0,11,234,853781809494,11,0,0,0,0,400000000,50100000000,0.013300000000000001
pool1c8z08q6vc9cchccnpa74672h3a6j98883ylc9c8uvg72krnf64d,,,,106181588706,,100000000000,,0,3,234,106181588706,3,0,0,0,0.02,340000000,100000000000,0.0017000000000000001
pool1c9awkz57mqx5nzajrx047vqz0p6y3mr0tz8ce0kkecawwuakske,,,,2616812445,,100000000000,,0,1,234,2616812445,1,0,0,0,0.03,340000000,100000000000,0.0
pool1cadtxkx0lkrq5refcn8p3ueujn4r0wvuk57f6efwflj22gg0qqw,,,,28305935494,,1000000000,,0,3,234,28305935494,3,0,0,0,0.08,340000000,1000000000,0.0004
pool1calq8kjzrvp83l80rtvgmulausl99q4tjfkz2lp227vkymd5wgg,,ODIN,,145736168268,,180000000000,,0,5,234,145736168268,5,0,0,0,0.02,340000000,180000000000,0.0023
pool1cc76kmtcpf6vht32ya5ke9er74dnpy4jh5qpy4klqwp87ygdsu6,,,,10601704979107,,500000000000,,1,130,234,10601704979107,130,1,623373485,352691048,0.019,340000000,500000000000,0.1648
pool1ccr56kt2f5tzjvztlkf8zhkpvaawkduwfye8ydsk646lz0m4h5x,,APOLO,,983649018357,,275000000000,,0,16,234,983649018357,16,0,0,0,0.02,340000000,275000000000,0.015300000000000001
pool1cd7u9yenr0vkzh9kj7nhhy28ye289muhcdgnhyvz7r3z7jwcxl9,,WAAC,,876534303712,,25000000000,,0,9,234,876534303712,9,0,0,0,0.03,340000000,25000000000,0.013600000000000001
pool1cd987kw92e3nmjywcfwfws79a09rwp0p0xj5mdtr39qukxgp9uf,,,,131178433153118,,30000000000,,104,50,234,131178433153118,50,104,49183234723,2124779477,0.035,340000000,30000000000,2.0391999999999997
pool1cduc7ut6grhqyavrmm3gzcdf4qfdsjk7vdwcxy9c0r5fyaxh2sq,,POOLS,,100749394969338,,10000000000,,67,125,234,100749394969338,125,67,41850013246,1148223516,0.0189,340000000,10000000000,1.5662
pool1cejaj3e490r9ejf854k3pw0kagglczuaqp69g6g5jzyfxjxgn4h,,Croco,,99442997,,50000000,,0,1,234,99442997,1,0,0,0,0,340000000,50000000,0.0
pool1cew2q6pge250exctkq26lyl0w95923xxa54thd79nv8xy9j3xe6,,ARRA,,3002496443567,,50000000000,,3,13,234,3002496443567,13,3,1381189569,407200773,0.025,340000000,50000000000,0.0467
pool1chxjq4stjq2q635q8lv3vpszu0jqntxh3ltl97s5de4rz0rkdn3,,CRTX,,1039550384893,,500000000000,,2,2,234,1039550384893,2,2,849194433,373477334,0.02,340000000,500000000000,0.016200000000000003
pool1cj2uh0ylps28czcjslnz85v2zyf8mld0w5tuqp3amxk4jjwfkgd,,,,9706508967279,,10000000000,,5,26,234,9706508967279,26,5,4624477180,386891954,0.01,340000000,10000000000,0.1509
pool1cjjtz6enkc76yytlf2zd86ngdu60e705vq7wq940ncu6506s6n2,,,,111577935911086,,50000000000,,82,5,234,111577935911086,5,82,37770466281,9787606474,0.2,340000000,50000000000,1.7345
pool1cl3fhy6me0nf5jnxahk997r0529aumt967kw4yml5vraq94mdk4,,RAID,,9033061177,,30000000000,,0,5,234,9033061177,5,0,0,0,0.01,340000000,30000000000,0.0001
pool1cl9scs64uu6u9ppuptmqj5cgd9ncu27mkxh9u6jf4stzut9jxg2,,LOVE,,10586078275,,10000000000,,0,1,234,10586078275,1,0,0,0,0.03,340000000,10000000000,0.0002
pool1clruldef450wxs48hqc5jzms224k0dyekeyl8ux4aplm2e4gd9e,,❤AUS❤,,318145986098,,76660000000,,0,3,234,318145986098,3,0,0,0,0.02,340000000,76660000000,0.0049
pool1cn0dqtplwf67fds40hgkf0u5rm4q4azev5qutmgkw5hdyvue2ue,,NEDS2,,34296974475575,,250000000000,,22,32,234,34296974475575,32,22,21026874378,558870817,0.01,340000000,250000000000,0.5332
pool1cpzz6aqljgk97ks728xa76wqg96kj79ndc3gasx7kdnr74wrk70,,7CS,,100000000000,,1000000,,0,1,234,100000000000,1,0,0,0,0,340000000,1000000,0.0016
pool1crprz3rdcwvfxmc0s4gxquh3qeqmscww2qfvpl93q52yyn7agsc,,WOW,,9892685199603,,50000000000,,6,46,234,9892685199603,46,6,5608071150,396955931,0.01,340000000,50000000000,0.15380000000000002
pool1ctzja2cdwyeqnvehmrlclc5wrn9w9acwklk3acn73jrx56d66vs,,OCEA2,,58095822182646,,25000000000,,43,311,234,58095822182646,311,43,41931903843,1143461151,0.0187,340000000,25000000000,0.9031
pool1cuccvs6vdlrxw67kwvzdx3gcl3ha0402mkhhseqmre7u7vdkwev,,ADAGO,,37542341231833,,400000000,,24,447,234,37542341231833,447,24,23281653068,578455381,0.01,340000000,400000000,0.5836
pool1cuqnuz57puz2qd3enr9vtkcp7z92ge4h2ks6j8zzknztx3283q7,,BRAVE,,10626651134,,25000000000,,0,3,234,10626651134,3,0,0,0,0.03,340000000,25000000000,0.0002
pool1cuxntl7ppq6g9992cphc7t7xt6hghmevgu3u2d0tczps5hu6070,,,,25211045332,,25100000000,,0,2,234,25211045332,2,0,0,0,0,340000000,25100000000,0.0004
pool1cuzhrcpp676p4u9yk2vrtj7utmq2dy4ey56uw6znml2f5hrpgpw,,MIAMI,,107369404387,,500000000,,0,4,234,107369404387,4,0,0,0,0.01,340000000,500000000,0.0017000000000000001
pool1cx79cuquzjdm0c6xk3ace333zcq83v44p68vx7edpfufzkp8m35,,,,456707608609,,50000000000,,0,15,234,456707608609,15,0,0,0,0.01,500000000,50000000000,0.0070999999999999995
pool1cxd9pkptpkd6supm4dh0tlu9jfx63l4xjnn2fkvxk50y2j67665,,CARL⭐,,76788211814,,1000000000,,0,4,234,76788211814,4,0,0,0,0.03,340000000,1000000000,0.0012
pool1cyetkjtz5ly62hrukr2acyw0t8x9fczn0lkw0ech5x6wjt6xd9z,,LUX,,422373133800,,0,,0,14,234,422373133800,14,0,0,0,0.02,340000000,0,0.0066
pool1cyha5jsy6g06w699tw4awy2jw7gxj0azm38yzetr7zls7rkl0t0,,PLUTS,,86727499811,,5000000000,,0,4,234,86727499811,4,0,0,0,0.01,340000000,5000000000,0.0013
pool1cz363un29lvy8y3cxfy9fgn2fdyfvu7gvt7atvlddess20ja4qj,,,,162191477,,100,,0,2,234,162191477,2,0,0,0,0.03,340000000,100,0.0
pool1cz8pf6u3m9n6s4ql9nrgd5gx4tzflr49wcy0cuy5n4tpu00pa4f,,IOG5,,113587979373862,,3000000000000,,67,21,234,113587979373862,21,67,34751327604,3026649073,0.07,340000000,3000000000000,1.7656999999999998
pool1czg8a3gg33aujkkcf9wrnr8zf4qq9qn0rrkh04umrg60k0vyvdl,,IOG4,,120247605788764,,3000000000000,,89,20,234,120247605788764,20,89,43749695476,3717245104,0.07,340000000,3000000000000,1.8693
pool1d0vm9y545l3y2g9pamx45k4e498nllhd8wy4289vw8mt70am2r8,,PLANT,,98530029019,,25000000000,,0,4,234,98530029019,4,0,0,0,0.05,340000000,25000000000,0.0015
pool1d0ze7l6t8gjng564zsfyd7uw7snenpsjh9dacawdpr9g27djq8f,,DEVIL,,2044107386711,,1000000000,,2,61,234,2044107386711,61,2,1570858665,390158323,0.03,340000000,1000000000,0.0318
pool1d2cl6yayuxp0wv0v7dtvu0s52vglg0x4z2lz27d6x4ewj72nk2a,,,,5406969077234,,40000000000,,4,39,234,5406969077234,39,4,3586940144,409618909,0.0189,340000000,40000000000,0.08410000000000001
pool1d2smneyj9wkee0vkqm5se44t4x44fugq2agw7k775s6yqqcu7zr,,FIX,,1694751953004,,11000000000,,1,9,234,1694751953004,9,1,649104422,356556991,0.01,350000000,11000000000,0.0263
pool1d4387s7mszjkeg5w0xppzxdtzsj7aahfqdgeef24emyh70mccmw,,,,46096646397,,45000000000,,0,1,234,46096646397,1,0,0,0,0.3,340000000,45000000000,0.0007000000000000001
pool1d63tmq02tgtk7yd6g62p9h44w4xqdgz9y8jkmcrztfmmqga540m,,CELL,,18417872384,,17356000000,,1,2,234,18417872384,2,1,15431922,346657035,0.01,340000000,17356000000,0.0003
pool1d667gxendhtww73876gztgal56zhyt57rtcmev4r5a6sgcrm3v9,,,,82724500669,,1000000000,,1,7,234,82724500669,7,1,553375127,361969486,0.033,340000000,1000000000,0.0013
pool1d6x9pl4uz5daucpaql34ma2aewrxnlkcrkuahf9ut6ruxzakrw7,,VapE,,2061153694631,,20000000000,,2,13,234,2061153694631,13,2,1613736826,356718554,0.01,340000000,20000000000,0.032
pool1d70vllztcsgx3ku8h5vnukzz2a7lpzjxfjmuqqvxtj9kq27hygs,,LIV,,3619987431466,,230000000000,,2,26,234,3619987431466,26,2,1539190738,365101365,0.015,340000000,230000000000,0.056299999999999996
pool1d76p7zfn2ydq577z4wsvmnl2lx4cxa3s5vplfuhvr8qfw8hd05j,,KYSN2,,13107745103732,,100000000,,11,31,234,13107745103732,31,11,10441610963,543828418,0.019,340000000,100000000,0.20379999999999998
pool1d9g45764jtjzagrmy5ndtrx4pua7l9sr4nh08l3mqs43xe6wnh9,,SS63,,9497291136,,9000000000,,0,1,234,9497291136,1,0,0,0,0.025,340000000,9000000000,0.0001
pool1dadzh387unlwu37ek693hy9a7w49r22mrmrl9y0fjfhhqe4qtpe,,CMINT,,507621786,,500000000,,0,1,234,507621786,1,0,0,0,0.02,340000000,500000000,0.0
pool1dcjycc5mvj9svh9ys482078mnqutu48k3zj7uqzswj7m54a7hzr,,JUST,,520545076442,,25000000000,,0,4,234,520545076442,4,0,0,0,0.02,340000000,25000000000,0.008100000000000001
pool1dde9jvej6nr4yqfnnlx5ydn036zv7yr098y4p2qs7cvn2l3kuj8,,PWP,,152475125,,100000000,,0,2,234,152475125,2,0,0,0,0.1,340000000,100000000,0.0
