pool_id,ticker,sigma_ada,fixed_cost_ada,margin,pledge_met,f_ada_rho_0p003,f_ada_rho_0p0042,member_apr_rho_0p003,member_apr_rho_0p0042,f_gt_c_rho_0p003,f_gt_c_rho_0p0042
pool12pk63q22re4up2dg86tyjwthuauqu0ryq3jlxs9v29zk68cpugl,0AKN0,189140.724848,170.0,0.0,True,56.17486943715461,78.64481721201645,0.0,0.0,False,False
pool12plmfgtqk4nj0wse5wnr49xth22fjacxm0gxg3wc88ewzztpwf5,AMPLE,3707.804452,340.0,0.0199,False,0.0,0.0,0.0,0.0,False,False
pool12pupdkq80hxxcje94kjgc75x9vsqsgaz65upnmx7k7zmvc3rpd5,,0.0,340.0,0.04,False,0.0,0.0,0.0,0.0,False,False
pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm,SVRN,812448.451732,170.0,0.016,True,241.40430559483326,337.96602783276654,0.006313156322168719,0.014850586133264294,True,True
pool12pwp8hln0cjsxv0h2a0463qsakkhwetfhyqw7vzmpwd2jdj86n6,KAP,823870.099593,340.0,0.01,True,244.82901752386803,342.76062453341524,0.0,0.0002421623689565617,False,True
pool12qj3qpa2ca3jq8nj6p5psjrx7xu7dvjm25xra5s0sxxps4qx7c8,,24.517029,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool12ql6www8aa8usn98azlkz76d2htxtm9swalvyac27rlq6mdkxc7,IOGP,1.48148,500.0,1.0,False,0.0,0.0,0.0,0.0,False,False
pool12qrgswlflndwp3met59zmuclqp4wryn4e9428gm7n8vwymnhvng,VALOR,15586.226058,340.0,0.0437,True,4.629092272616169,6.480729181662636,0.0,0.0,False,False
pool12qtv7kyrx8g0d5890alk6dkc6n6nyfx80synspvqafjrqd3ergz,ASAHI,7432589.983611,340.0,0.0,True,2207.7805679439007,3090.8927951214605,0.0183446122765489,0.027018196145175213,True,True
pool12r08n33avu33ncstukwxyr440mgaazmuclay38v0yt34xytu2dq,FALCO,301142.139289,340.0,0.02,True,89.45016484819419,125.23023078747185,0.0,0.0,False,False
pool12rruj0mjqzaf8ryg7ny0x77y80lpdxd7zh4kgg5zyy0r2rzue0q,INFAR,6058.690105,340.0,0.015,False,0.0,0.0,0.0,0.0,False,False
pool12rs385dd534g8gtdtmnvlhq63whdvc6vnuzxa5cpx843zdy73qy,TERA2,8659698.887615,340.0,0.01,True,2571.8885021302326,3600.6439029823255,0.018626349962310957,0.02721188553167268,True,True
pool12rt30v5khmh2y9nap3ffe6envd89lq9qf8f4usr0enwwzzwktsu,BRAZL,559.966054,340.0,0.0,True,0.16630700475340446,0.23282980665476624,0.0,0.0,False,False
pool12rv575nj9cfvy0r4th7jtz5x3nt6waht0qe5fdr58ucx77tk7pu,4BIZ,6160.723066,340.0,0.01,True,1.8297093708162346,2.5615931191427284,0.0,0.0,False,False
pool12t3wyzzmg5ms5tzz7w6evedrf7mh07m875r6dfk8xpmgzjc3d9g,,347.887492,345.0,0.15,False,0.0,0.0,0.0,0.0,False,False
pool12t3zmafwjqms7cuun86uwc8se4na07r3e5xswe86u37djr5f0lx,NORTH,56274024.656517,340.0,0.0,True,16713.739245189947,23399.234943265925,0.021240403049090292,0.029912986695602724,True,True
pool12te7g032e9dqjqe5xsr05mrk7xs9ve4w6t275cda7e9quafr3zq,,134.520635,340.0,0.075,False,0.0,0.0,0.0,0.0,False,False
pool12tlu3dm864fzxgcjp9jrsykcmcvxskjtqwy07z982avqx3n9dp2,,41.825743,345.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,,1145.957833,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool12u28yewx8ycf6dj77lzpj6vvhjwp6veh6kxpc63h8fqnqqtlwmu,NOOPS,398101.799172,340.0,0.0,True,118.25749810487838,165.56049734682972,0.0,0.0,False,False
pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7,QQQ,22941073.963435,35000.0,0.9999,True,6813.379613695633,9538.731459173887,0.0,0.0,False,False
pool12v7aukl49ehf9ysagq960ek26jeywnq3yzv5hgl4ecvhvyax5p6,WIN,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v,BLOOM,34510916.686131,340.0,0.04,True,10288.586482647639,14404.021075706692,0.020202214477372346,0.028559270272342938,True,True
pool12vx0utf438rpxskmvwm870vpz6qnur39jzl7gs3hhhldqekzjea,FELIZ,2039.980436,340.0,0.0,True,0.6058647347246687,0.8482106286145361,0.0,0.0,False,False
pool12welhs4qhsdskajhxxgf3c6afew73jys05jr2d4hu6asvv9expc,CYPH,701.766282,340.0,0.02,True,0.20842097219014932,0.291789361066209,0.0,0.0,False,False
pool12wpfng6cu7dz38yduaul3ngfm44xhv5xmech68m5fwe4wu77udd,APEX,3090889.533082,200.0,0.02,True,918.1529612804648,1285.4141457926505,0.016621966686326557,0.025122388606550753,True,True
pool12x6z2am9fxpw7s8wfjpsdd4jm2v5wdj62fshv00ztpxr6jy3ztp,MIAS,593.799895,345.0,0.01,True,0.17635553625586042,0.24689775075820455,0.0,0.0,False,False
pool12xxugucen5pql0ay70uakgqjaxpwfj6c9py8euyu4q3p23s0fyg,BNP,59154.059521,345.0,0.06,True,17.568448058237525,24.595827281532532,0.0,0.0,False,False
pool12xyhj4ktuhy0gage20p3e6z6r3s0tun7lmsk89lxv4y5wh93t0g,,568.163192,340.0,0.075,True,0.16874151209289814,0.2362381169300574,0.0,0.0,False,False
pool12yfqjghmn47qajajqduf2rd83qxtdhva8j0qdctmla4v5w3mhq4,,2816.791026,340.0,0.005,False,0.0,0.0,0.0,0.0,False,False
pool12yscr8j3zs34ewxrwlk0p2w5uvgcnrzywpp78ddjsj8kxd530f9,GERO,1019436.482155,340.0,0.01,True,302.823075170097,423.9523052381358,0.0,0.0059515557916217324,False,True
pool12z39rkzfylvn9wfe8j6x9ucq6g2l4mw4azj70y0gd8ejczznyj3,BRAVO,52078500.731109,340.0,0.015,True,15485.561288667388,21679.785804134342,0.020911538718914994,0.029463929965435554,True,True
pool12zcqkql458zh0pxvpw9qad8mceccdatk2lm0cpxfql557lhve8y,,923.691183,340.0,0.0,True,0.2743314778651637,0.38406406901122914,0.0,0.0,False,False
pool12zgtcv0cu5caet8y2tna9l0jhthr46zpwh49dh0g4ew05st2t2w,PAL,218.615274,340.0,0.015,True,0.06492761263995783,0.09089865769594095,0.0,0.0,False,False
pool12znadsadf2h4v6xhf8jwqc6grjxsrdn6f53h5esrkaj5qjtjnfs,,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool130c3kgpkjctag540j7sxqfrlhsmpc6d8u0n7j6crm9ayy75mkpt,TOIRO,17676307.036279,20000.0,0.9999,True,5249.773258284555,7349.682561598376,0.0,0.0,False,False
pool130hx49xrg3cjtdqnqegmn03z8fgu6juenyctws0feh6ekdy0fam,RAVEN,17826.954257,340.0,0.05,True,5.294540813710602,7.4123571391948415,0.0,0.0,False,False
pool130sxcuaxh2yc4chs68c4jsep4v7zfhgdqutm60ngdvt9sa2ga06,,3074.969867,340.0,0.02,True,0.9132517592541723,1.2785524629558411,0.0,0.0,False,False
pool130u9tm5kzsjkzlt4zq989s33fne5n9qahkdcmamh688wzrk78g6,HAUS,697.439961,340.0,0.02,True,0.20713615336524216,0.289990614711339,0.0,0.0,False,False
pool1329xugchyesx3zzm96nylqlpz78cauzhgvlxawtll0pt7gnyul7,,627.115849,340.0,1.0,True,0.18625021756010182,0.2607503045841425,0.0,0.0,False,False
pool133p3wvahj3gzh6cv9ac0ka9pgmltrzs6lt269aumqlkpzhkd9re,AVI8,489186.7363,340.0,0.0189,True,145.29670272877274,203.41538382028185,0.0,0.0,False,False
pool134d4ndkh0q43mykqh922k0khrrkm7rlpkj834ju6kwja6dmu2f6,BNP,130330.213471,345.0,0.06,True,38.70739564326509,54.19035390057112,0.0,0.0,False,False
pool135h773klt7djljmyawkh88e8qc457wxqfhc6j9h6y9n4y3sgh7t,KTOP,18545521.310514,170.0,0.01,True,5508.136389854334,7711.390945796066,0.020802171609813888,0.029388029299758534,True,True
pool135y07cyqvw5tk55y336jtm28rae5rsgrsr6e4cwrzlvqz305cng,EPIK,5975.964296,170.0,0.015,True,1.7748334519344902,2.484766832708286,0.0,0.0,False,False
pool13682rvnneuwl5j7tfh0zfp2t808zujjdrw499qkahuxd6zqxz00,,1.0,345.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool136903m0kag2amlga2ypcz8wnf7d552qgy5t6vz2pqlzuq2kyshy,DEEP,91584.159948,340.0,0.03,True,27.20004003253602,38.08005604555042,0.0,0.0,False,False
pool136ahugdvaenv8ed0d3m9af4dxxtzu7u3vpfq4mxk7qq6xuvd0ca,BLOXB,4781.241977,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool136mu955m4fl6stzq9rjrsww92xftwnjr85997zykeqylc9h3k8u,ODA,126.675531,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool136q98jnwt093qle4ph86vdpuwplg7gyvt20h2nq4m6ksv8xjcuj,PNR39,42761790.124559,340.0,0.01,True,12700.053765829558,17780.07527216138,0.02088923506369962,0.029474777277746188,True,True
pool136wr0g23dw9daekuyqtgk366vywms6meespgpm3hdguxqczaaug,DAVID,3493138.296973,340.0,0.05,True,1037.4443022028338,1452.4220230839674,0.013846506563934186,0.022085145431466276,True,True
pool137cuaqqktk0rhh3a9zj4rchr75qm07pgzgekprle5qyq2xk2nzq,PDT1,250714.992444,340.0,0.01,True,74.47840636867627,104.26976891614677,0.0,0.0,False,False
pool137fwd42fzdpddzxh56gxntpke3hcm5scr7f0fwn9f3xrsd4pu20,,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool137j9xuzycq4jxfpsmjnc75w2wnpz68khlwvsh69kt5negg6ldhg,WHITE,1935369.108658,170.0,0.01,True,574.794667509819,804.7125345137465,0.015115726757269533,0.023701254021314594,True,True
pool13846y7q7tng3endxhet9qdcz5w0fjs09ytcye4dm5g54wmyqeqr,BSP,20960752.599167,170.0,0.023,True,6226.196689902532,8716.675365863544,0.02060679844757597,0.02908089444235787,True,True
pool138e249zh9l93azsf2pf7wyhxyayzcxdhsrg3vqpfx665c8xa348,LGND,53.69474,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool138m7hevnvp664cmtralju857t5k7e4frpnaevtgpuykggr50kne,ITC,32928515.843938,340.0,0.0399,True,9779.976254106119,13691.966755748566,0.020092689596157846,0.028419237114582975,True,True
pool138s0uwydwtrhkaqj4uwkh37yqw098v9v6nf5q08k9nugumlf8mw,AURA,10480040.250779,340.0,0.0,True,3112.5174911471345,4357.524487605988,0.01931230911433728,0.02798455736593542,True,True
pool1398lzhvtaa0hgz305d2jz4urfkwkkt66yv476wqe6att2f7dphh,,18912005.691681,340.0,0.99,True,5616.767298652723,7863.474218113812,0.000203682263574557,0.00029040474441264385,True,True
pool139ds596tpxew8mhvu77p4mk42ed25d62ah2ucwlwemn6xltj4ws,,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool139ffqrvyqu9sgsekk3pu9t7jxx872w655vses7d4q4sxxyd257a,ADATH,63872.292381,340.0,0.01,True,18.969738534575182,26.557633948405254,0.0,0.0,False,False
pool139gdv4lxw53enk4rms0ryr4ey07k56jufmfrclqqehjdzglheu6,BLC3,19581426.80388,170.0,0.0,True,5815.604389204462,8141.846144886246,0.021046940273538373,0.029719221913971326,True,True
pool139l6650n4u0gg9fmnd3aczp62q5xwngp299pwwhe2mj7sm5vqs6,,1.231208,340.0,0.0,True,0.0003656623705058193,0.000511927318708147,0.0,0.0,False,False
pool13am73gpq93hrngwpnlz34cwcytuykpytxtkz9srmrq3x6x8qlsu,,465.409359,340.0,0.0,True,0.13822417087805416,0.1935138392292758,0.0,0.0,False,False
pool13annzt9hjfc822f0ejvxjf7fsmxd6cc28whpk5kagec6ggfmm7u,STSH3,16758143.160966,345.0,0.1,True,4977.100591018976,6967.940827426566,0.01816006737183191,0.02596512084796172,True,True
pool13c9mnvfx4nvwvkszxcprwlv60fh3tteef50hhhv9yxptsua2v70,DARK,70799993.254874,340.0,1.0,True,26098.985120202084,36538.579168282915,0.0,0.0,True,True
pool13crd2ljx87988umk22er6ynwadfwdqupdpcq6prc6v59z62kxse,BLOOM,37232766.498327,340.0,0.04,True,11100.130131517133,15540.182184123985,0.020252857644908112,0.028609981681357824,True,True
pool13daql23lkcwwj0gsz0dnu9tu20pugpswfped3kp05ekxkgmcumt,LAPO,932250.161903,170.0,0.0,True,276.8944214278052,387.6521899989272,0.008370384992265311,0.017043290008647793,True,True
pool13ds97sp5wtfpu7x720pj843ax2chfrcj25d88a39l8czjmg4gkf,,103.0,340.0,0.069,True,0.03059046436339012,0.042826650108746166,0.0,0.0,False,False
pool13ehs4gzc9t6tjr5rpynqtyp8act4jfqth54huymasuslj05fu8z,,8.317875,345.0,1.0,False,0.0,0.0,0.0,0.0,False,False
pool13ew2l5glvzj6l8r0qkjqchxjyg7tzmv604zh4y68kvhf5x5skgu,ADALV,56134.476858,340.0,0.05,True,16.671719013424344,23.34040661879408,0.0,0.0,False,False
pool13fpvzhz7p0f4c960k44erfykflr7qdp86t6jnxlfamhqcmfha42,CET,6152364.6163,340.0,0.1,True,1827.2202968329057,2558.108415566068,0.015881759225233372,0.023686782561065402,True,True
pool13ft2syyqvrd0x89hcyskvz3dymqz6xavq646x2gy79lq6lrthrx,VKP,4259.437485,340.0,0.03,True,1.2650345188058874,1.771048326328242,0.0,0.0,False,False
pool13gyxktxqh8umjn3dh2uk9nucacnegl0ppcsfg236hkfhcg8asxf,OGER,1355.451757,345.0,0.15,False,0.0,0.0,0.0,0.0,False,False
pool13h08lf24fjmxxg0mmuattjv8dvy0r6fc4hrqg4qmj38xsweexrv,qzsbu,31536955.814483,170.0,0.1,True,9366.311874929372,13112.83662490112,0.019158402406911725,0.026963425742743765,True,True
pool13hpkh9ljtsa4896evualpvky8rcr89qtzvfdns64qtlp7pe93nn,,0.0,340.0,0.0,False,0.0,0.0,0.0,0.0,False,False
pool13hqjq6yxcsk3wpygedcp04crk58qsc00gw4wf77q6kehxxagqme,,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool13hxlxd6qa68fmfhrvvmasa0mjg30tj9p5v2lmgmgsmrp2rgzkfp,dtDn,56101418.142367,170.0,0.01,True,16679.535694303555,23351.349972024975,0.021267628950118685,0.029862278315796614,True,True
pool13k6tphjfsgqdq7h27p4x86ruchcdg2x073luw8pndh3ajxvwvja,BLC,70916264.203142,340.0,0.01,True,21061.843018663596,29486.58022612903,0.02111740673012591,0.029702965555382686,True,True
pool13l9hxj5dke9yd8xrxtfdkxgppj4wdyy52k99jded9f4kv5ce7al,TOOL,662088.992745,340.0,0.0,True,196.63850349991955,275.29390489988737,0.0,0.0,False,False
pool13lswc5y4zycu9u63ktssp6rnczt97fy54cqk4s2ehwjawg5tlh6,XMOO,250.0,340.0,0.004,True,0.07424871084025861,0.10394819517636204,0.0,0.0,False,False
pool13lz5g3f0kef09j5jvlw4t0dq7ejugl5q8sh0r8yyaxhdu04z560,ADACP,5433.939462,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool13mas2wthxs28zftxskcsd8t87jk2w9ntc0u5uflt45sh7lcvs8h,EMUR3,35497311.503566,170.0,0.015,True,10542.537235284892,14759.552129398848,0.02101109234225343,0.02955327323194708,True,True
pool13mjxg33urh0xquvw33kjn85yw7j42uwqw0pvh8s6c67rszr7ssz,MIHOP,602945.944189,340.0,0.01,True,179.0915702051253,250.72819828717542,0.0,0.0,False,False
pool13mxx49xrq4hp6mca8qrzxxmjhfrts0ayh5n6ff9uyuusq9cx4d8,UPBIT,30976030.96362,340.0,1.0,True,9206.812236719536,12889.537131407349,0.0,0.0,True,True
pool13nn6lk6dx5ww95h5qqeeazyp074j7en8e6qszq62rtj9wcx522z,MERIA,926890.011982,170.0,0.02,True,275.2815123772864,385.3941173282009,0.00812592572808664,0.01662472888310586,True,True
pool13p725l7vqedxvkrstaq7myguewcktjglapwls3re7wakxdv90fw,ANCO,104496.694539,340.0,0.015,True,31.03550689240794,43.449709649371115,0.0,0.0,False,False
pool13p8rkc9nv8umw98qdvjqv0tmwgjmzlmyedrd3m50pjpp58ek53a,,116.330953,340.0,0.02,True,0.03454969132541932,0.04836956785558704,0.0,0.0,False,False
pool13pclvkwxee4znt7qc55k8ny89zvdkvfrt04dtd99zjm5vs2tws5,CCJ2,26155186.999046,170.0,0.048,True,7770.952715622247,10879.333801871144,0.020196216144206913,0.02845538293884052,True,True
pool13pt7us94nw782t5v4d89sz8zqn8hcn8r8r7hhph5mvxvvp3c76v,DIGI6,11158119.741553,250.0,0.04,True,3316.6150637651263,4643.261089271176,0.01926026863364247,0.027592438893586653,True,True
pool13q8kl9s0kufpl0vjmnrk2f2nz9nle3k9l3pnzh4negaf7kmd80p,,1034.088522,340.0,0.05,True,0.3071189502667825,0.4299665303734954,0.0,0.0,False,False
pool13q9w8c2namcec725euu7pfjnzz2fj9h5k2wjtafysnwnqdcrwg7,BLOX,214979.902838,170.0,0.0,True,63.8574007560212,89.40036105842967,0.0,0.0,False,False
pool13qdkwy5y88ncr5qpjrh8hgtf94d0zw4wuhgezjg3hvlyyrh37c7,SECUR,37140751.104413,170.0,0.0,True,11034.872238400665,15448.82113376093,0.02135486358834056,0.03003046275582788,True,True
pool13qe6ycacqjg3gpvjewg8734d6hs6rhduuenjtnnkwh327hmtyz5,TDOT,429401.074107,340.0,0.0,True,127.55170212459956,178.57238297443936,0.0,0.0,False,False
pool13qppafmw3vq5rl4ewmxv7zy84x3rshx9sdczs0zq40cxu0dqkrg,CIEL,10711.296799,170.0,0.0,True,3.18120761301976,4.453690658227663,0.0,0.0,False,False
pool13r4e7tttcxp4qfs4gqtv0hz5k48qdhhxrskz8pjrj6fqy5qmee0,SOLCY,1764211.943119,170.0,0.0,True,524.0078071880938,733.6109300633312,0.014648222978834982,0.023321233061082365,True,True
pool13rcsycq8h085yfu7m3s48gqf9gsxg26fp89q27e3l788k8xa4ea,,7222.36405,345.0,0.15,False,0.0,0.0,0.0,0.0,False,False
pool13rt3ngkek4l876980ect869cu978d36dcyh22ts4nwuf7ncq02u,EVE8,44150871.670926,400.0,0.04,True,13112.579693930731,18357.61157150302,0.02017848235457002,0.02850384083718221,True,True
pool13s5faca3kkg6jhqcll8xd9tarur3zkhalyuu92d5g87zyj4wrrc,TZD,70023902.720119,340.0,0.05,True,20796.734800868417,29115.42872121578,0.02025986132350513,0.028498497003123378,True,True
pool13s6u5zjngelr5uddhqygqqf5tcup0g3ajenma6amy9zuu7e97gm,CTL,275294.947206,340.0,0.01,True,81.77863674583855,114.49009144417397,0.0,0.0,False,False
pool13ss25l908k5vqfw0aq2t66xr3hrvlqlsf4tfsmp59kyfxhfmah3,,10573.027034,345.0,0.15,True,3.1401537273844773,4.396215218338267,0.0,0.0,False,False
pool13t8yafhx3mfnxs8nnkvgqnm9v5gspk7cdjc5dmpzpt0a6h294yn,UPBIT,31653205.292893,340.0,1.0,True,9408.08553858279,13171.319754015905,0.0,0.0,True,True
pool13u45a953lme8y835e5upndqp50r887dha7gt26v6hcaeup4aavx,QET,14613.990813,340.0,0.0199,True,4.340304844238454,6.076426781933835,0.0,0.0,False,False
pool13ucz6778ywff5pmcag4pcknq9gm6j04qtgh65cu9c5mt73t5ulv,GLOBE,2761.946533,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool13ugz5ye96g5jcxw2c3kt9x7cc75p4lmxl2jz7cy0a4xkkju0dr0,,0.0,360.0,0.05,False,0.0,0.0,0.0,0.0,False,False
pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,ANTRX,21198.916526,340.0,0.02,True,6.29606100888173,8.81448541243442,0.0,0.0,False,False
pool13w9mcp8af4ef8vwsw624ams38w7hs0chvtjknz2t3pcxkm8w9m2,,9.630058,420.0,0.9999,True,0.0028600771511760907,0.004004108011646527,0.0,0.0,False,False
pool13ws3wf9skw0ngg3aze482tdxqsnfmvf4vgy46cux599mxm8n27g,8BALL,1201228.773601,170.0,0.0,True,357.1354692463767,499.9896569449274,0.011372429261774493,0.02005383611047364,True,True
pool13wtywenpwvg5snncx5zvxevvry85cp3c9nq0xlxlck9l7qh2spx,0BoB,334174.798509,340.0,0.0,True,99.2645182600125,138.9703255640175,0.0,0.0,False,False
pool13wzpwavanfpkr4r4j30plrlc6dn6p822lkt22zdllmy7q8y7s90,CARBO,39136.235253,340.0,0.0,True,11.623260505581039,16.27256470781345,0.0,0.0,False,False
pool13xh3tgwzhr3hn25v5m2dnvqnfcmnzghcfah5t7kzufkywuy7w7v,,66808.431699,340.0,0.01,False,0.0,0.0,0.0,0.0,False,False
pool13xlhhdl2phz8sup0hwcuhp6c4kscrtxs6d05n99hnmuakfkd6ws,,39.624703,340.0,0.0,True,0.011768330639151994,0.016475662894812792,0.0,0.0,False,False
pool13xzckaj3srgldr67dksx874jxe3c9xnc245xyr44p7cdxh07hft,LGC,2981058.509009,240.0,0.055,True,885.3759700746555,1239.5263581045176,0.0149347156927827,0.023130148437362316,True,True
pool13y37atzdckzr0gvj8mtnma49602jjtcw2dhr9zmpy4rase88j6p,BKRY,2848.83841,170.0,0.0,True,0.8460921375894969,1.1845289926252955,0.0,0.0,False,False
pool13z5t8wlhtf7ccc0hud8pnvpjeekjdsyn7sq69fcxf3k6kpnlm74,BTV2,45738955.779991,170.0,0.02,True,13584.232009871375,19017.924813819922,0.020981112087521885,0.029479915275427884,True,True
pool13z9mfsve9w39sl5akgz58yewad9daycxn8ja426ytdxey47yatu,UPBIT,31655449.726951,340.0,1.0,True,9408.752641032099,13172.253697444938,0.0,0.0,True,True
pool13zagy9a4nnhgme5wcnl0w3xzt523yn76jxh52360rryexc9f9dc,,101.0,170.0,0.0,True,0.029996474651400852,0.04199506451196119,0.0,0.0,False,False
pool13zdrhek6m4n947grhrm0772zt09lrm2vzkffsla25e7yq6xqjkg,FPOOL,128671.768165,340.0,0.01,True,38.21937113475176,53.50711958865246,0.0,0.0,False,False
pool13zh79cqv3y36cgknzagwegp8y0kuzel2j046jmup97hhjwk5myw,,3567.253335,340.0,0.015,True,1.0594560799419588,1.4832385119187421,0.0,0.0,False,False
pool13zkcgp7se22046p9gczt98au93dw85q2g7m3zany4kzf66y46x0,TERO,11530.049713,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool13zq5jktx7xmngfer82nkrs8aqjklmydntxdqzttas328yuttgx6,VICIS,713401.928742,170.0,0.0,True,211.87674326072488,296.6274405650148,0.004285105120788751,0.012957356559921888,True,True
pool140d97glhjr5nws8cdhn70h4nk35vmmmvqe3zwg43t4caxt0m7wn,,30.339049,340.0,0.05,False,0.0,0.0,0.0,0.0,False,False
pool140x77a7cz2j689lmxf836qpjtc3y83rka28v6gpswxdw2mag62e,UNDR,6123261.201371,340.0,0.0299,True,1820.2698444852226,2548.3777822793113,0.017119752074987782,0.02554053253289156,True,True
pool140xj040w37pcufxdhpjne03sn2rd0fxys4m2c0sgjw5pqjnlx8f,LAKE,9610.220807,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool1429egqgv60r3nxlp6cvs08qcffv7duddjvyjd0pt6wzhj7akda8,NASEC,3532902.770817,340.0,0.01,True,1049.4540086843808,1469.2356121581329,0.014512780150970093,0.023099944432321756,True,True
pool142cpn2gm89q72srv9pt7jtt7p7yg43a8ltfqhz3jp3t3xuh7x48,QUASR,10332.502152,345.0,0.045,True,3.068700559137313,4.296180782792238,0.0,0.0,False,False
pool142dzectpdjwzqmfxdg4mehfe9dd0ts39zz4y7x92fqlyc8gwdmh,P142,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool142xwjhpcvtp7tahpmn8tlnek7smefp9wn66z67j8vjpmjxqdg56,EDEN,15013421.131919,340.0,0.01,True,4458.925220363042,6242.495308508259,0.019827241443508923,0.02841280026702133,True,True
pool143d6z506u6yfufgzrtx8ywcwx3j4s29lxv5tdugcpcwk2l83gck,,70019865.303432,340.0,0.05,True,20795.53570911748,29113.74999276447,0.020259841907433167,0.028498477587051416,True,True
pool143nv3macakarny2hvg67gg00q5j2kdg6yfvcmefqmea3vnj0nex,AND,263508.639848,170.0,0.04,True,78.26159330096212,109.56623062134696,0.0,0.0,False,False
pool143x8nhnr3j9mpzvhayuaen0y8l350guj6yd8mhmhhuupvuah3hh,XSEC,299078.923622,340.0,0.0,True,88.82508329421839,124.35511661190573,0.0,0.0,False,False
pool1442wwr8zzdpcu8uwnglackzr3u5ggrmfxsjja0s7aef66hk2fuc,PASTA,300962.034494,170.0,0.0,True,89.39061811625058,125.14686536275079,0.0,0.0,False,False
pool144cfav5vd6vwaej6cspzea3pjfvdcjg86uzv9phxegz87ynw2zz,,160.730261,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool144m894gswuy3se407ma5870nkaw5ylykrak73gf4kpepj50ulfa,CLUB,590315.088763,170.0,0.0,True,175.32051018384522,245.44871425738327,0.000657949035716813,0.009330197119525496,True,True
pool1456lrrp0a3gsgkmyx0rm8wkdmdku75tfdlu9xvpffvxmqmjkwee,ADPL,141781.432515,340.0,0.05,True,42.11170439418139,58.95638615185394,0.0,0.0,False,False
pool1457cnl7qu568h98xrw8krfnjkhf05mfhaq2l50epwy36yuln20q,GMO1,64892438.031818,340.0,0.04,True,21653.4719401551,30314.86071621714,0.023017290748633994,0.032371079014823174,True,True
pool145ak0czqxe97ef38zjupk0pz5yk7pahcyrdfee2lrnsnwawj6dc,TIA,1102338.237266,340.0,0.045,True,327.4012766912225,458.3617873677115,0.0,0.0074855354984378125,False,True
pool146s6wt66d069uqfvjh39qn0racde6pytzju7y4mykf88zc0dscz,,49670173.475712,340.0,1.0,True,14751.783107780424,20652.49635089259,0.0,0.0,True,True
pool146u0r8qh0jg6rd3th76q6cepwm03nya4pkvfj08juqrz7wxnfv9,PINAS,15.435806,345.0,0.02,False,0.0,0.0,0.0,0.0,False,False
pool147en6w8f9cplnn5x7qt4ese7fpacmmcwuffrtu0yqxpaz4agppr,STI2,15308973.774234,340.0,0.015,True,4547.33526992807,6366.269377899298,0.019761510277936,0.028304895286132954,True,True
pool147t2chee9vcyjxtafwd8emkjj88f9dra0xa2clgwlr6m7tzdzvz,GIGAX,809.142273,340.0,0.03,False,0.0,0.0,0.0,0.0,False,False
pool147tju4482jtl253lgqq88fkefdugcuhaumf8m0rcj8uzxu846qm,,74406557.501501,340.0,0.05,True,22098.360469698382,30937.70465757773,0.02027969508659426,0.028518330766212505,True,True
pool1484zq40k4xg69t55z4fqz78zz6j3t9pvlw4jd635w692xhfzkka,,31812.122034,340.0,0.01,True,9.448097639544395,13.227336695362151,0.0,0.0,False,False
pool1488f5rzus7kpu3zr6zwyw8mdy0rj4m3knssv58enurgsx40msjf,,1087.461798,350.0,0.02,True,0.3229708339394515,0.452159167515232,0.0,0.0,False,False
pool148ajvsw7z9mhgw43tqvgmfrv22azvm638knkqghqv497xvdl2tk,IOGP,0.0,500.0,1.0,False,0.0,0.0,0.0,0.0,False,False
pool149d5lzg7m6susau4f4yfdztgkty34qrcdpvd3ygsetmljgxxf8g,TERA3,20024820.441262,340.0,0.0,True,5947.274393678594,8326.18415115003,0.020441183577111794,0.029113441728180162,True,True
pool14ajz2t680q2c7tekek3eqazhnapfl3l4w3cep9tnh9ym6jhph8m,CST,1681450.529794,170.0,0.03,True,499.47586841340626,699.2662157787687,0.013875035767606885,0.022288696619511057,True,True
