pool_id,ticker,sigma_ada,pledge_met,f_base,f_new,pi_base,pi_new,ratio_base,ratio_new,category_base,category_new,desirability_base,desirability_new
pool1jkxwcqkaaacvd77rf9lrj3qsgvtktqh7cglu3awsy34h5eava4d,JITSU,763994.524742,True,226.9067607134583,317.6694649988416,172.01605782451378,175.23154325813297,0.23210562525046835,0.23644436121787055,losing_lt_025,losing_lt_025,7.448582269967923e-05,0.0001932860252482953
pool1jldj0znj8rltkuj4sumqq5z6p8sdt3yk4qde90q42daru5kgfl6,UPBIT,33115135.136113,True,9842.607985635997,13779.651179890396,9842.607985635997,13779.651179890396,13.280880340438376,18.593232476613725,strong,strong,0.0,0.0
pool1jldq2rf7y2ukm2t8ds8d9upzgdgv07jhkckl0mvedwhxx5nkugt,DEEZY,668504.0201,True,198.54978480895468,277.96969873253653,198.54978480895468,277.96969873253653,0.2679082553644066,0.3750715575101692,losing_025_050,losing_025_050,0.0,0.0
pool1jm8s3r3xq4kpawavy096rqle964exle3lxwnpvx62wjnwadwd5l,NARU,164311.112035,True,48.80696069635361,68.32974497489505,48.80696069635361,68.32974497489505,0.06585646870572451,0.0921990561880143,losing_lt_025,losing_lt_025,0.0,0.0
pool1jmw0strgchxurvgamymrexjn2lypxslexaz0q7la3078vnple57,ADAC0,17087.143254,True,5.0748741225580565,7.1048237715812785,5.0748741225580565,7.1048237715812785,0.006847656237334708,0.00958671873226859,losing_lt_025,losing_lt_025,0.0,0.0
pool1jmx55w5ydjkn4xd58gmr9xgt5t46ngs48aek779t92e7zcqfw97,AAATO,3778938.602191,True,1122.411525618838,1571.3761358663728,370.6849507121671,388.2926373142485,0.5001745961633438,0.5239330938273218,losing_050_075,losing_050_075,0.00020497485984915172,0.00032259385579879655
pool1jnesrcc408t0zd3zadkx2fs65ugppkvftcleld0tc0j2v7zsvej,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jp3wtdhgpeu6qf53upw5rupaqwtl7pzvcuuyyn0f8u3xgx5755y,MARTE,0.065868,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jp67hct7n86tdkr7qxrfh3q0xl973rl6986aawxkrqz6wq4ymc9,69DN,160234.49454,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jp9plcy9uqq0y832sj90r40sed03ft9pjczwy4zgy25hx9cj79e,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jpezycd8q3l6a255dv8wt7vpt4aay8llqakdn7vkum5swes4hu3,BOLT,150955.154215,True,44.833734187045565,62.76722786186378,44.833734187045565,62.76722786186378,0.06049529350575863,0.08469341090806207,losing_lt_025,losing_lt_025,0.0,0.0
pool1jphnr6n8v7hg4rhsmel2s6yunjalthar07vv7rwvgsky5q8k49h,BCHEF,812.165326,True,0.24120905582309754,0.33769267815233656,0.24120905582309754,0.33769267815233656,0.0003254694906158737,0.0004556572868622232,losing_lt_025,losing_lt_025,0.0,0.0
pool1jpz5m45ff4r6tnq7n5tw63fkhpmw3cyv8sn569w24x8lj3kl68c,ADP,3825716.383137,True,1136.2617196211354,1590.7664074695895,182.6265694430843,188.56578330905015,0.24642265741945404,0.25443658917263134,losing_lt_025,losing_025_050,0.00025004443785781494,0.00036765891731930936
pool1jq3s8emkm332n7vd3n57amjzspvt3hygh4wqsyp33psugvw7zc0,OWL,502.300231,True,0.14918055665877508,0.20885277932228508,0.14918055665877508,0.20885277932228508,0.00020129310493687788,0.000281810346911629,losing_lt_025,losing_lt_025,0.0,0.0
pool1jq7083uth03spzhg5ag6gfgg24ux6fjuhng8vj2wdz8jkukqvcl,,22653.96907,True,6.728121184183946,9.419369657857525,6.728121184183946,9.419369657857525,0.009078424386455099,0.012709794141037139,losing_lt_025,losing_lt_025,0.0,0.0
pool1jq7r3evstu2c040vlry8tgvpwf0mfvft86cxecwjpwcuvvqfu2r,CCV3,29819532.779897,True,8856.263231023844,12398.76852343338,595.627266133661,701.9603982359911,0.8036949617995425,0.9471729511430164,losing_075_100,losing_075_100,0.00027702564607793505,0.000392259850416435
pool1jqdvgk0csfnwftkzn6vyz7fq8s3606uu6k7wa9xrn0jpzg4r304,,4780.56692,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jqfk2y5wked4sjpx9sqxn6dmut8hq2n9qlreymqtpxuc5l38fl0,,1327.56167,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jql92je87mrx5gpjhmwr6a8a766cktcf5p0p8wd0wxq87nu80yf,DIGI5,2595332.237924,True,771.3901004433696,1079.9461406207174,241.88952426542727,278.773980662731,0.3263876639263636,0.3761567954969383,losing_025_050,losing_025_050,0.00022245109431054706,0.00033658438107894733
pool1jqnywskl2n92fx65thtew8zlj3vqfrqxz7zyj70tt7d3qmn0m9t,BNP,64425.701712,True,19.134098374786678,26.787737724701348,19.134098374786678,26.787737724701348,0.02581812374408997,0.03614537324172595,losing_lt_025,losing_lt_025,0.0,0.0
pool1jqw9cv37w0eewvdr36w2kacd2w9wh5uwm2y3vmc0fmdfc0ax26l,LIX,538461.75556,True,159.96254180874314,223.94755853224035,159.96254180874314,179.06999263554988,0.21584151068646,0.24162367821888286,losing_lt_025,losing_lt_025,0.0,9.818451694236338e-05
pool1jqxp8hn0ywdrg3clzha9c2u7qh3zsh68u55wh50vdmecupc5rxs,,1729.297269,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jrsmda62uar63wrndmdg3jupdtmmtsxmnqt66r3mm33wj2fd2yh,,509.766415,True,0.15139797875339556,0.21195717025475375,0.15139797875339556,0.21195717025475375,0.00020428512875270762,0.0002859991802537906,losing_lt_025,losing_lt_025,0.0,0.0
pool1jrst9acplgqk95469zu68xv5xj802lqxe682jjsd39z26ddj8ur,8888,7.952568,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1js3l2kgut64prz0q0a8px7qtyduclfm3h2kuvrl5gfzmy0waxyt,Gunda,1.293033,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1js570lkcs6t3pwsj3eda0zz43mc5gm922ae5rdxcfn84gu5uyrg,ASSET,1605623.775754,True,477.1133733782143,667.9587227295,358.92657477590546,385.2700939100122,0.484308721586679,0.519854699428802,losing_025_050,losing_050_075,8.368779034026785e-05,0.00020017114415485092
pool1js763t3yw63ffsxqpume8974z03hdlm4nddnezhfla6dskln37v,MYC,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jsala5rdc0hjewcvu9dujcz8jpfxp7hadqr3r3hzs63skhhtpqs,BNP,45246.469228,True,13.437966065008593,18.81315249101203,13.437966065008593,18.81315249101203,0.01813218809371474,0.025385063331200636,losing_lt_025,losing_lt_025,0.0,0.0
pool1jslaut45plz6ek7grjyzxz6kzgerr7p5204h9sprh3msw6d8yht,,1034710.513268,True,307.37090523663505,430.31926733128904,307.37090523663505,348.87036033725593,0.41474335039426014,0.47073961664697195,losing_025_050,losing_025_050,0.0,8.641651313232238e-05
pool1jssdknzgsg4fm3v70uvhrtfjtakwpr5q6x0dwc0fcff8wtd05f6,ASAP,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jst7rrhucnp93hepezv5yqy6fx982xs2v0udwfc5ea6my3kfak7,ESTK,33963504.036896,True,10087.023031801069,14121.832244521496,787.8906477370986,949.4536742603,1.063120814038064,1.281121899301754,edge,edge,0.0002738098548496804,0.000387856298349849
pool1jsxk3ymqv2gdc6mhqk52544g2aun4zhq5wgx6n32l5s3jlne70n,AKYO,2352849.572721,True,698.7867850233963,978.3014990327547,182.19381382599758,188.6394181428798,0.24583872930044648,0.2545359465196279,losing_lt_025,losing_025_050,0.00022024827057840033,0.00033667068147328206
pool1jt7d6ak3m8gnjyxtuxfswe258xzwda80ndl0a57vv5m2zv8h6at,CARDs,12252834.60776,True,3639.042212314353,5094.6590972400945,436.0564603881527,478.43888433086045,0.5883820305087517,0.6455697089921655,losing_050_075,losing_050_075,0.0002614390947649346,0.00037679232040692233
pool1ju00mkurj9t920staddyd3ln9r98kktx38jrer0zp82eg8x36jf,,114.848902,True,0.03410952701125095,0.047753337815751334,0.03410952701125095,0.047753337815751334,4.6024849040668445e-05,6.443478865693583e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool1ju8f57hyvaa32tp85r468kuedvmjmcy56f8u9968drea57p50l5,AICHI,71350410.441342,True,21198.899675357792,29678.459545500904,486.17697659509383,545.6008409391436,0.6560109129469032,0.7361930387484695,losing_050_075,losing_050_075,0.0002908827720625883,0.00040913243620052176
pool1jufp9k6gmyusvch65ra8yk2s7wu6cx5fsgnltl83p93ejg6h3xg,FUND,13726138.481618,True,4084.2426107288534,5717.939655020394,669.6866549497297,749.1978785754288,0.9036251715963368,1.0109116802367104,losing_075_100,edge,0.0002614896109008047,0.00038051048822033506
pool1jv4yvr5edp7qp690hk3qfudwmw28n2wygjxyhaecqkzeqh0wlem,WEED,1777215.275589,True,527.824548325323,738.9543676554522,185.36781973845757,194.43540612978768,0.2501214958989682,0.26235661996523074,losing_025_050,losing_025_050,0.000192883733335035,0.0003066923246162632
pool1jv9pf6w2fmjqpaekyt74tjkmjxhma8wsqs8ur3dte45tqdxe3t0,ICP1,104290.789486,True,30.973821893111587,43.363350650356224,30.973821893111587,43.363350650356224,0.04179376267436346,0.05851126774410884,losing_lt_025,losing_lt_025,0.0,0.0
pool1jvknf3dwtnqln5hcjrh5m7s979revuj5dlxr0337nwmm6p7250q,SQQQ,7268524.531946,True,2158.7148060146133,3022.2007284204583,2158.7148060146133,3022.2007284204583,2.9128085838278137,4.077932017358939,comfortable,comfortable,0.0,0.0
pool1jwgt6tydz6f4kw7la2hxxqwzq0m8spj3reyju08nm07xjnlg3d0,,381.025852,True,0.11316269571536204,0.15842777400150684,0.11316269571536204,0.15842777400150684,0.000152693292569454,0.0002137706095972356,losing_lt_025,losing_lt_025,0.0,0.0
pool1jwpt6qmmkvfusvwan4f9pfhn7pljsm33lcqf7ftya3mtc0fs2nz,,144.698748,True,0.042974780481944405,0.060164692674722166,0.042974780481944405,0.060164692674722166,5.798696017053967e-05,8.118174423875554e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool1jx4ss2zjage3cw0wht3450328y82yeprmq4fr3e2qtac2rhezkv,ZZZ5,19863880.588346,True,5900.608475368548,8260.851865515966,632.9187549728847,757.2503921196883,0.8540133125571157,1.0217771407911835,losing_075_100,edge,0.00026593887473827104,0.00037881869248926716
pool1jxv3my3c70e8pfr0cgm6esatehey2ml3v0qk8x236aw32eu0fcy,COINZ,882588.313149,True,262.21420651427826,367.09988911998954,253.34778397771862,282.0958330064466,0.34184858407788116,0.3806390550311872,losing_025_050,losing_025_050,1.370068498413719e-05,0.00013135103705958355
pool1jyn6ynmz6qcpr48et0rkdk9j4vuyn6d0qdlsahc0jls8jrs708g,,11536.676262,True,3.426344938370796,4.796882913719114,3.426344938370796,4.796882913719114,0.004623254039780683,0.006472555655692956,losing_lt_025,losing_lt_025,0.0,0.0
pool1jyutduy73e5u9877uns3k9rm0tf4r24j8lrn4xtkjpl3q5sn5mw,KOALA,1501809.247922,True,446.0303959964705,624.4425543950587,178.40567360937183,183.8386780653784,0.24072729572478954,0.24805818629511323,losing_lt_025,losing_lt_025,0.0001782846153644691,0.0002935188196324793
pool1jz4vmzq5zkedem6wep8c99fxatxgvymlvdzs9qxxn7xsuv4m8um,,6.001245,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1jz5ljsnj4fzmk84j0wcw9ldy866dn07nzqg2ktyuyjvfvr3jgtq,DIGI4,30973280.350189,True,9206.524326602233,12889.134057243127,753.7545196585281,925.6027393289572,1.0170600715032612,1.2489392284798522,edge,edge,0.00027481310527337167,0.00038895359350853804
pool1jzk8rwf2fs5l02dmm6pm5tnw9stmd8jpmvsy54085vu2u2656re,ETO11,50000242.227199,True,14849.81180975331,20789.73653365463,14849.81180975331,20789.73653365463,20.037227329502215,28.052118261303097,strong,strong,0.0,0.0
pool1k0d5szkmzsw6035ytsm8dv75d4ewu5gkm7c7dhsjug9uvkaunz3,,96.634341,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k0h45kcsfynjfyplgn6qpaw40n3cvlcrdryez04x40ayq6w9dgh,,7.054091,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k0ucs0fau2vhr3p7qh7mnpfgrllwwda7petxjz2gzzaxkyp8f88,POLY,69110361.740577,True,20604.717726380903,28846.60481693326,648.6185561883606,841.6586633416433,0.8751974521282225,1.1356713598313026,losing_075_100,edge,0.00029302125986346205,0.0004112048419057168
pool1k0uv5fhsr74we0w7gfkv6m7r9rfpvgz2u7v66ppe0vxsvj0pzvt,,1367.097607,True,0.406021022424837,0.5684294313947718,0.406021022424837,0.5684294313947718,0.0005478544530470063,0.0007669962342658088,losing_lt_025,losing_lt_025,0.0,0.0
pool1k0w7n5rfxdzgfxpy8x6t7zfy6pfwrp54se7ezhxxed2x7mfmszy,,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k0xa8wlsntmjhtw2shj3tspqd4kjyquw9tuyx5s7zz5jsyw4y2p,WMOPS,6181736.513282,True,1836.9854350284556,2571.7796090398374,997.9443083354156,1362.8956998635374,1.3465515404825696,1.8389896999657924,edge,edge,0.00026966297114844546,0.0003885283049316975
pool1k0xrqp03mn9u3q3sadndd6vu9udl5v38xpzyw0shm8sskuxw2av,JP2,36222079.108682,True,10759.848914337039,15063.788480071853,877.0275205251656,1098.8478187347182,1.1833954549814827,1.4827032036900243,edge,edge,0.00027328239328613106,0.00038616223585894604
pool1k2224hj6uhdgkflj6ncqvmfhqvhlhj0t8crhqux5mphwwumupec,UPBIT,35864351.698487,True,10659.744535452082,14923.642349632913,10659.744535452082,14923.642349632913,14.383463391164726,20.136848747630616,strong,strong,0.0,0.0
pool1k26f25u5uqvhxuj20x3p72kx5gx4lc658f55kr328y5xzh0x4et,BICKS,25378.110549,True,7.537169705733006,10.552037588026208,7.537169705733006,10.552037588026208,0.0101700940557117,0.01423813167799638,losing_lt_025,losing_lt_025,0.0,0.0
pool1k2cj852umvq5f527x9u7p58mnletdzx29gr4e4npv4nc6m3hch9,,921332.464717,True,273.7455595575939,383.2437833806314,273.7455595575939,347.7532924959911,0.3693718194930052,0.4692323287052353,losing_025_050,losing_025_050,0.0,4.6936133303317724e-05
pool1k2qhlrrweu8fecd4hx4hn22lv00nrd3rjdxj6durax7m78q7ynu,,14692412.478449,True,4363.570067217676,6108.998094104747,4323.335695463462,6051.310018567374,5.833586395677834,8.165185932099904,strong,strong,2.7385360117812502e-06,3.926515201344085e-06
pool1k2rhjxppp87k488zfeu9t24hl4jgjrjcqxwfg4q7jcu6wvkfwpn,,1.289969,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k2yfr7tapqzfgdn7vq2u44225rtqxctelr6dp0xjqggrwnx9hnw,BPP,85424.34872,True,25.372400945870343,35.52136132421848,25.372400945870343,35.52136132421848,0.034235623465192364,0.04792987285126931,losing_lt_025,losing_lt_025,0.0,0.0
pool1k3mtxd2duy4848gx8knvlsas7w77f3k2cplwk6hjul72646fjte,QUACK,14420.188426,True,4.282736363191479,5.995830908468071,4.282736363191479,5.995830908468071,0.005778804687964515,0.00809032656315032,losing_lt_025,losing_lt_025,0.0,0.0
pool1k3nkfa5ugavrpd9nwd3s6yyx454qxnquxwmux4rzfunl7q0z38t,KILN9,40549675.566282,True,12043.047339205808,16860.26627488813,925.8831539064809,1167.0449078746665,1.249317598974262,1.5747232639988002,edge,edge,0.0002741796282456649,0.0003870376949253291
pool1k3wpsc8q8za2qeptx5kv73r76hs5gvp59gga6ad6u5hnj3scy3q,CPU,30645.771776,True,9.101757276665259,12.742460187331362,9.101757276665259,12.742460187331362,0.012281231707644277,0.017193724390701985,losing_lt_025,losing_lt_025,0.0,0.0
pool1k5a5e3ylva34qpmwdywv7fn75wt3gzv423e9uw2vmw5rqjc2q7t,MAXC,70154.585652,True,20.83558697703874,29.169821767854238,20.83558697703874,29.169821767854238,0.02811398542628915,0.03935957959680481,losing_lt_025,losing_lt_025,0.0,0.0
pool1k633phcvz2hjhj45evwwau4w576jpq83acg5h84w23jauqu56cw,NORTH,76296499.045325,True,22660.54010618621,31724.756148660694,343.2206726244221,344.5285653694437,0.46311634986803574,0.4648811226874052,losing_025_050,losing_025_050,0.00029254999096257856,0.0004113525068826047
pool1k65vmd0uyy0k5eylunwakd99m9j0n2hfynkxzd9472276m32p50,FM2,244.251759,True,0.07254151825460249,0.10155812555644349,0.07254151825460249,0.10155812555644349,9.788210858941865e-05,0.0001370349520251861,losing_lt_025,losing_lt_025,0.0,0.0
pool1k6altfangsst2mmxg8a9wvg3dppyszu8ckfzd3uv6azgw3z2txy,ELITE,1370499.612187,True,407.4021624239333,570.3630273935066,355.3925804218248,392.607828856697,0.47954021346273207,0.5297556911109854,losing_025_050,losing_050_075,4.9180723456298585e-05,0.00016808689717606019
pool1k6knum588fm9fe5tmljeytyx65rv6h5jn8au824t86zt62nyd9e,ZONE,380134.821383,True,112.8980642577972,158.05728996091608,112.8980642577972,158.05728996091608,0.15233621863870686,0.21327070609418958,losing_lt_025,losing_lt_025,0.0,0.0
pool1k6u3rdl30ruf85q3jpzcfyq4ta0umrxdlt30rcpxqqasumcnkgu,,1008.611006,True,0.299552231284101,0.4193731237977414,0.299552231284101,0.4193731237977414,0.00040419341552577347,0.0005658707817360828,losing_lt_025,losing_lt_025,0.0,0.0
pool1k7asvr2vd28jxw25fsh9pxckt5ykadhn8ua4x88vu39dzquvqvh,PRIZE,499.489389,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k7ku4sqvepztwqfvqj7wjadcsw96mancwyf8spty9tm0jfnwls9,,240.722383,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k7zrx5rw6cvef9m5qtp9sy4e53u93kwqx73ykz7md9gmwgf56yk,TREFI,10662851.655882,True,3166.811589687866,4433.5362255630125,368.46444866728643,381.2196738492507,0.4971784164925903,0.5143893650139814,losing_025_050,losing_050_075,0.0002624573204342774,0.00038006726475199777
pool1k8dm3fwajc6c8s32accfwqw8dqawl6k243z43cf74uxu7457z6l,,39364368.335038,True,11691.012598077827,16367.417637308958,11691.012598077827,16367.417637308958,15.77497951764624,22.08497132470474,strong,strong,0.0,0.0
pool1k8l84smxjczp2mpqmn7qsd23j7h4vd7rwagdscsrjecvgplkmw8,,1.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k8mxlherc4vmfk9pmxs0rk27qmu3sqy0gsdck4gwduz57xsepak,LOFI,2239.710944,True,0.6651827439322169,0.9312558415051035,0.6651827439322169,0.9312558415051035,0.000897547930343321,0.0012565671024806493,losing_lt_025,losing_lt_025,0.0,0.0
pool1k8s63hvxl5un403f0lwqm87f7svwn2j7vpeflgupvkhqkjpknut,,2141646.986382,True,636.0582589191195,890.4815624867671,198.07745662384053,213.40506670971723,0.26727093097669635,0.28795286362630507,losing_025_050,losing_025_050,0.00020455974591969024,0.00031622983294818374
pool1k8w7ylxa542hwymnwmuumpnudz7j9ae582wqecxv9n24zu8fptq,DAO,14834.495919,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k93a7tazk6uhy0pe26pau9hthyn9kmtdcdl9er5kw9w82fl5j2w,LIFE,306.685167,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1k99yncea8tq9pfeks3yymyj6fwjf4apx0s490j09m4y66vtyufr,PUMP,1809472.213659,True,537.4182154434997,752.3855016208995,348.3581157803768,357.45920841677696,0.4700484320874649,0.4823287669791593,losing_025_050,losing_025_050,0.00010910265101241487,0.00022790374923027955
pool1k9xjmvud972vng83669mkveaedteaprnfflqv047y66ugtqjyyq,,1167.085052,True,0.346618311190675,0.48526563566694497,0.346618311190675,0.48526563566694497,0.0004677008696725749,0.0006547812175416049,losing_lt_025,losing_lt_025,0.0,0.0
pool1ka8q6my2a5fennpr2nmrj5yzma27d2fkev8lmpfq90kxzjszwgm,,366.625702,True,0.1088859567255515,0.1524403394157721,0.1088859567255515,0.1524403394157721,0.00014692258028934984,0.00020569161240508975,losing_lt_025,losing_lt_025,0.0,0.0
pool1kccqxg032r6dcqqpvmv87azttcug5ug6cur9pa7qkuwc5ze4pxa,HUDO,29017.70999,True,8.618108899222385,12.065352458911338,8.618108899222385,12.065352458911338,0.011628632697601417,0.016280085776641983,losing_lt_025,losing_lt_025,0.0,0.0
pool1kcrpxr6rqyqu0zlpdflma4565qrxtz4u4whcqhsan6335g5uext,GLOBA,32.479113,True,0.009646127621042083,0.013504578669458915,0.009646127621042083,0.013504578669458915,1.301576440620371e-05,1.822207016868519e-05,losing_lt_025,losing_lt_025,0.0,0.0
pool1kcrr7re05pwesye0zh00a4xxnsrw5c29rd82fn4qecdcqu5rue3,4WARD,439538.566146,True,130.59598563960736,182.83437989545033,130.59598563960736,176.0488038666206,0.17621647237728127,0.23754711166410572,losing_lt_025,losing_lt_025,0.0,2.9199667296514716e-05
pool1kcvaxe4q4npwt28qlr3h84htjf4qrqglqk3cr2484ptycr0ldut,RRC,55591953.86676,True,16510.521075211993,23114.72950529679,1148.5260537605996,1478.7364752648396,1.549735304924347,1.9952965933108777,edge,edge,0.00027633486418322784,0.000389192887191697
pool1kcw2kqj27qe7ntsz9fhvyvyvpf7prclwc5jq4cw0qydh7cygcek,IOGP,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1kcwfpv65agclgu9p6eetn6x4q0zexzgr5v2cl9255qlwjjqr56v,,1.77386,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1kdfznpenxa9wwcz8tweump45k5h78h8hl4slv78fdypsug9ypc6,DOW,357360.789813,True,106.13828791633482,148.59360308286875,106.13828791633482,148.59360308286875,0.14321508114647874,0.20050111360507025,losing_lt_025,losing_lt_025,0.0,0.0
pool1kdhhrsl8av6gzr7vrf5q06pwlrsr8646wkjkg0h550tw6vxf8mv,VIVA,32094.476337,True,9.531910652057709,13.34467491288079,9.531910652057709,13.34467491288079,0.012861648555999906,0.018006307978399867,losing_lt_025,losing_lt_025,0.0,0.0
pool1kdr3lv2e7h5tx3gp3fwrpxhaj8cxh7v422uwj84enqxf6j5flj7,REYTS,400.299099,True,0.11888678431492106,0.16644149804088948,0.11888678431492106,0.16644149804088948,0.00016041695034996843,0.00022458373048995578,losing_lt_025,losing_lt_025,0.0,0.0
pool1keasvddt9vndl8jyhg204s6kqusv5zgzg3kk3l3g949ew402ahe,UPSTR,261145.155441,True,77.56299661093026,108.58819525530234,77.56299661093026,108.58819525530234,0.1046577165664726,0.1465208031930616,losing_lt_025,losing_lt_025,0.0,0.0
pool1kez2gdqpwq2d3xd5k5q4enea59sp8tmgqsyt0rtmgxvuyykz8qg,CSPS1,561.645229,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1kf0c6a38vy9t7muc2jpfefdc0y6ey8386ujtn6rtly25y5yxwqf,FGMTC,1026353.314341,True,304.8215946439897,426.7502325015856,183.4833205085059,195.67723430800268,0.24757869333981303,0.26403225019070825,losing_lt_025,losing_025_050,0.00011822384502894139,0.0002251419720895972
pool1kffetqjt06qvk4995tz3e3q9h3c8cdq9eedrz8qr3ynnc63qckz,LUNA,768545.594961,True,228.25492536901038,319.55689551661453,228.25492536901038,319.55689551661453,0.30799015417107845,0.43118621583950983,losing_025_050,losing_025_050,0.0,0.0
pool1kftku3r6truhvjm75gsh9pm33zfv7nuwas88m5sxqqknyyj82gf,NORBY,4406.979749,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1kfu02878dsz2l2pml9r42fvh32l4zn3msjvgfx077q3yx2xgul8,WOMEN,10738.508606,False,0.0,0.0,0.0,0.0,0.0,0.0,pledge_not_met,pledge_not_met,0.0,0.0
pool1khwvcz8jz9auk53k698ywgr6ams27hrz20vnwqx2d4xggscp93f,CBUS,1252857.377449,True,372.1274122548117,520.9783771567363,345.9421882264054,351.1120741448384,0.46678855982573436,0.4737644178865885,losing_025_050,losing_025_050,2.132764794457e-05,0.00013835469592901955
pool1khyv2zj3asyhz76a4r2ky42sdxn3gqu3lcyw3sj74trmwhlc5ud,PALMA,764030.001311,True,226.95399346474161,317.73559085063823,226.95399346474161,317.73559085063823,0.3062347737905059,0.4287286833067082,losing_025_050,losing_025_050,0.0,0.0
pool1kjd9ff9u5ytq4atavv2dfsg3pvxqw8d50642pzmpn386zel0ka8,HASH,433160.211263,True,128.68494970593397,180.15892958830756,128.68494970593397,172.6161972513159,0.17363786317142513,0.23291540858498394,losing_lt_025,losing_lt_025,0.0,2.2866727116323065e-05
pool1kjhpg98jhm08usqg4sh5x9esa595apyw75qczyjp3z24g0cdate,,12059156.057595,True,3581.50799590912,5014.1111942727675,375.0858232309416,461.20803272070515,0.5061128049592915,0.6223196843307864,losing_050_075,losing_050_075,0.0002659238756707921,0.00037759396270094496
pool1kkfkdces5mdcyc9dn2hgg3463jggjvw3h89nejjarkz25uavaqu,1PCT9,16408785.271812,True,4874.264476564466,6823.970267190252,401.9915150397342,428.6474845949581,0.5424173366353234,0.5783849117473197,losing_050_075,losing_050_075,0.0002735681988300598,0.00039120083895213863
pool1kkmk9dnzrrjtnsejttydecmq63x4dpkln70yfledaednj7mf7rk,LUM,548135.583956,True,162.7946720175036,227.91254082450502,162.7946720175036,171.65851335028862,0.21966297573576193,0.2316231814321735,losing_lt_025,losing_lt_025,0.0,0.00010313912106355771
pool1kkqc725ffjcarn2ycawan340fkf476276c5yxy9nw3u5x3xluyg,,201.640658,True,0.059886226745661734,0.08384071744392643,0.059886226745661734,0.08384071744392643,8.080600310509078e-05,0.0001131284043471271,losing_lt_025,losing_lt_025,0.0,0.0
pool1kks6sgxvx7p6fe3hhnne68xzwa9jg8qgy50yt3w3lrelvns7390,lido,630859.941025,True,187.36284423832066,262.30798193364893,187.36284423832066,201.37706693845863,0.25281343300523024,0.2717231787775303,losing_025_050,losing_025_050,0.0,9.679140855855384e-05
pool1kkwd6say8twq3z9e36v57adw02j2x52ascd6eumxy5zd66qm4fa,NDE,11271.452921,True,3.3475630059928165,4.686588208389942,3.3475630059928165,4.686588208389942,0.004516951582299152,0.006323732215218812,losing_lt_025,losing_lt_025,0.0,0.0
pool1kl2vuauwfc5k0avf874ym5tcm04ywa22frleszhujeccj4va3lt,,70092705.538052,True,20817.168879840334,29144.03643177647,1382.4062140947249,1806.2918855474495,1.8653157311622972,2.437275407785164,edge,comfortable,0.00027753687472211337,0.00039039489773058254
