pool_id,pool_ticker,declared_pledge_ada,active_pledge_ada,active_stake_ada,third_party_delegation_ada,third_party_delegation_vs_declared_ada
pool1lfy5rdaps2m3n5ere4l55rw6q8jn4nwt3jf9yksj8q9h27kng2t,FENIX,130358.0,133579.691837,12455201.65021,12321621.958373,12324843.65021
pool1lg4pepngyq03jdkskr3689pv4a4djra9q8nkzu6hwtzezwanhyn,CDTRN,10000.0,10009.611578,10551.383033,541.7714550000001,551.3830330000001
pool1lg4y9djpazcpaag230mawgx4w43vmld7xcd7rq35lpjvkn333nj,GRUNT,100.0,111.62568,12421.419815,12309.794135,12321.419815
pool1lgves5hhdt5h6jzy7sf57l6gq9x3csf5w05ymv5zq7a9jfwn7kk,AdaPi,1000.0,1001.425841,1036.427591,35.0017499999999,36.42759099999989
pool1lgzryt60tckrjspn7z0gxup6ms6srd2xmtl9y7wvt5fsxnd2qxh,,100.0,10.0,6971.108217,6961.108217,6871.108217
pool1lhvpgr8lhsf6h03v9zqxm74pa63rdxx4yuvkqfw4tv9fua8t37a,OSAKA,1000.0,2900.751658,9114174.027358,9111273.2757,9113174.027358
pool1lhwzsyhh7dmw9wuz7qxnml2z5ef5303lp7jxgss2qnat22sprgx,UNION,50000.0,9.126538,1699.164094,1690.037556,-48300.835906
pool1lhz4gsk5ezdl5s4mv2kxgrkhzzhad6me2v0xmwuyt845vensdlc,SECUR,100000.0,106376.353759,44239078.625301,44132702.271542005,44139078.625301
pool1lj9t0saaxejj6drmxefgejwuy47lx4ewwruwvn3uttyuw6f5389,ADBV,7.0,501.251536,501.251536,0.0,494.251536
pool1ljqjqskd4f4zekzddw204u5xtzhyz2cllq5v5dmn27zdwf9c70f,WPBJ3,30000000.0,74906813.26778,75637906.629269,731093.3614889979,45637906.629269004
pool1ljywsch33t7gaf02aeeqkqpuku0ngpwl9fm04t7u5sl5xyunmgp,AUTO,100.0,6963.148883,19791787.237272,19784824.088389,19791687.237272
pool1lk0hu3njxgra3emgfa73268el89qzytecff0fzz982avvjsw3l6,IMPI,10000.0,7278.721602,47550.955609,40272.234007,37550.955609
pool1lkcd3w5g6s6v3hf6kwt55dqpalrmq9h9f3ec033nnzhvgjgl860,FUND2,500000.0,619769.486305,950974.813854,331205.3275489999,450974.81385399995
pool1lkpj6fa4l0sy39qfvyl4pcsnnd22y8np8j98vzwula2kuxgers4,JOY,50000.0,56977.137544,6279235.608842,6222258.471298001,6229235.608842
pool1ll5mu4rgne203spelzdgrse0v7yk9rfzkp243rtt60rgu8mh3q8,WAN,10000.0,10008.598035,59069.597444,49060.999409,49069.597444
pool1llknxwa7zzugc52mnv3lpxgh7az8wnqylrxxfqhzzm9e2eufug3,,50.0,55.924461,229.374109,173.449648,179.374109
pool1lll300yc7lf6v34agp6ctzxdwk6s96cu0lxq3kk0msgvzchq3f4,PHNX,100.0,0.0,0.0,0.0,-100.0
pool1lllmq2jgcqrag5c77lpc5m34fsqn63leadyx9tzx842n66ly3ql,,100000.0,122632.260204,267892.624193,145260.36398900003,167892.62419300003
pool1llwfa6erdh7k87j06y2z9999jcc84cnezwhg9e2sulrgwzrsug4,,100.0,4.613866,4.613866,0.0,-95.386134
pool1llwt52flj60vwd2tv3z4qzynu9p2njvsm95cf603zemlua4f955,,100.0,107.414793,123.042202,15.627409,23.042202000000003
pool1llxh8l0h8g9ghz3nrzh7ndvev4x43vnk72nsemzm795vxqs6dp8,JP4,50000.0,55621.536266,9838321.328894,9782699.792628001,9788321.328894
pool1lm89trd8cl36k8njlhgsemavry2jymnhddpvtk7fk7r7g4e3fep,BNP,2.0,29104.086169,60964.901339,31860.815169999998,60962.901339
pool1lmzhzkdvkh67a8hjcexlhajkk8f7kz2tf35frjut6creqs2kedg,HRDIB,500.0,69153.626028,2302877.639974,2233724.013946,2302377.639974
pool1lnk67xp7jsc2e3yyun3fpaqvkx0f3c8q0ml29ge85udeghn2gvn,WIRA,487000.0,545323.968839,1007367.632547,462043.663708,520367.63254699996
pool1lnr8t7pxvq3vfg8c5lc7yjcq39haws4ntu28xpxzx4zyya9ntny,KKS,0.0,0.0,34802274.695681,34802274.695681,34802274.695681
pool1lp9pugfvyrjt8rqj5v02yvucchzj27tlru9kwl7nj0fh2mjc5d3,,2000.0,2007.615582,2112.667281,105.0516990000001,112.667281
pool1lp9wmr8dkcceta5we999nvlfh9um06cd6sggtt5523eawf7mtg4,YYG,1000.0,12776.855117,10551782.199983,10539005.344866,10550782.199983
pool1lptznmldt230m0ugku9ygx0jucm74y7sgmac4mu5x2x9jznr84r,HST,1000.0,2412.673658,16638.426514,14225.752856,15638.426513999999
pool1lpw2wnj2vrc75fv7f4jnfzgkqvlrxlampz5nmduwve47xgnckns,BNP,2.0,29066.574241,73462.825617,44396.251376,73460.825617
pool1lq60ecvs6ake3ntq45sv38v0xq3traf3tvc60vx7263n5c37df7,,100.0,2.62293,10.277188,7.6542580000000005,-89.722812
pool1lq78uw50ple5j3ruk6rx3np3u5ya0hcgq2k47yfmpuj46mahwnl,,30000.0,0.0,0.0,0.0,-30000.0
pool1lq7t0qg273vp8t2wzmeyj7sdq2vhu2v87jjplgurpfxcs9afnr3,,50000.0,0.0,7237074.786452,7237074.786452,7187074.786452
pool1lqeg5d3jpwr3nvra568nk28sr8lttyr6cf4yyssdx6qtxea9nmr,,50000.0,0.0,377689.59473,377689.59473,327689.59473
pool1lqpymyzg9glc88r7urptuv0d8t2tu9ty7xtshvxmgpu0j4lp8p3,VINCE,250000.0,375294.590966,6501245.339774,6125950.748808,6251245.339774
pool1lqucyxuvjktfmpf7fd28j54cfgamyrxed344vnwlm9wqkwjeqwk,SPS3,1000.0,11299.743259,11794614.704944,11783314.961685,11793614.704944
pool1lr02c9krwmtzr29e9h2w5e7crr9elss7qfflkr42j0ke6de4vh7,nmk,1000.0,20010.420252,32634.679791,12624.259538999999,31634.679791
pool1lr54356svvdz4yeqrq69wn6la2025l9r65pm26xxl466gxqqs83,,10000.0,525.372401,525.372401,0.0,-9474.627599
pool1lr5ku0p3jhykdf3a2kcr0tyra30qvzrtl02dr6uyv98rxdsy3k9,STAKE,10000.0,10051.617741,788736.194132,778684.576391,778736.194132
pool1lr7pglmne4pgl4nynz398cuyjdfwhg0xxad83eqy2s6hv0cx3cc,,25000.0,0.0,0.0,0.0,-25000.0
pool1lr9vvcf5r5jgkgv5ly7z2lh068ymzg4xmqk5f8pu2k23vt25x7a,HYGGE,0.0,326.767053,222759.542392,222432.775339,222759.542392
pool1lrd3lza7r2a3uf4z9y52zf792kmmgqpxgl8suaz88g7fg7sdw3g,,45000.0,0.0,0.0,0.0,-45000.0
pool1lrgpe8s7yskeqwvgu4t6tmkmh8eqwu0xj56yvufpxcn2kjgn7ss,HUB01,3815.541999,3315.346446,9199.194224,5883.847778000001,5383.652225000001
pool1lrnyqdlrj97d0ju5j6d9xa8prw0xeyumfd53rz5wk3gf7czqzjz,TYGAR,100000.0,118684.654914,1551155.806234,1432471.15132,1451155.806234
pool1ls80gx9sen3qc7s6c7u2ajw6hk8faqanljugcg5tfukp6qscetv,LGBTQ,0.0,962.913526,142163.71662,141200.803094,142163.71662
pool1lskcfz80qg2kr2p6776kl9emjn8ulkqsqse7um7skz4y2lwa0cu,CERO,10000.0,14597.914144,17358178.979861,17343581.065717,17348178.979861
pool1lssudmnyy4vlzrvpmw4539xwklnx0lm2murc9t7n25u9sg2ce3n,PREV,45000.0,6.0,6.0,0.0,-44994.0
pool1lu0gwsvugl2cgx6gzk9zqdjwutd5szp293wpvwj4fvq4jleg8ww,WBFL,399.0,18417.121586,20893353.15236,20874936.030774,20892954.15236
pool1lu2luhmkyayq9njh848kfknn6evwzmn3gzsxar7z3sttg7grxcm,PPTG1,500.0,5810.316019,95774417.551118,95768607.235099,95773917.551118
pool1lugxr82p89qm35spzwccle405t5dfdznhrasyrtr2cyv2vyfud6,KISSA,101.0,103.930982,264393.801532,264289.87055,264292.801532
pool1luhm55xxqp0cv7a43rcfrr8m6m74kfe7wdvqdgfzt483x29lr0t,CF5,34600000.0,50551499.245635,35000041.522467,-15551457.723168,400041.5224670023
pool1lujmnkmp7auuvphrhlxe9xtsqwt9vk8zemg8pkeztr367f0grq6,ETO20,0.0,0.0,0.0,0.0,0.0
pool1lum6jezln4dtxsvjgagnd06uavwps9ntks9rk93h7spzkgyzu9w,LOTTO,5000.0,6607.056757,6945.505531,338.4487739999995,1945.5055309999998
pool1lunsvxzwgxjqf622gq72n6jhclq5juy0mqh9v4ktufdrzulfncr,DERP,0.0,2.624426,3140.93108,3138.306654,3140.93108
pool1luwt2c73ng94v20qv75dcyduml727s39w3yr8xvx6eue6ae58h2,QSTKE,500.0,0.0,3841.060475,3841.060475,3341.060475
pool1luyjjta9jja0nvh4wzqt4jvtesrlt893dj4c7x533dvfq9zshvp,RXR,100.0,15505.196359,191624.553797,176119.357438,191524.553797
pool1lv7v8r8ge22agkuv2astu503d42v749p6rp3sg8l6twuwqm525c,,100.0,4578.371497,5341.73636,763.3648629999998,5241.73636
pool1lvgs6gdcgl3lgcc77wxmuyst8x4h9gxcth07pzry0rfsv5ntl3r,BNP,2.0,27850.305837,32187119.774565,32159269.468728,32187117.774565
pool1lvl6pfge9lgjuanu3556x29zglf6s3fw2lf2m823x9duj9gz6tu,LBF5,2e-06,183.540082,569.613562,386.07348,569.61356
pool1lvsa8e0dw6z8g2fkw7prnfa7627wuy5jjexaadck6w5sxw5xkvm,DIGI2,215000.0,215033.046198,32958941.749797,32743908.703599002,32743941.749797
pool1lwp52dj9762g7uk2jk3czwywxqaa4753v7x2v56qr5l2znkky4h,PMP,1000.0,1000.713424,1000.713424,0.0,0.7134240000000318
pool1lx7hdfz430vmrwhkrdgxu8c0xclffltavmkejpqzzz4ax0lnfvd,,1000.0,1003.618222,1046970.618957,1045967.000735,1045970.618957
pool1lxhlu48gq0606mj6k20mh56zz804zf7narxvmty4pd3mgee65e5,ORPH,50000.0,182925.74382,226848.173372,43922.42955199999,176848.173372
pool1lxqewhueg4hzyad766zhdwsjet5348ww8mzejf6fprxaw8wfq5s,YOON,100000.0,199604.455865,8809220.605439,8609616.149574,8709220.605439
pool1lyh8e725vttnkr5eylgfap7pmnmkrk0wznpkfl8qxahyqe2agcu,ETO14,0.0,0.0,19232.364293,19232.364293,19232.364293
pool1lyvg6ukqpumsr6wz0jvh7xutcgdtcyyde4wkvptzyl8rql4n3c6,FLAIR,38000.0,63258.836836,552693.233724,489434.3968880001,514693.23372400005
pool1lyvtenf7325hsrtdgeqsv7yau6hyq7ztpdwwdeqcueh8s83h34l,,125000.0,0.0,0.0,0.0,-125000.0
pool1lyxxsvl8tulypzj6rql4yaw9rsh6q6237fmfmj76a4mfsrz40gk,BOX,25200.0,0.0,10589.719757,10589.719757,-14610.280243
pool1lz95nzjjmr6449lk0avhplw9678m6kxghvxzg2yfcmy3vl0k6jl,,100.0,103.230899,103.230899,0.0,3.2308989999999937
pool1lzg07gaddygem6f5ch60yv0l0g2529af87hqgw6gkqdmsfs39z9,COSMV,100.0,122.084935,122.084935,0.0,22.084935
pool1lzupr43772kfux007sdt02vlx7uzmfcplrwmxntdztxmwv9myrj,CRCI,57000.0,144722.045294,480521.055956,335799.010662,423521.055956
pool1m06dl8dfcy6d0475fanf0mtnnp2tzhw8rarums042q3jux23q0j,BTCS,100.0,7693.765635,36165712.0605,36158018.294865005,36165612.0605
pool1m0drnjxsvnlesq0rwmur2rh6lenuql57jfzd6cf6aegj2cv7ugy,EMUR1,500.0,1805.065577,60196587.330888,60194782.265311,60196087.330888
pool1m2tgjxn880a3v6w4v3uf3kz9kduhvtr97slmpwnppd6r63230sm,,123450.0,1.044631,1.044631,0.0,-123448.955369
pool1m3gg43uhtetn4hmw79u8836dyq8qe4cex8qnn6mks5egza7n6tp,ULTRA,1000.0,3091.501361,2146583.31413,2143491.812769,2145583.31413
pool1m3h5p82m6v99nda37rmed8vrkqt43e2a8d89k76gw5ets0gdyag,BANK,10000.0,10000.375823,3174193.184991,3164192.8091680002,3164193.184991
pool1m3tqw6s5dphrlkxyr97faxk4cm3gwejv54mtyfd6w34dsx429eu,ECOP,100.0,597.625746,597.625746,0.0,497.62574600000005
pool1m3wam7j8xjahp5mq03rfkcfcy45kevzfyekmdy74x8ghgpm5cdz,,27700.0,27712.036094,122680.092731,94968.056637,94980.092731
pool1m42um4nhc654jyjasdk6mu4q38yf3qcswqcr4q2ysc6sjhyve9n,,76800000.0,76890136.12774,76828637.678619,-61498.44912099838,28637.678618997335
pool1m4awll97kncxpantx2cvswt3yfh0sqkhzzg7m2rstyy36udnt29,FGMTN,2e-06,5.046709,5.046709,0.0,5.046707
pool1m4enp55hp80tf6xl7k6f6593wnyu3pr83xfvef9x3ktdw9m0em5,AZUR2,500000.0,2964503.266355,20897786.681342,17933283.414986998,20397786.681342
pool1m4nc6ea8htk9t58yx43sqluln7cp2a6qmzq257uudrvtkue8vw3,,25000.0,1.817228,712.881149,711.063921,-24287.118851
pool1m4njkh73pdj90xxkgaz9dnh7gffweeupft8nfurlntg6cgqfmy8,Pier2,100.0,6247.377549,14472738.546756,14466491.169207,14472638.546756
pool1m4r66650ugw2xshz3gtred6wdxcn65v48r0r6p4vy64dy276q8h,,0.0,2.411433,4.105189,1.693756,4.105189
pool1m5chjwkxs3w5l43uf4y9ys2pprqxv86ffdm0fr4n38np2c7mhg6,,500001.0,0.0,55.651486,55.651486,-499945.348514
pool1m62sl6rauje9cknrkhwl39tc4hujudkd7gp478dpz7tagmjr8wm,,35000.0,55549.546754,16022935.893662,15967386.346908,15987935.893662
pool1m6awcstjzafepr5dwan54gemvh4y8dlvmqjtpwxsa7uqurcuq0l,,76800000.0,76889869.543211,76827874.430358,-61995.11285300553,27874.43035799265
pool1m7eljcrzd593cawzwpts00mmnxnj52kr9da8r264r7c4kfd4m0h,,0.0,0.0,3866.076017,3866.076017,3866.076017
pool1m7mmef85qylqdqa3skut8a7akklp5myaanrn0gqzsfg37j3vms8,REM,30000.0,0.0,10.899413,10.899413,-29989.100587
pool1m80jrruqnynpuqvmm5cyhxjqy2q8pnnpyu40sd02z0gkzehqxua,,50000.0,750.760012,3233.967812,2483.2078,-46766.032188
pool1m83drqwlugdt9jn7jkz8hx3pne53acfkd539d9cj8yr92dr4k9y,BKIND,5000.0,6027.255412,1702569.498024,1696542.242612,1697569.498024
pool1m90qdgknvwdewy6n7dz9ufkfqtscvdaqnw3q2vaphp20z27w706,KRAY1,100.0,1187.238209,1187.238209,0.0,1087.238209
pool1m93zq87dml37q6x97fqkx22qf2l0pj40pmpz86xer0ecc9vtsud,PAWS,1000.0,1004.936177,1004.936177,0.0,4.936177000000043
pool1m9h0ndgxlgxa63wsszv7a6l4x8lur35wktlnrycme6t852xrq76,VVM1,20000.0,20803.11149,20825.937233,22.82574300000124,825.9372330000006
pool1madkc465h6e9887ctj2adnky2t46km277wt3rs97hlzukzl4rx9,DEM,150.0,167.020519,500.954444,333.93392500000004,350.954444
pool1mayjfth7yz6mpd4hhtcwl974ut8hld8hls2f07rrdul3ypqt9rm,LFG,180.0,0.0,0.0,0.0,-180.0
pool1mc4h5pk0juqfd5lj08d09d9tfeyd86v7se4kq2jyu9j0jy8ey4y,,10000.0,4.367959,13052.27821,13047.910251000001,3052.2782100000004
pool1mctfqjen6qflfk65vz2hm8zse0a6e3g289hc0rgvrml777g85yq,VELA,100.0,101.053977,844.013198,742.959221,744.013198
pool1mcvq2z34f9cfdmkd97famsh20ekqtndw246ny5e8ug3mxfdf4zq,HIVE,10000.0,184991.334332,1754157.471575,1569166.137243,1744157.471575
pool1mcwcfl96ew79rmj4zxehr33p55e4e62dt4whyr2vqesswp9mmvz,MYB,1000.0,3054.637865,4813006.563171,4809951.925306,4812006.563171
pool1md2zw92j6ye2m2dl34x6pvp8phdpjcknay72tzrz4vcq523druq,HOOAH,52500.0,0.0,0.0,0.0,-52500.0
pool1mdyuct0kgd0hcjjnea999me5dxqpepr4y8du4smegfm3vlr37w5,AY1,100.0,583.588581,906903.744737,906320.156156,906803.744737
pool1mdzxt5rl2sgnehedgnl0jwk8vumsglequrap26qgg0uwg4cuq52,FGMT4,2e-06,9.820727,10101656.564206,10101646.743479,10101656.564204
pool1me68mzk9kephj0yqya6xu9jefjvtg0dvmly3m9sy67cezrexalx,BNP,2.0,49370.119768,1469534.491373,1420164.371605,1469532.491373
pool1meljzszklf23y97ka5sjqwasnel50xe5ar68gz70slm0jmt2wxs,MRPHM,1000.0,1090.494635,63271.225078,62180.730443,62271.225078
pool1mfgqn8n658vjdcvg3xgtr3qyet64fht0dzsukqeznxw36z8g2k6,CSN2,10000.0,11623.649044,3875527.668061,3863904.0190169998,3865527.668061
pool1mfm9nf0fc2wknc94dxyedny3vxtmv4t05arq7czyxsmg7qcy76n,BYADA,1.0,1.0,1914.491173,1913.491173,1913.491173
pool1mfyzxyggryp0jhgghvzas7qjdyz2rcfnm5rfq8s9uefvukrlps5,BD6,200.0,3062.090036,76156221.778754,76153159.68871799,76156021.778754
pool1mgpcx225587y9uf2zcwrputd3kj70jfpf654ca86dehuw5qk5pf,,75000.0,0.0,209.736273,209.736273,-74790.263727
pool1mgpzhdjucv0hyyndzq08la7m5h645wmsat35gxy9fv6au9k7eg4,,500.0,997.620818,1029.618662,31.9978440000001,529.6186620000001
pool1mh4ng2ldxk4sqfppzu6r4knxrk6e87e9c4wgrred84uy7xauzlh,CCV2,500.0,503.118476,32248857.032261,32248353.913785,32248357.032261
pool1mh5qagd86gndurjs44k9dwurktdr7rra9prm5wwf09c77cwwaqw,CPATH,100.0,10175.696117,10687.792319,512.0962020000006,10587.792319
pool1mhrvkx5vfv7ygd55wsknycz2a8d6gd6y8m8rgdnqwa7jcy34g05,MCRP,3110.0,15243.976509,15243.976509,0.0,12133.976509
pool1mhww3q6d7qssj5j2add05r7cyr7znyswe2g6vd23anpx5sh6z8d,GMBL,18000.0,20321.893018,565993.105629,545671.212611,547993.105629
pool1mk9k389xy5szdzyc0fpty66fu93rhwnar3202vy0d7w9ue2rycu,,10000.0,10811.086467,2419.912775,-8391.173692,-7580.087225
pool1mkjtce8r8yeku0mmc9vpwl0scuwuwc8lz89ckpj3k0kwgvlunv5,RSNG,10000.0,15386.377165,14299528.53152,14284142.154354999,14289528.53152
pool1mkprng8gaw4uzkd0x9ppjw5y52gv2qnwuet9dtvmdy6fkjuv9u3,ETO15,0.0,0.0,0.0,0.0,0.0
pool1mkw6psku0jvaw60uqleul9jxlmyt2xet3urjrgu6735ryxtga60,CRYL,15800.0,17113.652155,101365.782198,84252.130043,85565.782198
pool1ml8hj9zhv5esld4dwuxrkda0ktclw4g5xfggg86nw3majud2uf6,,100.0,548.60634,548.60634,0.0,448.60634000000005
pool1mltwh4elef39dkuuz058lgfuvx79c5wcnz3szau3arhsyq22ace,PARTY,25000.0,6.553927,90738.500126,90731.946199,65738.500126
pool1mlw3uh4m8qy0jlc8x0amx58gwt5xz277ya60xk6xv5daxjzt2gs,ASTRL,100.0,121.484627,171.162648,49.67802099999999,71.16264799999999
pool1mmrh2l3t5r7w5l7e82ven0e595vhgvu0hyf4ttrgcyejq8gwqcm,FKAI,0.0,1.530598,76.874263,75.343665,76.874263
pool1mn0ydnu5tt4w80y3dxdsajddhdz03p6mudk8vlh55r5exqywxhh,,1.0,1.86549,1.86549,0.0,0.8654900000000001
pool1mn6relcs7dn2fqzfq5yjlwxa49d900p5sdpw62jlx45k2djgwe4,RED,12059.0,32610.477122,24435324.385274,24402713.908152,24423265.385274
pool1mnghpud4rypv76fgq5urhzaujlevp94tjxug6556e9qyua43ktl,TRDMK,100.0,107.618574,5612.300437,5504.681863,5512.300437
pool1mnhywmx87p5dlsk86szshumnn5pljdnacr0e8zsq2v32ckh5wyf,,100000.0,25.522547,43014.883895,42989.361348,-56985.116105
pool1mqy259k253xryf4hvdq0n72n2uvadcgp34r0fxwpqzm0z5n0qp6,SPS4,1000.0,13240.958287,17024762.075901,17011521.117614,17023762.075901
pool1mrxg6svcug7mc459ce5zum4qd6p0hkfc08jzpphxfnxzz8yf7ll,PET♥,10000.0,12855.476493,1476163.150429,1463307.6739359999,1466163.150429
pool1msfz0v3yrzl3k5njsm92uw59cfs5uepajs4a62rxfm5xke9d2zr,,600.0,1047.231164,1047.231164,0.0,447.23116400000004
pool1mt8sdg37f2h3rypyuc77k7vxrjshtvjw04zdjlae9vdzyt9uu34,ABLE,5000.0,21118.02751,45373236.443159,45352118.415649,45368236.443159
pool1mtmjss36km0v4qzn4eqvv440ed9flwqtkp4g8lp0ueu8zy6hvpl,,500.0,942.823411,0.0,-942.823411,-500.0
pool1mtnhc34ylrthfu7vzja3em2j5csaq3ewd5z294hs8xw2w6nupuf,,33000.0,1279.861864,1360.197288,80.3354240000001,-31639.802712
pool1mtuhuh8hkf8am0qzx45y58kll8q83sjh6pwljrflcmw970d82f3,KILN6,100.0,3115.03727,67753433.424012,67750318.38674201,67753333.424012
pool1mtxmk0skqkr5y0wxnxps4n35j6wn9q8dfr82y423vvlp53vccux,KILN3,100.0,1391.94329,12510888.130769,12509496.187478999,12510788.130769
pool1mugxe86p0p6fzeesthdzkuk3h9xtndf4my9cznmxtmpvujzlw4f,Kings,5000.0,12.691233,12.691233,0.0,-4987.308767
pool1mv7z7jzats0g3s36rd6sk08ew6wg4pf7ulu9uvd6grpdc0mh7e0,,1000.0,0.0,0.0,0.0,-1000.0
pool1mvk6eup390pja32f2r9fgeus5sr5u8l6x9ver65tf7q76t6309z,GSG,100.0,367.289456,3209.593764,2842.304308,3109.593764
pool1mvl09pgsejrudghjhq79qurugrvqy3pceznp7f9vz63n7ku7jqx,AMZ1,5.0,2267.520132,14419205.140954,14416937.620822001,14419200.140954
pool1mvtxupzcgdtslv2sw0l3f4zlhd3a69fue6gu0vhqz47w7j5zryx,FGMT5,2e-06,9.820727,10440768.729879,10440758.909152,10440768.729876999
pool1mw8jpnmxd22vw4h68uqw70nx24vfju4aav9rznesc4vnjnt68g4,OZGRN,500.0,31.521092,4845.770281,4814.249189,4345.770281
pool1mwp8ewtzmun0426v9z0h9um2amswgfzn78rckfl2fc3t5sy0m5g,AACC,10000.0,62273.580872,9341443.078363,9279169.497491,9331443.078363
pool1mwv76cr0znehqxe23xk4ylhr0j6gwsjxf2cvwjxm0ewdgcjzw3e,,100.0,8.442161,33387.952777,33379.510616,33287.952777
pool1mxqjlrfskhd5kql9kak06fpdh8xjwc76gec76p3taqy2qmfzs5z,IOG1,5000000.0,5000558.043187,10209293.320842,5208735.277655,5209293.320842
pool1mxv85lq4lvuqx8r83lmwlvqhtnu3qjy0lldhsv83rfnj5ed7vyg,,1000.0,8.247561,8.247561,0.0,-991.752439
pool1my7sevxtc4dfvj626q0ujqqukntfa2v0uuydq6wd8x8hvml03rn,POWER,500.0,3508.604444,107137.276004,103628.67156,106637.276004
pool1myvgx4ef424e6nw2strqq7dxcepav52plyyhxrk0avaw7y098l2,COOL2,50000.0,52749.960151,40449331.833228,40396581.873077,40399331.833228
pool1myw0304x7q2zuk24pzmf2rwwcwlh9p29pnj257zzjcd9j29s4xl,,100.0,340.417081,340.417081,0.0,240.417081
pool1mzcwrurfd3afzp0xz84423q8xxdxj0ju5h4sse73hx4msvqra9t,,0.0,13151568.669862,13133482.221696,-18086.448165999725,13133482.221696
pool1mzf0vc58p7ktgs5gqzqrcwtrs4xnlpd5v9thzl7gahqj7f7aqye,MPN,100.0,1.132205,104.616489,103.484284,4.616489000000001
pool1mzn7a7h4ghv35d7hm7lepzcc8vkwq38qajnnuqalc60mkl0recn,,300.0,304.534015,314.271584,9.737569000000008,14.271584000000018
pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0,SCP,191.0,2163.517774,74537.486574,72373.9688,74346.486574
pool1n0tqrkw62zmr20h9jz5ev2ph428ym49wt2z0mq4vlylf5u0sv7y,LANKA,25000.0,25001.617254,59291.546128,34289.928874000005,34291.546128
pool1n0uxgs5qfk5n9xl7qvq9jt8zuu02cntrsjnjayjlqtejyffnemj,EVE7,10.0,11.51385,59122834.798393,59122823.284543,59122824.798393
pool1n20x3spgcj72k0azl85gxt72qzr2eq7sr53tlmwdg8wrz60ynzn,MAMAK,50000.0,58702.580756,8859.727556,-49842.853200000005,-41140.272444
pool1n2j7zmw69gf3weqp3wae234p3lykjks49c84mleqgmnmg4jht3y,YORK,50000.0,50103.811902,140114.668803,90010.856901,90114.66880300001
pool1n2yp66zk6m33sg8k20hsvmk9tw7xeeswzdcfxhnx9hm9jkxv5k4,ONE1,100000.0,140765.715416,3398851.830147,3258086.114731,3298851.830147
pool1n353xqapcq8wtyskm8cj4g04t8rv03lteyl30c42zug7kzv8vqz,NES,0.0,1551.240629,700393.222217,698841.981588,700393.222217
pool1n3agd6rep8jw3gff684mja56ns6wqmshayu0av7hxcgx7f4pnwy,,1097.0,1097.096991,4593.359052,3496.262061,3496.359052
pool1n3sjq3qvu5vvcd6aud6ndcwq7r3ghmkafcg60gznlwfrk2ucxku,ANVIL,100.0,484.005065,429627.097792,429143.092727,429527.097792
pool1n4fq4gw6snzqjep3pylj8dc6aaa4xgn78gl58k360dqdw6a58g8,PEPE,42000.0,173967.966096,1508453.523145,1334485.557049,1466453.523145
pool1n500map6vvxwkxnrw5m9vgmjqrmtaxuuxkgqvzz7699c7qc550v,TEXAN,190000.0,204308.500816,856150.192541,651841.6917249999,666150.192541
pool1n5kljtvdhg29vrhr6uefqk76dpepzfwuvsw8zd0z5yqfuqj7x8a,,25000.0,25799.962155,237876.182717,212076.220562,212876.182717
pool1n5shd9xdt4s2gm27fxcnuejaqhhmpepn6chw2c82kqnuzdtpsem,ZOE,5000.0,10003.852578,190524.81102,180520.958442,185524.81102
pool1n5ytegzw3enscfw4t8wsjytrz228agvm9c3xaarce7pgjzftdtx,_Q_,25010.0,35197.688805,170595.914687,135398.225882,145585.914687
pool1n62v2xsrnpyyaav2mgauwzn40u8hfzavt520vsaehz252v2tf7u,GUILD,500.0,527.625746,2800.352071,2272.7263249999996,2300.352071
pool1n6erydn8x79sa3fmrqmj7mcyqa9em5fppr447j6d9k0xwfl7sc5,CF4,76000000.0,76301500.320156,76301500.320156,0.0,301500.3201559931
pool1n6w5q9hw3gj6574uts75mkyrqcm702n240fxlk5df4sf7a7vlvk,,100.0,138.742943,138.742943,0.0,38.742943
pool1n6z7rf722heq35v2dxvstfwezgdt8cv0mftpv4r9jay3wjk2kkt,YKSP,5000.0,88141.682748,2033341.300741,1945199.6179930002,2028341.300741
pool1n75mtv5qwzquyq2cprnu7yqpnyg4ppagpzvcw6gk2un5vadg48a,CDMS,1000000.0,1110506.46455,1143026.437558,32519.97300800006,143026.43755799998
pool1n7s5kpymwd0zsld8q23tpf7z5esjaqwmnnzzssee5630zpx5ww0,RABIT,150000.0,159195.564133,1629748.867349,1470553.3032159999,1479748.867349
pool1n7zh6hu89v9lz6d8ggjr9xll8q8jqr5aa4qxkfnlfh2uj39802c,ARIA,100.0,400.944493,2398.77006,1997.8255669999999,2298.77006
pool1n7zhzk2zyvqywfj476s4xk9h0xzncsq37469d8cyg37lsngvvqp,PUB,10.0,21.145604,27.20215,6.056546000000001,17.20215
pool1n8nq690antqxcekkekzk07yp7y7psmm3v6ad6tmkm4v3ulyhz0w,DUST,0.0,11.749238,17512.997323,17501.248085,17512.997323
pool1n8xmcjuadnkn8kk9axtjt3ahx5amj4nc8446grdjzfdrzl77xh6,,100.0,148.435878,148.435878,0.0,48.435878
pool1n940lfxkd7z73qzj5y554yrletrmgg5x2eya9tpglh3uwcqfnud,FUNON,1000.0,1542.057747,1333944.071066,1332402.0133190001,1332944.071066
