pool_id,ticker,sigma_ada,declared_pledge_ada,declared_pledge_bin,active_pledge_ada,declared_pledge_met,margin,fixed_cost_ada,f_ada_a0_0p3,member_apr_a0_0p3,f_gt_c_a0_0p3,f_ada_a0_0p6,member_apr_a0_0p6,f_gt_c_a0_0p6,delta_member_apr
pool1ah9fqr5pwdtjtw82nkkcskak4vtc2xjz70mkyselzvalgzd3jlt,SYLV1,24613.859387,5000.0,low_lt_100k,23977.538087,True,0.03,340.0,7.3103008962523095,0.0,False,5.939711058823075,0.0,False,0.0
pool1ahazpr2yz5gljk2m4q8g7wnmq7m2sr9unhdfmr5arhqrjnntwdz,ADV3,74282147.110501,250000.0,mid_100k_to_1M,254594.255027,True,0.0,340.0,22082.750289198873,0.021367459515546743,True,17959.572594898764,0.017315449935961534,True,-0.0040520095795852085
pool1aj697twgk5kt7c6kjtkpwejqqhljvf3hzsmsamswzy42v24cw5h,KYLEK,37932.825619,15436.5,low_lt_100k,15920.617477,True,0.05,340.0,11.266251084604948,0.0,False,9.15415337690581,0.0,False,0.0
pool1ajjz83zx620n7fyr0gvfaz0k0udc6x09rdnkqrgaxu9qwcz97qe,,205.61853,100.0,low_lt_100k,205.61853,True,0.01,345.0,0.061067645795294855,0.0,False,0.049617472070939854,0.0,False,0.0
pool1ajpxqyq3p3aczgaxuc66lwtgzhrapzu6duk90dz0wz5twh9jzyw,STBL4,6.135954,0.0,low_lt_100k,6.135954,True,1.0,340.0,0.0018223464150287064,0.0,False,0.001480656462210824,0.0,False,0.0
pool1ak3vhtv7alve9wfj5kx5xswrtfvy5a23txuupgy6nqpduq350w5,HEAP,1102.568441,10.0,low_lt_100k,386.682468,True,0.0,170.0,0.32745710330045563,0.0,False,0.2660589066335909,0.0,False,0.0
pool1aksxtgqz36vtvnf3rrgrzz9qxrvjv4p2ukqcdyv5q66s5eqhql9,,6.444552,110000.0,mid_100k_to_1M,129291.780517,True,0.03,345.0,0.0019139984155138881,0.0,False,0.0015551237126050375,0.0,False,0.0
pool1al5vg7cqtfs5mqgd5uyyx09z9hvsxqnh26lr42t920y5qnvq7aq,ROUTE,1252.315408,10000.0,low_lt_100k,488.856807,False,0.15,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1al783um2muyhrpcj779y46z0qtnd0nteu0y5jt7252nl26dt0h0,GOLGI,108000.371031,10000.0,low_lt_100k,11018.158692,True,0.005,340.0,32.076674735294375,0.0,False,26.063213440968916,0.0,False,0.0
pool1alseugmsr68dn8mlen92jqgdc6nm4f3dvqyc8m55fgl967ytyua,,76824819.233615,76800000.0,high_ge_1M,76888185.192034,True,1.0,340.0,29535.801265852937,0.0,True,29457.212613432985,0.0,True,0.0
pool1alukhlxd53jat03vgt5h4dxxqyaapzefhk9yrl40e4r3x5cr5au,,3.991496,0.0,low_lt_100k,2.88248,True,0.075,340.0,0.0011854535458058228,0.0,False,0.0009631810059672311,0.0,False,0.0
pool1am69d5jfzgjepwhseryw59j0lspn0c0307shw3v2cvfq77gvnrh,BIDA,126923.599625,100.0,low_lt_100k,102.232264,True,0.01,340.0,37.69566332986265,0.0,False,30.627738297811717,0.0,False,0.0
pool1anxttanf5g4cjgagns6cf084wq6x9k2pfygjdjyk3swf77wj2ax,FGMTM,2858604.422914,2e-06,low_lt_100k,9.820727,True,0.1,170.0,848.9906414035329,0.015605406884082951,True,689.8048961403758,0.011946802223726256,True,-0.0036586046603566957
pool1ap0mx7frdu2mhk6f8rp3psy6wkd8t560dgh0cwnlxxfswtqjg9v,,244.646977,100.0,low_lt_100k,244.646977,True,0.0,340.0,0.07265889598985786,0.0,False,0.05903536649834806,0.0,False,0.0
pool1ap29p59japhsunqkknkrdm4wh4f8krrvhft66zhns43evawjd03,SNOW,6304.620604,0.0,low_lt_100k,47.632478,True,0.02,340.0,1.8724395189102652,0.0,False,1.5213571091145905,0.0,False,0.0
pool1ap4k28jflxcyekms0rjp39ruuydrvwrek2ca267w8mwyvknpx87,,127355.289384,100000.0,mid_100k_to_1M,124497.61831,True,0.015,340.0,37.82702103426502,0.0,False,30.737024257301332,0.0,False,0.0
pool1ap5sw2p7erpvegveucua66gy50cadjvq72apar0hvzrdv8s27nl,ELEV8,6737.303755,0.0,low_lt_100k,3.036359,True,0.0,340.0,2.0009441636758836,0.0,False,1.6257671329866554,0.0,False,0.0
pool1apts5675m9f6tkp4ed2jeu35azt7a0hxd3dypzjvwr2hxu6lg9a,ANON,3943.453987,0.0,low_lt_100k,3.899819,True,0.007,340.0,1.171185317888646,0.0,False,0.9515880707845249,0.0,False,0.0
pool1apupv5qtfp2aa2xlrzzjzx0uj686g3n695a329nq8j5jvvzumz0,RIDGE,2751157.784657,10000.0,low_lt_100k,11316.702258,True,0.01,170.0,817.1110554952401,0.016998921778116637,True,663.9283317439535,0.012974973930688579,True,-0.004023947847428058
pool1aq2kqdp9xf9w47vttvmqnahwd4scz2qyddsr9l4mfru4qddg3kr,NMKR,2648449.481691,400000.0,mid_100k_to_1M,727337.622445,True,0.99,340.0,787.6156049724037,0.00012337761920277348,True,640.7825878435008,8.290559840528368e-05,True,-4.04720207974898e-05
pool1aq6sd3kr3cnjk995tfthhyf0suth3rm547kp6pv35z7wgqu6twn,BNP,11670.859974,2.0,low_lt_100k,11.982733,True,0.06,345.0,3.466184720174178,0.0,False,2.816275106933354,0.0,False,0.0
pool1aqg6fvhcaulvss2ruvpx6ur9vj7pejvdcxv6xp0qlwuwx94evf0,SARGA,16066580.321068,25000.0,low_lt_100k,25006.732093,True,0.02,340.0,4772.151808049002,0.019735135542941006,True,3877.7479397157094,0.015752604633319883,True,-0.003982530909621123
pool1aqg8vxzv75zhjzjjd9s20fu6r0xz70yl8lk3teacwy7qyc2p2j7,KILN7,65955029.462936,100.0,low_lt_100k,3251.012417,True,0.03,340.0,19588.30819207892,0.020665182233707325,True,15915.506564680905,0.01672202451921942,True,-0.0039431577144879056
pool1aqr4843pgkyaq6p2557vgnxsxwnj5s5em2xusf5k4ya4uzk3w5l,,831.024711,5000.0,low_lt_100k,23.427305,False,0.01,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1aqslsnawz622pd8367tgsu2atfm3lgk9xcdw5rh3c6rgzca33yq,,20.0159,5000.0,low_lt_100k,9.823059,False,0.01,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1ar6nsa2uzng70uf8fdrttu5jhgxzgu2f4za8h845zr435nfcruw,1STEP,4066303.931467,25000.0,low_lt_100k,39422.155243,True,0.015,170.0,1207.7872609679027,0.01835133188703276,True,981.4215203655874,0.014348476012917792,True,-0.004002855874114969
pool1arsqn9w87wpqlm0sre66gs79dcs0jmwulytgke3vut7u62lttu7,LATIN,2520227.202168,50000.0,low_lt_100k,52552.776755,True,0.018,170.0,748.6364052901433,0.01645888486321644,True,608.382485176253,0.012469465770907904,True,-0.003989419092308535
pool1arx4x8ecnxu46xrpfj88hwm25j9gcy8080szvf62a0avke556v5,SPG01,131012.917179,3500.0,low_lt_100k,13393.716169,True,0.0,340.0,38.91066771872594,0.0,False,31.615334273501162,0.0,False,0.0
pool1ases3nklh6gyjf74r7dqm89exjfd520z9cefqru959wcccmrdlk,MIN,35113937.580679,30000000.0,high_ge_1M,40639572.089969,True,1.0,340.0,11073.43521952885,0.0,True,9521.048600126345,0.0,True,0.0
pool1asfgkqtmjuusclgx72xpzvpw336gkulchtstsx9lsj9uqzjckv0,BASHO,24288366.153241,4.0,low_lt_100k,4917.104473,True,0.03,340.0,7213.518496286108,0.020038970165849254,True,5860.983868950491,0.01609580756868727,True,-0.003943162597161983
pool1ast5kjj9zer9sp02f5w44nyqsc54589l2glyp5fhsg3awqs5axk,,67679.828832,10000.0,low_lt_100k,10789.189043,True,0.0,340.0,20.101220033308156,0.0,False,16.33277994986516,0.0,False,0.0
pool1aum2mx8ds554pfm45el2wn3lr7lsnphlggxzhk3qlpl56qnffm2,AMM,1384.519322,10000.0,low_lt_100k,363.30011,False,0.02,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1auwfzangu7s9uagapchhmac87jy3k87a3dxhp23vadtw5m5dswl,JPN24,3324.707793,100.0,low_lt_100k,512.065971,True,0.017,340.0,0.9874212879632286,0.0,False,0.8022800975809045,0.0,False,0.0
pool1av640ert5ktadalakrc5lkgrf988tu0t0j58d9hptd06u57qlms,NUV,24695.938217,1000.0,low_lt_100k,1013.141944,True,0.0,340.0,7.33459239989635,0.0,False,5.959378451537336,0.0,False,0.0
pool1avrc505uzld32hjr78pxra8jtmxvwaxdttxq2zxsjearwsy0quc,WPool,138245.095266,50000.0,low_lt_100k,0.0,False,0.03,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1ax6nusmcp8h8alsqmueqvxu46h37fmvfyr2y6w9l6486cy2rq06,,321.624382,20000.0,low_lt_100k,321.624382,False,0.01,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1ax7rlt56kgfpn0ystuwk5jawjh5r6qfw6xhwa8ckaqe47va4y39,GYQX,534.521077,10000.0,low_lt_100k,47.281368,False,0.99,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1ax8znp3yeeh0udrr2vvtm4wkxjldwv4mywycn573km7fu20y5xa,,827124.562756,50000.0,low_lt_100k,0.0,False,0.05,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1axeed9wqmyvm8ttgdkpazx5dr0e6ezhucnzarpua0zpdg8ycqwl,,150990.903879,100000.0,mid_100k_to_1M,100496.838386,True,0.03,340.0,44.84939538328966,0.0,False,36.4449132622216,0.0,False,0.0
pool1axgtae69sdv7tnqru3enjdln0hff9k7n8awlh9xxzq92cdgmq53,,7.62,0.0,low_lt_100k,7.62,True,1.0,500.0,0.0022631003561171975,0.0,False,0.0018387690393452231,0.0,False,0.0
pool1axngzl8clfn6pnjaf4w5r0q4tgcwktv0zcuxnn32hl995pthddr,NOSP,7073062.306941,100.0,low_lt_100k,6722.536896,True,0.9999,7000.0,2100.663519638321,0.0,False,1706.7897701520606,0.0,False,0.0
pool1axzm26vduyuxgw0x9ddh4vkvn7q5hyd558l0t9c08p556lf2zaj,WAV1,28829781.990669,1000.0,low_lt_100k,9340.30132,True,0.05,340.0,8562.328392849757,0.01977879937589145,True,6956.918738707017,0.0159169887125006,True,-0.0038618106633908494
pool1ayfjmnrv5vg6tfducvysn360re6qfwuv2rhc4ph6jk33ztuxlhq,1PCT5,530206.390444,50000.0,low_lt_100k,54079.543334,True,0.01,340.0,157.49615285362148,0.0,False,127.9880600391806,0.0,False,0.0
pool1azwa3mcez0mr7520jznl0kamr3wdun5ygzscwtjulhdy5s58vvu,ZMT,93199.989121,1000.0,low_lt_100k,1021.614101,True,0.0,340.0,27.680017847411538,0.0,False,22.490100594825062,0.0,False,0.0
pool1azwytj96wpa7hqmj5adks6tpw7rhnwdqpf9hkgyy0mwdxxzxz9w,XAT1,741911.895963,100000.0,mid_100k_to_1M,100497.79245,True,0.04,340.0,220.41785449776359,0.0,False,179.14953531494479,0.0,False,0.0
pool1c0p84nykx0m4yqs9pkvlgagh3nlnrn77d5zed9kv9ktljh2cjcy,GOKEY,101816.753652,1000.0,low_lt_100k,10.762675,False,0.99,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1c0qt93ydpjdndag5v9fsmzjv0hm87ehstqn6ttvrr60rw9d6uaq,PACT,1808.521302,51000.0,low_lt_100k,1808.521302,False,0.005,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1c0t0xzlpu7nhprxhnlepnapek47waww3m54ek6gaufnpjrl5j0m,,37852.390594,10000.0,low_lt_100k,0.0,False,0.15,345.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1c0xj2fa97zuz4phld87atg6yphz3hju409fm5xgnwuuvqww25qj,SAPIO,1433936.152958,25000.0,low_lt_100k,59784.858671,True,0.01,340.0,425.9120707658809,0.004329945473124612,True,346.0864585041409,0.0003067558867156535,True,-0.004023189586408959
pool1c2utlagkpht4zj0jetsf245c258geuxnjqp9kf4f2z9rutx9dz4,QCPOL,3365363.898132,25000.0,low_lt_100k,132253.69003,True,0.05,170.0,999.591572524081,0.017095380260803053,True,812.246155480861,0.013234756249486196,True,-0.003860624011316857
pool1c2wf97p3j9gfvfjshj99ufxerpy3aznm8tzr2fd0ua465s26th4,P2P,76744352.487519,10000.0,low_lt_100k,12119.845373,True,0.15,340.0,22793.555396101034,0.018154340575805283,True,18520.48036661084,0.014699437420254034,True,-0.0034549031555512495
pool1c38rf777lz0lweuz856xtetz2p2tfq04xfles089839tclt4dp3,,24314.759422,10000.0,low_lt_100k,18154.276684,True,0.019,340.0,7.2215215956015575,0.0,False,5.867619991238208,0.0,False,0.0
pool1c39qg80pu8596huf5kh6cmfuxp8yzxz4kfqc4csfz7xdcwfwcnc,,314.310501,0.0,low_lt_100k,1.434673,True,0.075,340.0,0.09334858356226702,0.0,False,0.07584572414434196,0.0,False,0.0
pool1c3ecg6h4m73a2mftmdm9mz3gxklxmnzuwzl9e38lzd4y26qcm8a,COSMC,27602401.293508,300000.0,mid_100k_to_1M,570311.265219,True,0.025,340.0,8207.219535464576,0.020286254970446702,True,6676.043961654206,0.016337996255304223,True,-0.00394825871514248
pool1c3f370yr063cpzpdapsdyqye8dutrztqjfhrug8dr3uj7d50375,,76825585.553792,76800000.0,high_ge_1M,76883610.882338,True,1.0,340.0,29536.163497641952,0.0,True,29457.616320691748,0.0,True,0.0
pool1c3fjkls7d2aujud8y5xy5e0azu0ueatwn34u7jy3ql85ze3xya8,MANDA,2263956.73049,10000.0,low_lt_100k,44477.209458,True,0.04,340.0,672.4092772765546,0.010289614566308001,True,546.3535870649197,0.006387604138697317,True,-0.003902010427610684
pool1c3kxs76qj58284f923cx7ed8vw25en3nfghyurv0z9m2g3x9c4j,NAHA,8236727.969869,1000.0,low_lt_100k,32192.776013,True,0.045,340.0,2446.2748195511444,0.017827339883284186,True,1987.6059811795405,0.013945203896269805,True,-0.003882135987014382
pool1c45udwv2kdjcth5fvnhlklsz2tutw8spl9tcwnfw7m8cxl8eanm,,77424.461885,70000.0,low_lt_100k,73448.819064,True,0.01,345.0,22.99526527032819,0.0,False,18.68414288815441,0.0,False,0.0
pool1c60f68y8406zjmacluvcu8c0krgngp6h2qkkqhdz4mtl62ns0dq,MYUJK,12017633.205353,1000.0,low_lt_100k,15404.343442,True,0.99994,500.0,3569.1883491533463,1.1186100240846348e-06,True,2899.9767544857123,8.747061925601274e-07,True,-2.439038315245074e-07
pool1c6ezumxqayxzfwec8q8nz40zpf58n3sr22nstpxf2pg3gggx0ce,,1501.2,1500.0,low_lt_100k,1501.2,True,0.0,340.0,0.44584859196163906,0.0,False,0.36225198269028175,0.0,False,0.0
pool1c7jrfce3zxkk9s9enzpvwj8fuayvx3pdzc2k2es6mrw6gsfcjep,EDEN,27447420.713771,1000.0,low_lt_100k,1092.096695,True,0.01,340.0,8151.772696806708,0.0205686654015898,True,6623.340944861442,0.01654425218386023,True,-0.004024413217729568
pool1c86ul4pnqvu7jzag8fjdy6dgrn6pt4ad4vmyq038hyg0wl2kaed,BAIDU,7388711.802735,30.0,low_lt_100k,70.514482,True,0.02,340.0,2194.4092195735134,0.017955015584608696,True,1782.9576978812706,0.01397120316266969,True,-0.003983812421939006
pool1c89d4drtwn0048mekkdkzllz559ahnntxelyw2mppxnmc36hjlx,CLIO1,36712260.296272,1135000.0,high_ge_1M,1456978.401462,True,0.0099,170.0,10950.458035390575,0.021224037781200255,True,8935.522181897108,0.017257130759174923,True,-0.003966907022025332
pool1c8enfyd0rt39p4wr9h840y3d2xtqylxq5rsu3ku8gld45swgtne,NBLWR,28155.734292,10000.0,low_lt_100k,14371.453119,True,0.0,340.0,8.362315296741153,0.0,False,6.794550743535057,0.0,False,0.0
pool1c8glhjlfs7lqww0zg7ghajtyf527zrahyksyawnz7l58kx0utf7,,7.110416,5000.0,low_lt_100k,5.64295,False,0.0,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1ca862gvy5r06k5l3hulsphtp20tvuxqef0arzcyejdf365c5nrs,CHILL,7083.426021,300.0,low_lt_100k,1809.605726,True,0.01,340.0,2.103743014690546,0.0,False,1.7092930996717266,0.0,False,0.0
pool1calq8kjzrvp83l80rtvgmulausl99q4tjfkz2lp227vkymd5wgg,ODIN,946578.341679,180000.0,mid_100k_to_1M,216830.419793,True,0.02,170.0,281.287874736685,0.008410856458579665,True,228.67561167098594,0.00443455451505125,True,-0.003976301943528415
pool1cauj94scz5wp58defdxqqgnujaalvxe388peyv2gx79y6suzl55,FGMTA,69797994.297653,2e-06,low_lt_100k,9.820727,True,0.1,170.0,20729.641174709428,0.019352539263779812,True,16842.833454451546,0.015693934603423127,True,-0.0036586046603566853
pool1caulv7s08g0jnptzdc69qycptacu7fzahny2epzh7sh9vhqz6xz,NUFI1,15305306.201514,1000.0,low_lt_100k,1002.829501,True,0.03,340.0,4545.613902920077,0.019457272957813306,True,3693.3255868589863,0.015514161015739521,True,-0.0039431119420737844
pool1cc76kmtcpf6vht32ya5ke9er74dnpy4jh5qpy4klqwp87ygdsu6,BLOCK,7332117.348758,500000.0,mid_100k_to_1M,501102.574043,True,0.029,340.0,2181.553761185722,0.0178031595847602,True,1775.724287944884,0.013879816683462649,True,-0.003923342901297552
pool1cd6mgg8y98sq4cc7668xwwg0g6ln4z7r0gx0r5pfvjg9w8u0rc8,,35201209.359949,0.0,low_lt_100k,36074188.783743,True,1.0,340.0,10454.576041765959,0.0,True,8494.343033934843,0.0,True,0.0
pool1cd7u9yenr0vkzh9kj7nhhy28ye289muhcdgnhyvz7r3z7jwcxl9,WAAC,41226.879055,25000.0,low_lt_100k,25426.075945,True,0.03,340.0,12.244635189760158,0.0,False,9.949145202367601,0.0,False,0.0
pool1cdkv8070twtzhpeznc42wql8fre2edkc48watnuf2pmqcp93qjy,NOMS,112512.025805,50000.0,low_lt_100k,50006.869925,True,0.05,340.0,33.41908255398869,0.0,False,27.15592652500264,0.0,False,0.0
pool1cduc7ut6grhqyavrmm3gzcdf4qfdsjk7vdwcxy9c0r5fyaxh2sq,POOLS,1790324.478528,10000.0,low_lt_100k,19900.527003,True,0.0189,340.0,531.7375186782457,0.00767028478562848,True,432.05336004385947,0.003682510819362692,True,-0.003987773966265788
pool1cejaj3e490r9ejf854k3pw0kagglczuaqp69g6g5jzyfxjxgn4h,Croco,99.442997,50.0,low_lt_100k,99.442997,True,0.0,340.0,0.029534055587045225,0.0,False,0.02399642247287239,0.0,False,0.0
pool1cew2q6pge250exctkq26lyl0w95923xxa54thd79nv8xy9j3xe6,ARRA,4711573.530495,50000.0,low_lt_100k,4438657.412654,True,0.02,170.0,1399.5808648010166,0.018669816887824982,True,1137.3772341110125,0.014688546592847296,True,-0.003981270294977687
pool1cf7mqj0xd8z4jqhr7nf565mxuvepk8euv5t6ehmuwe49kfz9llr,TOKAI,43007158.286808,100000.0,mid_100k_to_1M,142497.947251,True,0.005,340.0,12777.839713492092,0.02100632833177945,True,10386.00644676036,0.01696674942794963,True,-0.0040395789038298185
pool1cg559cdc25fkvs73umj6w5nxlwy3mpmj02xt7p4v69eqs5ncz9k,WOOF,1911718.101593,195000.0,mid_100k_to_1M,200336.843792,True,0.0,170.0,568.1561285552225,0.015203809264719297,True,461.94031557349194,0.011147900424809655,True,-0.004055908839909642
pool1ch3k0e07dhqwum847sa02cyecrp000a6egdx89fz5rza230jhlp,ZAM,126436.158071,5000.0,low_lt_100k,5934.685681,True,0.0,170.0,37.55157899448455,0.0,False,30.511224932347975,0.0,False,0.0
pool1chdvqec5lwsxuedrdhcdcxg2295tqrce9lcz3luru5fruzjf3wr,RXD,128.72494,110.0,low_lt_100k,112.045247,True,0.02,340.0,0.038230639841600536,0.0,False,0.031062396794625618,0.0,False,0.0
pool1chfk2749hyrwqqpj9fapredjsgw3fdauyxw3hn82kavqva6nv3w,KSP,2554060.835543,1000.0,low_lt_100k,8010.643185,True,0.0,340.0,758.5457145016288,0.011962846277357006,True,616.320777009942,0.007897782402445114,True,-0.004065063874911892
pool1chtam5czevzk2ttctvltpsc8twlwf6zzyh7kj3jkz72gks975sn,NUFIC,220028.283569,1000.0,low_lt_100k,1008.473835,True,0.03,340.0,65.34750721885567,0.0,False,53.095054137865084,0.0,False,0.0
pool1chxjq4stjq2q635q8lv3vpszu0jqntxh3ltl97s5de4rz0rkdn3,CRTX,2376.367721,500000.0,mid_100k_to_1M,2296.886009,False,0.005,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1chxnn5gurqm83728aafjm7thv8yla9tz85yejtstqsc658mrpm7,XERSA,4306.866433,100.0,low_lt_100k,108.621346,True,0.1,345.0,1.2791174071296343,0.0,False,1.0392832861137926,0.0,False,0.0
pool1chzrvd7wzmw8ufsehctn8fmf7ca27xf7d6f5tpreat7kxx6hwf9,MOBC,631579.413995,1000.0,low_lt_100k,1012.669001,True,0.0,170.0,187.57652479413406,0.002031551823159873,True,152.40651521280316,0.0,False,-0.002031551823159873
pool1cj2uh0ylps28czcjslnz85v2zyf8mld0w5tuqp3amxk4jjwfkgd,CAT,36761.794932,10000.0,low_lt_100k,31279.336806,True,0.01,340.0,10.918369450185114,0.0,False,8.871425113542974,0.0,False,0.0
pool1cj6js4ae570qqgssp5qr83zla0775u35fyxytk8j240uy2aca2q,,305.490616,100.0,low_lt_100k,101.630865,True,0.01,340.0,0.0907291472195999,0.0,False,0.07371745130385769,0.0,False,0.0
pool1cj8dxjjlyn9xmjavr98ytmvlpd4vwgqp36kq8rl6jjyt6k2adfh,,354153.397237,100.0,low_lt_100k,201.831639,True,1.0,345.0,105.18175714703682,0.0,False,85.46021074210732,0.0,False,0.0
pool1cjjtz6enkc76yytlf2zd86ngdu60e705vq7wq940ncu6506s6n2,,19639.639941,50000.0,low_lt_100k,0.0,False,0.2,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1cjz6kg9a8ug9uk0nc59q60a67c2628ms58rd98gq587jwa2x5qt,GENS1,2043579.03645,10000.0,low_lt_100k,695.303738,False,0.0,340.0,0.0,0.0,False,0.0,0.0,False,0.0
pool1ck8rqpxp7j8kyzutk856fnvgm8xsqmuh922wkeeg32ekjjrvtc0,ISPF,2867847.570208,168.0,low_lt_100k,1203.702556,True,0.0,340.0,851.7363617337111,0.013026059960310752,True,692.0362437674255,0.008960952479478602,True,-0.00406510748083215
pool1cl3fhy6me0nf5jnxahk997r0529aumt967kw4yml5vraq94mdk4,RAID,37774.019504,30000.0,low_lt_100k,33501.481433,True,0.01,340.0,11.21895580037709,0.0,False,9.115619769368964,0.0,False,0.0
pool1cljrz5vyw7jp2mp23nt9ywn2wdg5ulamhalw6d3mng326laxs77,,18.599471,0.0,low_lt_100k,2.531107,True,0.075,340.0,0.005523946121219356,0.0,False,0.004488206223490727,0.0,False,0.0
pool1clkt34hufs3k4gfnd2rl8gy9zlzzdgr9838y0k2hwfuhy0mh2t9,,103.923029,100.0,low_lt_100k,103.923029,True,0.9,340.0,0.030864599392950602,0.0,False,0.025077487373101722,0.0,False,0.0
pool1cmaafeyy52ppz62jqmsm20c5p8nua7xx95lkkf96ktmqqj3w5td,EDEN,40558510.741917,1000.0,low_lt_100k,1094.747321,True,0.01,340.0,12045.71329131436,0.02085806120807541,True,9787.179920670924,0.016833647990957216,True,-0.004024413217118196
pool1cmdq8atcy8x7lfhh09vdumveuh0ywsx0269ur774nvzkyhma37d,MOMO,35747860.623319,40000.0,low_lt_100k,61321.402365,True,0.0,340.0,10618.570951656926,0.020989666692990787,True,8628.923290276209,0.016926646508055667,True,-0.00406302018493512
pool1cmk4xnegvtm7svgw5u0neg93640ytmssyr0tqngncwnf6c0kn4u,,7.304864,0.0,low_lt_100k,7.304864,True,1.0,340.0,0.0021695066036466794,0.0,False,0.001762724115462927,0.0,False,0.0
pool1cmqpzlsrrjup8zg6qaperz868u64dlt7uvvdszsr658mvzz9qq0,TREK,1467248.960741,1000.0,low_lt_100k,1062.166597,True,0.0,170.0,435.76699291558623,0.013222698398123093,True,354.0620508865146,0.00915763450800453,True,-0.004065063890118563
pool1cn0dqtplwf67fds40hgkf0u5rm4q4azev5qutmgkw5hdyvue2ue,NEDS2,22203754.969848,250000.0,mid_100k_to_1M,260470.162746,True,0.02,340.0,6600.727831423346,0.020171924508636044,True,5368.2329628393,0.01620085371370796,True,-0.003971070794928085
pool1cn0ku4zvg266h3rznm7kzsytg3smeu9wma785g25yr89xdgw3kj,ODYC,212183.614349,500.0,low_lt_100k,507.255628,True,0.02,170.0,63.01755119198653,0.0,False,51.20185917499543,0.0,False,0.0
pool1cp4q7w2jvlthul9mlskj6xutx9rdr7n4vruqqe09pfg5ywmzdzq,UPBIT,31687257.992093,200000.0,mid_100k_to_1M,31265996.538997,True,1.0,340.0,9418.206860241125,0.0,True,7658.188649518457,0.0,True,0.0
pool1cpqpw923842ple6gnkjl0k2z238uwm4s8xh53ryzxcavu89rp9p,HUSKY,577228.581586,10000.0,low_lt_100k,27124.923676,True,0.03,340.0,171.4404053285506,0.0,False,139.30062657943347,0.0,False,0.0
pool1cpr59c88ps8499gtgegr3muhclr7dln35g9a3rqmv4dkxg9n3h8,LACE,1590909.519412,75000.0,low_lt_100k,132502.357504,True,0.01,170.0,472.62264420679014,0.013747191923842451,True,384.1121683984522,0.009726440266618862,True,-0.004020751657223589
pool1cpwymxe2fjr20u34f874e2q6za3razk0rttslrxqhc4tu3zxau8,BTV3,45473140.341425,2.0,low_lt_100k,9.820727,True,0.02,170.0,13505.286206940169,0.020979557780297427,True,10973.045128060903,0.016995743919568897,True,-0.003983813860728529
pool1cpzz6aqljgk97ks728xa76wqg96kj79ndc3gasx7kdnr74wrk70,7CS,729.283955,1.0,low_lt_100k,8.705929,True,0.0,340.0,0.21659354129249495,0.0,False,0.17598225298019474,0.0,False,0.0
pool1cq25dmlt5974x8tqg3e4dlzvrxefcce2atpnwlfp7ad5ugec9fp,BEAST,15427247.646494,1000000.0,high_ge_1M,1698203.156472,True,0.03,340.0,4598.621394621843,0.019546777744356994,True,3750.0372813937465,0.015651835338908723,True,-0.0038949424054482706
pool1crprz3rdcwvfxmc0s4gxquh3qeqmscww2qfvpl93q52yyn7agsc,WOW,1344561.801353,50000.0,low_lt_100k,50004.822319,True,0.01,340.0,399.40229792591737,0.003192864817954892,True,324.57484806476805,0.0,False,-0.003192864817954892
pool1crts5gmqr34gsrn6wvrhfs9yqp0ynu8t2t4r350xp80s6pc56ue,BREAK,12857049.916857,25000.0,low_lt_100k,72117.14261,True,0.0,340.0,3818.8457329104344,0.019752255777548,True,3103.1118062113815,0.015688448217733887,True,-0.004063807559814114
pool1cshuf0jy40a83glgwakert9czfnqrpyq6zwqly2705mrwkajuhu,TGN,6108.812087,1.0,low_lt_100k,12.068846,True,0.01,340.0,1.8142854150958374,0.0,False,1.4741069054686002,0.0,False,0.0
pool1cspe7naf0mtntwyysqxk6czah3jlh6v4cja8pdfju932yxsehnm,CBH,6024121.804691,50000.0,low_lt_100k,55919.113072,True,0.01,170.0,1789.4763440704844,0.01942848421405339,True,1454.2286308061014,0.015406594713288271,True,-0.004021889500765118
pool1csrtagrya4hc5pectc20s8s7am3e6vpdjj6antqzvn2lgmm5afs,,1046253.831022,1000.0,low_lt_100k,519300.401124,True,0.008,170.0,310.7331458301321,0.009740782959408395,True,252.47165701601435,0.005708239566146079,True,-0.0040325433932623155
pool1ct4ag0j73mxzy4325zwwxhgswemlgmepdnqxj6f7edz4zmlfeve,WADE,95142.192627,100.0,low_lt_100k,102.450829,True,0.05,340.0,28.25674714523829,0.0,False,22.95861593017929,0.0,False,0.0
