pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,fixed_cost_ada,margin,declared_pledge_met,f_unsplit_a0_0p3_ada,pi_unsplit_a0_0p3_ada,f_half_a0_0p3_ada,pi_split_sum_a0_0p3_ada,delta_pi_a0_0p3_ada,split_increases_pi_a0_0p3,split_decreases_pi_a0_0p3,f_unsplit_a0_0p6_ada,pi_unsplit_a0_0p6_ada,f_half_a0_0p6_ada,pi_split_sum_a0_0p6_ada,delta_pi_a0_0p6_ada,split_increases_pi_a0_0p6,split_decreases_pi_a0_0p6
pool1vgfc8fqul93hf6fnl9n23czssgw6xyqx2yjn0lxqmcmvvc839th,MSP,1652.303744,1000.0,1487.914206,345.0,0.02,True,0.4907263653574077,0.4907263653574077,0.2453629952555875,0.490725990511175,-3.748462327202162e-07,False,True,0.3987157809680716,0.3987157809680716,0.19935758592147174,0.39871517184294347,-6.091251281148402e-07,False,True
pool1vgryztjlm0grah2g5gngd0vlmy4z3yrsm42h00hn967e5mqk4nq,,197.430721,130.0,197.430721,340.0,0.0,True,0.058635907056405735,0.058635907056405735,0.02931795100961937,0.05863590201923874,-5.037166996013642e-09,False,True,0.04764168266870595,0.04764168266870595,0.023820837241654784,0.04764167448330957,-8.185396381532595e-09,False,True
pool1vh4y864hcq2r66ak37w4dsnkhnsfxaaacs0p5s4vj5676m6txwm,HOPE,9662452.373334,50000.0,57643.120292,340.0,0.01,True,2870.2507953345807,380.24623340478973,1434.9871753024468,714.8337876338036,334.58755422901385,True,False,2332.527848424687,371.69319855608995,1166.0393128694732,706.2780045745473,334.5848060184573,True,False
pool1vhusc9c38uqkuspnecq6clcqadx86g8wpxfaadyxfwdrukh0kg0,MIST,2.953199,32000.0,2.953199,340.0,0.02,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vhzjtcrcyzy5ld05mj8edy5at37x4g7du8uvvss037h26h8s8z5,DIING,595657.40502,50000.0,94156.567305,340.0,0.05,True,176.9385270492785,176.9385270492785,88.46141658255738,176.92283316511475,-0.015693884163738403,False,True,143.7880468215482,143.7880468215482,71.88127212989107,143.76254425978215,-0.025502561766046483,False,True
pool1vj08te6uceklte43cy6canq7te45qjmmm0dhewy0kvstyjmgqzt,,8012.919654,8000.0,8012.919654,340.0,0.0075,True,2.379795575532308,2.379795575532308,1.1898977552197727,2.3797955104395454,-6.509276273547471e-08,False,True,1.9335840078074495,1.9335840078074495,0.9667919510158554,1.9335839020317107,-1.0577573883452374e-07,False,True
pool1vjjrjt5ez7d7yh385vdxl83mxyg36as785cp5l50d6wsjqdavax,MOC,24274.856251,1000.0,2294.219804,250.0,0.0,True,7.2095327627874175,7.2095327627874175,3.604759694140453,7.209519388280906,-1.3374506511176776e-05,False,True,5.857767103191673,5.857767103191673,2.928872684809296,5.857745369618592,-2.1733573080773283e-05,False,True
pool1vkaycnf2sv8rxzv4nex8s2unnzahtjs8eht9ypua4takugjgaa0,,540.700677,100.0,540.700677,340.0,0.01,True,0.16058533866194527,0.16058533866194527,0.08029265666913477,0.16058531333826953,-2.532367573970795e-08,False,True,0.1304756288137711,0.1304756288137711,0.065237793831399,0.130475587662798,-4.115097310131155e-08,False,True
pool1vkc0dvuf8rxrch87umfayacgglrh8f88ef0f64xrdue5u2xjwfm,IFS1,8881324.581526,0.0,0.0,345.0,0.1,True,2637.707194651432,574.2707194651432,1318.853597325716,884.7707194651432,310.5,True,False,2143.1370956542887,524.8137095654289,1071.5685478271444,835.3137095654289,310.5,True,False
pool1vkngxunyagwen690yn36pa2v6jecyxgeavl9nva9dwzhu22fzt7,LOVE2,635618.219146,500.0,13310.120189,340.0,0.0,True,188.77566916815263,188.77566916815263,94.387743345021,188.775486690042,-0.0001824781106449791,False,True,153.3805277250969,153.3805277250969,76.69011559908355,153.3802311981671,-0.0002965269297874329,False,True
pool1vl0hlf4jecm3rk0vcc9mtpu5us2cv7hzlz396cgs8crc5df43mn,NUT1,79719.500205,10000.0,0.99851,340.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vl46tq6mxq3f5c4m2e2x3jlruutweahnv5adkjy2sskyc3lc4ge,,1.0,100000.0,1.0,345.0,0.0025,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vn0mxlvhm4l8pcft3jp5pxh4nhh89qevdg2xu6s6sdqvvs4ft28,FGMTD,1001221.569725,2e-06,9.820727,170.0,0.1,True,297.35759724368563,182.73688402073668,148.67879862184222,297.35759724368444,114.62071322294776,True,False,241.60304776049645,177.16093687847842,120.8015238802473,241.6030477604946,64.44211088201618,True,False
pool1vn4gsw8fdg85yh8urxs9t5ykyvap4uscewy08g2refxzxwztnga,,970.921601,100.0,17.620774,345.0,0.015,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vnsfv2qpt5gxte9prupjey8kw7ap7t6c8lc02ks4s3gtqplhgd3,1PCT4,9944836.562884,50000.0,60471.637316,340.0,0.01,True,2954.133667368494,381.8781597585865,1476.9245507932505,716.426835066554,334.54867530796747,True,False,2400.6958744108815,373.0121416971423,1200.1167275075718,707.5579678080151,334.5458261108728,True,False
pool1vp5fev56urx924nyxj5qjvzcsh76e47c4lc8xruh0rdlv0n2kvt,REIT,21896.393976,5000.0,68.099678,340.0,0.25,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vpa84enqxhh5hnyypeqfshsgqhnjfzyddgq7z4tfmavh68c9s9p,CHAOS,258667.034754,21000.0,40604.81327,340.0,0.01,True,76.82850115171502,76.82850115171502,38.41281597116353,76.82563194232706,-0.0028692093879527647,False,True,62.42781896407104,62.42781896407104,31.211578249407804,62.42315649881561,-0.004662465255428572,False,True
pool1vqjyjsp6dawkj8tzmfpu39hvgnkph99qzarw4dll6yq76gpaa4d,VFS,933410.850717,500.0,682.725234,170.0,0.03,True,277.21870256522874,173.29263142296745,138.60921726362082,277.21843452724164,103.9258031042742,True,False,225.24063139457215,171.6964114879461,112.62009791642156,225.2401958328431,53.543784344897006,True,False
pool1vqm5n5d503uumuc89s5y4wuczrwe3tlgylt2u2uj7y276avr5pl,BIO,1619575.74467,1000.0,1037.663616,340.0,0.03,True,481.0074303085559,344.3178561873441,240.50325011093102,481.00650022186204,136.68864403451795,True,False,390.820048506826,341.5561850918505,195.40926855797426,390.8185371159485,49.26235202409799,True,False
pool1vqq5mg8ccqemjr5ukfa48a767dqjsa7nas8xnpf7huvcz7amlv9,BNP,32129450.509663,2.0,29739.759218,345.0,0.06,True,9542.279718241263,904.8392041488569,4771.139840658355,1228.8390223537879,323.999818204931,True,False,7753.10233107343,795.9318233581473,3876.5511355355134,1119.9316401583276,323.99981680018027,True,False
pool1vquhv3kh6xkklckaenl8alyuhfsld57ef5573aqauueyqacx4ak,KIWI,33194605.707684,400369.0,401158.716635,340.0,0.02,True,9873.79340232138,643.5879801054086,4933.094790293689,972.5191077621657,328.9311276567571,True,False,8034.78130652007,585.0276627171806,4011.212548101157,913.8074583710368,328.7797956538561,True,False
pool1vr8tegnnjtvfe7me66qrchaq6ucmmxve6anuuypwn6s3zs6342s,WING,1.800569,12500.0,0.0,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vrpme37hyyysgl4n8uk87p0njvfejc8kswzn5yxmgf4dyxx8haj,,7.624514,100.0,7.624514,345.0,0.15,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vru3p8sswq5xkr38ceavad67t6krh6m6q0q42p59e6htkld4yxs,PTGR,53.706194,740.0,0.0,340.0,0.02,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vs689gkmqtrljtmcwd2690nzqm2yyq23wk2zzx5g0v0gs5ug64a,VAMP,15752963.751546,750000.0,871985.885794,340.0,0.008,True,4691.611172293696,613.7639359172929,2342.5234434213326,931.9612520200021,318.19731610270924,True,False,3822.547679351225,559.0903373419503,1905.9403577466505,877.0295501022413,317.93921276029096,True,False
pool1vsdsgufhfellves050nf8mh5jzrvwwcq7qlxwkneyp8hv3z4w9w,MACH1,8.249917,500.0,0.0,340.0,0.03,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vtpn0drn5t39frknedmqq2jkhsfstwketsnvdm7cjzz674s30v2,BLISS,21931481.73976,2650000.0,2931065.20405,340.0,0.015,True,6574.540668996099,1254.24412177655,3271.7337811357966,1539.8293020514475,285.58518027489754,True,False,5391.3806067990035,1080.743427914102,2670.443404185841,1363.480723449322,282.73729553522,True,False
pool1vuhc5fl733g3twn856xsfjqusczvk68r6pvs6lqgtadzsf6fue2,SHARK,2.386319,1000.0,2.386319,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vurlp3ndgge8avz3h8lu2wzdqcwc8w4l5s43rzlk8p4pz0x5vla,,2832.349727,100.0,2048.719745,340.0,0.01,True,0.8411934473238822,0.8411934473238822,0.4205966451584164,0.8411932903168328,-1.5700704947274602e-07,False,True,0.6834699310869394,0.6834699310869394,0.3417348379752419,0.6834696759504838,-2.5513645562913467e-07,False,True
pool1vut3caulpx8eukzwy8xd5fyhst0w7x2frdfsacpzr3jzxduazh5,PNYX,12395.137882,100.0,104.786114,345.0,0.15,True,3.6812928769068396,3.6812928769068396,1.8406460852001012,3.6812921704002024,-7.065066371936268e-07,False,True,2.991051610559346,2.991051610559346,1.4955252312430305,2.991050462486061,-1.148073284884532e-06,False,True
pool1vve4vgd0ncyjvalr6xzeaxqmfzvkqmxfswj7lyae8qsgqhta9wd,KOI,3430.496643,1000.0,1036.156147,345.0,0.01,True,1.0188424487201937,1.0188424487201937,0.5094205260330144,1.0188410520660287,-1.3966541649867992e-06,False,True,0.8278117591275166,0.8278117591275166,0.4139047447822493,0.8278094895644986,-2.2695630179647708e-06,False,True
pool1vvesqladm29fuzrv93px5qse0upw82a579lz9063xsfrz7yef7z,8SQRD,128670.157061,51000.0,108401.879937,340.0,0.0,True,38.21892454499479,38.21892454499479,19.10832232276022,38.21664464552044,-0.002279899474352476,False,True,31.056579014034657,31.056579014034657,15.526437088694417,31.052874177388833,-0.0037048366458236615,False,True
pool1vw0rqsvfx0ngct7gfmlz5j2e4gap6sd9pwrmemhd488eyxvm88r,,1.0001,25000.0,1.0001,340.0,0.0275,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1vwquf4wt465lhketcy2j7jwpz5l6l0ce6a79ga3y4wg7gc8egp0,CCP,1189411.361315,10000.0,20729.297366,170.0,0.0,True,353.26254233747386,173.1939359751555,176.62788193096515,340.23102408455526,167.03708810939975,True,False,287.0368299556816,172.03974111046244,143.51290746646163,287.02581493292325,114.98607382246081,True,False
pool1vx9tzlkgafernd9vpjpxkenutx2gncj4yn88fpq69823qlwcqrt,CRDNS,67470734.521107,200000.0,202880.265075,340.0,0.02,True,20053.959223850507,792.372250090904,10023.099087389051,1124.392247369151,332.01999727824693,True,False,16306.437321527088,706.3786200965801,8146.912808392213,1038.2873103565332,331.9086902599531,True,False
pool1vxpu476qrulzkk2u97emkfskmc2jx4mzznvupw0zf5206nx35vl,SNDC,308.097517,300.0,308.097517,340.0,0.02,True,0.09150336243021157,0.09150336243021157,0.04575168051700034,0.09150336103400068,-1.3962108830201103e-09,False,True,0.07434648424322261,0.07434648424322261,0.03717324098718996,0.07434648197437992,-2.2688426970507436e-09,False,True
pool1vxvdypctdecvc2j7xu9y8h2fdxvkpjy2pp8luwg2h6dx5jlv0nk,COOL,20650675.558052,50000.0,53089.159843,170.0,0.02,True,6134.327728085736,304.3131005106747,3066.8676371959436,470.47146027493625,166.15835976426155,True,False,4985.103705421587,278.43326145714354,2492.070484084541,444.58328265667524,166.1500211995317,True,False
pool1vxz0deezj5c2950e7arpzfqxzq8zd9kawsullrzjw5rsq0yhxgr,ZZZ,30773436.774971,50000.0,56807.006215,340.0,0.05,True,9141.31719566828,795.5005237787304,4570.216811362477,1117.8585455871398,322.3580218084094,True,False,7428.75556421235,706.8691629506648,3713.6598790897224,1029.1986046663496,322.3294417156849,True,False
pool1vy9qerf9fenp893mqrdm58uj45w3etutv4n0vdh8669uvqenkqr,MLMA,55328.113485,7e-06,8.080599,345.0,0.035,True,16.43216185448814,16.43216185448814,8.216080927243958,16.432161854487916,-2.2382096176443156e-13,False,False,13.351131506771976,13.351131506771976,6.675565753385807,13.351131506771614,-3.623767952376511e-13,False,False
pool1vygvrczrlzapm25qf8w3cxz4gxv2azrp43xj6538tt225jjfcpw,1BEST,10000.0,10000.0,10000.0,340.0,0.025,True,2.96994798873069,2.96994798873069,1.4849739888064926,2.969947977612985,-1.1117704978858e-08,False,True,2.4130827528878664,2.4130827528878664,1.2065413674107979,2.4130827348215957,-1.8066270701666554e-08,False,True
pool1vyk3x4j2lfrj4y8t282xmwep936rh8gv2vqrkxghm2h67l2upjq,OMWCP,548.340078,500.0,501.824203,340.0,0.05,True,0.16285417814610334,0.16285417814610334,0.08142708212797563,0.16285416425595126,-1.3890152084083951e-08,False,True,0.1323190423143806,0.1323190423143806,0.06615950987144172,0.13231901974288343,-2.257149717133089e-08,False,True
pool1vz59e00250xfjck8qd04kns89j56430wjzpdf37zfjnnyxttm37,,639.847642,500.0,500.379251,340.0,0.0,True,0.19003150115856846,0.19003150115856846,0.09501573048852383,0.19003146097704765,-4.018152080509374e-08,False,True,0.15440065998534486,0.15440065998534486,0.0772002973451868,0.1544005946903736,-6.529497126317452e-08,False,True
pool1vz9txqmdhxwegpy7uzrsap84z309veehqv3uh4s60qwxk0u7h06,BOOM,34805.648941,1.0,316.703083,340.0,0.01,True,10.337096695283428,10.337096695283428,5.168548337641962,10.337096675283924,-1.9999504274892388e-08,False,True,8.398891097416984,8.398891097416984,4.199445532458893,8.398891064917786,-3.249919799941381e-08,False,True
pool1vzquqa6clffwsegafvyds0zkaqpjcw0hurq3a0xc8ape6h0xhkh,,2010.436661,2000.0,2010.436661,340.0,0.05,True,0.5970892529082809,0.5970892529082809,0.29854462041230606,0.5970892408246121,-1.2083668732287833e-08,False,True,0.4851350375755119,0.4851350375755119,0.24256750896977508,0.48513501793955016,-1.963596174547888e-08,False,True
pool1w0jjajfvur53nxrlc4nnm73087lm39qfumeq8r449jwvz3wdx05,,49119.835373,15000.0,19450.060206,170.0,0.01,True,14.588923898196471,14.588923898196471,7.294314842687645,14.58862968537529,-0.00029421282118136105,False,True,11.85397869656314,11.85397869656314,5.9267503003643585,11.853500600728717,-0.00047809583442237624,False,True
pool1w0s8vf9qse980vulgszvusw3800d6dlc7wkusr0aqvzlz75qgqg,LIBE,115946.884176,100.0,48377.244241,300.0,0.05,True,34.43563468757811,34.43563468757811,17.21781401537614,34.43562803075228,-6.65682583189664e-06,False,True,27.978964000992203,27.978964000992203,13.989476591825117,27.978953183650233,-1.0817341969726613e-05,False,True
pool1w2alpqttaulpukcrz0j902kk8wmq68q9qm50c6npaypk7yypy5a,KIBA,546133.327567,2000.0,43395.128159,340.0,0.0,True,162.2000076846499,162.2000076846499,81.09969115938327,162.19938231876654,-0.0006253658833657028,False,True,131.78852245018308,131.78852245018308,65.89375311531128,131.78750623062257,-0.0010162195605118995,False,True
pool1w2duw0lk7lxjpfqjguxvtp0znhaqf8l2yvzcfd72l8fuk0h77gy,PSP,122635.686461,14000.0,14206.981555,170.0,0.01,True,36.423909093394364,36.423909093394364,18.211517442148747,36.42303488429749,-0.0008742090968709704,False,True,29.595846583414797,29.595846583414797,14.797212996816189,29.594425993632377,-0.0014205897824197677,False,True
pool1w2s88xpylulw3l8naaql9wzxqwra06n8c2lwklmph25zjkvwuvj,FLR2,7101.346291,4000.0,4823.917912,170.0,0.0,True,2.109077161387218,2.109077161387218,1.05453501586047,2.10907003172094,-7.129666277805313e-06,False,True,1.7136367786505766,1.7136367786505766,0.8568125964714377,1.7136251929428754,-1.158570770121159e-05,False,True
pool1w3ewp9s00evj200lnhwsy3dkn2yf3dg7zq7apj26a2dvv5r7hpg,,557.294109,500.0,515.476511,340.0,0.005,True,0.16551348391399187,0.16551348391399187,0.08275673372561239,0.16551346745122478,-1.64627670939943e-08,False,True,0.1344797324312759,0.1344797324312759,0.06723985283963971,0.13447970567927942,-2.6751996479168483e-08,False,True
pool1w3s6gk83y2g3670emy3yfjw9myz3u4whph7peah653rmsfegyj3,ISLE,6086.32243,0.0,0.0,340.0,0.0,True,1.8076060969523737,1.8076060969523737,0.9038030484761869,1.8076060969523737,0.0,False,False,1.4686799537738038,1.4686799537738038,0.7343399768869019,1.4686799537738038,0.0,False,False
pool1w3xys99a8xmwcwse4tqpqmyqqzykryfc4w7cvvjusej0vnxdlrf,THANK,2710863.302281,0.0,6680.084736,2000.0,0.9999,True,805.1122972148522,805.1122972148522,402.5561486074261,805.1122972148522,0.0,False,False,654.1537414870675,654.1537414870675,327.07687074353373,654.1537414870675,0.0,False,False
pool1w404pkpkkw067ju4gjnyjdmqfex6wn92vrffhy9txhw5kxzupk5,,1353.492768,1212.0,1230.53875,345.0,0.01,True,0.4019805075142804,0.4019805075142804,0.2009902044753733,0.4019804089507466,-9.856353377912797e-08,False,True,0.32660932250912206,0.32660932250912206,0.16330458117168983,0.32660916234337967,-1.6016574239108294e-07,False,True
pool1w4am4s9w4gkt8r0245km62vtnnv9hhq6j68exzh2pyaxxfaq0gc,1PCT2,437576.99137,50000.0,54397.363474,340.0,0.01,True,129.9803771245172,129.9803771245172,64.98461472779988,129.96922945559976,-0.01114766891743102,False,True,105.62716478784071,105.62716478784071,52.80452491292494,105.60904982584988,-0.018114961990832512,False,True
pool1w4cetqsly2cz9fq2te95tnk2r56mh6ew6dmpyfctv2ldv8xuj9g,,75486161.119267,30000000.0,74512902.7527,340.0,0.04,True,24994.316595824646,24689.15842164584,11727.4434992326,23172.991416141198,-1516.1670055046416,False,True,22400.32930218706,22127.278139504306,9949.378103238982,19660.87654223492,-2466.401597269385,False,True
pool1w4g7j8u97pvu2q7gsdaupnng0a2vmyllygfewhc29m2j5cehysn,MIMIC,18722231.944186,200.0,1120.361354,345.0,0.15,True,5560.409786210529,1127.5767499796327,2780.203817292587,1420.80887868622,293.2321287065872,True,False,4517.836447682749,971.1377186617683,2258.9164756457726,1264.3696455850768,293.2319269233085,True,False
pool1w50f20mpxwtal3plsqmgrx2xxlg84hn7ep0fhlcajkhu77k8tfp,,754.221182,100.0,754.221182,340.0,0.02,True,0.22399984232191522,0.22399984232191522,0.11199990236443247,0.22399980472886494,-3.759305028383508e-08,False,True,0.18199993297521744,0.18199993297521744,0.09099993594325535,0.1819998718865107,-6.108870673204869e-08,False,True
pool1w65amkyxhlstja5mp0vf7q2av5tm0m6zjsm9pll3xw36x6g8qte,CRBN,183.265277,30000.0,108.710484,340.0,0.015,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1w6ez83j2lapmlzudtuuwygm9lwt23203keqj53n7yjdtwaamghr,,758.507172,100.0,437.62183,345.0,0.15,True,0.22527275954614898,0.22527275954614898,0.11263636085340797,0.22527272170681595,-3.783933302803355e-08,False,True,0.18303417862011656,0.18303417862011656,0.09151705856560019,0.18303411713120038,-6.148891618096286e-08,False,True
pool1w6l6rvhxtym5psec3mvgrjlg28d6hrv8g9jjexadzmxfgndfg2f,SIPO,42740342.021206,50000.0,52746.107939,340.0,0.039,True,12696.113882450076,836.5424930020862,6347.44307737255,1162.8299238069512,326.28743080486504,True,False,10317.58694354578,740.9590670841978,5157.7959430125975,1067.2156619916905,326.2565949074926,True,False
pool1w6vj437xqhlkasuhc2td09jd6vfem5e03nhhpn7yqxfkzrkamch,WINE,4933.548654,1.0,936.571018,340.0,0.01,True,1.4652382885806308,1.4652382885806308,0.7326191428731406,1.4652382857462811,-2.8343496438765214e-09,False,True,1.1905061140775801,1.1905061140775801,0.5952530547358813,1.1905061094717626,-4.6058175051655326e-09,False,True
pool1w728ekz4fs2f33qmqf7047hvwsmarjrv5l575ncnh7hkc0zdhgz,LAKCV,8978.589044,180.0,198.23158,200.0,0.05,True,2.6665960540910825,2.6665960540910825,1.333297572016535,2.66659514403307,-9.100580125043223e-07,False,True,2.1666107727915227,2.1666107727915227,1.0833046469736263,2.1666092939472525,-1.4788442701529902e-06,False,True
pool1w7c2j0px43jmudhf48ezp7dy8j7904c9l3wc7809lhh2z026hch,STAT,47976352.344567,750000.0,966592.336759,170.0,0.025,True,14289.833012083263,800.3599573349005,7134.590009025512,961.8485242973364,161.48856696243593,True,False,11643.887921287876,682.2354842538846,5805.163402992744,843.147786414452,160.91230216056738,True,False
pool1w7dk7rn0cflzzfr4fqvjpapn0rkz5ksmerx5tgwpm2gtj2gly97,,70020525.09233,0.0,0.0,340.0,0.05,True,20795.731662987557,1362.7865831493777,10397.865831493778,1685.7865831493777,323.0,True,False,16896.53197617739,1167.8265988088697,8448.265988088695,1490.8265988088697,323.0,True,False
pool1w7pt822hfgw30xnkwpjzz0sr5psejksqdcdw4l0ms33lsgynp2e,COOL4,3985988.803186,50000.0,51787.763841,170.0,0.015,True,1184.044255164285,198.18796022710882,591.9655295774324,363.45922774940937,165.27126752230055,True,False,962.2198408263287,192.02178184099193,481.01794865551045,357.2910827549596,165.26930091396764,True,False
pool1w7y659w3ya4x4rd9ljp6rmcx70yj2t0s0nk97d6zgmymq0a2k7w,,2.742048,150.0,2.742048,340.0,0.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1w8ham64lthvzzxzn5hknq4yrj8xt2nark409s2xmntlwvt4ag3r,1PCT7,31505238.648924,50000.0,62340.381663,340.0,0.01,True,9358.700622994013,447.8541298710231,4678.898002125131,783.7772708465782,335.9231409755551,True,False,7605.413787322753,426.8866719210921,3801.971890932079,762.8030514689517,335.9163795478596,True,False
pool1w92z3lxwrycf3kmf075dja2fwem0luyjc4ysv2afh6sg554qjwn,STBL1,3.45586,0.0,3.45586,340.0,1.0,True,0.0010263724405106533,0.0010263724405106533,0.0005131862202553267,0.0010263724405106533,0.0,False,False,0.0008339276079149058,0.0008339276079149058,0.0004169638039574529,0.0008339276079149058,0.0,False,False
pool1w9cz3yyz8glemkwpn8hue6s89jrlhkap3nupzac7kdx77gj9am8,CHIPS,3.62535,125.0,3.62535,340.0,1.0,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1w9hdxd0ydy7qrtxe2lceg80mpsyamwnaqyvu2v0yngj4cfkfu2t,NAPPY,773208.681218,100.0,18320.264518,170.0,1.0,True,229.63904446819072,229.63904446819072,114.81950002180253,229.63900004360505,-4.442458566700225e-05,False,True,186.5817958203101,186.5817958203101,93.29086181517921,186.58172363035843,-7.218995168045694e-05,False,True
pool1w9ksllt0ktnztjdzzlzaqfh7tzspu09xf5l08flz0cadyq0dv3j,,96.794849,4000.0,0.433758,340.0,0.01,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1w9u6rtvuzke9cq5q4x2r7g8xlt6lqmcd2tugzpjpj5w5xv0eyws,FGMTG,1002484.325341,2e-06,9.820727,170.0,0.1,True,297.73262909201355,182.7743890959385,148.86631454600618,297.73262909201236,114.95823999607387,True,False,241.9077611372629,177.1914101065241,120.95388056863051,241.90776113726102,64.71635103073692,True,False
pool1w9yeaaadjz9563tf2h7katrlujvxnywda8el8z66h02ckccx95x,SUI,806018.505695,31000.0,37031.303449,340.0,0.0,True,239.4109255044279,239.4109255044279,119.69855563885329,239.39711127770659,-0.013814226721308387,False,True,194.5438204261563,194.5438204261563,97.26068615386711,194.52137230773423,-0.02244811842206218,False,True
pool1wamhqzxcn7psr3rrqvg35wwjwmj8qktnvgyncj2vzyaqx9hkmsz,,97.624556,77.0,97.624556,340.0,0.03,True,0.02899398705468921,0.02899398705468921,0.014496993071065695,0.02899398614213139,-9.125578209756569e-10,False,True,0.023557615964837957,0.023557615964837957,0.01177880724096575,0.0235576144819315,-1.482906457350719e-09,False,True
pool1waplz6cz4t2uss0qcst8wkqj52rzhy9vfr5jr9se9pjx7ucjcfm,,49.782708,100.0,0.0,345.0,0.15,False,0.0,0.0,0.0,0.0,0.0,False,False,0.0,0.0,0.0,0.0,0.0,False,False
pool1wc2kuqz7w36j4xc7x8aqekgjhmy4ggknddqqfuw4mr3pu9f8wxn,,49.055495,30.0,49.055495,340.0,0.0,True,0.014569227455408574,0.014569227455408574,0.007284613563458539,0.014569227126917078,-3.284914961571017e-10,False,True,0.011837497841317888,0.011837497841317888,0.005918748653759601,0.011837497307519202,-5.337986858089394e-10,False,True
pool1wc2vw2x2xu2van4acthhk08xtucm8ddpuphmw0ahnc99qtz4a64,CRBN,10234.624867,500.0,545.512809,340.0,0.0099,True,3.0396359325088396,3.0396359325088396,1.5198165678086113,3.0396331356172226,-2.796891616974051e-06,False,True,2.469708740096901,2.469708740096901,1.2348520975740118,2.4697041951480236,-4.544948877249766e-06,False,True
pool1wccveh5l4gvns7egngqdd4qk27w0kxqc68jjrnnkgjxz6zwt7ws,YUZUP,134964.115906,100.0,12986.502173,340.0,0.005,True,40.08365575770709,40.08365575770709,20.041824004053908,40.083648008107815,-7.749599276962726e-06,False,True,32.56798289622771,32.56798289622771,16.283985151564444,32.56797030312889,-1.2593098823288074e-05,False,True
pool1wdrg5vtv3nrh0mqmfua5qmj5p3zchzay2cz80jwfxxwrx7gp402,ACP,188578.10319,33333.333333,38011.607853,170.0,0.01,True,56.012665789113214,56.012665789113214,28.004844946336775,56.00968989267355,-0.0029758964396648935,False,True,45.51512552355299,45.51512552355299,22.75514484591927,45.51028969183854,-0.004835831714451899,False,True
pool1wdujj7tmux5nuwnpeksgncendr3mj8ecsjcddpzx9gewc3flp4r,ETO6,50000403.921781,0.0,0.0,340.0,1.0,True,14849.859832202928,14849.859832202928,7424.929916101464,14849.859832202928,0.0,False,False,12065.51111366488,12065.51111366488,6032.75555683244,12065.51111366488,0.0,False,False
pool1wdzyy2lwc8rd5y9vxwkyxpv62dsa270jepjgy9fa3zpqgeuszun,KIBI,230572.257588,100.0,1713.953346,340.0,0.05,True,68.47878741317089,68.47878741317089,34.23938708485502,68.47877416971004,-1.324346085596062e-05,False,True,55.63903629381135,55.63903629381135,27.819507386593735,55.63901477318747,-2.1520623882054224e-05,False,True
pool1we0xjccr3vc4ypnmhzsgwp7sxpsytu8dtv0syeqmtrllvcex68q,JUNO,1433286.518714,1000.0,1051.265409,170.0,0.0,True,425.6802852952703,170.18753252485436,212.8397311282363,340.06284288155643,169.87531035670207,True,False,345.8665692318221,170.12899196247153,172.9326158968879,340.00430194187976,169.87530997940823,True,False
pool1we9umarzn0l6jp8mcm98y28lxuuzcurzpjldnjwtgdhgw068mnr,,215827.910017,70000.0,71074.992968,170.0,0.0299,True,64.11151350625035,64.11151350625035,32.05281801865163,64.10563603730326,-0.005877468947090847,False,True,52.10014924216518,52.10014924216518,26.04529917756308,52.09059835512616,-0.009550887039019074,False,True
pool1wewygdzelh9m4m0kj8u70pmr957lxkzl8km4mttsrdd7wht00vu,,215401.611468,3000.0,21236.561856,340.0,0.02,True,63.973890287712635,63.973890287712635,31.986762057228688,63.973524114457376,-0.0003661732552586727,False,True,51.97938087863183,51.97938087863183,25.989392923546006,51.97878584709201,-0.0005950315398166595,False,True
