pool_id,ticker,sigma_ada,fixed_cost_ada,pledge_met,unsaturated_k500,D_base_a0_0p3_c_declared,D_A_a0_0p6_c_declared,D_B_a0_0p6_c170,D_C_a0_0p3_c75,D_D_a0_0p6_c75,f_base,f_A,f_B,f_C,f_D
pool10qrz84cvz95zg8saf43ruhs5ulczuuqm2d3jn6d8xkkkzgzfje7,,112074.806511,340.0,True,True,0.0,0.0,0.0,0.0,0.0,33.28908892058314,27.05019150342355,27.05019150342355,33.28908892058314,27.05019150342355
pool10quq4wlghwrvmhdzc7geq22pyhzegccwj56ax2g8hx0cjfahufs,SPS2,24708911.64549,340.0,True,True,0.00026908376563710703,0.00021618838910269228,0.00022272449244536938,0.000279272397318339,0.00022637702078392421,7338.702095118964,5962.926110651828,5962.926110651828,7338.702095118964,5962.926110651828
pool10rdglgh4pzvkf936p2m669qzarr9dusrhmmz9nultm3uvq4eh5k,KILN0,74073232.951482,340.0,True,True,0.0002777846171845669,0.00022488248713566552,0.00022706276189302332,0.00028118328077691876,0.00022828115072801738,21999.3733253165,17874.497743482953,17874.497743482953,21999.3733253165,17874.497743482953
pool10retvgthe4vymhaq8vr2734zladmeeuwy07rq8r5f690ydmz3vc,MORAL,971.580862,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool10s8x49tu6wcne63rqv6gmnhwpcg4kg8r4s3ncv6q7uxx76jvlwg,,5097.623546,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.513968235073548,1.2300996483170865,1.2300996483170865,1.513968235073548,1.2300996483170865
pool10scv5quxduhrcc26wpurhk743dngspe8dc3zpkkam0svyx6ejx3,CDNTH,8648242.326177,340.0,True,True,0.00020614445222809277,0.00016159529008106258,0.00017732102889256044,0.0002306581039048394,0.00018610894175780923,2568.483971331955,2086.8940342373694,2086.8940342373694,2568.483971331955,2086.8940342373694
pool10tcg3efecc706w98qs7j5jw84nxkcycseksp4mw64pjty26wr7f,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool10tqeu6d03p6rnalqlvdshmpsljxaq2c0ww6draq6xm8lgyl2a3p,CASP,8631852.650929,170.0,True,True,0.0002690916198805617,0.0002151446466898432,0.0002151446466898432,0.00027976719599689893,0.00022582022280618046,2564.5971261946447,2084.5328751163984,2084.5328751163984,2564.5971261946447,2084.5328751163984
pool10u90lv7ayyfdulnt004h2wg42yff22c8vjlnqjxv7pytypuaykv,,6192.921948,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool10usr6ag036ujwhmm85km8w0skjn3fp3dwnktt8sje4lfvwhu40u,WALDO,2136.948271,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool10v6uh7yan2dg8utwpgurj6th3u3s3q3m2lcg8z9mxtncvx72dhc,,1.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool10vgnav004xgw03qkqfy6864zq53lzjkcf0syeu4g3uj8xaytlm8,Pier2,1475.994327,170.0,True,True,0.0,0.0,0.0,0.0,0.0,0.43836279423264873,0.35616989879907923,0.35616989879907923,0.43836279423264873,0.35616989879907923
pool10w8gmhnprfmhdlp6npjt8d3ts64ng4qxsu0mr33dhpxpzwn4rgt,,2.91521,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool10wcmpvjmmv7ph7cz2263f52yckvnnwu5kdppwqgu74s2qhe7l7m,4TUN8,1216672.604799,340.0,True,True,1.7559397301591056e-05,0.0,0.00010087703744448765,0.0002331884818763534,0.00017817803002789301,361.579836013765,293.97406859797076,293.97406859797076,361.579836013765,293.97406859797076
pool10wugf8sxugp74y0dafvc83jmcg2z9v7u5yfs79zy67rxc5lqhd6,,4678.355731,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool10ww24pk8znf747x6d0wcueajegrjwzpv8x9a4aar4t05s7uzf76,S10E,2452.995576,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.7285269240944239,0.5919281258267194,0.5919281258267194,0.7285269240944239,0.5919281258267194
pool10x7rsal3ldumkycuc7f7rslx3vc5axhz5jzwngfcg7hd6t2p7sc,BNP,66639.295215,345.0,True,True,0.0,0.0,0.0,0.0,0.0,19.791524133803463,16.080613483161827,16.080613483161827,19.791524133803463,16.080613483161827
pool10xk8jp4m2cztf69x9gvg3j33x5drkrz2hulsjes29wktcfcxdls,,14276240.864801,345.0,True,True,0.0002564590477893935,0.00020411371609964198,0.00021563635721769605,0.0002742368369429627,0.00022189150525321114,4239.969295956269,3444.975079625637,3444.975079625637,4239.969295956269,3444.975079625637
pool10xmmn972gyza7nj8q4cyy0vrpn6kqzmdz2ut7ynnc8d0ycxlvw3,MATE,344298.643126,170.0,True,True,0.0,0.0,0.0,7.805418616975944e-05,2.325354827128045e-05,102.28319836401256,83.12808641387493,83.12808641387493,102.28319836401256,83.12808641387493
pool10ya6hxrssmyhl560gqyalhqxudkgfjdlc0e4krww6wweyaeajs8,NKR,29702642.180265,340.0,True,True,0.0002827379964620288,0.00022763675733941948,0.0002333029199312384,0.0002915705440316289,0.00023646930490901953,8822.894484521892,7169.71025285716,7169.71025285716,8822.894484521892,7169.71025285716
pool10zyf32q3w3n9x940j6yqgkwuegzn77p94wcmpku6gvmrqw8a97d,XSP,25947752.278328,340.0,True,True,0.0002734096789465629,0.00021979738276507117,0.00022610659977331018,0.00028324463487117076,0.00022963233868967904,7706.943530428458,6262.375949546114,6262.375949546114,7706.943530428458,6262.375949546114
pool120s8wucgh9dnshf3xkvffq30lcf4kta9uzf35s44eulezc8puwj,REEF,9.802291,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.002911229439625738,0.002365373927915142,0.002365373927915142,0.002911229439625738,0.002365373927915142
pool122gfj3ynz5ch8cfkx0tt5dsfpnf36sujcvrvxzqjm28yym8vv8x,CTUTS,67.456466,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool122gklgk6gep3dm5grag0kavzzxcwk4kxxrqegfygghjpgch6pns,,26415.60343,340.0,True,True,0.0,0.0,0.0,0.0,0.0,7.845296819002957,6.374303690104809,6.374303690104809,7.845296819002957,6.374303690104809
pool122pmneflla304ptc7s5ws948u28zaek08k6hk3fmw8rgkzmgect,PBDOT,3262.347727,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.9689008810519707,0.78723243617325,0.78723243617325,0.9689008810519707,0.78723243617325
pool1233gq8vt6nzytuw60sr9gy2jmehc88fpglrjrzsd8kys5gqelgg,,4079.358398,345.0,True,True,0.0,0.0,0.0,0.0,0.0,1.2115517598906593,0.9843886803426198,0.9843886803426198,1.2115517598906593,0.9843886803426198
pool123gn9my6u32zea8l3uk889rjj2qf2tfagcz67q4v4r9ccjjtge7,SNY,3543.776436,345.0,True,True,0.0,0.0,0.0,0.0,0.0,1.052483560382021,0.855143214376958,0.855143214376958,1.052483560382021,0.855143214376958
pool124hy9qgc0nhqsve268kj5r53pvz7ppg295q6r2d0sjxswchljf0,BNP,32121961.703908,345.0,True,True,0.00026907921523086853,0.00021673388354111707,0.00022185499044972742,0.00027698035160415304,0.0002246350199144016,9540.055581876146,7751.295220262787,7751.295220262787,9540.055581876146,7751.295220262787
pool124lm97s6f4satl7xz0ulzgg6tv30tskry3zcntwrz68n60v5yne,SHARP,11058.880161,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12582dmkl7xanxlmfnwd4fepmx4tt5kkw327mmklcjdxngwaxvh2,FGMTF,1001983.096233,170.0,True,True,0.00011459813086754086,6.44802588078601e-05,6.44802588078601e-05,0.00019992891171747838,0.00014981103965779765,297.5837666546368,241.78681040689426,241.78681040689426,297.5837666546368,241.78681040689426
pool12584mjtgz3fhgpx823qht56gycnfnezg6aqqthazv4qdxkd5c46,DOLCA,713579.760243,170.0,True,True,5.763655741417851e-05,3.0965155414635797e-06,3.0965155414635797e-06,0.00018810550452710677,0.00013356546265439183,211.9676334906545,172.25470491598603,172.25470491598603,211.9676334906545,172.25470491598603
pool1258yqnsegc3k7raqcdkxu4893aqexxljflmg9g96yfha2qytayv,1PCT2,560337.048234,340.0,True,True,0.0,0.0,0.0,0.00016156716550250696,0.00010646991126393341,166.44653394869587,135.2616523266347,135.2616523266347,166.44653394869587,135.2616523266347
pool125kh7e0y9lwya4sz5etmsk7hvga9jtfpuhw00vz9zvk6sh8xh5r,CHOCO,7757931.71301,170.0,True,True,0.00027509321947056235,0.00021941386939846566,0.00021941386939846566,0.0002873387513357998,0.00023165940126370312,2304.1544113646955,1872.1978156805912,1872.1978156805912,2304.1544113646955,1872.1978156805912
pool1263z8symvqmmsg876y2lzluv29am2v9fpzka9sf3nrhz7uwlzap,LION,297273.492819,170.0,True,True,0.0,0.0,0.0,4.447949944154202e-05,0.0,88.2890212641487,71.7351064290984,71.7351064290984,88.2890212641487,71.7351064290984
pool126f65lklaqw39jgx9wl8klqtx99evewxk0x5yc2jzzp5wfs8fde,XPPX,536845.683641,340.0,True,True,0.0,0.0,0.0,0.00015739650120752565,0.00010177663604153542,159.49763229345558,129.63834775439932,129.63834775439932,159.49763229345558,129.63834775439932
pool126kcx3ve6xedpdk8gm9gtgs5x2h77tuwe5hjjcrp2nshu2xv8l3,ADAAF,2939.165647,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.8729181678712761,0.7092470368051714,0.7092470368051714,0.8729181678712761,0.7092470368051714
pool126mkma8nv5axltmz7mmg8qz9e70nmhnf58hwx5772fhwgkhk6ag,NAP,18131001.028506,340.0,True,True,0.0002699173903748779,0.00021591538439852813,0.00022501030418485104,0.0002840947653359106,0.00023009275935956087,5385.229363400584,4375.837171752559,4375.837171752559,5385.229363400584,4375.837171752559
pool126ugnr0nxjxz72jrlzrqetqx0exn43t5w67u9vuq23xex4ym7dv,,109.61171,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.03255410870773469,0.026450214222550866,0.026450214222550866,0.03255410870773469,0.026450214222550866
pool126ut5j5qz5wg09sjxrjugmjhqyslgam9cyj7a275y99l6n3gql0,BIOME,5516.81282,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool127cp6le6v4hs453tkwnjd6ua9fcmmh7y5zc44zx752yzklgcrcq,IPMCo,1442.48367,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.4284104308951243,0.3480837071393446,0.3480837071393446,0.4284104308951243,0.3480837071393446
pool127gdv243hfcrapslaqq0nnh64u2gts72gtrt4888g6g2z0zsu64,TTS17,1165746.560976,340.0,True,True,5.313947207465928e-06,0.0,9.457473032477935e-05,0.00023036286331179677,0.00017525264364519984,346.25728856799134,281.3638046781254,281.3638046781254,346.25728856799134,281.3638046781254
pool127jufnlxk4n6he84qjf8ppzmxs9sjnqlhulnuzsk0uc0whtl9sn,WILDR,31110.339119,340.0,True,True,0.0,0.0,0.0,0.0,0.0,9.239782027343871,7.507463592918341,7.507463592918341,9.239782027343871,7.507463592918341
pool127xwsah7jllutuhen8vl7sve5278h7hhxtnys3cl438dyhuwgjg,ARTZ,2380628.940652,340.0,True,True,0.0001517495030755217,9.758771836612261e-05,0.00016756922499872368,0.0002608383222381057,0.00020667653752870664,708.6318966848435,577.0613740761104,577.0613740761104,708.6318966848435,577.0613740761104
pool127xz8pls3lr6nct6w274ph2g4u83vqajgykf3l9ll772gvmju8z,,2162.16716,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.642152770476301,0.5217494289666417,0.5217494289666417,0.642152770476301,0.5217494289666417
pool128r8qqgl9zgy3ff4759a2qslyauu5takaec3nxx4a6mvj3ys8da,BTCAO,1491555.53618,700.0,True,True,0.0,0.0,0.00012733330306429367,0.00024671172279737327,0.00019102519900489207,442.9842359789276,359.924693125633,359.924693125633,442.9842359789276,359.924693125633
pool128sj7hpet8874ycvxml85wlv9eyd8pehjhnj3clcvhrr5g5s9qj,BIZ,25021.3693,340.0,True,True,0.0,0.0,0.0,0.0,0.0,7.431389174866771,6.038143998284086,6.038143998284086,7.431389174866771,6.038143998284086
pool12a4mx8ztxg7dwatm6lmfm36q7eyygkt3y3h29tklvcp6vyxp0nt,,14785.014207,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12ahcpgfgzkm29zajw8fgfqjma6ngsks7zdk4tr7q280pwfvtlek,BNP,32128043.520627,345.0,True,True,0.0002690811263771837,0.0002167357946874322,0.00022185593217399863,0.00027698076707074326,0.00022463543538099183,9541.861849814351,7752.762812973936,7752.762812973936,9541.861849814351,7752.762812973936
pool12ame5t8hdltyl30npznvhn23kxnvthk82j9p7dr4uew3y92uqes,EoK,81651.547632,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12cc8t9yr58xureweksj73v87xkm6svcs8j3xnt93zd5zw5q6ugr,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12cmz6vtm43tztqck4xnayhpmeml4ljxutvuexhwgsvrpwllnscv,PUWSP,7598.555142,340.0,True,True,0.0,0.0,0.0,0.0,0.0,2.256731362320996,1.8335942460725316,1.8335942460725316,2.256731362320996,1.8335942460725316
pool12d3th585ga2w593eu5zqnkahsnlczjpqxemjc0qhku7awnhvn8a,H3ART,171544.280445,340.0,True,True,0.0,0.0,0.0,0.0,0.0,50.94961560545326,41.398071322244725,41.398071322244725,50.94961560545326,41.398071322244725
pool12dcwy586prq83qggtfvaxwdpys9dw4sl2yahrdjyjxsqzcq84rk,,1863101.150722,170.0,True,True,0.00020576051280503187,0.000150081133438782,0.000150081133438782,0.0002567507663203523,0.00020107138695410245,553.3526481802037,449.6163324114568,449.6163324114568,553.3526481802037,449.6163324114568
pool12e8xz54gjtcz6dzkhua9uq9dp23cqcmf6xc4929t4ep4ketccsm,SOCK,32836.442065,170.0,True,True,0.0,0.0,0.0,0.0,0.0,9.752545568513533,7.9241814266067845,7.9241814266067845,9.752545568513533,7.9241814266067845
pool12eht6dqxpzqj87xuextrpufz2gxmt4reuesuw26r2utzw0kw906,CAN1,6368382.236304,200.0,True,True,0.00026563535200830707,0.00020997739294356543,0.0002146881654579695,0.00028526357081832404,0.00022960561175358238,1891.6674570640628,1537.216299247227,1537.216299247227,1891.6674570640628,1537.216299247227
pool12f2r9xf4wvht030xwjhpjvy5yptr275qr2qcydnx57jkxyfzz2w,FREE1,501185.996294,170.0,True,True,0.0,0.0,0.0,0.00014748948716595503,9.189029568161018e-05,148.9196655681603,121.05412939093804,121.05412939093804,148.9196655681603,121.05412939093804
pool12f68ksfmsthe4r9xx2up9x4zx43tstu3psmjvk57papsv8vu9re,,1093.094791,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.3246435729866547,0.2637729899930335,0.2637729899930335,0.3246435729866547,0.2637729899930335
pool12fvqhdv6wx77zkjdq06k5ylzswd06w7yavt8fd6sm5pwk30k9l4,,0.0,360.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12fzerww0hmk0fyvaujz5t2kg6hl4n8daz85rqy5jk8qk58r59y6,ZETE2,102085.687836,170.0,True,True,0.0,0.0,0.0,0.0,0.0,30.31903434890952,24.63430979951104,24.63430979951104,30.31903434890952,24.63430979951104
pool12g6gfm5c4q7rzwwxdmh0xdxk07tyvujp6d9tke2m46k7q7cz7p0,NDE,114243.911768,340.0,True,True,0.0,0.0,0.0,0.0,0.0,33.93010542656661,27.568420282385212,27.568420282385212,33.93010542656661,27.568420282385212
pool12h408zlkavwxw4wkw96mt8unjs8sn27k0yk4yhz4pzvsx0wvmq5,,579.88263,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.17222212420724106,0.1399304759183834,0.1399304759183834,0.17222212420724106,0.1399304759183834
pool12hhrd4azpps5jxppcqs2pgtylatg7xkhaqmnetgv2988k3t4drf,YAM,6208.049253,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.84376161007804,1.4980589731817187,1.4980589731817187,1.84376161007804,1.4980589731817187
pool12hszgt63rau649xhfuy4mjmdukzpy0atyskd7hujl7zdxjv7e8c,,7.304864,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.0021695066036466794,0.001762724115462927,0.001762724115462927,0.0021695066036466794,0.001762724115462927
pool12jqfrwhuv2jn0uymwmud2d63gp5drj08fjfart9dxgpu2tmj8a0,IOGP,2.925923,500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12jzydsj2yjjn59zefvgz2q47rvfk950xckm5x4ejcdvucueg5c8,ZILLA,51.006764,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12kdg7dmdfh0t9hmy43pvl38ftu5dvppyn86wgkc4jq8557xkyz7,RENEW,184656.933092,170.0,True,True,0.0,0.0,0.0,0.0,0.0,54.847483047457274,44.56791435237898,44.56791435237898,54.847483047457274,44.56791435237898
pool12ktz62g9d32nq0cdk9jyyqg6kquj7lnmx776at5h598supql0t2,CTEC2,7464030.535472,680.0,True,True,0.0001029513414575265,7.511166623919612e-05,0.00010927551361202505,0.00014347904275274512,0.00011563936753441475,2216.8639126135645,1801.2715407590822,1801.2715407590822,2216.8639126135645,1801.2715407590822
pool12l453n0jtxqq88cgwgr67z06ldyhqqvwxgkn0sgungjfvhtp2el,EVERS,39421087.918967,400.0,True,True,0.0002753751294904871,0.00022191675549755886,0.00022751781857460713,0.0002832896751428379,0.0002298313011499097,11707.903323272307,9512.708259542887,9512.708259542887,11707.903323272307,9512.708259542887
pool12lsfsh2s8yt8dvrt9m8kgrgr6ktntngvn2vad60xlqz7kxz9fxr,POP4,4122221.288075,340.0,True,True,0.00020384320674908977,0.00015097473479672865,0.0001901526412490573,0.00026491464916007264,0.00021204617720771153,1224.5124276742856,995.1065955163709,995.1065955163709,1224.5124276742856,995.1065955163709
pool12m0v0myprg2nfvlymzaghvjrzhnlzkh2psn3sur2nhkj5wpkdmh,DAPP,363054.558046,170.0,True,True,0.0,0.0,0.0,9.041542180184636e-05,3.472961359900607e-05,107.825731002812,87.6087445162955,87.6087445162955,107.825731002812,87.6087445162955
pool12m7z9p7jqymxrvvp6z7vmfdu6j6u6y43p0m6y4xalz43sc8s4t9,,28840311.622564,340.0,True,True,0.0002709454559278499,0.00021804325764263,0.0002236430584392915,0.0002796745571697046,0.00022677235888448471,8565.422507028286,6959.405786960483,6959.405786960483,8565.422507028286,6959.405786960483
pool12mca6l778v2e5wq5a4kc08h6grcv9j6f7yykt9wyjttckfxksvg,,1014.271248,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.30123357931414,0.24475252329880556,0.24475252329880556,0.30123357931414,0.24475252329880556
pool12mmcc4rc2fzfv7gyv8h06nvnsrm3m7erzdv8x6gzvjxlu2lf09n,1PCT3,13287132.57218,340.0,True,True,0.0002687487800526956,0.00021365456463899279,0.00022632095440260357,0.00028849344644891236,0.0002333992310352096,3946.970372900818,3207.5318434441397,3207.5318434441397,3946.970372900818,3207.5318434441397
pool12mvua605f7w2gs90d580ywzyyf96je0y5q6zwcz2l76tcdqa8y9,,507.423329,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.15070209305515989,0.12244545407464988,0.12244545407464988,0.15070209305515989,0.12244545407464988
pool12n6lycv28kjtkzecfz2a3uujyxy6ewuwjcmjq84my67psqmgagv,MANT,1419735.920231,340.0,True,True,5.7620618762826086e-05,2.0009553774541526e-06,0.00012174153359170397,0.00024427504950856843,0.00018865538612319652,421.8060622035205,342.84082822415104,342.84082822415104,421.8060622035205,342.84082822415104
pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,SAMON,528154.948533,170.0,True,True,0.0,0.0,0.0,0.00015012529354112097,9.619023656059388e-05,156.8610825933834,127.45110077075068,127.45110077075068,156.8610825933834,127.45110077075068
pool12nhydvz643puda5jjc7hxyphk9685n8tlsgeenfvtttckd803e5,,581.187987,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.17260980844497864,0.14024546936154517,0.14024546936154517,0.17260980844497864,0.14024546936154517
pool12p0qtp89dfzr6spqq4xl6ha2s9m8lqydnvfafyd0h38fy0hfv3f,PANDA,45059.513161,500.0,True,True,0.0,0.0,0.0,0.0,0.0,13.382442017002619,10.873234979936946,10.873234979936946,13.382442017002619,10.873234979936946
pool12pk63q22re4up2dg86tyjwthuauqu0ryq3jlxs9v29zk68cpugl,0AKN0,189140.724848,170.0,True,True,0.0,0.0,0.0,0.0,0.0,56.1748694371546,45.64294119104339,45.64294119104339,56.1748694371546,45.64294119104339
pool12plmfgtqk4nj0wse5wnr49xth22fjacxm0gxg3wc88ewzztpwf5,AMPLE,3707.804452,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12pupdkq80hxxcje94kjgc75x9vsqsgaz65upnmx7k7zmvc3rpd5,,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm,SVRN,812448.451732,170.0,True,True,8.648159345436595e-05,3.177033622593082e-05,3.177033622593082e-05,0.0002015412009909632,0.00014682994376252807,241.4043055948332,196.2314639001652,196.2314639001652,241.4043055948332,196.2314639001652
pool12pwp8hln0cjsxv0h2a0463qsakkhwetfhyqw7vzmpwd2jdj86n6,KAP,823870.099593,340.0,True,True,0.0,0.0,3.489637244221877e-05,0.00020407431636575667,0.00014905271826234456,244.829017523868,199.04048266606586,199.04048266606586,244.829017523868,199.04048266606586
pool12qj3qpa2ca3jq8nj6p5psjrx7xu7dvjm25xra5s0sxxps4qx7c8,,24.517029,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12ql6www8aa8usn98azlkz76d2htxtm9swalvyac27rlq6mdkxc7,IOGP,1.48148,500.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12qrgswlflndwp3met59zmuclqp4wryn4e9428gm7n8vwymnhvng,VALOR,15586.226058,340.0,True,True,0.0,0.0,0.0,0.0,0.0,4.629092272616168,3.761189652228814,3.761189652228814,4.629092272616168,3.761189652228814
pool12qtv7kyrx8g0d5890alk6dkc6n6nyfx80synspvqafjrqd3ergz,ASAHI,7432589.983611,340.0,True,True,0.0002512960585828616,0.00019563812535672775,0.00021851036778835025,0.0002869498482556849,0.00023129191502955108,2207.7805679439,1794.0979709388478,1794.0979709388478,2207.7805679439,1794.0979709388478
pool12r08n33avu33ncstukwxyr440mgaazmuclay38v0yt34xytu2dq,FALCO,301142.139289,340.0,True,True,0.0,0.0,0.0,4.702484210501046e-05,0.0,89.45016484819418,72.68842835511343,72.68842835511343,89.45016484819418,72.68842835511343
pool12rruj0mjqzaf8ryg7ny0x77y80lpdxd7zh4kgg5zyy0r2rzue0q,INFAR,6058.690105,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12rs385dd534g8gtdtmnvlhq63whdvc6vnuzxa5cpx843zdy73qy,TERA2,8659698.887615,340.0,True,True,0.0002551554789357665,0.00020002603299184413,0.00021946088888974384,0.00028545098960013954,0.00023032154365621723,2571.888502130232,2089.6618337308223,2089.6618337308223,2571.888502130232,2089.6618337308223
pool12rt30v5khmh2y9nap3ffe6envd89lq9qf8f4usr0enwwzzwktsu,BRAZL,559.966054,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.16630700475340443,0.1351244413621411,0.1351244413621411,0.16630700475340443,0.1351244413621411
pool12rv575nj9cfvy0r4th7jtz5x3nt6waht0qe5fdr58ucx77tk7pu,4BIZ,6160.723066,340.0,True,True,0.0,0.0,0.0,0.0,0.0,1.8297093708162342,1.4866442848282475,1.4866442848282475,1.8297093708162342,1.4866442848282475
pool12t3wyzzmg5ms5tzz7w6evedrf7mh07m875r6dfk8xpmgzjc3d9g,,347.887492,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12t3zmafwjqms7cuun86uwc8se4na07r3e5xswe86u37djr5f0lx,NORTH,56274024.656517,340.0,True,True,0.00029096442533000397,0.00023528508324013116,0.00023830601520719125,0.0002956735251610094,0.00023999418307113659,16713.739245189943,13580.438575565795,13580.438575565795,16713.739245189943,13580.438575565795
pool12te7g032e9dqjqe5xsr05mrk7xs9ve4w6t275cda7e9quafr3zq,,134.520635,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12tlu3dm864fzxgcjp9jrsykcmcvxskjtqwy07z982avqx3n9dp2,,41.825743,345.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,,1145.957833,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12u28yewx8ycf6dj77lzpj6vvhjwp6veh6kxpc63h8fqnqqtlwmu,NOOPS,398101.799172,340.0,True,True,0.0,0.0,0.0,0.00010865938861579707,5.300949876570002e-05,118.25749810487835,96.10317683183109,96.10317683183109,118.25749810487835,96.10317683183109
pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7,QQQ,22941073.963435,35000.0,True,True,0.0,0.0,2.338979833585642e-08,2.9372555201360515e-08,2.3803902750285348e-08,6813.3796136956325,5535.8709361277015,5535.8709361277015,6813.3796136956325,5535.8709361277015
pool12v7aukl49ehf9ysagq960ek26jeywnq3yzv5hgl4ecvhvyax5p6,WIN,0.0,340.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v,BLOOM,34510916.686131,340.0,True,True,0.00027674266407359376,0.00022396206018612282,0.00022869099861115127,0.00028411424455966746,0.00023133364067219657,10288.586482647637,8391.183333268273,8391.183333268273,10288.586482647637,8391.183333268273
pool12vx0utf438rpxskmvwm870vpz6qnur39jzl7gs3hhhldqekzjea,FELIZ,2039.980436,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.6058647347246686,0.492266038207538,0.492266038207538,0.6058647347246686,0.492266038207538
pool12welhs4qhsdskajhxxgf3c6afew73jys05jr2d4hu6asvv9expc,CYPH,701.766282,340.0,True,True,0.0,0.0,0.0,0.0,0.0,0.20842097219014927,0.16934207033418824,0.16934207033418824,0.20842097219014927,0.16934207033418824
pool12wpfng6cu7dz38yduaul3ngfm44xhv5xmech68m5fwe4wu77udd,APEX,3090889.533082,200.0,True,True,0.00022769817378529526,0.00017316002869650966,0.0001826718535887712,0.00026733077750305166,0.00021279263241426606,918.1529612804646,746.1413471900208,746.1413471900208,918.1529612804646,746.1413471900208
pool12x6z2am9fxpw7s8wfjpsdd4jm2v5wdj62fshv00ztpxr6jy3ztp,MIAS,593.799895,345.0,True,True,0.0,0.0,0.0,0.0,0.0,0.1763555362558604,0.14328891931702717,0.14328891931702717,0.1763555362558604,0.14328891931702717
pool12xxugucen5pql0ay70uakgqjaxpwfj6c9py8euyu4q3p23s0fyg,BNP,59154.059521,345.0,True,True,0.0,0.0,0.0,0.0,0.0,17.56844805823752,14.274364157785667,14.274364157785667,17.56844805823752,14.274364157785667
