pool_id,ticker,sigma_ada,pledge_met,unsaturated_k1000,D_base_k500_a0_0p3,D_A_k1000_a0_0p3,D_B_k1000_a0_0p6,D_C_k500_a0_0p6,f_base,f_A,f_B,f_C
pool1s8347yjgmfguf0ynj69euw7r75w7usdrfheckpcrjrk2yfvnpwq,,70038652.426558,True,False,0.0002775333183056206,0.00015154573467072096,0.00012226620831704474,0.0002246311200204006,20801.11538694384,11512.69372350527,9354.063650348033,16900.90625189187
pool1sa0uepv2uzwd0g8sh5lkjzgwkcxrg3z4m5wyzgfh93pnwupsm8g,,1293.493236,True,True,0.0,0.0,0.0,0.0,0.38416083300593484,0.384160904459894,0.3121308509862694,0.31213073487358595
pool1samrdfdupytre8zuqf5y3sda0kxhp894yvjpnhwwczukwd4mx6y,,520.082,True,True,0.0,0.0,0.0,0.0,0.15446165122643324,0.1544616542404016,0.12550009896470218,0.12550009406700358
pool1scnq7w9rxgt2c4lax0y0ch0el2t9pjcyffhhzs2dfgt75u2zcq4,ALEX,85278.509498,True,True,0.0,0.0,0.0,0.0,25.327274140140197,25.32727463014035,20.578411433239236,20.578410636988988
pool1sdare7xfd6tmak8ghek7kwgpgj6xzu0reppmw4t46rmcs0h6vr2,UTA,70058047.341554,True,False,0.0002775345950224784,0.00015150378065182553,0.00012223236006110304,0.0002246323967372585,20806.875575793485,11512.69372350527,9354.063650348033,16905.586405332208
pool1sdvrd0sxh2mprqc3m9zmvrfccavzpz9r2uancg866hpec7nnt0s,FIALA,1622595.554789,True,True,0.000192251570751514,0.00019227877024037492,0.00013662623441769632,0.0001365820352482974,481.94654410260955,481.9906778723278,391.6891206337139,391.61740325792186
pool1sf784g6eje8vzq9f5wu583eurhfq2ee9hzyhl46yezkuqqtmw07,NOVA,1364245.272104,True,True,4.7296159327713657e-05,4.729729628865641e-05,0.0,0.0,405.175314900516,405.17688166171877,329.20876230423863,329.2062163172841
pool1sffl322qgsrsmkcedzzwk05396dkmj56pcepqvj6px3n2re3qu4,MOON1,921454.88865,True,True,0.00011025386493606514,0.00011025386606232235,5.568107344960134e-05,5.5681071619433255e-05,273.66730901825923,273.66731007723394,222.3546911585866,222.3546894377526
pool1sfjdu0xmz7vdmp6cufxd55gprp95g4p703zzr3upt70dst0fur2,,1519935.174172,True,True,7.256917319613226e-05,7.257031024250106e-05,1.7442072266467597e-05,1.7440224566118277e-05,451.41458474887,451.4163304425777,366.7786052002566,366.7757684479816
pool1sfuspqv9gyqn65vwu6e27dp6ju7gmqmgsnasqp6zxp6qqlzlpfe,SOLPI,477635.742544,True,True,0.0,0.0,0.0,0.0,141.87077022738953,141.88622261587523,115.30765565177191,115.28254552048266
pool1sfzvwcqx77fkyfsmhpyhtkh2ef5ppezl2qtrl7jpe7q5up96ux9,,12.359567,True,True,0.0,0.0,0.0,0.0,0.0036707270970018848,0.0036707270970018848,0.002982465766314032,0.002982465766314032
pool1sghd7rmq0ktp6xd8yp84m00530hhqxx94lsnswmajt2xxrzpyjk,TS1TA,65929.347054,True,True,0.0,0.0,0.0,0.0,19.58069569771915,19.580718325209798,15.909370408762326,15.909333639090029
pool1sghwg652uwe7ksmk5laxxft58j6km6prahvnddk3s6zgxek5qen,FLUX,319131.850462,True,True,0.0,0.0,0.0,0.0,94.78301050881376,94.78552221235114,77.01731793910275,77.01323642085451
pool1sgrrjyfj3ujzqrgtgrt5sd9nlvsztmxm32ax79tlu4ghy58ps7q,,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1sj3gnahsms73uxxu43rgwczdw596en7dtsfcqf6297vzgcedquv,E7D,114299.315345,True,True,0.0,0.0,0.0,0.0,33.94972023340799,33.95314388588095,27.592488437293774,27.5869250020252
pool1sjnh0ymk9fhhnusm7uksux5yhpfyhjfmseq5nuupsj6ezskc0pj,UPBIT,35977015.061616,True,True,0.0,0.0,0.0,0.0,10693.230930484713,10701.518226752263,8708.415750577904,8694.948894143135
pool1sjrfgg0z0su3gun5xdsj5kvl34m5el3zf6mkaffukg9ucc0q4zc,,384.91939,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1sjwdmeme5zs042jzwmdvxshhv27kepxke0mr02f2yzacsyd4wtu,CCV,43969663.333969,True,False,0.00028058488484957643,0.00024647803287068887,0.00019885783284562928,0.00022656930443681056,13058.78651900653,11512.738272724879,9354.136042829898,10610.28457515267
pool1sk4s9cmjc9s5uw5zju76tnu3hjc7qj4geaeq7psy9yjay4a9nwd,,103.164846,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1sk64cyef3v2m000eshsdz6ydu3j7rczuyv93dl76euyev7pslxg,SAIGO,2687.08386,True,True,0.0,0.0,0.0,0.0,0.7980500781051937,0.7980502296380441,0.6484160578216308,0.648415811580749
pool1sk6jvl4u8m4peddwqxzslgt82n57qy0rug2j0jfzkrjvy9f5mw6,,356.83051,True,True,0.0,0.0,0.0,0.0,0.10597680900620016,0.10597681299212823,0.08610616703323648,0.08610616055610333
pool1sks9qwpygf9vmgeuh4n4a3s36k35c3qnz7pd4qqvw5825x62y3y,STEAK,425457.471141,True,True,0.0,0.0,0.0,0.0,126.39612149075975,126.43371367792014,102.78837718171413,102.72728987757851
pool1sktjey6tdtgp6svf0d2nth7ruq3zjnhgg2dckpkveyeqk0jttgj,ENOV8,4348.951451,True,True,0.0,0.0,0.0,0.0,1.291619803876351,1.291623652829864,1.0494504723689642,1.0494442178195054
pool1sktpderrlmwnw8l769aqqfmmv2sn2uatp4r9z84htt6kg7jauyn,,3653.156184,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1skykl3rncme7qzwy0t55wk258h4e4s9dyacrm3hnsya3u3k5vkw,SAFST,35419.435808,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1slwxj0t3575lx0rfw2x3z7dqf26jpls566pdwydvlk0jgw96lre,MORH,18294810.62308,True,True,2.786382212534084e-06,2.7886733603205253e-06,2.23466463814261e-06,2.2309415229896425e-06,5437.633490182967,5441.82510166921,4428.276636091261,4421.465267426115
pool1sm2kmdn4f9rat3kl67y9drqcnnqc34zg4f4ufmnrfaj45gcv89d,LTES,1512507.302068,True,True,0.00018416534398166194,0.00018419355725752095,0.00012868150410087339,0.0001286356575276025,449.24955143872546,449.2923311738152,365.11951337710707,365.04999630758624
pool1smfwu5w54mnxea6dg7gwmkk6df8jauuf4h2x0cqew3dk2lgln2t,OHANA,486843.783119,True,True,0.0,0.0,0.0,0.0,144.59062908829645,144.5911874626731,117.4812471600567,117.48033980169464
pool1smy2r8jdvgna5ykhe8rrch7h4qalyfafyzyh0rmanmq0jxptww7,ZZZ3,23252865.112133,True,True,0.0002683088030529548,0.0002683633803478846,0.00021552935967374438,0.0002154406715694834,6907.314111356018,6908.649983437269,5615.447503366291,5613.276711234258
pool1snauzgh8r7tww3emfmdt58dt4hpvyjc23j0nj3h0ql2wwzgdkp9,,218.055983,True,True,0.0,0.0,0.0,0.0,0.06476149664118964,0.06476150079172112,0.05261872613767697,0.05261871939306331
pool1snvcmtdnssf6t8fhs7943uxmmujlt4f89yv58cp7m99cq5tw9hy,INDYS,2870.032726,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1snyaulmp94axe7ltmqzlkztqn9axt5ykprjtxh3qgn35cred9pf,,1001.676644,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1spakm5z76m4jvu3zn43yyw7659gj3zv5vtkgsvswdwm8q56zj5z,CMORE,1019.915823,True,True,0.0,0.0,0.0,0.0,0.3029097161107081,0.3029097390441913,0.24611420021574754,0.24611416294883734
pool1spqkpaezku3knl9ug7txrlyzr8kkvdr0h75yyz262cx6gls6zlm,ADAC1,17.115823,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1spus7k8cy5qcs82xhw60dwwk2d4vrfs0m5vr2zst04gtq700gjn,ZZZ4,10262332.480312,True,True,0.00025072508962291644,0.00025077951833112137,0.00019794531192357507,0.000197856865272742,3048.4465588067287,3049.034522491016,2478.2953725039943,2477.339931517027
pool1sqpksswmxpgk6yxllyq9ad4qhtnt5qyz2pv5xmz6kkt5ujrgqwf,SJG,119881.317048,True,True,0.0,0.0,0.0,0.0,35.60426409293957,35.604400721831254,28.928797605549146,28.928575583600157
pool1sqxvayj9w80g42w7chla9x56atj75jwxvkrkrtkcvcyjcak9wx2,,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1sr82s7yvwwsy6q0geveawrglt8ss39jhsfz7d0p4a5y6kk30mdd,IOGP,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1sr953s548fudyhmfm082xp0mensv2gxzt4qpe466ykw0z3jjzvv,AIR,2698085.785981,True,True,0.00017098010517248172,0.0001709806796987766,0.00011529487334125507,0.00011529393973602586,801.3189914514094,801.3205415726393,651.07545895852,651.0729400115214
pool1sru6yhj5q0zvfyyuappgrvssxzjumjsd3ekyeslhvwmv6hmmxzn,C1ST,126432.886341,True,True,0.0,0.0,0.0,0.0,37.54991091527452,37.54991236818167,30.509306160121426,30.50930379914731
pool1sskadl6p2w0ttfr60y2ssfzcmrnaty4wt68v5glzd3e5vwkh7z5,ETO8,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1ssn7vj756vpv84h5vgkkvv5rzk0zp6pp2kdrqwfjsffu60djyy8,,197.62403,True,True,0.0,0.0,0.0,0.0,0.05869331996879108,0.058693331188255475,0.04768834982203963,0.04768833159040997
pool1st58tj7nun3vynlhlmfawrn24ar0pshdle733vtkv43szxt2kq0,CETF,2950.245494,True,True,0.0,0.0,0.0,0.0,0.876207566132781,0.8762075695221818,0.711918655744549,0.7119186502367726
pool1st9xr6arqq8f2hjsdz6urxejjwzpjkjceatnjuehhr9xuq6k4eu,,645.07951,True,True,0.0,0.0,0.0,0.0,0.19158527157654812,0.19158528478726147,0.15566306535095512,0.15566304388354596
pool1stjukmjtgs7rdvy8ucsc543f9y2ct56ss08zed392php7k0teaq,,2.443789,True,True,0.0,0.0,0.0,0.0,0.0007257926189206418,0.0007257926189206418,0.0005897065028730215,0.0005897065028730215
pool1stvux7an3kp2p55na0p7eec2e7l66gqcpuc7yu9cx5242g4j2eh,CHUB,304543.381396,True,True,0.0,0.0,0.0,0.0,90.46847314538398,90.48920422110278,73.5561194776032,73.52243147956014
pool1supp67ypelmgzuzqqvarc6czgmg3ggwpnrnfr90xpfcqqf8h05t,1PCT,4149704.915406,True,True,0.00021296688687150026,0.00021302319904068398,0.00015796388412597995,0.0001578723768510564,1232.6765022923012,1232.9125415703404,1002.1247539537402,1001.7411901269264
pool1suuvhhetdpjmenal5j2uyjld26jke57xw2yz7gc4j2s3yhgd7us,,4.427641,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1suvska2n58hqxqzzqwpw3558072vkmng0jezzgtlsj625yk7gt8,ADAJP,564370.363347,True,True,0.0,0.0,0.0,0.0,167.6151265640414,167.6151914126874,136.18744840172238,136.1873430226726
pool1suy76cpk5lkpsmaqpecygl5j9na5du0xe2lrxd733dlwcus9j2n,,8.61875,True,True,0.0,0.0,0.0,0.0,0.002559723910110103,0.0025597239102090386,0.0020797756772056144,0.002079775677044844
pool1svv9st22dywp9exwsltt7cdc4v2dyrf4zls00jesv2lzvpz45jh,SCAR2,200771.679284,True,True,0.0,0.0,0.0,0.0,59.62926923162922,59.63039440132261,48.451523730919874,48.44969533016811
pool1svzk9ckds6r83nvg2k7w9hszza2haqd9zu7fuyg37e8gg3dylrf,,97.620466,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1swe9nsv8lzugakjkfv04dn38scmq48wzynmn0lxasupuzmqcgjm,ADAGE,15510706.438858,True,True,0.00028375657892616045,0.00028388157836723517,0.00022881884763999776,0.00022861572354825144,4608.548805786925,4610.5040595541,3749.207314866661,3746.030027495002
pool1swuyjknhewtqcmh583jjpvlcl0p9h9hrt5l2f3v2hl6gchqrn40,ETO4,60000074.616946,True,False,0.0,0.0,0.0,0.0,17819.71000428726,11512.69372350527,9354.063650348033,14478.514378483398
pool1swywvk87zmgypz45ura8d5af6aw5nrrgalt96raqm6ze2uqkhk0,,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1sx4e8rvx2xdxgkww2fpjtmvrnaftfrtfge29xcn72hh7kch5snf,UK1,154558.610469,True,True,0.0,0.0,0.0,0.0,45.90310320123007,45.90310320123007,37.29627135099943,37.29627135099943
pool1sxj5qufj25ssfk83jjxp4tw2py7vfceta63p2u8ymugtga9us8t,,115904.852882,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1sxrkzy0ty37s2qx66cscqwucdqlvemtjl96ep36mqfrnku9lq8t,,1043.463985,True,True,0.0,0.0,0.0,0.0,0.30990337480957614,0.30990337480957614,0.25179649203278065,0.25179649203278065
pool1sy86l3j2aumxgsvp2nmw4ukuq2tc7drnqum9z8796hxnzksde4j,,2443.472823,True,True,0.0,0.0,0.0,0.0,0.7256997354578376,0.7257007552088567,0.5896335204671652,0.5896318633717591
pool1sysgx87cwxnqy0pqn8g97gdhd0dmre9rw3jvpn2k7apuwa7cgkn,EVE6,63451083.227187,True,False,0.0002790631103905305,0.00016813246184801237,0.00013547290380358173,0.00022560405375566283,18844.642336486693,11512.694614489663,9354.06509819767,15311.272490876388
pool1syt2h0690xyjhkr5mntv868xgl82m407e83e4sznaucpkr0lg85,,425.911053,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1szah3sjg5vhd09pa0y6fcsyja2rttsztdp0gj8jpngqxz9kj0a8,,2575.210991,True,True,0.0,0.0,0.0,0.0,0.7648244116145598,0.7648245567189403,0.6214201881286022,0.621419952333984
pool1szgruqm2dlhkh5qh7rft28xz9gkxj6rzfncsuquf3vm37k63kqv,IOGP,16.9664,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1szy2tdjj8a4av365wk3q2fqg9srllmt0383e6v9p664ng076x9e,XRAY5,1152528.928645,True,True,1.971556422361184e-06,1.971670188019114e-06,0.0,0.0,342.2952280921486,342.2953605347868,278.1151956535239,278.1149804342367
pool1t0jheek3yftf0a9dgzgr2hc2wttwrcjyd5whdrek4ggcc5famre,POND,106199.996074,True,True,0.0,0.0,0.0,0.0,31.54399461361467,31.547149005899445,25.63717950211214,25.63205361464938
pool1t0yyw270lyj70x2fdgxsl7re3rlc8q23fvy3gfpggulc5g6xe95,,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t2e4v7ajh38qhjswqaavjqfsevyllhda24t2s2u6vhsavyhhqaf,GAJA,105.132223,True,True,0.0,0.0,0.0,0.0,0.031223723858952654,0.03122372444881671,0.02536927707316735,0.025369276114638253
pool1t2mxyjvqsay4yl6vm5gqep5f76nm9wen3452zxa0nu2xugmsm6k,RXO,10.277276,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t2zc29vmryg0z72jp3vh04awlxlrqf88jc3zfx7wm8dwjuhgch9,,2944.132986,True,True,0.0,0.0,0.0,0.0,0.8743931181230907,0.8743940565861985,0.710446695972021,0.710445170969471
pool1t3xele4dr85qz797gv9n4gdcwtcmsv9wvn9jyavxhpc3qzu50fx,,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t490d5nsl9v354mrppk4j8hla4n60gxjn206jfaxh4jts93tqpp,VELC,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t4q9v8vxf8ltx407cqkwq3sksgmq85e459jqsf34x0cxyfaqljw,,596.889206,True,True,0.0,0.0,0.0,0.0,0.17727298880067074,0.17727298880067074,0.144034303400545,0.144034303400545
pool1t4zp4wlastva63rqk99k7578e2h3znqdk2arhzuegz6kgj0duc8,ROBOT,87285.82187,True,True,0.0,0.0,0.0,0.0,25.925580740189922,25.92773296847124,21.06977515140906,21.066277780451912
pool1t50sl2erwfaey5du4e7gnp52fylplh5q4j24zkkxk9t5vsxfcvm,MONEY,501606.528981,True,True,0.0,0.0,0.0,0.0,148.97453002103538,148.97453059750222,121.04180704722914,121.04180611047055
pool1t5zgwakxfmqxgu7l65fk45u33frlqrvgsvzn7demdy0ejgrhq9a,IOGP,126.037603,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t69ww3neaf5z5jy3a3fjuw2drz50sw593u6gp00kq5fqz3n58h4,SDG1,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t6ek99u2dzj8sr606uqm3uz0tt4ejr4cpvwtqfwen6p2z57rrst,BD0,38361278.418716,True,True,0.0002650813693844166,0.00026508158084572294,0.00021385024262177694,0.00021384989899715393,11393.108928880545,11393.117746191469,9256.92249687386,9256.908168743606
pool1t6mnkhwj99hm0ckt8fkf85r84le9p95v2a3l874vfn947g5ajmu,,4.098353,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t6n7rysk6wzm9wqxda6zxpzmm3j6256fs3mp06dc26n6503hhj4,DAVE,37599288.820473,True,True,0.0002895509763630305,0.00028955325191988514,0.00023442643702692643,0.00023442273924703755,11166.879584367205,11166.966007922161,9073.300316090741,9073.159877813936
pool1t6stu46gth7awdlrdmxmjhgrk9rjhez9qfnlhkhfvf0fj4q3h2a,,20736.18856,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t6tyc9menh5uax38j89jgdyj0maz6e4mgx90n7xkcl7mu8fzqxu,BNP,35953.952048,True,True,0.0,0.0,0.0,0.0,10.678136786526087,10.678136869161175,8.675986340475472,8.675986206193452
pool1t6xhh2stg5k50sjdzjglp2h0j59vupwv3kur45efvkk7cps5hwq,1FAT,488385.569711,True,True,0.0,0.0,0.0,0.0,145.04825367629198,145.04853403133967,117.85238947447489,117.8519338975224
pool1t74ckqauwmn9ef5ye0h7c5wsgfd36zx24ue9wvj4vj95cl54aff,ORACL,16603.514651,True,True,0.0,0.0,0.0,0.0,4.931191036715461,4.9312246056525115,4.006674540015567,4.00661999049286
pool1t847w2hfv33qrra7q33nzq8epvcxv6ydshcq7w7j23c87xv2c2k,CAPO,3050461.508754,True,True,0.00018553625398061435,0.00018553625512985732,0.00012984973205565323,0.00012984973018813337,905.9712012462702,905.9712047519916,736.1016095577907,736.1016038609931
pool1t8dkgz58qcqlak6nn5l5j4qqwvewwmjx85fxtsykk6w9j2e0ng2,GYS,316659.950556,True,True,0.0,0.0,0.0,0.0,94.07130429782372,94.09634461936827,76.49389424755458,76.45320372504466
pool1t8gjk7jzvujfv9s8q992e6s7tp8na0q3j62g7s4ppzfmccus4jk,DEAD,2806910.095982,True,True,0.00017092397797173876,0.0001712620744140673,0.00011766668844069882,0.00011711728172191504,834.6064323858542,835.5847894140887,680.4946554071815,678.9048252363006
pool1t8tw057cgksma0f6pawcy7npnwfu0psx64jdr6sqhza55mdvkls,S2S,1756.179682,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1t93hrmha847r5gqazttyg29c9fxfv778w3kc5vf4q7vu5g4ec0r,STKPL,140371.401029,True,True,0.0,0.0,0.0,0.0,41.691074300767,41.69257320963837,33.87765112161545,33.87521539469948
pool1t9ckjy949dk97prfs6any8xdjyq9du6prnplx06n4fcn5jgukhc,SWADA,126182.986037,True,True,0.0,0.0,0.0,0.0,37.48011252159419,37.484555713953355,30.463404607750824,30.456184420167173
pool1t9m69j5thv2ke9jt9hhsgxlag44z7erp2s2ukcpruwhwqarc9np,CEMA1,4053113.987367,True,True,0.0002475090560228492,0.0002476182135986705,0.00019373855205677984,0.00019356117099607022,1204.2086772847551,1204.6647887253616,979.5303456016123,978.7891645106267
pool1t9ve93m48au8m4w8x0m2exh55s0tf2jjk5rwj5hsuqegvvgfq4z,,100.0,True,True,0.0,0.0,0.0,0.0,0.029699479739085655,0.02969947973913013,0.02413082728809141,0.02413082728801914
pool1taadtauxnhqql7s58fztlmnsxg0680mdaz25yry42q4m5s47z8n,LOXE,58611.979055,True,True,0.0,0.0,0.0,0.0,17.407760931875398,17.408069063084675,14.144556791674713,14.144056078459636
pool1tah22gjtc7ntrdezv49hysegcwpzafea35t6f4hn3wr2y4hz3vz,ACL,370207.714497,True,True,0.0,0.0,0.0,0.0,109.97446478697898,110.00015222088969,89.41606316684089,89.37432108673597
pool1tamft50mh0vjm346d9lusczc8fxxyh5z6fk2eel38srwvz38d78,DGITX,8105.935858,True,True,0.0,0.0,0.0,0.0,2.407437253142796,2.4074537357464356,1.9560829386183183,1.956056154387403
pool1tay8z4sq4a4gmyhnygyt0t5j84z8epwjra06wq28jnnmschkkuu,HIGH,8243.710687,True,True,0.0,0.0,0.0,0.0,2.4483475101415624,2.4483558352943455,1.9893026443513513,1.9892891159780783
pool1tc6cy0cqknsm49cvsz0mksajfvlmh3vvcp8ngtmspycgx932w6g,TGEM,1980705.02086,True,True,0.00021116792109287345,0.00021116906980045316,0.0001554839811556405,0.00015548211450582344,588.2613615532227,588.2636368040934,477.96790213827876,477.96420485561396
pool1tcctsz9jec45ugkcl8lyk8gz0yss675cnp63gazqalcwsx2dr37,,1117.431611,True,True,0.0,0.0,0.0,0.0,0.3318714362438921,0.3318714975809492,0.26964569145717177,0.2696455917844539
pool1tcjzs5lp05ze2af8tk0pk3e3w6ey9ec0jpu9hxvck32mwxj9xwq,EARN,2213.682763,True,True,0.0,0.0,0.0,0.0,0.6574532484119331,0.6574542331557852,0.5341831646345041,0.5341815644257445
pool1tcmk6at0dmkytxgq5j4u7fgsx9kytvfu7gz22lrs8hp9ztu7arw,RATS,3443699.351419,True,True,0.00017918469557418566,0.00017995868717677393,0.00013079162806270235,0.0001295338917084965,1025.6202443700379,1028.5817936809678,840.452271922848,835.639754292587
pool1tdh56dcqs0sjeq4ehfdamlnzvxkrr5zgsysnhlkphzdzwmw4nvw,NOVAF,89738.931947,True,True,0.0,0.0,0.0,0.0,26.65199601478855,26.651996117919275,21.654747013396836,21.65474684580941
pool1tdsrw0n33gmy0mzh7cgtn9p0jy5xwjxaa2s26gn2ewf8kg4nrzx,CAFE,64995248.243313,True,False,0.00028895975607647935,0.0001703168744015318,0.00013752169530598308,0.00023390118855570703,19310.718261129237,11521.603567426992,9368.54214672083,15696.026075337515
pool1tdtzmmmak0tkte2j2hr223dfnqpdy85ypd66tddwywpeuknn2pn,CSWP2,23199.172137,True,True,0.0,0.0,0.0,0.0,6.890058941054847,6.890084454337004,5.598235077673491,5.5981936185899865
pool1tdvqgy6mq7lx7d345e276xmgmhh3s4zj8dzu6xzq5m7rx4tzkg2,ONYX,51469398.20274,True,False,0.0002792797703650266,0.00020976969410280234,0.0001701835887455494,0.00022654788437804672,15300.907064091936,11534.968333309573,9390.259891280026,12443.982392675776
pool1te6e6yc3p46yvdakrpngk49npvfvkcutk0z5qpj5xwx9gswkkpz,,1078.622707,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1teg62xfrjvgahfukqhgd0q4wrkn7k0ee03tnju3klt63ws48w50,,1.85427,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1tegyxvyvya2lsqd7w2nna3h63ffdq85l0v8tg44yeak77du8zxd,GLAS,897.047887,True,True,0.0,0.0,0.0,0.0,0.26641878360496996,0.2664190117672606,0.21646581781921953,0.21646544705549717
pool1tem8k8927zvn5jg22g3mxuzhnu62jdnqvn523dduupce24vwlrl,,135.106409,True,True,0.0,0.0,0.0,0.0,0.040125904601741834,0.04012590863638255,0.032602307323319445,0.03260230076702828
pool1tf73xqv234ye2crduemjpreuu4efrdfmpna3l9dwqy2uycvee9y,CHF,92073.67008,True,True,0.0,0.0,0.0,0.0,27.347822046819882,27.350249927530633,22.22601782751411,22.22207252135913
pool1tf9e29shjqn9wcgf59fk4yrjqw2gq97wlkdqe92z2ngevhvkllg,BLABS,1166.785736,True,True,0.0,0.0,0.0,0.0,0.34652948495637886,0.34652967668566104,0.28155567383907737,0.2815553622789937
pool1tfye5tfgd6x2mw5xwe5lr2y6cu9grnpvenj7dc8258xmq8cuc04,,1203.009836,True,True,0.0,0.0,0.0,0.0,0.35728766938587375,0.35728767626989916,0.2902962481558336,0.29029623696929235
pool1tgt94w0gmhmg5yw2v366fsl39yh90ktxr8uk2xsx3alsyh0tywg,,17.988077,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1th6xh9uks6rywerld5aya0gc3yswwrx3yus9zvehyqaky5c6utd,AVOC,196942.29199,True,True,0.0,0.0,0.0,0.0,58.49085872923004,58.4908813512867,47.52387785871508,47.52384109787301
pool1th8afnzy79jerwjg0cqgm3y4xz5pfphtfkggyqw0htz8ssujvf5,,416.934572,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1tha2grue5rppsx2w93v5tljr5sshn2lz94ud9z3szlltz46s5k2,DPTUS,29.706406,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1thfkd47x8s84f2vfpxr6v0sfvhrtlwxdv0r7mtjaqvglgpuh9p0,RATIO,154.24762,True,True,0.0,0.0,0.0,0.0,0.045810746884293374,0.04581075311873351,0.037221247039899034,0.03722123690893382
pool1thgpezwt4pvqhklhysnxrrclp0mfy2tg4qesxg8s5f7jg7802y0,,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1tj3u8pz6732uy2ut3s90e0j880jyu9j0ve9vtu9zj5xzglhdlqy,RPSP,5269178.399307,True,True,0.0002324686097806723,0.00023246861092991546,0.00017678208785571159,0.00017678208598819145,1564.9185771732466,1564.9185832288138,1271.4963587137079,1271.496348873411
pool1tjaz8a62743k5tzdd8lyd0sgf2lcvtk09jsz9etvas82zdamc2q,IOGP,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1tjd4vxjnr99jvlnrh35gmg7xqmphxjyftpdfn3mlv3zw60yw5y4,ARTSA,197.61919,True,True,0.0,0.0,0.0,0.0,0.058691879777091685,0.05869188825963211,0.047687172995067396,0.047687159210939196
pool1tjr4zpndkvwkw3du3fvt59f5men6jhuevt7rpx6xw0wcct5kl04,SUGAR,552946.104662,True,True,0.0,0.0,0.0,0.0,164.2561367313496,164.29021615654764,133.54113174270634,133.48575267675957
pool1tk3x77en700tk4w47xm8vzr0p490m29q6dknt77pakdyc4qmw65,STKHB,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1tkexntwvhg0fqs2xnm7xg6ljqzjkpk0pl4nxxe3nf48ux8nucqy,ARTA,63031.264003,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pool1tkqjk8s3yqqyuspn4c44rjz7vgsu6kfxm4uvt89cejwryetpt6m,GAS1,1691.306956,True,True,0.0,0.0,0.0,0.0,0.5023095148655776,0.5023096630087605,0.40812684192702936,0.4081266011943572
pool1tlgwdlde3v5aq3vlm7pk8l37tydmjjhucsf0g84xwjtwvwfsmhm,FIONE,254.696573,True,True,0.0,0.0,0.0,0.0,0.07564357487268095,0.07564359265119466,0.06146044791911909,0.06146041902903432
pool1tll7ysfwe8cmsh7g336fh2qxf4jsxap5ssmhzrs9jpksg2g86zt,COMP,87.639078,True,True,0.0,0.0,0.0,0.0,0.026028350214118482,0.026028350214118482,0.02114803454897127,0.02114803454897127
pool1tn49xn2jpq62uwff9lt8d25kfzhu3nzjkkytq8pc062n6c7h6tg,,0.0,False,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
