pool_id,ticker,sigma_ada,unsaturated_k500,apr_base,f_gt_c_base,apr_A,f_gt_c_A,apr_B,f_gt_c_B,apr_C,f_gt_c_C,apr_D,f_gt_c_D
pool170028ak8q37qf4e5lf7z8eyuscgcrqgzn9lh58a4g9ngzd83a0h,AQUA,1134109.469352,True,0.0,False,0.0,False,0.006473423602478491,True,0.016315965144198794,True,0.012389618362613678,True
pool17037mqf5k46e6jpaue46lfy55v827re9cgm3qp8vsp33q8zufvy,BEAN,3.080875,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool170hmssk80z2ameg7jhj5m8psnkjejcc77vfpd0875yggxhhntd0,21ADA,8158285.18211,True,0.018267597706357136,True,0.014285064859058503,True,0.015775794801506357,True,0.020591382616643488,True,0.01660884976934486,True
pool170jjhp3s7gw23clx6yvfdfvv9t6egwazjhk3gy5y0xnq6y8mjjt,CALVA,596.78869,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool172gxn08m64vyfvpn926t3q8md5qf0q9k3y6kqz6krj8ry0tntmz,,552.424253,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool172vhywk0n2m7r47a8wq78xzc7nnytu3x78wyftmdedvjyzxjc7s,,70.449031,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool173f5kzeuz485kshvga3t7un8u699w2rgn77apjx078xd73kzj6y,,347.620334,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool173mzegwuu0pjcrt60ekelzj5haqr8r5e4e0n45qh9jdz7xm5kh8,ROCKY,60065721.568395,True,0.020850760825424818,True,0.016870650379825332,True,0.017073145924412277,True,0.021166415644928,True,0.017186305199328514,True
pool173qemdqfjnkrjzykmc0j4nqmxuuhvvv42pawt4xka3k2vwmd4mr,CHLA,28123.657362,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool173trwz74lv2ncl0dn5fqvgnhqtmqu3yvnf6dpx7k6psuwhzn2fc,,160.317709,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool173ul998qx9wnukxsz4hs47fv3slu7zcympa7gkv4m9qp5fheyex,MUSIC,12672.711973,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1749t2act40esvfj0w0g0ear7l3hrnjfc8l5rl8eznuh8vunjl86,,12386.367655,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool174s9fj3073jx2t8zlm5x8rvyqt52uult4jn7slyrtg8gx8ay9jy,,5585.614991,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool175gxtzacpcm90adjpvlhjmfpj4ft2a3zuqsgm558hf3q7ra2vf9,CSK,1640336.007702,True,0.012141005326269138,True,0.008279145349570267,True,0.009547483050036061,True,0.01742574574487662,True,0.013563885768177754,True
pool175jklkquzts0u05axap90uqpym5knnjxky396mz95hhauwyzswe,ANADA,710.483479,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool175p7tqqgmduq6r5ad7jca2c4jz6tp3rslz7jffx7zru3cakdmt2,GQSRN,464.078945,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1777xvdg0vydjp78cdcfrmpuqj28w3nuasf7h9a2f6cd4z990777,777,166277.662629,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool177ukluyy3tq6mphkp7kfpe6ku48rs8x48le7y23quee0xqmal06,BNP,136190.181931,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool177xu75tv2wqnz2cg879yekswm3wqqvwfgzhulkglrfksslsyj9r,PUP,13932.545792,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool178jmsy6t03udg2urvckseyync6y2jkq26haj7vxtwszc7ycq5ws,ROLL,3102.848977,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1796kveuwxrquwhwnne5g99er50q6alcaf7yjf3kd6xr5vemfaqc,,3779.374885,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool179dpweul0jsfv9ls67ner4n286fh6hqtskaw6nux97t52dt5gxa,GET23,1654.49535,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool179mnckg6xz4w5x6k9056yl7r2ej8fd8uu68fc2vlsmulg7lzwhy,,57436.266933,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool179u2dtcn92xv7n05dldlevt6hcu5v3p7g4aaqva2fm8qjzu7lpc,RISUP,3734.720474,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17agmzy52u2hh2f8zkuvzrvth94wdr3erlpng50thrlmryqvkz57,,8.585987,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17ahr5ygy48vpdfnatqn2z4wfu2te4quapk2yx3k50ce6kd7feg0,ST3AK,52098555.409452,True,0.021241013212011453,True,0.017397604923950667,True,0.017397604923950667,True,0.02137147735725658,True,0.017528069069195792,True
pool17ajuw0arwq8klfe4xy8tcqj4yetp8kerl4amzn5dsnne20wlnsa,,35238.573775,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17am8pt0vu7zp8du7edlnz7x9sq4pln22rsn802gkr062vtp6fdp,HODLR,136361.132606,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17arsgklktp9sayk5kzaakwvl3jwyczp07guux2yd0upgqh04qjl,RMH,70025603.129351,True,0.020259869500159986,True,0.016398009025338934,True,0.016566368874781752,True,0.020522312794879673,True,0.016660452320058618,True
pool17c4u37tjcjaeym0cs5mffvdkyyv74rkhczhnsgplef4sjglkwpj,BNP,32149973.913401,True,0.019643424858900128,True,0.015822215645548268,True,0.016195730723113994,True,0.020219705264287246,True,0.016398496050935386,True
pool17cacd3k230r83pw5xny6d493t9wn5ww730m6wayuqsrhqwzyecv,,1923.412781,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17d6xuyhwkvp5g44q5jwukrfldhvcz3equ2tk34yuyrd0jlh4jjy,,12.611753,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17d6yemu3wsv9t3lf507z6vuu00slpyw3qstavfdtztjjy42qcp7,,99.280884,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17dqwaa26crnkecs7lydfr8826k3evkv5ypdf7wx8fu5mzexxa2x,,156.277982,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17dx6ld5544pngfc4w6ere708zmjga7wmykeelqhqt4tpkjcpup2,,4.0,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17e4rdh59t4fmn4g3p02xvs853katrjzge830tsmd3sfdc645yvt,GAIA,582539.431247,True,0.00036602102711305265,True,0.0,False,0.0,False,0.011913651349064143,True,0.007970488548457383,True
pool17edtg9kt83mpguyh87u6ju2fkgjta4jjmmyzj9n8tsf4uwalg7h,,146.685847,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17etnr2ngwpnqwuvdzszzd36u67kzcsrs8scuxf0a63hezy9zvpv,ARARE,6588.687945,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17f450fgggph94ectjspqersd3u88cggvf3nu45k3xj2fwdqxjpp,,94.912118,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17fge0jukcp0vqwu0chh3jh4g0emt4rat8vxucrx5n8s5qz6fegp,TRADA,73980.188046,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17gfj5t240hqaqr7vtrlrlhmyazw3lcyqvfd06v4kpxv7qxpdzau,EVOC,957023.134097,True,0.008716926509293108,True,0.004654060182293797,True,0.004654060182293797,True,0.01596335530805305,True,0.01190048898105374,True
pool17gvd032slmxg267lp8rwcykkfa52txm8ylefhmdsdkytzugrtaw,STPZ1,1231194.294684,True,0.011253914237444854,True,0.0073113559170020544,True,0.0073113559170020544,True,0.016717674124121836,True,0.012775115803679037,True
pool17h6slydr6rd9vquqa38p5cf9xqnpc24w6a99rhllcjzljgugx6x,NETA1,1405036.919509,True,0.003814893864562238,True,0.0,False,0.008343959911484662,True,0.016894799271191863,True,0.013032982604427357,True
pool17j4er5hpzkzyzpqzc98hxc7srvt5pvuye9q86mcrxluhjjj2aaj,PIXB,14816.950921,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17k2dpgvx8spkdhgf5j7x5u7pqjpvlwa76sugwen8l3xtk7kq3c4,,27219.602099,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17k4f0mdwyulkqhyu2mudavu2qqqd7hfc9xtxmxtk8dudvznma8k,TTPL,218.112148,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17k568pj9x6qwmvutn97p5wgzvgmjf7m46sz3vzudq62swqdfh4a,KDK,1753.913248,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17kew7rtakc7g6qzydntann5umw08xq3ll2j7spk7en4kvff69fa,BLOOM,13637592.089267,True,0.019141896949218865,True,0.01528668040620037,True,0.016160265707917686,True,0.02050366227248409,True,0.016648445729465597,True
pool17lue2fr93qlstfjwgstpkt22y5lg6h44ry3rz7jxe0mqqnq53wf,ORBST,62.60247,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17m2zg7dcg54a8gz2jgkwz2s3fzzth2gyf466k7sy4dl7wchp3lv,YOLO,6.502255,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17m39tt99rq96gv9s4cp7u93auavams3khrdtzfapngxgjs3tj7s,,5.885306,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17mr554wv653z4ttr3rydt5dsxg6r28ysu5mlz9cc5ax32gsleh9,,471199.213797,True,0.0,False,0.0,False,0.0,False,0.009994959138798488,True,0.005959799307095244,True
pool17n47upcpnzsdks0yd409nf79sg6hqy73twg87eddwh24uj745rt,HEPHY,824833.925977,True,0.006637201765615688,True,0.0025733570238089996,True,0.0025733570238089996,True,0.015044954867897004,True,0.010981110126090316,True
pool17p4syst04f92ylfzlcn8qwq8w5muxkwqn0a5fl98ksxhwj6y7g7,,197.226148,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17p8a9e5ljeucdvmsl62a667y7lwwx9xzwzjulwu7df2q7854mh4,AGC,56318.891059,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17pappd4r69ag7ud695he8rhygzh80qvtdtv8k25hjyggzz8gc53,,1053.239172,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17pv7m8h5dxsyt55upay8n8ake2cgcz4mcr737um2tl8d2wthzqr,MEDIA,581997.338188,True,0.0003489666658573922,True,0.0,False,0.0,False,0.011966932172455333,True,0.008003697227712376,True
pool17qvfg2g843gw6lurru282kkex6vp3pyj6zwj99j4u6k7zvmva5a,1PCT4,5218912.081561,True,0.01675970705402607,True,0.01273781422953386,True,0.015091925547754272,True,0.0204293511677226,True,0.01640745834323038,True
pool17qyahrvutlsyq7c6ceynac8ay4qkmxkd2sh43w4va5yr255x437,,103.60797,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17r3u34ywld6sehe9dd5t40ygq7rmc6yfw2k0h0hpllznwlmwsnn,ADAR,406561.561576,True,0.0,False,0.0,False,0.0,False,0.008014852679801123,True,0.004055225771980228,True
pool17rjst78s67lvellg8s586rf076jxa3wnsdz730f4xk2zwuhrtej,NORTH,65360966.448168,True,0.021301721789952245,True,0.017237129830345588,True,0.017426998503873255,True,0.02159769354574537,True,0.017533101586138716,True
pool17rns3wjyql9jg9xkzw9h88f0kstd693pm6urwxmvejqgsyjw7ta,0PCT,2966381.221451,True,0.001008969152691255,True,0.0,False,0.01343195668556733,True,0.019834937843486673,True,0.015769822078541926,True
pool17s3mr9c4ejjfq20dz0ls9ggskc770kt267s9xmw93payzdswwgg,FIKA,71803695.526176,True,0.020050081670191913,True,0.01610946179883849,True,0.016926003058593375,True,0.02096030821941143,True,0.017019688348058004,True
pool17taqml487n9t4r9a6ppvf9qv0qlw2lu4zcrzwfdsfcv6xp7uqym,PSB,17593835.336317,True,0.020339358251023697,True,0.016345514168953693,True,0.016631048329298497,True,0.02101240305755073,True,0.017018558975480727,True
pool17uux76nu89sauwvzuy99lnk50war63uye826sqc20a4ysekegd6,FGMTQ,10524.814153,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17wdqcn6xjym38wlry6t2ull00fg7ghqejd0xuy4p20djyua800c,,98.62403,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17we8ycehylszd2n3haxut8gll239m9m9q5a8ytsc9pg9g3uuga6,HIPOO,524.777277,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17wph2uu643wykezxmm3ef3a8shg3hwyq2z0sgpu6r9sc7um83d9,BLKN,47332.21796,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17wsk3ww9asev7kfk9ktfw2cxcq865jq2l796aue66xldwx6cy82,FUND3,342087.584942,True,0.0,False,0.0,False,0.0,False,0.00567595540466528,True,0.0016108443572766368,True
pool17xextu09ghdfcmsq83whq0a45geg83jxe4qt94sevu087tzdzkl,ONYX,11944728.875218,True,0.019629157027606793,True,0.015779529197904877,True,0.015779529197904877,True,0.020180718311987953,True,0.01633109048228604,True
pool17xtz3a8ppy9prj4e2e5t5ggk6p68ls305x5pyyxdxc2lut0ltm2,ZLNDR,7.505346,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17y0uw9jraxxtqk4mhgkhkye2v6jqzn84u8hl68l9xwq3cvm2vqw,ADNT,380999.94774,True,0.0,False,0.0,False,0.0,False,0.007243570454899201,True,0.0032229405482536453,True
pool17y4pg5j8z8zklmplel2l3l705zx706w3mrac2etns0uccehx3nr,,1452.411459,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17ynruzy9lvq0x55ks22vtf4lrrdrw2ucydh4tfzhg9kkyeaw8nf,ASN,1291058.696501,True,0.002456171439918347,True,0.0,False,0.008003373845156387,True,0.017439998319694155,True,0.01337493442469866,True
pool17ywx7vha7t8snj3xzwm9863lvnpke0ufqjtx94mh49sf28srg9m,LAND,4109.515103,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool17z4hzv0544uxx8q7yhedvsrtdavtz46nzwqyp2rgtku4x6d0zcn,ECOST,197.237368,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool180fejev4xgwe2y53ky0pxvgxr3wcvkweu6feq5mdljfzcsmtg6u,CHIEN,1015400.334086,True,0.009462830599882975,True,0.005400208615334134,True,0.005400208615334134,True,0.016292649113033707,True,0.012230027128484866,True
pool18243r3ncukrk54jrx3mnr2k6lvu30dy7y6uj252cyldhqze7qe3,,391.08766,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool183usq53j55v86q3eguw37xaqy67au9n5terk474sevuu6jy7266,,1002.944665,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1850xvydng5mkjzkwqw6566y7e6hsrgakc3y87jrnqrkrwdjua2p,BITA,14055410.005692,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool1853ffwhtuka742fq4av7s3ssdpvzhdkpw53th3es36zkwrllj9g,ATLAS,6261261.916379,True,0.017726857464211064,True,0.01366817517110427,True,0.015650203740702414,True,0.02081649023446699,True,0.0167578079413602,True
pool1856hr68ypjteu686stdagfpv2sxjzguwzjxu946v8wdqzn0f67s,,101.080977,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1859zslu3scj23wxcamw0slkhn80waxwkdl4k8k0asyw7sfa8dv5,UPBIT,31596954.914928,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool185ev4czpm5hc9xud25xlcz5lhpnl2jztqas6mgxujqke7j5mdzc,ALDIA,2178908.798827,True,0.010289681178084828,True,0.00622461729963824,True,0.01192012874402767,True,0.019167978429633057,True,0.015102914551186467,True
pool186wnrzw2zq20wt6p9aer6z33vqgv4xaxm6445fa4g4wr559e0j8,INF1,251.000039,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool187k9uqvh2dacad2qyfyex7ct8q0jxepk45026s9h7mkxx9pn7at,CHESS,2338.71876,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18872nzahx0h2f7j58pxrn5rjektn8na8p4amv08x2xj8qkht30g,MNKY,591730.511536,True,0.0,False,0.0,False,0.0,False,0.012305421918622139,True,0.008281960167526815,True
pool188837cdkhad7w2dwk2arsldyre3tcva8aardadf4ekc0j56267t,CAOW,847.833359,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool188ah5thmetn7vx5g5ugsq3xr0mwy672twqawn36qnzqmjrdftfp,IGUD,217787.93753,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool1892ry20mvu6tvrmuua5gdmk7unw30w7tf8scpllpyq8w2sdwvc7,1GURU,59654.313452,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool189elcklfyhaczaasjdyrrxmhaeepg6avn9gxjte78ntny5fqdl7,AIOA,68894.440762,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool189j5mz6wa0gfrakwvn2tar7qt309qxrmsgde5v6qwm892n6re3v,CCJ,3564347.390129,True,0.017333141925798795,True,0.013468009349079603,True,0.013468009349079603,True,0.019185408070867518,True,0.015320275494148322,True
pool189lfh7azuvxu0hyskwahnp35rtez0mzhsmule3742p3jkza00cq,SEBI,3169774.192544,True,0.01776559869720056,True,0.013700534826276475,True,0.013700534826276475,True,0.019953451704620657,True,0.01588838783369657,True
pool189lsf6c2upyhmrzddyvyfjxxkqnte9pw8aqx7f4cuf85sjxlm02,CRDN2,43365790.905497,True,0.020694327412953645,True,0.016715646782363834,True,0.01699609364488049,True,0.02113149458099432,True,0.017152813950404504,True
pool189vq6ay0gku9tkqc2t3nfjk3n88mm23grmfas852jruw6fjlkaf,WEP,1824801.874979,True,0.007679064811485089,True,0.003819628324984913,True,0.010280329709421882,True,0.0177501581460486,True,0.013890721659548421,True
pool189ysyxejgdu0d5u323cajq40ec6wsacq3yav3ul7fdxs6mhdhr0,,3790.376532,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18a8vhtlcz7t0mahmfdlgtpsspvae62egz936j3dt7f9ykr4j2av,,525.042337,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18aklqwussc7j6y9nap8vxst4ht8s6sv76ge9799rzv3lcrau7yg,,472.976532,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18au4xxwcu552tjyxgyfssc95lwcf08g49z0ln5f7l060qh8r3wv,STBL3,1.430897,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18c2qgn5fv5vfhsvqjvn20j943qjaegs0dylgpsmmwz2lx03n76k,BETTR,121235.465198,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18cr7st8wvagllpgq23y70ncnejux2dmxrsdc45hyalk67e63jg6,XSY,20809.410436,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18cx6qhjeynrsd7pvcrv7e3y65ksyzguaep2427zumc8t2qzxvsk,NINJZ,34305.277598,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18dmncsu0wwzfnje42udk3eeld3z0zwjpjxname3lp8a9kpah28w,BOS,3311.70978,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18dqp26atwr6rd7z6suxjmguqy8zym5a3tgtveuazqsjwyeafrz6,,266.665872,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18e0uhtm4pspfrnktwguypytjfgwz6dw6zzn3gulpdjfx7qd0439,MINES,57117.17667,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18e48wynvkevefs0c5yuh705u6tpy0m4xflg506kp0r6vga9gkmr,,497.62535,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18e545ehldchd8qr8qx7q7m5dljzaky2twxrynx2z29ru2mt6pv4,BD4,26458.304953,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18en4vtxkjt3u5x6ctu9l3nqmr6pm3r7akxgu84450xdvkr4j827,EQITY,5533.647768,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18fldcktken22hfd3tyx8qwes46lv6jhv43jhns8gg24k2rta4al,,7357.461182,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18fw3qgzt4u094hn8kf82n6jye5y96csamj0f20dja8tnq4ad0hy,,10.843473,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18gk8kvd9qf829nldqus92q9y640e6u0jdyfz04mmktwxvglgt06,SBP1,70059328.471079,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool18gsrasdghtjsnzlf20pht85l4epwag74w9pfx5qvdvcpxw68sl6,GCD,35009505.975753,True,0.019923086407651468,True,0.016061225932830415,True,0.01639797732852749,True,0.020448022406826326,True,0.016586161932005274,True
pool18gysxqfwz4j8rm3vlh6677vs9n23prvfr7gwe88mhn5uudgx9ng,EUR,4488232.76333,True,0.018551101697219782,True,0.014566381460556195,True,0.014566381460556195,True,0.02006627734843856,True,0.016081557111774978,True
pool18heqrjtge2emf2hes4mdxkr76y99zztkqk4qtjr9dul0vuur0yu,RX78,2071215.345644,True,0.01568980397197469,True,0.011625209561022481,True,0.011625209561022481,True,0.019038079666525275,True,0.01497348525557307,True
pool18hk4akqtnktgsptxll625lksugwpc4r30nzjgz4pxtufqgw5gdd,,9.823059,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18hpttrmc7v6nhjcywhdpymwzxv3y9kujzc5ne53jjdlf6hxa7cv,5FOLD,754163.765269,True,0.0,False,0.0,False,0.0011518534554095941,True,0.014278722768217171,True,0.010255512788009744,True
pool18j287g2sccele52hhxc0csk2ghfghwndqm9yahdqnhjks840wtq,APE,2622795.543385,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18jqumjfevywycjj54m62g74ghds4mmuyqynpwfkaem0xktazlqw,CEX,13577700.487705,True,0.019455652651059162,True,0.015471890069980109,True,0.016367608753052612,True,0.020851920009966298,True,0.016868157428887247,True
pool18jrsaddmrwtrdycydmk3zv0fxawnv0q8xh7f6fyp2r247zz9tc5,SUNNE,1413153.745858,True,0.00399355568231925,True,5.039288171249096e-05,True,0.008568715842170895,True,0.017272117944210293,True,0.013328955143603532,True
pool18kv6jmmtks4jwyt8tpvfc2kakh6wkcggjtehyj78yk9r7t2t2ex,,680.26647,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18l6lvx95vl5p88zfh7xjkx073s9gufpz4sa5q43fu7auqunjhg3,BLNC,597735.713259,True,0.0,False,0.0,False,0.0,False,0.012533687669842891,True,0.00847646759005244,True
pool18lc5x7fma0zsdwl56fa9rw97ayzc4kdue37sncrtdz2e7xfa8y6,BM1,126315.081491,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18lc8uxyrnuurer7hr77xqh83cp667jazlghe2qetvzfqvxjtdqc,,8.602239,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18ljuhhw27t85zddz0pvsmsjsz5k0mlz03pzsxgh8qarcsw5wycc,CAFE3,1005528.534682,True,0.0,False,0.0,False,0.005286030502395534,True,0.016243288477813575,True,0.012182900915121518,True
pool18lwlvq4j8yxgrsuvyqntmyq7wyeql5t9nhmtg0cx0uqa6n5hplm,,57.425793,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18mege8wvzzdvh8cxx6ncnqyvacl4lxukw495c87xmz8qcdl6lj8,1PCT6,706376.215508,True,0.0,False,0.0,False,5.276756312334219e-05,True,0.013794356576500608,True,0.009772304899275686,True
pool18mgmqghey8az6duffc6e9tpzwxsquf00wpkl0jr8gvqxumkg4m0,ARRK,290805.497657,True,0.0,False,0.0,False,0.0,False,0.00285554194482968,True,0.0,False
pool18mgvt3k5sm5vns4tqu74qt036tw0yterxuz2zjczlqr9saeas9f,AMB,7695.88535,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18ml3ex5ra5wkv00vxx0mw876s2xe0058z37mpzv263872nasmv0,,7.475689,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18mnua97ndq302yw2c6aaw6msx5rgf79mfnk4xe5y92tvjl45etl,CAHLI,360996.075932,True,0.0,False,0.0,False,0.0,False,0.006514417229278387,True,0.0024494052301570982,True
pool18n7kk90klq4uf45j6pguqskyrxe9eprgfgrjhr7cpvdxzus3zn8,,2.029803,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18nx24xhkcewezxvrjgdpt9pgt69pefr85m8qa8fdjd4m6p7egw9,,93.505493,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18p7p752cjnf9z8g70ygkre5cstwmgfatzuqm0tm3n2xf739j8k8,SAGAN,1893028.691474,True,0.015128675640026764,True,0.011065864170865886,True,0.011065864170865886,True,0.01879211720920873,True,0.014729305740047854,True
pool18pnja3z8vfkw3sj578xetj3ujhyp2vmljezjg5es290awqmzq7g,BEACN,22835.57218,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18pwq8mctjyctx00rl36e7r7m046mg34365amyaluw0n5cd7rv7w,,17.236444,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18q7axjzcrs7pd2vpmcgh33p0r5cng2q0v6ldw5vtwuhl6ctgmeg,5CH,650845.372815,True,0.0,False,0.0,False,0.0,False,0.013268734422456916,True,0.009203774716869725,True
pool18q92uyx3973u3qt64nxf8p7us58gwkytrn0c3ed2a99s5uc9usc,FREE,101747.25608,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18qahj5ggudguk69g9aaztf5dvapmazql4hdvd7v0947j7gy4wqf,TMS,802437.641118,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18qamc87vnl2sjd888f3gv4ssh4qjww859z9v6mr622fvjhemunh,,197.226148,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18qddv82sx8p22uxzdrf0qx9lkewxadlr9ef45kpcf7dzz3n56qv,ALFA,25178805.881215,True,0.021207750518889745,True,0.017155137449942886,True,0.017155137449942886,True,0.021483180578310234,True,0.017430567509363372,True
pool18qzks8vdf0yu0u5ccf8aaj35q6zfutdcfgrssuvdjmgtyykr922,one,405372.583675,True,0.0,False,0.0,False,0.0,False,0.00809527947147884,True,0.004072375586607159,True
pool18r2y72aue5nmv489xtnfxl36vzusq95qst6urd87yd5hgzms04c,ALPCH,177007.547742,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18rhzlrv83a7ygj7cp5uv8dx07qkn5drhe8nh6f3qvhv66xcyj2m,SIPO2,32495175.930415,True,0.02010508630182168,True,0.01620102676061958,True,0.01656803539062479,True,0.020677187989770987,True,0.01677312844856888,True
pool18rjrygm3knlt67n3r3prlhnzcjxun7wa8d3l8w9nmlpasquv4au,CF1,76313015.863558,True,0.0,True,0.0,True,0.0,True,0.0,True,0.0,True
pool18rpw5dwfywfrzjuy7uzn2cetrw9v85aan8a80p3fdvtqcxykkqu,FLUID,454085.079535,True,0.0,False,0.0,False,0.0,False,0.009347956744478808,True,0.005402995842187913,True
pool18sqt4qwprlt6ytg8pu2qpz262j9vhlzmtwn2fwvhpcnzc0u5ynw,1WJG,654.398198,True,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False
pool18t0u9vf408ftjf9xdpj47gdwkeq3jz3jqyshumm7fvtfkcq7ul7,KAPY,1815569.040922,True,0.008024949013299596,True,0.0039691914094030145,True,0.010804513955825061,True,0.018680010629781023,True,0.01462425302588444,True
