pool_id,ticker,sigma_ada,unsaturated_k1000,apr_base,f_gt_c_base,apr_A,f_gt_c_A,apr_B,f_gt_c_B,apr_C,f_gt_c_C
pool12xxugucen5pql0ay70uakgqjaxpwfj6c9py8euyu4q3p23s0fyg,BNP,59154.059521,True,0.0,False,0.0,False,0.0,False,0.0,False
pool12xyhj4ktuhy0gage20p3e6z6r3s0tun7lmsk89lxv4y5wh93t0g,,568.163192,True,0.0,False,0.0,False,0.0,False,0.0,False
pool12yfqjghmn47qajajqduf2rd83qxtdhva8j0qdctmla4v5w3mhq4,,2816.791026,True,0.0,False,0.0,False,0.0,False,0.0,False
pool12yscr8j3zs34ewxrwlk0p2w5uvgcnrzywpp78ddjsj8kxd530f9,GERO,1019436.482155,True,0.0,False,0.0,False,0.0,False,0.0,False
pool12z39rkzfylvn9wfe8j6x9ucq6g2l4mw4azj70y0gd8ejczznyj3,BRAVO,52078500.731109,False,0.020911538718914987,False,0.015464319903546304,False,0.012507725339765763,False,0.016923378680170527,False
pool12zcqkql458zh0pxvpw9qad8mceccdatk2lm0cpxfql557lhve8y,,923.691183,True,0.0,False,0.0,False,0.0,False,0.0,False
pool12zgtcv0cu5caet8y2tna9l0jhthr46zpwh49dh0g4ew05st2t2w,PAL,218.615274,True,0.0,False,0.0,False,0.0,False,0.0,False
pool130c3kgpkjctag540j7sxqfrlhsmpc6d8u0n7j6crm9ayy75mkpt,TOIRO,17676307.036279,True,0.0,False,0.0,False,0.0,False,0.0,False
pool130hx49xrg3cjtdqnqegmn03z8fgu6juenyctws0feh6ekdy0fam,RAVEN,17826.954257,True,0.0,False,0.0,False,0.0,False,0.0,False
pool130sxcuaxh2yc4chs68c4jsep4v7zfhgdqutm60ngdvt9sa2ga06,,3074.969867,True,0.0,False,0.0,False,0.0,False,0.0,False
pool130u9tm5kzsjkzlt4zq989s33fne5n9qahkdcmamh688wzrk78g6,HAUS,697.439961,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1329xugchyesx3zzm96nylqlpz78cauzhgvlxawtll0pt7gnyul7,,627.115849,True,0.0,False,0.0,False,0.0,False,0.0,False
pool133p3wvahj3gzh6cv9ac0ka9pgmltrzs6lt269aumqlkpzhkd9re,AVI8,489186.7363,True,0.0,False,0.0,False,0.0,False,0.0,False
pool134d4ndkh0q43mykqh922k0khrrkm7rlpkj834ju6kwja6dmu2f6,BNP,130330.213471,True,0.0,False,0.0,False,0.0,False,0.0,False
pool135h773klt7djljmyawkh88e8qc457wxqfhc6j9h6y9n4y3sgh7t,KTOP,18545521.310514,True,0.020802171609813885,True,0.02080300204150943,True,0.016779574820823647,True,0.016778225369318375,True
pool135y07cyqvw5tk55y336jtm28rae5rsgrsr6e4cwrzlvqz305cng,EPIK,5975.964296,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13682rvnneuwl5j7tfh0zfp2t808zujjdrw499qkahuxd6zqxz00,,1.0,True,0.0,False,0.0,False,0.0,False,0.0,False
pool136903m0kag2amlga2ypcz8wnf7d552qgy5t6vz2pqlzuq2kyshy,DEEP,91584.159948,True,0.0,False,0.0,False,0.0,False,0.0,False
pool136ahugdvaenv8ed0d3m9af4dxxtzu7u3vpfq4mxk7qq6xuvd0ca,BLOXB,4781.241977,True,0.0,False,0.0,False,0.0,False,0.0,False
pool136mu955m4fl6stzq9rjrsww92xftwnjr85997zykeqylc9h3k8u,ODA,126.675531,True,0.0,False,0.0,False,0.0,False,0.0,False
pool136q98jnwt093qle4ph86vdpuwplg7gyvt20h2nq4m6ksv8xjcuj,PNR39,42761790.124559,False,0.020889235063699618,False,0.018882600392028236,False,0.01523443265395885,False,0.01686479589211335,False
pool136wr0g23dw9daekuyqtgk366vywms6meespgpm3hdguxqczaaug,DAVID,3493138.296973,True,0.013846506563934186,True,0.013846514533739343,True,0.009984664021161889,True,0.009984651070228502,True
pool137cuaqqktk0rhh3a9zj4rchr75qm07pgzgekprle5qyq2xk2nzq,PDT1,250714.992444,True,0.0,False,0.0,False,0.0,False,0.0,False
pool137j9xuzycq4jxfpsmjnc75w2wnpz68khlwvsh69kt5negg6ldhg,WHITE,1935369.108658,True,0.01511572675726953,True,0.015115730909961048,True,0.011091270974429626,True,0.011091264226305911,True
pool13846y7q7tng3endxhet9qdcz5w0fjs09ytcye4dm5g54wmyqeqr,BSP,20960752.599167,True,0.02060679844757596,True,0.020610075872978268,True,0.016642551925630477,True,0.01663722610935173,True
pool138e249zh9l93azsf2pf7wyhxyayzcxdhsrg3vqpfx665c8xa348,LGND,53.69474,True,0.0,False,0.0,False,0.0,False,0.0,False
pool138m7hevnvp664cmtralju857t5k7e4frpnaevtgpuykggr50kne,ITC,32928515.843938,True,0.020092689596157842,True,0.020093495136848206,True,0.016191583783499993,True,0.01619027477987816,True
pool138s0uwydwtrhkaqj4uwkh37yqw098v9v6nf5q08k9nugumlf8mw,AURA,10480040.250779,True,0.019312309114337275,True,0.01931230953381097,True,0.015247193768867741,True,0.01524719308722298,True
pool1398lzhvtaa0hgz305d2jz4urfkwkkt66yv476wqe6att2f7dphh,,18912005.691681,True,0.00020368226357455693,True,0.00020368226357455693,True,0.00016303110068170367,True,0.00016303110068170367,True
pool139ffqrvyqu9sgsekk3pu9t7jxx872w655vses7d4q4sxxyd257a,ADATH,63872.292381,True,0.0,False,0.0,False,0.0,False,0.0,False
pool139gdv4lxw53enk4rms0ryr4ey07k56jufmfrclqqehjdzglheu6,BLC3,19581426.80388,True,0.02104694027353837,True,0.021047024167263294,True,0.01698201274378148,True,0.016981876416478473,True
pool139l6650n4u0gg9fmnd3aczp62q5xwngp299pwwhe2mj7sm5vqs6,,1.231208,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13am73gpq93hrngwpnlz34cwcytuykpytxtkz9srmrq3x6x8qlsu,,465.409359,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13annzt9hjfc822f0ejvxjf7fsmxd6cc28whpk5kagec6ggfmm7u,STSH3,16758143.160966,True,0.018160067371831908,True,0.01816014287553472,True,0.014501632593589055,True,0.014501509900071988,True
pool13c9mnvfx4nvwvkszxcprwlv60fh3tteef50hhhv9yxptsua2v70,DARK,70799993.254874,False,0.0,False,0.0,False,0.0,False,0.0,False
pool13crd2ljx87988umk22er6ynwadfwdqupdpcq6prc6v59z62kxse,BLOOM,37232766.498327,True,0.020252857644908105,True,0.0203343500116175,True,0.01653240528433662,True,0.016399980188433857,True
pool13daql23lkcwwj0gsz0dnu9tu20pugpswfped3kp05ekxkgmcumt,LAPO,932250.161903,True,0.008370384992265308,True,0.00837202818939844,True,0.004308965355467891,True,0.004306295160126551,True
pool13ds97sp5wtfpu7x720pj843ax2chfrcj25d88a39l8czjmg4gkf,,103.0,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13ehs4gzc9t6tjr5rpynqtyp8act4jfqth54huymasuslj05fu8z,,8.317875,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13ew2l5glvzj6l8r0qkjqchxjyg7tzmv604zh4y68kvhf5x5skgu,ADALV,56134.476858,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13fpvzhz7p0f4c960k44erfykflr7qdp86t6jnxlfamhqcmfha42,CET,6152364.6163,True,0.01588175922523337,True,0.015881759376243903,True,0.01222315490465028,True,0.01222315465925816,True
pool13ft2syyqvrd0x89hcyskvz3dymqz6xavq646x2gy79lq6lrthrx,VKP,4259.437485,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13gyxktxqh8umjn3dh2uk9nucacnegl0ppcsfg236hkfhcg8asxf,OGER,1355.451757,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13h08lf24fjmxxg0mmuattjv8dvy0r6fc4hrqg4qmj38xsweexrv,qzsbu,31536955.814483,True,0.019158402406911718,True,0.019158402557922293,True,0.01549979808632872,True,0.015499797840936535,True
pool13hxlxd6qa68fmfhrvvmasa0mjg30tj9p5v2lmgmgsmrp2rgzkfp,dtDn,56101418.142367,False,0.021267628950118682,False,0.014643252653054557,False,0.011882226771601136,False,0.01725741970295643,False
pool13k6tphjfsgqdq7h27p4x86ruchcdg2x073luw8pndh3ajxvwvja,BLC,70916264.203142,False,0.02111740673012591,False,0.011386062472621803,False,0.009186282595962207,False,0.01709299351355559,False
pool13l9hxj5dke9yd8xrxtfdkxgppj4wdyy52k99jded9f4kv5ce7al,TOOL,662088.992745,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13lswc5y4zycu9u63ktssp6rnczt97fy54cqk4s2ehwjawg5tlh6,XMOO,250.0,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13lz5g3f0kef09j5jvlw4t0dq7ejugl5q8sh0r8yyaxhdu04z560,ADACP,5433.939462,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13mas2wthxs28zftxskcsd8t87jk2w9ntc0u5uflt45sh7lcvs8h,EMUR3,35497311.503566,True,0.021011092342253426,True,0.021011133660641612,True,0.017007045763347717,True,0.017006978620966912,True
pool13mjxg33urh0xquvw33kjn85yw7j42uwqw0pvh8s6c67rszr7ssz,MIHOP,602945.944189,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13mxx49xrq4hp6mca8qrzxxmjhfrts0ayh5n6ff9uyuusq9cx4d8,UPBIT,30976030.96362,True,0.0,True,0.0,True,0.0,True,0.0,True
pool13nn6lk6dx5ww95h5qqeeazyp074j7en8e6qszq62rtj9wcx522z,MERIA,926890.011982,True,0.008125925728086637,True,0.008125925810303419,True,0.004142111949574783,True,0.004142111815972511,True
pool13p725l7vqedxvkrstaq7myguewcktjglapwls3re7wakxdv90fw,ANCO,104496.694539,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13p8rkc9nv8umw98qdvjqv0tmwgjmzlmyedrd3m50pjpp58ek53a,,116.330953,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13pclvkwxee4znt7qc55k8ny89zvdkvfrt04dtd99zjm5vs2tws5,CCJ2,26155186.999046,True,0.02019621614420691,True,0.020204203294953798,True,0.01634418364872058,True,0.016331204528756887,True
pool13pt7us94nw782t5v4d89sz8zqn8hcn8r8r7hhph5mvxvvp3c76v,DIGI6,11158119.741553,True,0.019260268633642462,True,0.019277394922968743,True,0.015396231121533524,True,0.015368400901378322,True
pool13q8kl9s0kufpl0vjmnrk2f2nz9nle3k9l3pnzh4negaf7kmd80p,,1034.088522,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13q9w8c2namcec725euu7pfjnzz2fj9h5k2wjtafysnwnqdcrwg7,BLOX,214979.902838,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13qdkwy5y88ncr5qpjrh8hgtf94d0zw4wuhgezjg3hvlyyrh37c7,SECUR,37140751.104413,True,0.021354863588340555,True,0.02136326294000305,True,0.017308632313754665,True,0.01729498336730311,True
pool13qe6ycacqjg3gpvjewg8734d6hs6rhduuenjtnnkwh327hmtyz5,TDOT,429401.074107,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13qppafmw3vq5rl4ewmxv7zy84x3rshx9sdczs0zq40cxu0dqkrg,CIEL,10711.296799,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13r4e7tttcxp4qfs4gqtv0hz5k48qdhhxrskz8pjrj6fqy5qmee0,SOLCY,1764211.943119,True,0.014648222978834976,True,0.014650129119818176,True,0.010587394791207827,True,0.010584297312110127,True
pool13rcsycq8h085yfu7m3s48gqf9gsxg26fp89q27e3l788k8xa4ea,,7222.36405,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13rt3ngkek4l876980ect869cu978d36dcyh22ts4nwuf7ncq02u,EVE8,44150871.670926,False,0.020178482354570017,False,0.01763900935836499,False,0.014212649905503708,False,0.016275971220224637,False
pool13s5faca3kkg6jhqcll8xd9tarur3zkhalyuu92d5g87zyj4wrrc,TZD,70023902.720119,False,0.020259861323505126,False,0.011065168887001643,False,0.008927313244024992,False,0.01639800084868407,False
pool13s6u5zjngelr5uddhqygqqf5tcup0g3ajenma6amy9zuu7e97gm,CTL,275294.947206,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13ss25l908k5vqfw0aq2t66xr3hrvlqlsf4tfsmp59kyfxhfmah3,,10573.027034,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13t8yafhx3mfnxs8nnkvgqnm9v5gspk7cdjc5dmpzpt0a6h294yn,UPBIT,31653205.292893,True,0.0,True,0.0,True,0.0,True,0.0,True
pool13u45a953lme8y835e5upndqp50r887dha7gt26v6hcaeup4aavx,QET,14613.990813,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13ucz6778ywff5pmcag4pcknq9gm6j04qtgh65cu9c5mt73t5ulv,GLOBE,2761.946533,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13vc4ekwpky5vtnl8pyj60phkmwtv7gsthn4g525udt7mjycs85v,ANTRX,21198.916526,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13w9mcp8af4ef8vwsw624ams38w7hs0chvtjknz2t3pcxkm8w9m2,,9.630058,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13ws3wf9skw0ngg3aze482tdxqsnfmvf4vgy46cux599mxm8n27g,8BALL,1201228.773601,True,0.011372429261774489,True,0.011396739132686079,True,0.00736112708286185,True,0.0073216235426305214,True
pool13wtywenpwvg5snncx5zvxevvry85cp3c9nq0xlxlck9l7qh2spx,0BoB,334174.798509,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13wzpwavanfpkr4r4j30plrlc6dn6p822lkt22zdllmy7q8y7s90,CARBO,39136.235253,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13xh3tgwzhr3hn25v5m2dnvqnfcmnzghcfah5t7kzufkywuy7w7v,,66808.431699,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13xlhhdl2phz8sup0hwcuhp6c4kscrtxs6d05n99hnmuakfkd6ws,,39.624703,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13xzckaj3srgldr67dksx874jxe3c9xnc245xyr44p7cdxh07hft,LGC,2981058.509009,True,0.014934715692782695,True,0.01493511150736404,True,0.011094071350259645,True,0.011093428151564954,True
pool13y37atzdckzr0gvj8mtnma49602jjtcw2dhr9zmpy4rase88j6p,BKRY,2848.83841,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13z5t8wlhtf7ccc0hud8pnvpjeekjdsyn7sq69fcxf3k6kpnlm74,BTV2,45738955.779991,False,0.020981112087521882,False,0.017741032952981232,False,0.014364734022833876,False,0.016997298226793356,False
pool13z9mfsve9w39sl5akgz58yewad9daycxn8ja426ytdxey47yatu,UPBIT,31655449.726951,True,0.0,True,0.0,True,0.0,True,0.0,True
pool13zagy9a4nnhgme5wcnl0w3xzt523yn76jxh52360rryexc9f9dc,,101.0,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13zdrhek6m4n947grhrm0772zt09lrm2vzkffsla25e7yq6xqjkg,FPOOL,128671.768165,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13zh79cqv3y36cgknzagwegp8y0kuzel2j046jmup97hhjwk5myw,,3567.253335,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13zkcgp7se22046p9gczt98au93dw85q2g7m3zany4kzf66y46x0,TERO,11530.049713,True,0.0,False,0.0,False,0.0,False,0.0,False
pool13zq5jktx7xmngfer82nkrs8aqjklmydntxdqzttas328yuttgx6,VICIS,713401.928742,True,0.004285105120788749,True,0.004285113509121528,True,0.0002200077052386529,True,0.0002199940741978894,True
pool140d97glhjr5nws8cdhn70h4nk35vmmmvqe3zwg43t4caxt0m7wn,,30.339049,True,0.0,False,0.0,False,0.0,False,0.0,False
pool140x77a7cz2j689lmxf836qpjtc3y83rka28v6gpswxdw2mag62e,UNDR,6123261.201371,True,0.017119752074987775,True,0.017139464775466243,True,0.013220454325718627,True,0.013188421187441115,True
pool140xj040w37pcufxdhpjne03sn2rd0fxys4m2c0sgjw5pqjnlx8f,LAKE,9610.220807,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1429egqgv60r3nxlp6cvs08qcffv7duddjvyjd0pt6wzhj7akda8,NASEC,3532902.770817,True,0.014512780150970088,True,0.01451688220343307,True,0.01049754129480039,True,0.010490875459548044,True
pool142cpn2gm89q72srv9pt7jtt7p7yg43a8ltfqhz3jp3t3xuh7x48,QUASR,10332.502152,True,0.0,False,0.0,False,0.0,False,0.0,False
pool142xwjhpcvtp7tahpmn8tlnek7smefp9wn66z67j8vjpmjxqdg56,EDEN,15013421.131919,True,0.019827241443508923,True,0.019827324497006055,True,0.015802963186145876,True,0.015802828224213035,True
pool143d6z506u6yfufgzrtx8ywcwx3j4s29lxv5tdugcpcwk2l83gck,,70019865.303432,False,0.020259841907433164,False,0.011065806915899801,False,0.008927828001991255,False,0.01639798143261211,False
pool143nv3macakarny2hvg67gg00q5j2kdg6yfvcmefqmea3vnj0nex,AND,263508.639848,True,0.0,False,0.0,False,0.0,False,0.0,False
pool143x8nhnr3j9mpzvhayuaen0y8l350guj6yd8mhmhhuupvuah3hh,XSEC,299078.923622,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1442wwr8zzdpcu8uwnglackzr3u5ggrmfxsjja0s7aef66hk2fuc,PASTA,300962.034494,True,0.0,False,0.0,False,0.0,False,0.0,False
pool144cfav5vd6vwaej6cspzea3pjfvdcjg86uzv9phxegz87ynw2zz,,160.730261,True,0.0,False,0.0,False,0.0,False,0.0,False
pool144m894gswuy3se407ma5870nkaw5ylykrak73gf4kpepj50ulfa,CLUB,590315.088763,True,0.0006579490357168095,True,0.0006579490357168095,True,0.0,False,0.0,False
pool1456lrrp0a3gsgkmyx0rm8wkdmdku75tfdlu9xvpffvxmqmjkwee,ADPL,141781.432515,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1457cnl7qu568h98xrw8krfnjkhf05mfhaq2l50epwy36yuln20q,GMO1,64892438.031818,False,0.02301729074863399,False,0.015433586073066975,False,0.015207228601343227,False,0.020721701151127654,False
pool145ak0czqxe97ef38zjupk0pz5yk7pahcyrdfee2lrnsnwawj6dc,TIA,1102338.237266,True,0.0,False,0.0,False,0.0,False,0.0,False
pool146s6wt66d069uqfvjh39qn0racde6pytzju7y4mykf88zc0dscz,,49670173.475712,False,0.0,False,0.0,False,0.0,False,0.0,False
pool146u0r8qh0jg6rd3th76q6cepwm03nya4pkvfj08juqrz7wxnfv9,PINAS,15.435806,True,0.0,False,0.0,False,0.0,False,0.0,False
pool147en6w8f9cplnn5x7qt4ese7fpacmmcwuffrtu0yqxpaz4agppr,STI2,15308973.774234,True,0.019761510277935997,True,0.01976456481046028,True,0.015764241607162863,True,0.015759277991810896,True
pool147t2chee9vcyjxtafwd8emkjj88f9dra0xa2clgwlr6m7tzdzvz,GIGAX,809.142273,True,0.0,False,0.0,False,0.0,False,0.0,False
pool147tju4482jtl253lgqq88fkefdugcuhaumf8m0rcj8uzxu846qm,,74406557.501501,False,0.020279695086594253,False,0.010413414297650579,False,0.008401481470756466,False,0.016417834611773197,False
pool1484zq40k4xg69t55z4fqz78zz6j3t9pvlw4jd635w692xhfzkka,,31812.122034,True,0.0,False,0.0,False,0.0,False,0.0,False
pool1488f5rzus7kpu3zr6zwyw8mdy0rj4m3knssv58enurgsx40msjf,,1087.461798,True,0.0,False,0.0,False,0.0,False,0.0,False
pool149d5lzg7m6susau4f4yfdztgkty34qrcdpvd3ygsetmljgxxf8g,TERA3,20024820.441262,True,0.02044118357711179,True,0.020441208745455797,True,0.016376123916478743,True,0.016376083017919735,True
pool14ajz2t680q2c7tekek3eqazhnapfl3l4w3cep9tnh9ym6jhph8m,CST,1681450.529794,True,0.013875035767606883,True,0.013878991542429246,True,0.009940770180164211,True,0.009934342046077868,True
pool14atewgzlv6nl2e8k3ndrzwt9y07sepuplj9vuxk3trzzj5lmg64,WAY,1232.792602,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14cautfm2e8jxv79tv59grnryjxs8f2wewz66wup695xgu7wjnvr,,69421.579083,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14cq4fchmmqjygwjw4zexmqqd6a7caxptjnvseyu6wanjuppv4vk,CH1,76723576.889819,False,0.021770452900213375,False,0.01104652877721762,False,0.009151613910547548,False,0.01786257547847998,False
pool14dswwngc8j92uek927jced2lfc7c4pa4ss9gry9nu9rhkc7a055,VRIJ,815849.943596,True,0.006476861647387472,True,0.006484255276188349,True,0.0024283674963629376,True,0.002416352849561518,True
pool14dz6syalxmtlykaudkk50t9xtve0ne2rvtsgqmyvfeg5cxx68n4,,36903.304032,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14e7g4xmj77s7sy5uajwvdmvejmjcvhkf449tasq3tz80gv098t8,,872.085077,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14enw2643rn9nn6yzv60jyz3hj4kxs0jvap87lkgsqykh508jxm6,STSH2,12244223.816442,True,0.01766143427089702,True,0.017661509772938812,True,0.014002999488916876,True,0.014002876798098963,True
pool14exgv53wem2jwutrqpsdxtrl4hweefymltq02xt72z60x8ge4qf,ADR,449.960297,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14f0uj8vghxzs09p3rzvhlur0dnfwylxc67whaz087srtjjrcjgd,BOATS,137063.516769,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14f58kf59ec7ymk7mm5w07advfgs6a2guur3g5zyf45uvyvl80t4,EVE5,97493.242218,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14fjmlppz76667ws3jl5luejf2wgztuhpsftulvh3ucc65anqgve,XSP2,37102176.017223,True,0.0202358408098411,True,0.02023745700247018,True,0.016324769735632405,True,0.016322143422610146,True
pool14fka0t3prjrldjkavqc6vs0zyngq7jw9edek57js94g9v4r25rg,,4630.384584,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14g73qj0qz05ymqg7dp9kxdu8jr7uuzm6z6n3jwxpvqskghhmhng,TWIN1,8271.238976,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14g7yxpecpp2vt25nc7mjtf8q5g8n362wxksvpxz5fht35khqs0t,EPOOL,1540.253137,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14ga04y2dec7vmahzstd2c5mjsw7vq0v62mwclqynvy2wsc5g40p,WAV6,2.5,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14glhqr7989jz4yu0hnytpw62xlq0666sy075ztufdya2yw4d6fe,CNDL,2266.748728,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14gw9d5yhxf5t6k68tqvpa95hragu78yuyr7lm9gz9d9dx2yz9s4,EUADA,12697.480936,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14gzj8a99u43j2gu3z0wcyedvdca27m2lx7msqxywl3lrcyrvmys,,313.285815,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14h7cjyklnrf2ylu6g2z89n5zckeyprw36lstw7lw5kvqwc4xw2d,HIMAL,37.987754,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14hhs6ruwnuaf4fzsmx89mvmjl2qhyy5jnzyk2le03886kj6z9yp,OKYM,3247339.873911,True,0.014787355364061753,True,0.014787438397514424,True,0.01076307706159866,True,0.01076294213223808,True
pool14hk8kx2c8ukxcq7z3tqdedly9599f9sfhy5lfd3mp98txkdeevk,RDC,41277.291511,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14hp04q89xy58gh9jjvfra5x8lfzd7jes3jljwcjrh0rcjqkss7y,CCOOP,201.302353,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14hpc9wgnwy0w3jrlcqwftyufm8xs5qena4sax5hx7e5q703uuml,,18.816176,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14hsxa2zfwzvy9ncdjwnx0xkcltjmdydeayxfju7suuuewv0dnke,KROM,271070.64205,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14kd9lt3gsdhv48j9w4vgcufw0txdvz932xwh9dapkpv2c0j4ytd,FRNTR,26046.378685,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14klr0hf5chszxhqt72nqxl57q4eemz0ys83pcpnc8nmy68fx5vc,BPT,632.644176,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14lr9ef5a22ng5xcu2rhpkkc86u5fp24r5gnj6hvnjxmsv8t8rtj,FRUIT,17662.245764,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14mfq8s3gspe8sdka6cgkm6jzgd644dvw2av5kqa8w4havs9e57u,,25260.930066,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14mhf0xtx45a8979mcnad8upas8apwal4nfqd95arv4wlsuk6m9q,GMO2,60103835.657889,False,0.021907277375141455,False,0.015104905346102178,False,0.013886571075567658,False,0.018936213179737153,False
pool14mm59ntjqzphjr6chrww639cdr3yjce4qcwzc5jkk38y22u7uc6,ZZZ2,33328546.501727,True,0.01989309919554672,True,0.019897085928555408,True,0.01604020565744169,True,0.016033727216302564,True
pool14mumny7t9l4ydjkqkllylxzzvwf0s5te9vujqet82eszj3d6ccm,,1.0001,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14n6nrj7rdrcxhwlzx5kytt60pqwnzjm97nuczrpa0ucwzyx2ule,MAKE,136365.182763,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14n77mmxh6a2d9k05jamzdwsws2ayvkyje8uc7led958p63at3aj,SECUR,9379905.555624,True,0.020374043643410902,True,0.02039059468701286,True,0.016346113096065252,True,0.016319217650212065,True
pool14nxj3szga2tgllwenjgajfl3y4t570yghhyk36d2heuqvy63wl3,,14570508.614492,True,0.018978320364109548,True,0.018978320364109548,True,0.015116459889288496,True,0.015116459889288496,True
pool14nzt6708j4jgu5f5ajxgp0pdfp42jqraum585dy2r7vt5zulyd8,BN1AU,16221.979478,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14p4ksk3ddqtax905sys7ujakpxwvfsntjnvlu8p9d3wxycy7pv3,KIRIN,5122.521586,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14p6lu0454w4wq6gsxxftqdz43x3tuv3teunp8kgu08tacgf43gd,,594.564135,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14pm8aq4eu6ms4r5egy6j4g0ny76cpqgy40qgyxa8c4f02kj98wg,,75059.279918,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14prutdqlndelj94pdz6h03yjh8c2qrmvgzrh4f46nryn2024u90,ADAMP,10252.711035,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14pwff25hl70dusazjckjqvzft35ew67t33x49hwjm5j7y675ere,,117.618178,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14pxhk34wlpu2azrnwy9ah8hrzxgffhqthcxcp620209eupfjfcn,1337,4365.205438,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14qpadfdjzw6jkwxy67uhey6tjpyppsmwgz5awfsxwrtpsecslpc,BEADA,1221666.080784,True,0.011298777340769714,True,0.01130565750689802,True,0.007330433013690394,True,0.0073192527437319025,True
pool14rf039l9kskejp4g7synrefujghemdwkenx544gywgp9cttert6,,195.445945,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14rs7ky0p867k0fe9mk3uug9c6w0mwlz3sllh7rpwxcqacr70s8t,KIKO,110503.354467,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14skj6e4rpjanzclx3fc880xnl8xafgg63tmw93t9xspvwx985qu,EVRST,51288965.743725,False,0.020266925632054327,False,0.015184237172050028,False,0.012234813434962305,False,0.016364464330866035,False
pool14sy0qjv6fl5jcv0gfn6zl8w9tqnm67drxum6tdmazcjvypy848w,AIRE,5025.750076,True,0.0,False,0.0,False,0.0,False,0.0,False
pool14t5mu3sc07e92k6etpq2xftwjy2z3y8gxq0wny2crdckq2rpt0r,,2602.446738,True,0.0,False,0.0,False,0.0,False,0.0,False
