pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,included_in_panel,f_base_k500_c_declared,Pi_base_k500_c_declared,r_base_k500_c_declared,category_base,f_A_k1000_c_declared,Pi_A_k1000_c_declared,r_A_k1000_c_declared,category_A,f_B_k1000_c170,Pi_B_k1000_c170,r_B_k1000_c170,category_B,f_C_k500_c75,Pi_C_k500_c75,r_C_k500_c75,category_C,f_D_k1000_c75,Pi_D_k1000_c75,r_D_k1000_c75,category_D
pool10efuydxjnasr0309lqklmj9xahupdnzqd59r5dqjeh4twz06tr0,F4ADA,11480352.787575,300000.0,300050.979323,0.0,170.0,True,True,True,3413.4750500953546,254.7715992006896,0.34376977403391396,losing_025_050,3417.3756825133883,254.87354629227,0.3439073338276506,losing_025_050,3417.3756825133883,254.87354629227,0.3439073338276506,losing_025_050,3413.4750500953546,162.2545231633169,0.21893413920087734,losing_lt_025,3417.3756825133883,162.35647025489726,0.21907169899461396,losing_lt_025
pool10eltx2wej46e62ulmwzm35xfu0azu47yvpjper7gwhncqe74vg6,CHIL,11309160.587532,35000.0,37477.294161,0.029,340.0,True,True,True,3359.2155490994514,437.2724388522783,0.5900227810600456,losing_050_075,3359.669651570098,437.28706902825957,0.5900425219271868,losing_050_075,3359.669651570098,272.76409255836813,0.36804750120319535,losing_025_050,3359.2155490994514,180.81015200215342,0.24397171934323547,losing_lt_025,3359.669651570098,180.82478217813463,0.24399146021037652,losing_lt_025
pool10emzedn7jczjrk7x7687mzwpqs2qfk8dnmyuf3ca7ju8cx79z57,MPL,39.46004,30.0,38.297271,1.0,345.0,True,True,True,0.011719426910986408,0.011719426910986408,1.581331966999665e-05,losing_lt_025,0.011719427237144624,0.011719427237144624,1.5813320110090195e-05,losing_lt_025,0.011719427237144624,0.011719427237144624,1.5813320110090195e-05,losing_lt_025,0.011719426910986408,0.011719426910986408,1.581331966999665e-05,losing_lt_025,0.011719427237144624,0.011719427237144624,1.5813320110090195e-05,losing_lt_025
pool10ez5uusmzx7ep6pee6hmqr79z5ee0lhgzdelzgptexh9xq3ar4e,SACT,291.472771,100.0,101.008551,0.03,340.0,True,True,True,0.086565918572977,0.086565918572977,0.000116805587279879,losing_lt_025,0.08656594057798708,0.08656594057798708,0.00011680561697179665,losing_lt_025,0.08656594057798708,0.08656594057798708,0.00011680561697179665,losing_lt_025,0.086565918572977,0.086565918572977,0.000116805587279879,losing_lt_025,0.08656594057798708,0.08656594057798708,0.00011680561697179665,losing_lt_025
pool10f5k6djk7m95dls80f5n2temjlkacsqd47758z2xal8g79kg9ct,,3072.467418,30000.0,1.831463,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10fsg5ykzcjuzq5fzm9vj6d3yd0jjqgg6qnza6u8wtq0677vam2t,,97.023027,0.0,97.023027,0.02,340.0,True,True,True,0.028815334246098223,0.028815334246098223,3.888126060193163e-05,losing_lt_025,0.028815334246098223,0.028815334246098223,3.888126060193163e-05,losing_lt_025,0.028815334246098223,0.028815334246098223,3.888126060193163e-05,losing_lt_025,0.028815334246098223,0.028815334246098223,3.888126060193163e-05,losing_lt_025,0.028815334246098223,0.028815334246098223,3.888126060193163e-05,losing_lt_025
pool10fxpa6wkv0wc6wcmahcnz4wvvfx9m7547sevxrge3nfuv7yh8m0,GRANA,4262012.487617,30000.0,35562.995523,0.0,340.0,True,True,True,1265.9415004605273,347.7262217159409,0.46919580141581224,losing_025_050,1266.08757940569,347.72744062482207,0.4691974461204495,losing_025_050,1266.08757940569,179.14595107181754,0.24172617086152287,losing_lt_025,1265.9415004605273,84.93742917743386,0.11460822527689725,losing_lt_025,1266.08757940569,84.93864808631503,0.11460986998153451,losing_lt_025
pool10gtnlhevam52ynwuzua7dqgv7vje4q87q25dzzfrjgw3wwjk2xw,STKCH,597.470252,100.0,173.993722,0.0,170.0,True,True,True,0.1774456136112408,0.1774456136112408,0.00023943186244395308,losing_lt_025,0.17744567078294332,0.17744567078294332,0.00023943193958717986,losing_lt_025,0.17744567078294332,0.17744567078294332,0.00023943193958717986,losing_lt_025,0.1774456136112408,0.1774456136112408,0.00023943186244395308,losing_lt_025,0.17744567078294332,0.17744567078294332,0.00023943193958717986,losing_lt_025
pool10h9j9hazmtszyfyty7e6vj3usr6v0jdzvraqcxxs27rtqp7hsgc,,0.0,1000.0,0.0,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10hex9l4wjgqarvhr94xgyh9frv5lhtajhrj4dah0kl65jtws30k,CSN1,13562150.580139,20000.0,23328.311214,0.0189,340.0,True,True,True,4028.199508670734,415.93115466996807,0.561226445581666,losing_050_075,4028.511014442798,415.9375678243822,0.5612350990134092,losing_050_075,4028.511014442798,249.4374588317824,0.3365722832812656,losing_025_050,4028.199508670734,156.38686712268017,0.21101676223450097,losing_lt_025,4028.511014442798,156.39328027709428,0.21102541566624414,losing_lt_025
pool10jd7mphm0mmrnfvyytzs3tfrmjmtkvalfx8nql7tae06v0rkjk3,DOS,23038.755606,1000.0,1557.175541,0.0,170.0,True,True,True,6.842415881572376,6.842415881572376,0.009232645117563925,losing_lt_025,6.8424412104897705,6.8424412104897705,0.009232679294513933,losing_lt_025,6.8424412104897705,6.8424412104897705,0.009232679294513933,losing_lt_025,6.842415881572376,6.842415881572376,0.009232645117563925,losing_lt_025,6.8424412104897705,6.8424412104897705,0.009232679294513933,losing_lt_025
pool10jn0wjlh9y3w2ygq84u2llvlnxfz3lc4g0ssqlmpp3w3y2d2lw5,EARN,7104483.057688,100000.0,106108.193574,0.05,340.0,True,True,True,2110.800544966567,453.66523666983323,0.6121419985050223,losing_050_075,2111.6086899306306,453.7171103768212,0.6122119930122024,losing_050_075,2111.6086899306306,294.6291751425549,0.39755061113688067,losing_025_050,2110.800544966567,205.67521998112394,0.27752278558172644,losing_025_050,2111.6086899306306,205.72709368811195,0.27759278008890664,losing_025_050
pool10jqlkjfn2rtlc6hp95p8k4h04h3dfmdcgnga6umwp2rpukpg20l,CCIO,16350.180704,410000.0,1022.172676,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10ldeq0mccp8t4gfmvfkwmfcvh2pvz44hj2hmewfpk9udjxug58y,BREAD,215231.051864,100.0,619.058768,0.0,170.0,True,True,True,63.92252736436223,63.92252736436223,0.08625228579898951,losing_lt_025,63.922552088250555,63.922552088250555,0.08625231915955846,losing_lt_025,63.922552088250555,63.922552088250555,0.08625231915955846,losing_lt_025,63.92252736436223,63.92252736436223,0.08625228579898951,losing_lt_025,63.922552088250555,63.922552088250555,0.08625231915955846,losing_lt_025
pool10le7rwlfg3t9646gm09jp05qg5kqvq3gvut4q2yaeu2ujncnh7w,,2854.261122,0.0,439.569766,0.05,340.0,True,True,True,0.8477007036285659,0.8477007036285659,0.001143824037879624,losing_lt_025,0.8477007036285659,0.8477007036285659,0.001143824037879624,losing_lt_025,0.8477007036285659,0.8477007036285659,0.001143824037879624,losing_lt_025,0.8477007036285659,0.8477007036285659,0.001143824037879624,losing_lt_025,0.8477007036285659,0.8477007036285659,0.001143824037879624,losing_lt_025
pool10ljdn3zwsh7vjkxf6t250423l5qy487x83st7m8a53jxznrkw5g,,127062.59889,1200000.0,5020.24725,0.005,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10mf43thtl3keag50mrlvqa78xkwg7harmu4w5yzr3k7jvw0ap43,JORGE,2927773.115288,200000.0,209406.623655,0.0,190.0,True,True,True,870.1620941979465,238.64804821807218,0.32201385816531475,losing_025_050,870.7942772275622,238.69326460218082,0.32207486977805505,losing_025_050,870.7942772275622,220.123748559845,0.29701855128015064,losing_025_050,870.1620941979465,131.8733309746413,0.17794002680236456,losing_lt_025,870.7942772275622,131.91854735874995,0.17800103841510487,losing_lt_025
pool10n23qyec2zcetv0e3x7fdjydscsrlet5sph2hgtfc7x5ze56jqn,DOTAR,901698.759103,5000.0,56818.583109,0.0,170.0,True,True,True,267.8049932267409,176.1629685968038,0.23770115702717154,losing_lt_025,267.81014685455466,176.1632933414342,0.23770159521332948,losing_lt_025,267.81014685455466,176.1632933414342,0.23770159521332948,losing_lt_025,267.8049932267409,87.14918665562053,0.11759260568224657,losing_lt_025,267.81014685455466,87.14951140025092,0.11759304386840452,losing_lt_025
pool10n5e9hupkx0fs39fmhzpusdhd25vh6twxyq2n5dncegpkumhuz5,,0.0,1495.0,0.0,0.045,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10nug2zc80t6tz64awqr0362kfsh6yvje6xz2a6appzhzwe25nc5,,0.0,12000.0,0.0,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10nwac5phcc4vkjvux5mw6gvdzlxurkd944e5yx9yyfa8sqs35t7,,36120.987876,0.0,2.0,0.02,340.0,True,True,True,10.727745475784852,10.727745475784852,0.01447521878291809,losing_lt_025,10.727745475784852,10.727745475784852,0.01447521878291809,losing_lt_025,10.727745475784852,10.727745475784852,0.01447521878291809,losing_lt_025,10.727745475784852,10.727745475784852,0.01447521878291809,losing_lt_025,10.727745475784852,10.727745475784852,0.01447521878291809,losing_lt_025
pool10p3g22454ly7eaurlur5wc9d9ual2fnfwy7a6e7k09z3yf929k9,OUROS,6076311.463663,2500.0,340422.257946,0.0149,340.0,True,True,True,1804.65034331464,442.65694161809915,0.5972882270708983,losing_050_075,1804.6677957217596,442.65816485253663,0.5972898776121183,losing_050_075,1804.6677957217596,284.5734183154089,0.38398212366397,losing_025_050,1804.65034331464,196.23071907492948,0.2647790812105495,losing_025_050,1804.6677957217596,196.23194230936696,0.26478073175176947,losing_025_050
pool10p6wd9k0fwk2zqkqnqr8efyr7gms627ujk9dxgk6majskhawr6r,BBHMM,7036434.076718,550000.0,551023.40242,0.01,340.0,True,True,True,2093.9158354284605,493.51487759678173,0.6659121286913096,losing_050_075,2098.110462614765,493.8820204585213,0.6664075238570751,losing_050_075,2098.110462614765,338.76159943505616,0.45709960943260947,losing_025_050,2093.9158354284605,251.70951541314486,0.33963802679434835,losing_025_050,2098.110462614765,252.0766582748845,0.340133421960114,losing_025_050
pool10p7hdyghmkfuuxep4slslvjs2fk0hechqwadc2348e6g2x8hta6,SBPIO,360.524775,100.0,5.893313,0.15,345.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10pd44d65586rldtdzuu88e7mn4sxjctvdksmt05nnqfzqu7g7hd,RDB,3460141.27996,1000.0,1439.881162,0.01,340.0,True,True,True,1027.6479338312756,347.1597712370075,0.4684314754322439,losing_025_050,1027.651909380188,347.1598126303126,0.4684315312852793,losing_025_050,1027.651909380188,178.9298479207697,0.2414345774043369,losing_lt_025,1027.6479338312756,84.91894389566116,0.11458328261783364,losing_lt_025,1027.651909380188,84.91898528896631,0.11458333847086907,losing_lt_025
pool10pktmr26fpvrt77j7m5mchqlt0mjmmfvt7ruvdewkcpasp0nzkl,IOGP,0.0,64000000.0,0.0,1.0,500.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10pmpya78vv23pngluf7hwpg9lerepmqdmdu47huf5vsskt56wzq,,247.210196,200.0,247.210196,0.015,340.0,True,True,True,0.07342015292528443,0.07342015292528443,9.906767261282755e-05,losing_lt_025,0.07342016377692473,0.07342016377692473,9.906768725522077e-05,losing_lt_025,0.07342016377692473,0.07342016377692473,9.906768725522077e-05,losing_lt_025,0.07342015292528443,0.07342015292528443,9.906767261282755e-05,losing_lt_025,0.07342016377692473,0.07342016377692473,9.906768725522077e-05,losing_lt_025
pool10pvwz69qz468m79ysw8qjcav5z830sv4zmeprru2n4anyuxwj9l,,124124.412269,0.0,0.0,0.06,345.0,True,True,True,36.864304673072404,36.864304673072404,0.0497419403384785,losing_lt_025,36.864304673072404,36.864304673072404,0.0497419403384785,losing_lt_025,36.864304673072404,36.864304673072404,0.0497419403384785,losing_lt_025,36.864304673072404,36.864304673072404,0.0497419403384785,losing_lt_025,36.864304673072404,36.864304673072404,0.0497419403384785,losing_lt_025
pool10pxym4rs92lj853juzku38z58d9n59ra55qd2mnm820ljx4c6h9,JVNP,139.818659,10.0,139.818659,0.05,340.0,True,True,True,0.04152541579307802,0.04152541579307802,5.603129567281892e-05,losing_lt_025,0.04152541728501092,0.04152541728501092,5.603129768592178e-05,losing_lt_025,0.04152541728501092,0.04152541728501092,5.603129768592178e-05,losing_lt_025,0.04152541579307802,0.04152541579307802,5.603129567281892e-05,losing_lt_025,0.04152541728501092,0.04152541728501092,5.603129768592178e-05,losing_lt_025
pool10q2fhzwe4f5k2llny65z5z2fuhrpk3x56fdc0782djdq58p9uee,KURIS,2278562.468341,100.0,34747.281659,0.0,340.0,True,True,True,676.7214604781243,345.1348846434665,0.46569924464635654,losing_025_050,676.7217223299166,345.1348886366148,0.4656992500344127,losing_025_050,676.7217223299166,177.7273292495469,0.23981198849264196,losing_lt_025,676.7214604781243,84.17604206950766,0.113580866360655,losing_lt_025,676.7217223299166,84.17604606265601,0.11358087174871125,losing_lt_025
pool10q33p4hx4wqum6thmglw7z5l2vaay4w6m5cdq8fnurw7vjdppcf,SPKL,38230.184169,1000.0,8576.795501,0.01,340.0,True,True,True,11.354208588589094,11.354208588589094,0.01532052133392831,losing_lt_025,11.354251376829987,11.354251376829987,0.015320579069185889,losing_lt_025,11.354251376829987,11.354251376829987,0.015320579069185889,losing_lt_025,11.354208588589094,11.354208588589094,0.01532052133392831,losing_lt_025,11.354251376829987,11.354251376829987,0.015320579069185889,losing_lt_025
pool10qmnswfc22zm0fscg80gkwqz65ujwjkqmctv8g9l9l58wqtelgg,WAAUS,2697137.476281,30000.0,40865.975291,0.008,170.0,True,True,True,801.1277899846386,184.53512366792063,0.24899791799269647,losing_lt_025,801.2198536326649,184.53724393029952,0.24900077891644612,losing_lt_025,801.2198536326649,184.53724393029952,0.24900077891644612,losing_lt_025,801.1277899846386,91.7230113990029,0.12376418329700539,losing_lt_025,801.2198536326649,91.7251316613818,0.12376704422075503,losing_lt_025
pool10qrz84cvz95zg8saf43ruhs5ulczuuqm2d3jn6d8xkkkzgzfje7,,112074.806511,44325.545672,88771.874447,0.015,340.0,True,True,True,33.28908892058314,33.28908892058314,0.04491781113721863,losing_lt_025,33.29254991712834,33.29254991712834,0.04492248114754948,losing_lt_025,33.29254991712834,33.29254991712834,0.04492248114754948,losing_lt_025,33.28908892058314,33.28908892058314,0.04491781113721863,losing_lt_025,33.29254991712834,33.29254991712834,0.04492248114754948,losing_lt_025
pool10quq4wlghwrvmhdzc7geq22pyhzegccwj56ax2g8hx0cjfahufs,SPS2,24708911.64549,10000.0,26172.056006,0.05,340.0,True,True,True,7338.702095118964,696.977580140508,0.940449508435468,losing_075_100,7338.986055595748,696.992063900851,0.9404690517402786,losing_075_100,7338.986055595748,535.6631271635965,0.7227838297559772,losing_050_075,7338.702095118964,445.4942375794937,0.6011166624011158,losing_050_075,7338.986055595748,445.5087213398367,0.6011362057059265,losing_050_075
pool10rdglgh4pzvkf936p2m669qzarr9dusrhmmz9nultm3uvq4eh5k,KILN0,74073232.951482,100.0,4679.600928,0.05,340.0,True,False,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10retvgthe4vymhaq8vr2734zladmeeuwy07rq8r5f690ydmz3vc,MORAL,971.580862,59000.0,137.688251,0.0,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10s8x49tu6wcne63rqv6gmnhwpcg4kg8r4s3ncv6q7uxx76jvlwg,,5097.623546,5000.0,5097.623546,0.0,340.0,True,True,True,1.513968235073548,1.513968235073548,0.0020428356994995397,losing_lt_025,1.5139688017069801,1.5139688017069801,0.0020428364640723866,losing_lt_025,1.5139688017069801,1.5139688017069801,0.0020428364640723866,losing_lt_025,1.513968235073548,1.513968235073548,0.0020428356994995397,losing_lt_025,1.5139688017069801,1.5139688017069801,0.0020428364640723866,losing_lt_025
pool10scv5quxduhrcc26wpurhk743dngspe8dc3zpkkam0svyx6ejx3,CDNTH,8648242.326177,100.0,1040.369948,0.2,340.0,True,True,True,2568.483971331955,785.9112607594361,1.0604499770367202,edge,2568.4849652177877,785.9114596322529,1.0604502453808509,edge,2568.4849652177877,649.9278202183225,0.8769640752571067,losing_075_100,2568.483971331955,573.9367640259563,0.7744274177261778,losing_075_100,2568.4849652177877,573.9369628987731,0.7744276860703084,losing_075_100
pool10tcg3efecc706w98qs7j5jw84nxkcycseksp4mw64pjty26wr7f,,0.0,16451.0,0.0,0.02,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10tqeu6d03p6rnalqlvdshmpsljxaq2c0ww6draq6xm8lgyl2a3p,CASP,8631852.650929,100000.0,100002.076047,0.03,170.0,True,True,True,2564.5971261946447,268.74763442074567,0.36262799247177074,losing_025_050,2565.5814823239716,268.7882269856224,0.3626827650480661,losing_025_050,2565.5814823239716,268.7882269856224,0.3626827650480661,losing_025_050,2564.5971261946447,177.6652141953772,0.23972817507622107,losing_lt_025,2565.5814823239716,177.7058067602539,0.23978294765251648,losing_lt_025
pool10u90lv7ayyfdulnt004h2wg42yff22c8vjlnqjxv7pytypuaykv,,6192.921948,45000.0,7.442557,0.025,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10usr6ag036ujwhmm85km8w0skjn3fp3dwnktt8sje4lfvwhu40u,WALDO,2136.948271,66000.0,2.081122,0.019,345.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10v6uh7yan2dg8utwpgurj6th3u3s3q3m2lcg8z9mxtncvx72dhc,,1.0,100025.042945,1.0,0.03,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10vgnav004xgw03qkqfy6864zq53lzjkcf0syeu4g3uj8xaytlm8,Pier2,1475.994327,100.0,247.63965,0.08,170.0,True,True,True,0.43836279423264873,0.43836279423264873,0.0005914940252014749,losing_lt_025,0.4383629523685352,0.4383629523685352,0.0005914942385782333,losing_lt_025,0.4383629523685352,0.4383629523685352,0.0005914942385782333,losing_lt_025,0.43836279423264873,0.43836279423264873,0.0005914940252014749,losing_lt_025,0.4383629523685352,0.4383629523685352,0.0005914942385782333,losing_lt_025
pool10w8gmhnprfmhdlp6npjt8d3ts64ng4qxsu0mr33dhpxpzwn4rgt,,2.91521,10000.0,2.91521,0.02,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10wcmpvjmmv7ph7cz2263f52yckvnnwu5kdppwqgu74s2qhe7l7m,4TUN8,1216672.604799,200000.0,204998.65838,0.01,340.0,True,True,True,361.579836013765,343.8154512489252,0.4639188997361809,losing_025_050,361.81568111252716,343.85715015136594,0.46397516512178305,losing_025_050,361.81568111252716,203.91422342585935,0.2751466283107547,losing_025_050,361.579836013765,125.66912429445904,0.1695685335307543,losing_lt_025,361.81568111252716,125.71082319689978,0.1696247989163565,losing_lt_025
pool10wugf8sxugp74y0dafvc83jmcg2z9v7u5yfs79zy67rxc5lqhd6,,4678.355731,330000.0,700.014847,0.01,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool10ww24pk8znf747x6d0wcueajegrjwzpv8x9a4aar4t05s7uzf76,S10E,2452.995576,0.0,2452.995576,0.018,340.0,True,True,True,0.7285269240944239,0.7285269240944239,0.0009830198376086679,losing_lt_025,0.7285269240944239,0.7285269240944239,0.0009830198376086679,losing_lt_025,0.7285269240944239,0.7285269240944239,0.0009830198376086679,losing_lt_025,0.7285269240944239,0.7285269240944239,0.0009830198376086679,losing_lt_025,0.7285269240944239,0.7285269240944239,0.0009830198376086679,losing_lt_025
pool10x7rsal3ldumkycuc7f7rslx3vc5axhz5jzwngfcg7hd6t2p7sc,BNP,66639.295215,2.0,29761.65151,0.06,345.0,True,True,True,19.791524133803463,19.791524133803463,0.0267052049781456,losing_lt_025,19.79152428696841,19.79152428696841,0.026705205184814944,losing_lt_025,19.79152428696841,19.79152428696841,0.026705205184814944,losing_lt_025,19.791524133803463,19.791524133803463,0.0267052049781456,losing_lt_025,19.79152428696841,19.79152428696841,0.026705205184814944,losing_lt_025
pool10xk8jp4m2cztf69x9gvg3j33x5drkrz2hulsjes29wktcfcxdls,,14276240.864801,2.0,35270.282973,0.06,345.0,True,True,True,4239.969295956269,587.7435409438942,0.7930572516484329,losing_075_100,4239.969328770017,587.7435429889232,0.7930572544078422,losing_075_100,4239.969328770017,423.6499498017533,0.5716416114266535,losing_050_075,4239.969295956269,334.5705685979749,0.45144454533459877,losing_025_050,4239.969328770017,334.5705706430039,0.45144454809400825,losing_025_050
pool10xmmn972gyza7nj8q4cyy0vrpn6kqzmdz2ut7ynnc8d0ycxlvw3,MATE,344298.643126,101000.0,136208.554279,0.015,170.0,True,True,True,102.28319836401256,102.28319836401256,0.13801331113584903,losing_lt_025,102.31159509758353,102.31159509758353,0.13805162756795378,losing_lt_025,102.31159509758353,102.31159509758353,0.13805162756795378,losing_lt_025,102.28319836401256,86.04089582906704,0.11609716078884606,losing_lt_025,102.31159509758353,86.0523873475122,0.11611266658584853,losing_lt_025
pool10ya6hxrssmyhl560gqyalhqxudkgfjdlc0e4krww6wweyaeajs8,NKR,29702642.180265,40000.0,47007.359428,0.01,340.0,True,True,True,8822.894484521892,438.1197114688621,0.5911660274692291,losing_050_075,8824.260181708196,438.1355081776528,0.5911873423686469,losing_050_075,8824.260181708196,270.1018595191839,0.36445528270954347,losing_025_050,8822.894484521892,176.1849062071312,0.2377307580006268,losing_lt_025,8824.260181708196,176.20070291592188,0.2377520729000445,losing_lt_025
pool10zyf32q3w3n9x940j6yqgkwuegzn77p94wcmpku6gvmrqw8a97d,XSP,25947752.278328,20000.0,45362.472214,0.037,340.0,True,True,True,7706.943530428458,624.9794495901051,0.8433006066433202,losing_075_100,7707.539937922023,625.002520742822,0.8433317371342424,losing_075_100,7707.539937922023,461.5787224240503,0.6228198653397979,losing_050_075,7706.943530428458,370.23058750496097,0.4995615123755095,losing_025_050,7707.539937922023,370.25365865767793,0.49959264286643196,losing_025_050
pool120s8wucgh9dnshf3xkvffq30lcf4kta9uzf35s44eulezc8puwj,REEF,9.802291,1.0,9.802291,0.01,340.0,True,True,True,0.002911229439625738,0.002911229439625738,3.92819564567191e-06,losing_lt_025,0.0029112294497417126,0.0029112294497417126,3.928195659321651e-06,losing_lt_025,0.0029112294497417126,0.0029112294497417126,3.928195659321651e-06,losing_lt_025,0.002911229439625738,0.002911229439625738,3.92819564567191e-06,losing_lt_025,0.0029112294497417126,0.0029112294497417126,3.928195659321651e-06,losing_lt_025
pool122gfj3ynz5ch8cfkx0tt5dsfpnf36sujcvrvxzqjm28yym8vv8x,CTUTS,67.456466,500.0,2.618002,0.02,340.0,False,True,False,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met,0.0,0.0,0.0,pledge_not_met
pool122gklgk6gep3dm5grag0kavzzxcwk4kxxrqegfygghjpgch6pns,,26415.60343,1.0,54.258533,0.05,340.0,True,True,True,7.845296819002957,7.845296819002957,0.010585857776765609,losing_lt_025,7.845296849359765,7.845296849359765,0.010585857817726817,losing_lt_025,7.845296849359765,7.845296849359765,0.010585857817726817,losing_lt_025,7.845296819002957,7.845296819002957,0.010585857776765609,losing_lt_025,7.845296849359765,7.845296849359765,0.010585857817726817,losing_lt_025
pool122pmneflla304ptc7s5ws948u28zaek08k6hk3fmw8rgkzmgect,PBDOT,3262.347727,3100.0,3150.651545,0.01,340.0,True,True,True,0.9689008810519707,0.9689008810519707,0.0013073625081660772,losing_lt_025,0.968901460835013,0.968901460835013,0.0013073632904820264,losing_lt_025,0.968901460835013,0.968901460835013,0.0013073632904820264,losing_lt_025,0.9689008810519707,0.9689008810519707,0.0013073625081660772,losing_lt_025,0.968901460835013,0.968901460835013,0.0013073632904820264,losing_lt_025
pool1233gq8vt6nzytuw60sr9gy2jmehc88fpglrjrzsd8kys5gqelgg,,4079.358398,1000.0,2149.219284,0.01,345.0,True,True,True,1.2115517598906593,1.2115517598906593,0.0016347774871088355,losing_lt_025,1.211555299004166,1.211555299004166,0.0016347822625243618,losing_lt_025,1.211555299004166,1.211555299004166,0.0016347822625243618,losing_lt_025,1.2115517598906593,1.2115517598906593,0.0016347774871088355,losing_lt_025,1.211555299004166,1.211555299004166,0.0016347822625243618,losing_lt_025
pool123gn9my6u32zea8l3uk889rjj2qf2tfagcz67q4v4r9ccjjtge7,SNY,3543.776436,100.0,497.625746,0.15,345.0,True,True,True,1.052483560382021,1.052483560382021,0.0014201427351481543,losing_lt_025,1.0524839561573065,1.0524839561573065,0.0014201432691777747,losing_lt_025,1.0524839561573065,1.0524839561573065,0.0014201432691777747,losing_lt_025,1.052483560382021,1.052483560382021,0.0014201427351481543,losing_lt_025,1.0524839561573065,1.0524839561573065,0.0014201432691777747,losing_lt_025
pool124hy9qgc0nhqsve268kj5r53pvz7ppg295q6r2d0sjxswchljf0,BNP,32121961.703908,2.0,30945.794293,0.06,345.0,True,True,True,9540.055581876146,905.0302049556251,1.2211801865967953,edge,9540.055655708047,905.0302094524,1.2211801926644077,edge,9540.055655708047,740.6886861733462,0.9994300113283532,losing_075_100,9540.055581876146,651.4747118965137,0.879051335392597,losing_075_100,9540.055655708047,651.4747163932885,0.8790513414602094,losing_075_100
