pool_id,ticker,sigma_ada,declared_pledge_ada,active_pledge_ada,margin,fixed_cost_ada,pledge_met,unsaturated_k1000,f_current_k500_c_declared,apr_current_k500_c_declared,f_gt_c_current,f_A_k1000_c_declared,apr_A_k1000_c_declared,f_gt_c_A,f_B_k1000_c170,apr_B_k1000_c170,f_gt_c_B,f_C_k500_c75,apr_C_k500_c75,f_gt_c_C,f_D_k1000_c75,apr_D_k1000_c75,f_gt_c_D
pool10xk8jp4m2cztf69x9gvg3j33x5drkrz2hulsjes29wktcfcxdls,,14276240.864801,2.0,35270.282973,0.06,345.0,True,True,4217.208376888302,0.018612108140960475,True,4217.208409495581,0.018612108297690208,True,4217.208409495581,0.019453261099308155,True,4217.208376888302,0.019909886749171022,True,4217.208409495581,0.01990988690590076,True
pool10xmmn972gyza7nj8q4cyy0vrpn6kqzmdz2ut7ynnc8d0ycxlvw3,MATE,344298.643126,101000.0,136208.554279,0.015,170.0,True,True,101.73409753944954,0.0,False,101.76231545312636,0.0,False,101.76231545312636,0.0,False,101.73409753944954,0.005583278708625713,True,101.76231545312636,0.005589171874699533,True
pool10ya6hxrssmyhl560gqyalhqxudkgfjdlc0e4krww6wweyaeajs8,NKR,29702642.180265,40000.0,47007.359428,0.01,340.0,True,True,8775.530336255875,0.020524631233185903,True,8776.887438357711,0.020527933221214597,True,8776.887438357711,0.02094156309041737,True,8775.530336255875,0.02116940720576671,True,8776.887438357711,0.0211727091937954,True
pool10zyf32q3w3n9x940j6yqgkwuegzn77p94wcmpku6gvmrqw8a97d,XSP,25947752.278328,20000.0,45362.472214,0.037,340.0,True,True,7665.570718199424,0.019846817188432214,True,7666.163372598092,0.019848422838552697,True,7666.163372598092,0.020308995680154145,True,7665.570718199424,0.020564768970928588,True,7666.163372598092,0.02056637462104907,True
pool120s8wucgh9dnshf3xkvffq30lcf4kta9uzf35s44eulezc8puwj,REEF,9.802291,1.0,9.802291,0.01,340.0,True,True,0.0028956014355083107,0.0,False,0.002895601445560634,0.0,False,0.002895601445560634,0.0,False,0.0028956014355083107,0.0,False,0.002895601445560634,0.0,False
pool122gfj3ynz5ch8cfkx0tt5dsfpnf36sujcvrvxzqjm28yym8vv8x,CTUTS,67.456466,500.0,2.618002,0.02,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool122gklgk6gep3dm5grag0kavzzxcwk4kxxrqegfygghjpgch6pns,,26415.60343,1.0,54.258533,0.05,340.0,True,True,7.80318185227127,0.0,False,7.803181882437069,0.0,False,7.803181882437069,0.0,False,7.80318185227127,0.0,False,7.803181882437069,0.0,False
pool122pmneflla304ptc7s5ws948u28zaek08k6hk3fmw8rgkzmgect,PBDOT,3262.347727,3100.0,3150.651545,0.01,340.0,True,True,0.9636996460336811,0.0,False,0.9637002221673707,0.0,False,0.9637002221673707,0.0,False,0.9636996460336811,0.0,False,0.9637002221673707,0.0,False
pool1233gq8vt6nzytuw60sr9gy2jmehc88fpglrjrzsd8kys5gqelgg,,4079.358398,1000.0,2149.219284,0.01,345.0,True,True,1.2050479285050684,0.0,False,1.2050514453498729,0.0,False,1.2050514453498729,0.0,False,1.2050479285050684,0.0,False,1.2050514453498729,0.0,False
pool123gn9my6u32zea8l3uk889rjj2qf2tfagcz67q4v4r9ccjjtge7,SNY,3543.776436,100.0,497.625746,0.15,345.0,True,True,1.0468336386527293,0.0,False,1.0468340319377467,0.0,False,1.0468340319377467,0.0,False,1.0468336386527293,0.0,False,1.0468340319377467,0.0,False
pool124hy9qgc0nhqsve268kj5r53pvz7ppg295q6r2d0sjxswchljf0,BNP,32121961.703908,2.0,30945.794293,0.06,345.0,True,True,9488.84284474381,0.019533380364188148,True,9488.842918111151,0.019533380520917895,True,9488.842918111151,0.01990722132524645,True,9488.84284474381,0.020110163319437917,True,9488.842918111151,0.020110163476167668,True
pool124lm97s6f4satl7xz0ulzgg6tv30tskry3zcntwrz68n60v5yne,SHARP,11058.880161,100000.0,672.752201,0.035,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12582dmkl7xanxlmfnwd4fepmx4tt5kkw327mmklcjdxngwaxvh2,FGMTF,1001983.096233,2e-06,9.820727,0.1,170.0,True,True,295.9862833836601,0.008260916625664987,True,295.9862833836624,0.008260916625665136,True,295.9862833836624,0.008260916625665136,True,295.9862833836601,0.014490063627710428,True,295.9862833836624,0.014490063627710575,True
pool12584mjtgz3fhgpx823qht56gycnfnezg6aqqthazv4qdxkd5c46,DOLCA,713579.760243,50000.0,75955.07085,0.02,170.0,True,True,210.82971776735434,0.004093386852903222,True,210.86768733603216,0.004097193495264107,True,210.86768733603216,0.004097193495264107,True,210.82971776735434,0.013617619992146985,True,210.86768733603216,0.01362142663450787,True
pool1258yqnsegc3k7raqcdkxu4893aqexxljflmg9g96yfha2qytayv,1PCT2,560337.048234,50000.0,55087.895719,0.01,340.0,True,True,165.55299183505457,0.0,False,165.58219423764442,0.0,False,165.58219423764442,0.0,False,165.55299183505457,0.011679157643680329,True,165.58219423764442,0.011682924051134235,True
pool125kh7e0y9lwya4sz5etmsk7hvga9jtfpuhw00vz9zvk6sh8xh5r,CHOCO,7757931.71301,10000.0,93963.622359,0.0,170.0,True,True,2291.7852130852466,0.019965414273429728,True,2291.87372965792,0.019966247189991026,True,2291.87372965792,0.019966247189991026,True,2291.7852130852466,0.020859338099592062,True,2291.87372965792,0.020860171016153357,True
pool1263z8symvqmmsg876y2lzluv29am2v9fpzka9sf3nrhz7uwlzap,LION,297273.492819,1000.0,1072.829681,0.005,170.0,True,True,87.81506957758255,0.0,False,87.81540793863532,0.0,False,87.81540793863532,0.0,False,87.81506957758255,0.003131199387946962,True,87.81540793863532,0.0031312820621700655,True
pool126f65lklaqw39jgx9wl8klqtx99evewxk0x5yc2jzzp5wfs8fde,XPPX,536845.683641,119000.0,144631.572944,0.0,340.0,True,True,158.64136726240335,0.0,False,158.69848789914792,0.0,False,158.69848789914792,0.0,False,158.64136726240335,0.011373510109543017,True,158.69848789914792,0.011381277344354467,True
pool126kcx3ve6xedpdk8gm9gtgs5x2h77tuwe5hjjcrp2nshu2xv8l3,ADAAF,2939.165647,2500.0,2647.043882,0.0799,340.0,True,True,0.8682321847181763,0.0,False,0.8682334393604619,0.0,False,0.8682334393604619,0.0,False,0.8682321847181763,0.0,False,0.8682334393604619,0.0,False
pool126mkma8nv5axltmz7mmg8qz9e70nmhnf58hwx5772fhwgkhk6ag,NAP,18131001.028506,20000.0,22185.264157,0.03,340.0,True,True,5356.320097178954,0.01959106535390841,True,5356.734077036115,0.019592682137981147,True,5356.734077036115,0.02025661128238272,True,5356.320097178954,0.02062601372606381,True,5356.734077036115,0.020627630510136535,True
pool126ugnr0nxjxz72jrlzrqetqx0exn43t5w67u9vuq23xex4ym7dv,,109.61171,100.0,109.61171,0.15,345.0,True,True,0.03237935238634489,0.0,False,0.032379353484062234,0.0,False,0.032379353484062234,0.0,False,0.03237935238634489,0.0,False,0.032379353484062234,0.0,False
pool126ut5j5qz5wg09sjxrjugmjhqyslgam9cyj7a275y99l6n3gql0,BIOME,5516.81282,10000.0,1.210482,0.02,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool127cp6le6v4hs453tkwnjd6ua9fcmmh7y5zc44zx752yzklgcrcq,IPMCo,1442.48367,200.0,1442.48367,0.06,340.0,True,True,0.42611064625739997,0.0,False,0.42611093004623657,0.0,False,0.42611093004623657,0.0,False,0.42611064625739997,0.0,False,0.42611093004623657,0.0,False
pool127gdv243hfcrapslaqq0nnh64u2gts72gtrt4888g6g2z0zsu64,TTS17,1165746.560976,28000.0,156831.795235,0.01,340.0,True,True,344.3984832107705,0.00027268223839000365,True,344.4349045324695,0.00027494016391798606,True,344.4349045324695,0.01081402336714344,True,344.3984832107705,0.01670125311400615,True,344.4349045324695,0.016703511039534134,True
pool127jufnlxk4n6he84qjf8ppzmxs9sjnqlhulnuzsk0uc0whtl9sn,WILDR,31110.339119,6000.0,12012.868419,0.0,340.0,True,True,9.190181052807867,0.0,False,9.19035316012859,0.0,False,9.19035316012859,0.0,False,9.190181052807867,0.0,False,9.19035316012859,0.0,False
pool127xwsah7jllutuhen8vl7sve5278h7hhxtnys3cl438dyhuwgjg,ARTZ,2380628.940652,1500000.0,2024253.871906,0.02,340.0,True,True,704.8262837196282,0.010963351697368721,True,706.5713026248842,0.011015791055031835,True,706.5713026248842,0.016124441039211714,True,704.8262837196282,0.018926835496237356,True,706.5713026248842,0.018979274853900472,True
pool127xz8pls3lr6nct6w274ph2g4u83vqajgykf3l9ll772gvmju8z,,2162.16716,2000.0,2026.816204,0.0,340.0,True,True,0.6387055783719251,0.0,False,0.6387059491474971,0.0,False,0.6387059491474971,0.0,False,0.6387055783719251,0.0,False,0.6387059491474971,0.0,False
pool128r8qqgl9zgy3ff4759a2qslyauu5takaec3nxx4a6mvj3ys8da,BTCAO,1491555.53618,1.0,21597.087334,0.0,700.0,True,True,440.60621679223146,0.0,False,440.60621849560494,0.0,False,440.60621849560494,0.01324406196819964,True,440.60621679223146,0.017893570288496488,True,440.60621849560494,0.017893570371863322,True
pool128sj7hpet8874ycvxml85wlv9eyd8pehjhnj3clcvhrr5g5s9qj,BIZ,25021.3693,10000.0,13456.933998,0.01,340.0,True,True,7.391495979394353,0.0,False,7.3916676357259,0.0,False,7.3916676357259,0.0,False,7.391495979394353,0.0,False,7.3916676357259,0.0,False
pool12a4mx8ztxg7dwatm6lmfm36q7eyygkt3y3h29tklvcp6vyxp0nt,,14785.014207,50000.0,0.0,0.03,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12ahcpgfgzkm29zajw8fgfqjma6ngsks7zdk4tr7q280pwfvtlek,BNP,32128043.520627,2.0,42438.594545,0.06,345.0,True,True,9490.6394163103,0.01953351987786915,True,9490.639489691532,0.019533520034598902,True,9490.639489691532,0.019907290071118248,True,9490.6394163103,0.020110193648499006,True,9490.639489691532,0.020110193805228754,True
pool12ame5t8hdltyl30npznvhn23kxnvthk82j9p7dr4uew3y92uqes,EoK,81651.547632,30000.0,27.419621,0.01,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12cmz6vtm43tztqck4xnayhpmeml4ljxutvuexhwgsvrpwllnscv,PUWSP,7598.555142,2.0,12.621346,0.6,340.0,True,True,2.244616821787672,0.0,False,2.2446168391383896,0.0,False,2.2446168391383896,0.0,False,2.244616821787672,0.0,False,2.2446168391383896,0.0,False
pool12d3th585ga2w593eu5zqnkahsnlczjpqxemjc0qhku7awnhvn8a,H3ART,171544.280445,10000.0,12065.358034,0.0,340.0,True,True,50.67610717418951,0.0,False,50.67795278686503,0.0,False,50.67795278686503,0.0,False,50.67610717418951,0.0,False,50.67795278686503,0.0,False
pool12dcwy586prq83qggtfvaxwdpys9dw4sl2yahrdjyjxsqzcq84rk,,1863101.150722,10000.0,38522.997904,0.0,170.0,True,True,550.3821317928725,0.01490412670837486,True,550.4033026587257,0.014904956224907914,True,550.4033026587257,0.014904956224907914,True,550.3821317928725,0.018626415214993253,True,550.4033026587257,0.018627244731526306,True
pool12e8xz54gjtcz6dzkhua9uq9dp23cqcmf6xc4929t4ep4ketccsm,SOCK,32836.442065,12600.0,12620.06001,0.0,170.0,True,True,9.7001918760314,0.0,False,9.700483295499966,0.0,False,9.700483295499966,0.0,False,9.7001918760314,0.0,False,9.700483295499966,0.0,False
pool12eht6dqxpzqj87xuextrpufz2gxmt4reuesuw26r2utzw0kw906,CAN1,6368382.236304,40000.0,107042.7494,0.0,200.0,True,True,1881.5123762921364,0.019274974226510352,True,1881.8019097300255,0.019278293113502626,True,1881.8019097300255,0.019622179507054124,True,1881.5123762921364,0.02070783419964159,True,1881.8019097300255,0.020711153086633863,True
pool12f2r9xf4wvht030xwjhpjvy5yptr275qr2qcydnx57jkxyfzz2w,FREE1,501185.996294,300000.0,410840.45644,0.0,170.0,True,True,148.1201726517254,0.0,False,148.19109116779447,0.0,False,148.19109116779447,0.0,False,148.1201726517254,0.010650282815254021,True,148.19109116779447,0.010660612416861654,True
pool12f68ksfmsthe4r9xx2up9x4zx43tstu3psmjvk57papsv8vu9re,,1093.094791,1000.0,1093.094791,0.0,340.0,True,True,0.3229008277014135,0.0,False,0.3229009340650559,0.0,False,0.3229009340650559,0.0,False,0.3229008277014135,0.0,False,0.3229009340650559,0.0,False
pool12fzerww0hmk0fyvaujz5t2kg6hl4n8daz85rqy5jk8qk58r59y6,ZETE2,102085.687836,1000.0,2438.264057,0.0,170.0,True,True,30.156276203022095,0.0,False,30.156391648612747,0.0,False,30.156391648612747,0.0,False,30.156276203022095,0.0,False,30.156391648612747,0.0,False
pool12g6gfm5c4q7rzwwxdmh0xdxk07tyvujp6d9tke2m46k7q7cz7p0,NDE,114243.911768,2000.0,3373.193811,0.03,340.0,True,True,33.74796226953499,0.0,False,33.74821865753216,0.0,False,33.74821865753216,0.0,False,33.74796226953499,0.0,False,33.74821865753216,0.0,False
pool12h408zlkavwxw4wkw96mt8unjs8sn27k0yk4yhz4pzvsx0wvmq5,,579.88263,0.0,2.201398,0.075,340.0,True,True,0.17129760481760506,0.0,False,0.17129760481760506,0.0,False,0.17129760481760506,0.0,False,0.17129760481760506,0.0,False,0.17129760481760506,0.0,False
pool12hhrd4azpps5jxppcqs2pgtylatg7xkhaqmnetgv2988k3t4drf,YAM,6208.049253,500.0,500.0,0.0249,340.0,True,True,1.833863962559426,0.0,False,1.8338672219587433,0.0,False,1.8338672219587433,0.0,False,1.833863962559426,0.0,False,1.8338672219587433,0.0,False
pool12hszgt63rau649xhfuy4mjmdukzpy0atyskd7hujl7zdxjv7e8c,,7.304864,0.0,7.304864,1.0,340.0,True,True,0.0021578603013481363,0.0,False,0.0021578603013481363,0.0,False,0.0021578603013481363,0.0,False,0.0021578603013481363,0.0,False,0.0021578603013481363,0.0,False
pool12jqfrwhuv2jn0uymwmud2d63gp5drj08fjfart9dxgpu2tmj8a0,IOGP,2.925923,64000000.0,2.925923,1.0,500.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12jzydsj2yjjn59zefvgz2q47rvfk950xckm5x4ejcdvucueg5c8,ZILLA,51.006764,20.0,0.0,0.02,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12kdg7dmdfh0t9hmy43pvl38ftu5dvppyn86wgkc4jq8557xkyz7,RENEW,184656.933092,30000.0,38708.382315,0.0,170.0,True,True,54.55304694619081,0.0,False,54.55835288642088,0.0,False,54.55835288642088,0.0,False,54.55304694619081,0.0,False,54.55835288642088,0.0,False
pool12ktz62g9d32nq0cdk9jyyqg6kquj7lnmx776at5h598supql0t2,CTEC2,7464030.535472,10000.0,14784.168716,0.5,680.0,True,True,2204.9633085788882,0.007457252552572736,True,2205.048467466837,0.007457668989696802,True,2205.048467466837,0.009951629847913313,True,2204.9633085788882,0.010415774747123697,True,2205.048467466837,0.010416191184247761,True
pool12l453n0jtxqq88cgwgr67z06ldyhqqvwxgkn0sgungjfvhtp2el,EVERS,39421087.918967,1000.0,1496.409636,0.04,400.0,True,False,11645.05314712238,0.019990653889873335,False,11461.627081681205,0.019664572106119903,False,11461.627081681205,0.02007344971074443,False,11645.05314712238,0.020568415722494945,False,11461.627081681205,0.020242333938741516,False
pool12lsfsh2s8yt8dvrt9m8kgrgr6ktntngvn2vad60xlqz7kxz9fxr,POP4,4122221.288075,50000.0,53389.480809,0.05,340.0,True,True,1217.9388078756074,0.014769963102734242,True,1218.1717891744813,0.014773882652886402,True,1218.1717891744813,0.01763386982390639,True,1217.9388078756074,0.01922817839873599,True,1218.1717891744813,0.019232097948888152,True
pool12m0v0myprg2nfvlymzaghvjrzhnlzkh2psn3sur2nhkj5wpkdmh,DAPP,363054.558046,1000.0,1097.454129,0.0,170.0,True,True,107.24690266885801,0.0,False,107.24731615559067,0.0,False,107.24731615559067,0.0,False,107.24690266885801,0.006483939789920979,True,107.24731615559067,0.006484022930404453,True
pool12m7z9p7jqymxrvvp6z7vmfdu6j6u6y43p0m6y4xalz43sc8s4t9,,28840311.622564,0.0,0.0,0.05,340.0,True,True,8519.441775896184,0.019668452081308352,True,8519.441775896184,0.019668452081308352,True,8519.441775896184,0.020077237539464644,True,8519.441775896184,0.020305676471963744,True,8519.441775896184,0.020305676471963744,True
pool12mca6l778v2e5wq5a4kc08h6grcv9j6f7yykt9wyjttckfxksvg,,1014.271248,500.0,1014.271248,0.01,340.0,True,True,0.2996165029182282,0.0,False,0.2996167965814297,0.0,False,0.2996167965814297,0.0,False,0.2996165029182282,0.0,False,0.2996167965814297,0.0,False
pool12mmcc4rc2fzfv7gyv8h06nvnsrm3m7erzdv8x6gzvjxlu2lf09n,1PCT3,13287132.57218,50000.0,60812.148607,0.01,340.0,True,True,3925.7816211762033,0.01950341327255131,True,3926.5389360525496,0.01950753238145733,True,3926.5389360525496,0.02043217883420092,True,3925.7816211762033,0.020944773919475135,True,3926.5389360525496,0.020948893028381155,True
pool12mvua605f7w2gs90d580ywzyyf96je0y5q6zwcz2l76tcdqa8y9,,507.423329,500.0,507.423329,0.005,340.0,True,True,0.14989309706577164,0.0,False,0.14989310131013825,0.0,False,0.14989310131013825,0.0,False,0.14989309706577164,0.0,False,0.14989310131013825,0.0,False
pool12n6lycv28kjtkzecfz2a3uujyxy6ewuwjcmjq84my67psqmgagv,MANT,1419735.920231,100000.0,102162.163857,0.0,340.0,True,True,419.5415907478197,0.0040898705469437436,True,419.69293300598434,0.004097652265141182,True,419.69293300598434,0.012838714474781418,True,419.5415907478197,0.017715643991382937,True,419.69293300598434,0.017723425709580375,True
pool12ndf7w5f4fdn746s5zlay4aexvcsjncnnmjwfp8falascjqav3y,SAMON,528154.948533,3000.0,41152.163133,0.031415,170.0,True,True,156.01902236950554,0.0,False,156.0208217793613,0.0,False,156.0208217793613,0.0,False,156.01902236950554,0.010846415677786835,True,156.0208217793613,0.010846656573649307,True
pool12nhydvz643puda5jjc7hxyphk9685n8tlsgeenfvtttckd803e5,,581.187987,0.0,1.434673,0.075,340.0,True,True,0.1716832078965107,0.0,False,0.1716832078965107,0.0,False,0.1716832078965107,0.0,False,0.1716832078965107,0.0,False,0.1716832078965107,0.0,False
pool12p0qtp89dfzr6spqq4xl6ha2s9m8lqydnvfafyd0h38fy0hfv3f,PANDA,45059.513161,20.0,41.88023,0.0,500.0,True,True,13.310602656368328,0.0,False,13.31060368508255,0.0,False,13.31060368508255,0.0,False,13.310602656368328,0.0,False,13.31060368508255,0.0,False
pool12pk63q22re4up2dg86tyjwthuauqu0ryq3jlxs9v29zk68cpugl,0AKN0,189140.724848,5000.0,8007.615571,0.0,170.0,True,True,55.873311639998214,0.0,False,55.874363303486355,0.0,False,55.874363303486355,0.0,False,55.873311639998214,0.0,False,55.874363303486355,0.0,False
pool12plmfgtqk4nj0wse5wnr49xth22fjacxm0gxg3wc88ewzztpwf5,AMPLE,3707.804452,100.0,0.0,0.0199,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12pvaxxcv3sgad5jqgfnggn337y76kp02uauptkufjjjes7nxwfm,SVRN,812448.451732,144777.0,144877.264385,0.016,170.0,True,True,240.10830068507235,0.006198571052814725,True,240.21944338152704,0.0062083976481571304,True,240.21944338152704,0.0062083976481571304,True,240.10830068507235,0.014597922402986324,True,240.21944338152704,0.01460774899832873,True
pool12pwp8hln0cjsxv0h2a0463qsakkhwetfhyqw7vzmpwd2jdj86n6,KAP,823870.099593,200000.0,248053.793409,0.01,340.0,True,True,243.5145978587088,0.0,False,243.6585462583923,0.0,False,243.6585462583923,0.0064613379472368,True,243.5145978587088,0.014782124018416507,True,243.6585462583923,0.014794751192105982,True
pool12qj3qpa2ca3jq8nj6p5psjrx7xu7dvjm25xra5s0sxxps4qx7c8,,24.517029,1000.0,24.517029,0.03,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12ql6www8aa8usn98azlkz76d2htxtm9swalvyac27rlq6mdkxc7,IOGP,1.48148,64000000.0,1.48148,1.0,500.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12qrgswlflndwp3met59zmuclqp4wryn4e9428gm7n8vwymnhvng,VALOR,15586.226058,10000.0,10404.05413,0.0437,340.0,True,True,4.604242411977739,0.0,False,4.604306276171095,0.0,False,4.604306276171095,0.0,False,4.604242411977739,0.0,False,4.604306276171095,0.0,False
pool12qtv7kyrx8g0d5890alk6dkc6n6nyfx80synspvqafjrqd3ergz,ASAHI,7432589.983611,40000.0,56266.914401,0.0,340.0,True,True,2195.9284897959105,0.018228205787463526,True,2196.266711936406,0.018231527673415883,True,2196.266711936406,0.019901201370924326,True,2195.9284897959105,0.02083093243357963,True,2196.266711936406,0.020834254319531988,True
pool12r08n33avu33ncstukwxyr440mgaazmuclay38v0yt34xytu2dq,FALCO,301142.139289,42000.0,176436.507892,0.02,340.0,True,True,88.96996867676688,0.0,False,88.98242175566867,0.0,False,88.98242175566867,0.0,False,88.96996867676688,0.003318736997404364,True,88.98242175566867,0.0033216953786748735,True
pool12rruj0mjqzaf8ryg7ny0x77y80lpdxd7zh4kgg5zyy0r2rzue0q,INFAR,6058.690105,2500.0,0.0,0.015,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12rs385dd534g8gtdtmnvlhq63whdvc6vnuzxa5cpx843zdy73qy,TERA2,8659698.887615,300.0,800.261266,0.01,340.0,True,True,2558.0821385505415,0.01851112818510444,True,2558.08510532657,0.018511152944499242,True,2558.08510532657,0.01992989742504592,True,2558.0821385505415,0.02072270046360368,True,2558.08510532657,0.020722725222998475,True
pool12rt30v5khmh2y9nap3ffe6envd89lq9qf8f4usr0enwwzzwktsu,BRAZL,559.966054,0.0,1.698713,0.0,340.0,True,True,0.16541423879064235,0.0,False,0.16541423879064235,0.0,False,0.16541423879064235,0.0,False,0.16541423879064235,0.0,False,0.16541423879064235,0.0,False
pool12rv575nj9cfvy0r4th7jtz5x3nt6waht0qe5fdr58ucx77tk7pu,4BIZ,6160.723066,5000.0,5647.630894,0.01,340.0,True,True,1.819887155113425,0.0,False,1.8198937897125296,0.0,False,1.8198937897125296,0.0,False,1.819887155113425,0.0,False,1.8198937897125296,0.0,False
pool12t3wyzzmg5ms5tzz7w6evedrf7mh07m875r6dfk8xpmgzjc3d9g,,347.887492,100.0,0.0,0.15,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12t3zmafwjqms7cuun86uwc8se4na07r3e5xswe86u37djr5f0lx,NORTH,56274024.656517,10000.0,11005.441921,0.0,340.0,True,False,16624.01628425248,0.021124012295302676,False,11462.4246629659,0.014428273174921773,False,11462.4246629659,0.01464880120851716,False,16624.01628425248,0.021467776582966072,False,11462.4246629659,0.01477203746258517,False
pool12te7g032e9dqjqe5xsr05mrk7xs9ve4w6t275cda7e9quafr3zq,,134.520635,10000.0,0.0,0.075,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12tlu3dm864fzxgcjp9jrsykcmcvxskjtqwy07z982avqx3n9dp2,,41.825743,18308.0,0.0,0.0,345.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12tvj2j05hh6gtsvw349vuesyn0zphh75u7vadh5rkjs566s2ty5,,1145.957833,4000.0,6.818951,0.0,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12u28yewx8ycf6dj77lzpj6vvhjwp6veh6kxpc63h8fqnqqtlwmu,NOOPS,398101.799172,60000.0,107359.077011,0.0,340.0,True,True,117.62264897050102,0.0,False,117.64587922646571,0.0,False,117.64587922646571,0.0,False,117.62264897050102,0.007815722966633139,True,117.64587922646571,0.00781998270293413,True
pool12udshcl3ycj4qpxes28n0ugsye23h89rj8z2a5ast4482m08xe7,QQQ,22941073.963435,0.0,66390.035685,0.9999,35000.0,True,True,6776.804164456414,0.0,False,6776.804164456414,0.0,False,6776.804164456414,2.102328359927619e-06,True,6776.804164456414,2.132557982180931e-06,True,6776.804164456414,2.132557982180931e-06,True
pool12vs4c3cm0tr49c7alrevfs0xa5g3s4al4fn46h33e69uusat04v,BLOOM,34510916.686131,1000000.0,1000001.0,0.04,340.0,True,True,10233.318968922715,0.020089984848786463,True,10273.112498285647,0.02017079204852321,True,10273.112498285647,0.020516004553550286,True,10233.318968922715,0.020628110224269847,True,10273.112498285647,0.02070891742400659,True
pool12vx0utf438rpxskmvwm870vpz6qnur39jzl7gs3hhhldqekzjea,FELIZ,2039.980436,1200.0,1497.611094,0.0,340.0,True,True,0.6026123426079654,0.0,False,0.6026134938590941,0.0,False,0.6026134938590941,0.0,False,0.6026123426079654,0.0,False,0.6026134938590941,0.0,False
pool12welhs4qhsdskajhxxgf3c6afew73jys05jr2d4hu6asvv9expc,CYPH,701.766282,50.0,700.79267,0.02,340.0,True,True,0.20730213082848897,0.0,False,0.20730216804481702,0.0,False,0.20730216804481702,0.0,False,0.20730213082848897,0.0,False,0.20730216804481702,0.0,False
pool12wpfng6cu7dz38yduaul3ngfm44xhv5xmech68m5fwe4wu77udd,APEX,3090889.533082,50000.0,50901.773447,0.02,200.0,True,True,913.2239891157215,0.016507883454010542,True,913.3979669117908,0.016511910246750167,True,913.3979669117908,0.01720627346388526,True,913.2239891157215,0.01940106352540676,True,913.3979669117908,0.01940509031814638,True
pool12x6z2am9fxpw7s8wfjpsdd4jm2v5wdj62fshv00ztpxr6jy3ztp,MIAS,593.799895,100.0,496.175032,0.01,345.0,True,True,0.17540882791325385,0.0,False,0.17540888430606394,0.0,False,0.17540888430606394,0.0,False,0.17540882791325385,0.0,False,0.17540888430606394,0.0,False
pool12xxugucen5pql0ay70uakgqjaxpwfj6c9py8euyu4q3p23s0fyg,BNP,59154.059521,2.0,29766.23906,0.06,345.0,True,True,17.474137463869614,0.0,False,17.474137598974366,0.0,False,17.474137598974366,0.0,False,17.474137463869614,0.0,False,17.474137598974366,0.0,False
pool12xyhj4ktuhy0gage20p3e6z6r3s0tun7lmsk89lxv4y5wh93t0g,,568.163192,0.0,1.434673,0.075,340.0,True,True,0.1678356772561459,0.0,False,0.1678356772561459,0.0,False,0.1678356772561459,0.0,False,0.1678356772561459,0.0,False,0.1678356772561459,0.0,False
pool12yfqjghmn47qajajqduf2rd83qxtdhva8j0qdctmla4v5w3mhq4,,2816.791026,31544.0,0.0,0.005,340.0,False,True,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False,0.0,0.0,False
pool12yscr8j3zs34ewxrwlk0p2w5uvgcnrzywpp78ddjsj8kxd530f9,GERO,1019436.482155,50000.0,122289.707901,0.01,340.0,True,True,301.19741480829384,0.0,False,301.2528827404825,0.0,False,301.2528827404825,0.0093047933850698,True,301.19741480829384,0.01603561129540769,True,301.2528827404825,0.016039543533982084,True
