pool_id,ticker,sigma_ada,pledge_met,unsaturated_k1000,r_base,category_base,r_A,category_A,r_B,category_B,r_C,category_C
pool1kxedw6c34730h344lz0s0z6848005qrs096l8l2whcwly3rcl27,,805.254475,True,True,0.00032269977614022123,losing_lt_025,0.00032269977614022123,losing_lt_025,0.00026219356811392974,losing_lt_025,0.00026219356811392974,losing_lt_025
pool1kxfg47ms0mlszthp5j8uqpmqp6575j0nfusqne5sd7ggy3ntlsz,WAVE,5081.345635,True,True,0.002036321244475106,losing_lt_025,0.0020363308021994556,losing_lt_025,0.0016545343074284892,losing_lt_025,0.001654518776126421,losing_lt_025
pool1kxfvv8e8u9crfgy3fp89hlchehutrjq9wv7hax7dxs3lsjuw9kc,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1kxtzkv3ylyc48hgjqkwe93q2vkx67vgzag9tvqfalhwsjs43w9u,ADAAT,433703.117971,True,True,0.17387144861048207,losing_lt_025,0.17394002400627986,losing_lt_025,0.14143734364857316,losing_lt_025,0.1413259086304018,losing_lt_025
pool1kxzfswkhgcmyahh6lfjpy5uxh75qzsnlyprh3450av9jghsda89,,45.354204,True,True,1.817536217947943e-05,losing_lt_025,1.8175362492366454e-05,losing_lt_025,1.476748253348912e-05,losing_lt_025,1.4767482025047707e-05,losing_lt_025
pool1kyn4xguhrd600j4y9kvksptzjk8k4hz5rdcrxx3qw3jksuwjnwz,,2342.381143,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1kz0gh586tn9fh77fgc7em9tl6d82e3ly5quwsvvfevvszt64g8d,,2568.212709,True,True,0.0010291922715217783,losing_lt_025,0.0010291922913956923,losing_lt_025,0.0008362187690541078,losing_lt_025,0.000836218736758998,losing_lt_025
pool1kzf7zw2y05e7lyd7ht0nluh39fzmurm2wuvshvut6l6twu0el44,キティ,10549.056753,True,True,0.0042274971112822995,losing_lt_025,0.004227537743981864,losing_lt_025,0.003434940439636034,losing_lt_025,0.0034348744114992428,losing_lt_025
pool1l0erdjregched3dj828q93rfa2f4w4p62nr248xshj5huq6zuvp,CF3,76301553.670411,True,False,39.42800136966766,strong,20.194680144679406,strong,20.19468014467941,strong,39.226459465833855,strong
pool1l0m820vyqh5pp2yzpw973qzz23neqqd977u0uczh9fs9zqvg0je,WPBJ2,75718148.308149,True,False,30.72861880874235,strong,17.209151382028267,strong,17.209151382028267,strong,28.966066916849645,strong
pool1l0myzl403h70d26pvwmn5fszlwuyf4y9wltlc6unt706zlqx3zc,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l0pmgdsymmdntuyan4snj88q8nm9axemwefu5ymkuq2s6gr90cn,SWIM2,1409867.117824,True,True,0.4735145915358958,losing_025_050,0.4735145915358958,losing_025_050,0.4588104321493675,losing_025_050,0.4588104321493675,losing_025_050
pool1l2z734tugnn4tue9sw6e39nr6pcgv7wqynpra4maz4j92wzws8c,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l38lxca7tzp0trqedr97usd0zk89q2x74qrez5xcafxechcw452,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l3rf0h8s6fdw8g4vy8qg7fw3wwj8jdm3hg0wwwycnvj8xcl2ps8,WALL,3893.026529,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l3u6jww4npkx2e0utcsmkhwjjgnp43w62exrqwzm8wudg0457e5,ACE,9157.678697,True,True,0.003669872018390177,losing_lt_025,0.003669872018390177,losing_lt_025,0.0029817710149420192,losing_lt_025,0.0029817710149420192,losing_lt_025
pool1l3wdq3cec23jadkt2cx384vtgd75ncau33smrptwj87n2wedc0d,PIVT,4959252.635322,True,True,1.9873915096764039,edge,1.987399198751925,edge,1.61477434357247,edge,1.6147618488247484,edge
pool1l40jtd7he9dv272md7jxp9yctj5glc598r6d3f5xv93qkx3e5z5,,2317.175115,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l4synes9s3swlf5r5rsfpede3582r4km2wd94xctceyaudv9zx3,STAYK,193279.644403,True,True,0.07745627346185108,losing_lt_025,0.07745715876795888,losing_lt_025,0.06293538006485216,losing_lt_025,0.06293394144242702,losing_lt_025
pool1l54esv8h5xjry9ms3jq4mnf49vwt3yuxl5fdudp7jpdx2swuaah,,19.453176,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l54qvzlg2jfalkcram9kxsa8vcmgy0fz845q5gptjq8k20kzg2r,RADAR,1978611.386375,True,True,0.4855537875385021,losing_025_050,0.48557721268629145,losing_025_050,0.4737001325481169,losing_025_050,0.4736620666829591,losing_025_050
pool1l5a4689wchd3vrdzck70ysdcn5d390um6ge4x4rzx79vzmgwvf0,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l5jfc3zv4nue29uqh32fvz9khstd24azmxjltus3s90ckzw37p8,PLRS,58.273114,True,True,2.3352520157472226e-05,losing_lt_025,2.3352520798938157e-05,losing_lt_025,1.8973924191514665e-05,losing_lt_025,1.897392314913252e-05,losing_lt_025
pool1l5ktcfhhsx66ms6ugguusytr0nnsy49t2684avev6dak55jc00t,,429.978956,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l5kwfudnqrhw3k4lwzcppu36nun9puvvr7xnanuz8a2zx4jaek5,ADOPT,2152783.119839,True,True,0.4773600633705731,losing_025_050,0.47736010177400806,losing_025_050,0.4699160116815487,losing_025_050,0.4699159492759667,losing_025_050
pool1l5tmww2aqkhl3lfcrced6xpsd30pzx65p6v4e48v29g4jtlvf3d,,2.621434,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l5wveuysr4uqlt9z8gheydtumhvcn5upu2fg0pu6z4y3gte9dph,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1l6946mnu54f6v0we4xzra8kwm68ch7fphhxvgytd0m4lzk3pats,SMACH,420.094396,True,True,0.00016834978549802628,losing_lt_025,0.00016834984832402773,losing_lt_025,0.00013678435385521765,losing_lt_025,0.0001367842517629653,losing_lt_025
pool1l6aeyn35nkqkn9lqqlwqnpraakdzuukjrqprcrj3sctk6hhe32k,OYSTR,24845572.640775,True,True,0.6033367398881563,losing_050_075,0.6039279079547827,losing_050_075,0.5330059998494974,losing_050_075,0.5320453517412294,losing_050_075
pool1l6hkustv67tynh66w46mys94wsxhwddgp28k3r5twwlsv80uw0k,CASCH,109493.092365,True,True,0.04388316536443013,losing_lt_025,0.043887794596189626,losing_lt_025,0.035666346713868494,losing_lt_025,0.035658824212259306,losing_lt_025
pool1l6vtae673eltsx86sk4xxr3fnn9tk8e99jkrdvcmjqlc6cca4nk,MUEN2,19081598.432756,True,True,7.646091131622193,strong,7.646091427491517,strong,6.212458365505632,strong,6.212457884717982,strong
pool1l7xwy6sswcpxcepf9m43sez4kwgrgxuw5ekhkavj3k2lv6njvec,BNP,32089286.639523,True,True,1.2188352735328583,edge,1.218835279581873,edge,1.0722829425825025,edge,1.0722829327528536,edge
pool1l8myd66tqjk75kh7uk9k8nyl20sd4qs33s4tzzn927ujyl7ahyk,KURD,908969.780217,True,True,0.28507793529111347,losing_025_050,0.285078226143843,losing_025_050,0.2568771153121512,losing_025_050,0.2568766426764658,losing_025_050
pool1l8pvaam6f2wj2ank46uywp32wwapqga8e8utve3mgzzuxksc3tq,COR,449364.485073,True,True,0.1801207181819656,losing_lt_025,0.18016203002638,losing_lt_025,0.14644870957562836,losing_lt_025,0.14638157782845496,losing_lt_025
pool1l92vxagssugcsu4wyhvnjd0t6dlqjjfrxkt8v4qaucgmq8t3j3s,FGMTI,69999065.64124,True,False,3.011611082160719,comfortable,1.7598856433502357,edge,1.4686158504060165,edge,2.4856427694395324,comfortable
pool1l93nkg4n5jzdsd7k33g8vsavq4ne6ka82eddt9ysnu35vy6883j,LBF6,10106.658956,True,True,0.004050168839641391,losing_lt_025,0.004050168839641422,losing_lt_025,0.0032907621822087065,losing_lt_025,0.0032907621822086557,losing_lt_025
pool1la0t0gsskwejyfca5lchw5aqd5g8hknxdu6tuyqp0ttjxl6zt35,HUNNY,631891.132175,True,True,0.22958398355091028,losing_lt_025,0.22958402405691633,losing_lt_025,0.20576167906406828,losing_lt_025,0.20575377903204933,losing_lt_025
pool1la6wjq8uaqctd05zw58dczxp6csf2z66wf726kdfyr9l7hnr6jp,,1.763938,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lakvp73yzpuueyrhzr3sfyy0796gm53g95kapgnmsvv4k6apr5r,TRASI,31119.659249,True,True,0.0124712109530011,losing_lt_025,0.01247144936446789,losing_lt_025,0.010133439395086577,losing_lt_025,0.010133051976453039,losing_lt_025
pool1lakxjm7v0q03xddynffn6m2wfm27pms3z9enztwvu7k0297tcr7,ROS,1294199.433437,True,True,0.23556130462094896,losing_lt_025,0.23556214893375385,losing_lt_025,0.23348717200750213,losing_lt_025,0.2334857999991942,losing_lt_025
pool1larpvn53yyufaf8fh89nrrpgruqcq8mgxrtdxp5y87cqse3yfg2,JP5,8684648.187501,True,True,0.6280663619094314,losing_050_075,0.6281039378058142,losing_050_075,0.5915963864540543,losing_050_075,0.5915353256224324,losing_050_075
pool1lc4yn2hew7nquk5gfc8k8cs6d7hee4a9hc2hauwj7dv759zzek0,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lcl9j8zzqtcd4g2gf5zgexcqmnmjtvje707hupngymjhq43yk3s,,183.90648,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1ld9hkah2dkzh73pvh9tf6xr0x28us34msv3zcv2sase5vhvq962,KOPI,15414088.392124,True,True,0.6498253915704342,losing_050_075,0.6498261901596316,losing_050_075,0.6111305781037307,losing_050_075,0.6111292803962849,losing_050_075
pool1lelfqaufr7mmmdkaaqd8e78a762c6ddlrnkkaepkk70nyp7ku25,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lenhysfdw3w6a37mukd4xfvsfssgvzlrnhk6v882j2kns6uyxd6,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1les50pm26wpf8gym7cda470xgfswukzhyykvhyfsfl4dcu2ezj4,SGTRS,8183613.177314,True,True,0.5454969829433304,losing_050_075,0.5454973730845342,losing_050_075,0.5265920107825605,losing_050_075,0.5265913768031042,losing_050_075
pool1lev7ygxcqd4aw5em7wf7y64au4hv04yl5cew27lkjmgngj46vqk,TLK,70036654.425897,True,False,1.8391656515763197,edge,1.212550551061075,edge,1.0669158384792525,edge,1.5760406076478886,edge
pool1lfnlxfxxwvjadesxzm4c7grgs3elj70vfdnpjwjmg0ufsqnq52t,HISAI,25398188.857881,True,True,0.4929765847354813,losing_025_050,0.4929765985965014,losing_025_050,0.4862602655047333,losing_025_050,0.4862602429805755,losing_025_050
pool1lfsslc99da8jhj5apzctsnfm76kjc6ndyc6hnynagcj8xexvjsr,BNP,32142260.190186,True,True,1.22572789411496,edge,1.2257279002189438,edge,1.0778438102605299,edge,1.0778438003415565,edge
pool1lfvzgsrghmugvpym868mh29288ez0nncz680mamzjygu2jpuwcd,NORTH,66777951.197536,True,False,0.4631067385074036,losing_025_050,0.4612560645890445,losing_025_050,0.4607760232262026,losing_025_050,0.46227967345373067,losing_025_050
pool1lfxjjg2fmaea3dnvu6wpxylrtrzq0pkgjutjesuzwem4xymtqaj,FGMTH,561898.684879,True,True,0.22517674282274483,losing_lt_025,0.22517674282274658,losing_lt_025,0.18295610354348443,losing_lt_025,0.18295610354348163,losing_lt_025
pool1lfy5rdaps2m3n5ere4l55rw6q8jn4nwt3jf9yksj8q9h27kng2t,FENIX,12455201.65021,True,True,0.37474988396206044,losing_025_050,0.37482628561068027,losing_025_050,0.3463678040825972,losing_025_050,0.34624365140359004,losing_025_050
pool1lg4pepngyq03jdkskr3689pv4a4djra9q8nkzu6hwtzezwanhyn,CDTRN,10551.383033,True,True,0.00422839729626108,losing_lt_025,0.0042284059098893064,losing_lt_025,0.0034355937646357317,losing_lt_025,0.003435579767489864,losing_lt_025
pool1lg4y9djpazcpaag230mawgx4w43vmld7xcd7rq35lpjvkn333nj,GRUNT,12421.419815,True,True,0.004977794047322763,losing_lt_025,0.0049777959580166575,losing_lt_025,0.004044462320762076,losing_lt_025,0.004044459215884497,losing_lt_025
pool1lgves5hhdt5h6jzy7sf57l6gq9x3csf5w05ymv5zq7a9jfwn7kk,AdaPi,1036.427591,True,True,0.0004153407494015636,losing_lt_025,0.0004153408059521349,losing_lt_025,0.0003374644966971009,losing_lt_025,0.00033746440480242264,losing_lt_025
pool1lgzryt60tckrjspn7z0gxup6ms6srd2xmtl9y7wvt5fsxnd2qxh,,6971.108217,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lhvpgr8lhsf6h03v9zqxm74pa63rdxx4yuvkqfw4tv9fua8t37a,OSAKA,9114174.027358,True,True,0.5555670092905923,losing_050_075,0.5555674376247759,losing_050_075,0.5348115887021015,losing_050_075,0.5348108926590533,losing_050_075
pool1lhwzsyhh7dmw9wuz7qxnml2z5ef5303lp7jxgss2qnat22sprgx,UNION,1699.164094,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lhz4gsk5ezdl5s4mv2kxgrkhzzhad6me2v0xmwuyt845vensdlc,SECUR,44239078.625301,True,False,0.7953954705926624,losing_075_100,0.7246215179950124,losing_050_075,0.6306899449841271,losing_050_075,0.688057997353368,losing_050_075
pool1lj9t0saaxejj6drmxefgejwuy47lx4ewwruwvn3uttyuw6f5389,ADBV,501.251536,True,True,0.0002008728517496069,losing_lt_025,0.0002008728571146702,losing_lt_025,0.0001632092051238967,losing_lt_025,0.00016320919640566876,losing_lt_025
pool1ljqjqskd4f4zekzddw204u5xtzhyz2cllq5v5dmn27zdwf9c70f,WPBJ3,75637906.629269,True,False,33.486727414701896,strong,18.96769853598341,strong,18.315291866412807,strong,30.013838997744298,strong
pool1ljywsch33t7gaf02aeeqkqpuku0ngpwl9fm04t7u5sl5xyunmgp,AUTO,19791787.237272,True,True,0.23209503648423957,losing_lt_025,0.23209503756401598,losing_lt_025,0.23157183320931088,losing_lt_025,0.23157183145467422,losing_lt_025
pool1lk0hu3njxgra3emgfa73268el89qzytecff0fzz982avvjsw3l6,IMPI,47550.955609,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lkcd3w5g6s6v3hf6kwt55dqpalrmq9h9f3ec033nnzhvgjgl860,FUND2,950974.813854,True,True,0.38145054370805975,losing_025_050,0.38181447369303323,losing_025_050,0.31080791870905455,losing_025_050,0.31021653248347264,losing_025_050
pool1lkpj6fa4l0sy39qfvyl4pcsnnd22y8np8j98vzwula2kuxgers4,JOY,6279235.608842,True,True,0.49783928135617495,losing_025_050,0.49784846781388487,losing_025_050,0.48890336707908444,losing_025_050,0.4888884390853058,losing_025_050
pool1ll5mu4rgne203spelzdgrse0v7yk9rfzkp243rtt60rgu8mh3q8,WAN,59069.597444,True,True,0.023672465408278654,losing_lt_025,0.023673226686518445,losing_lt_025,0.01923573356794177,losing_lt_025,0.019234496490802114,losing_lt_025
pool1llknxwa7zzugc52mnv3lpxgh7az8wnqylrxxfqhzzm9e2eufug3,,229.374109,True,True,9.191999190813549e-05,losing_lt_025,9.192000581596964e-05,losing_lt_025,7.468502732568714e-05,losing_lt_025,7.46850047254567e-05,losing_lt_025
pool1lll300yc7lf6v34agp6ctzxdwk6s96cu0lxq3kk0msgvzchq3f4,PHNX,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lllmq2jgcqrag5c77lpc5m34fsqn63leadyx9tzx842n66ly3ql,,267892.624193,True,True,0.10738207687174209,losing_lt_025,0.1074082727843085,losing_lt_025,0.08731170292193549,losing_lt_025,0.08726913456401499,losing_lt_025
pool1llwfa6erdh7k87j06y2z9999jcc84cnezwhg9e2sulrgwzrsug4,,4.613866,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1llwt52flj60vwd2tv3z4qzynu9p2njvsm95cf603zemlua4f955,,123.042202,True,True,4.930825614911856e-05,losing_lt_025,4.93082597223539e-05,losing_lt_025,4.0062966830879974e-05,losing_lt_025,4.006296102437256e-05,losing_lt_025
pool1llxh8l0h8g9ghz3nrzh7ndvev4x43vnk72nsemzm795vxqs6dp8,JP4,9838321.328894,True,True,0.651717281021658,losing_050_075,0.6517593858660734,losing_050_075,0.610879392363479,losing_050_075,0.6108109719913041,losing_050_075
pool1lm89trd8cl36k8njlhgsemavry2jymnhddpvtk7fk7r7g4e3fep,BNP,60964.901339,True,True,0.024431233575890433,losing_lt_025,0.024431233764961174,losing_lt_025,0.0198503777412709,losing_lt_025,0.01985037743403095,losing_lt_025
pool1lmzhzkdvkh67a8hjcexlhajkk8f7kz2tf35frjut6creqs2kedg,HRDIB,2302877.639974,True,True,0.9228629700057693,losing_075_100,0.9228647551924355,losing_075_100,0.7498305145034735,losing_050_075,0.7498276135751413,losing_050_075
pool1lnk67xp7jsc2e3yyun3fpaqvkx0f3c8q0ml29ge85udeghn2gvn,WIRA,1007367.632547,True,True,0.4040928859064292,losing_025_050,0.40450019992479025,losing_025_050,0.3293105322112579,losing_025_050,0.32864864693142126,losing_025_050
pool1lnr8t7pxvq3vfg8c5lc7yjcq39haws4ntu28xpxzx4zyya9ntny,KKS,34802274.695681,True,True,0.8699543509646895,losing_075_100,0.8699543509646895,losing_075_100,0.7915038584346723,losing_075_100,0.7915038584346723,losing_075_100
pool1lp9pugfvyrjt8rqj5v02yvucchzj27tlru9kwl7nj0fh2mjc5d3,,2112.667281,True,True,0.000846636139651689,losing_lt_025,0.0008466364895857897,losing_lt_025,0.0006878927161566953,losing_lt_025,0.0006878921475137817,losing_lt_025
pool1lp9wmr8dkcceta5we999nvlfh9um06cd6sggtt5523eawf7mtg4,YYG,10551782.199983,True,True,0.2741711736540861,losing_025_050,0.2741713568856071,losing_025_050,0.26529261440004215,losing_025_050,0.26529231664882047,losing_025_050
pool1lptznmldt230m0ugku9ygx0jucm74y7sgmac4mu5x2x9jznr84r,HST,16638.426514,True,True,0.006667750638120894,losing_lt_025,0.006667774889676416,losing_lt_025,0.0054176065060990135,losing_lt_025,0.005417567097321289,losing_lt_025
pool1lpw2wnj2vrc75fv7f4jnfzgkqvlrxlampz5nmduwve47xgnckns,BNP,73462.825617,True,True,0.029439684349095534,losing_lt_025,0.02943968457692742,losing_lt_025,0.023919744088980333,losing_lt_025,0.023919743718753522,losing_lt_025
pool1lq60ecvs6ake3ntq45sv38v0xq3traf3tvc60vx7263n5c37df7,,10.277188,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lq78uw50ple5j3ruk6rx3np3u5ya0hcgq2k47yfmpuj46mahwnl,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lq7t0qg273vp8t2wzmeyj7sdq2vhu2v87jjplgurpfxcs9afnr3,,7237074.786452,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lqeg5d3jpwr3nvra568nk28sr8lttyr6cf4yyssdx6qtxea9nmr,,377689.59473,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lqpymyzg9glc88r7urptuv0d8t2tu9ty7xtshvxmgpu0j4lp8p3,VINCE,6501245.339774,True,True,0.3890913495251796,losing_025_050,0.38925572016917626,losing_025_050,0.35665815878575363,losing_025_050,0.35639105648925906,losing_025_050
pool1lqucyxuvjktfmpf7fd28j54cfgamyrxed344vnwlm9wqkwjeqwk,SPS3,11794614.704944,True,True,0.6760475746533481,losing_050_075,0.6760485057541566,losing_050_075,0.6309311498679353,losing_050_075,0.6309296368291213,losing_050_075
pool1lr02c9krwmtzr29e9h2w5e7crr9elss7qfflkr42j0ke6de4vh7,nmk,32634.679791,True,True,0.01307815565514307,losing_lt_025,0.013078204713098665,losing_lt_025,0.010626121047509785,losing_lt_025,0.01062604132833194,losing_lt_025
pool1lr54356svvdz4yeqrq69wn6la2025l9r65pm26xxl466gxqqs83,,525.372401,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lr5ku0p3jhykdf3a2kcr0tyra30qvzrtl02dr6uyv98rxdsy3k9,STAKE,788736.194132,True,True,0.31609227469641504,losing_025_050,0.31610435531590086,losing_025_050,0.25685441713720186,losing_025_050,0.2568347861305374,losing_025_050
pool1lr7pglmne4pgl4nynz398cuyjdfwhg0xxad83eqy2s6hv0cx3cc,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lr9vvcf5r5jgkgv5ly7z2lh068ymzg4xmqk5f8pu2k23vt25x7a,HYGGE,222759.542392,True,True,0.0892692393457317,losing_lt_025,0.0892692393457317,losing_lt_025,0.07253125696840701,losing_lt_025,0.07253125696840701,losing_lt_025
pool1lrd3lza7r2a3uf4z9y52zf792kmmgqpxgl8suaz88g7fg7sdw3g,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lrgpe8s7yskeqwvgu4t6tmkmh8eqwu0xj56yvufpxcn2kjgn7ss,HUB01,9199.194224,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lrnyqdlrj97d0ju5j6d9xa8prw0xeyumfd53rz5wk3gf7czqzjz,TYGAR,1551155.806234,True,True,0.4727535408744872,losing_025_050,0.472772916786288,losing_025_050,0.46280288091783606,losing_025_050,0.46277139506115966,losing_025_050
pool1ls80gx9sen3qc7s6c7u2ajw6hk8faqanljugcg5tfukp6qscetv,LGBTQ,142163.71662,True,True,0.056971058159640584,losing_lt_025,0.056971058159640584,losing_lt_025,0.046288984754707975,losing_lt_025,0.046288984754707975,losing_lt_025
pool1lskcfz80qg2kr2p6776kl9emjn8ulkqsqse7um7skz4y2lwa0cu,CERO,17358178.979861,True,True,0.4642350293278857,losing_025_050,0.46423525565538326,losing_025_050,0.46313866237622225,losing_025_050,0.46313829459403866,losing_025_050
pool1lssudmnyy4vlzrvpmw4539xwklnx0lm2murc9t7n25u9sg2ce3n,PREV,6.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lu0gwsvugl2cgx6gzk9zqdjwutd5szp293wpvwj4fvq4jleg8ww,WBFL,20893353.15236,True,True,0.5434833280817642,losing_050_075,0.5434834686360932,losing_050_075,0.5264145278726302,losing_050_075,0.5264142994718456,losing_050_075
pool1lu2luhmkyayq9njh848kfknn6evwzmn3gzsxar7z3sttg7grxcm,PPTG1,95774417.551118,True,False,1.6849544703822235,edge,1.0626749748184314,edge,0.9459990743730451,losing_075_100,1.451601164518626,edge
pool1lugxr82p89qm35spzwccle405t5dfdznhrasyrtr2cyv2vyfud6,KISSA,264393.801532,True,True,0.10595390221188228,losing_lt_025,0.10595394360585157,losing_lt_025,0.08608764644486681,losing_lt_025,0.08608757917966674,losing_lt_025
pool1luhm55xxqp0cv7a43rcfrr8m6m74kfe7wdvqdgfzt483x29lr0t,CF5,35000041.522467,True,True,14.885563053913089,strong,17.421300834148724,strong,16.913482500976297,strong,12.792908608093388,strong
pool1lujmnkmp7auuvphrhlxe9xtsqwt9vk8zemg8pkeztr367f0grq6,ETO20,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lum6jezln4dtxsvjgagnd06uavwps9ntks9rk93h7spzkgyzu9w,LOTTO,6945.505531,True,True,0.0027833750687301716,losing_lt_025,0.0027833901636570967,losing_lt_025,0.0022615290315838943,losing_lt_025,0.002261504502327641,losing_lt_025
pool1lunsvxzwgxjqf622gq72n6jhclq5juy0mqh9v4ktufdrzulfncr,DERP,3140.93108,True,True,0.0012587049036739142,losing_lt_025,0.0012587049036739142,losing_lt_025,0.0010226977342350553,losing_lt_025,0.0010226977342350553,losing_lt_025
pool1luwt2c73ng94v20qv75dcyduml727s39w3yr8xvx6eue6ae58h2,QSTKE,3841.060475,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1luyjjta9jja0nvh4wzqt4jvtesrlt893dj4c7x533dvfq9zshvp,RXR,191624.553797,True,True,0.07679215260389262,losing_lt_025,0.07679218230378033,losing_lt_025,0.062393696384076776,losing_lt_025,0.062393648121759245,losing_lt_025
pool1lv7v8r8ge22agkuv2astu503d42v749p6rp3sg8l6twuwqm525c,,5341.73636,True,True,0.002140662157902493,losing_lt_025,0.0021406629707434025,losing_lt_025,0.0017392899845937561,losing_lt_025,0.0017392886637272785,losing_lt_025
pool1lvgs6gdcgl3lgcc77wxmuyst8x4h9gxcth07pzry0rfsv5ntl3r,BNP,32187119.774565,True,True,1.2216237558187293,edge,1.221623761889442,edge,1.0745457376476162,edge,1.0745457277827077,edge
pool1lvl6pfge9lgjuanu3556x29zglf6s3fw2lf2m823x9duj9gz6tu,LBF5,569.613562,True,True,0.00022826842277881841,losing_lt_025,0.0002282684227788202,losing_lt_025,0.00018546809350779427,losing_lt_025,0.00018546809350779143,losing_lt_025
pool1lvsa8e0dw6z8g2fkw7prnfa7627wuy5jjexaadck6w5sxw5xkvm,DIGI2,32958941.749797,True,True,1.0491009067260229,edge,1.049610186489531,edge,0.9356735100261487,losing_075_100,0.9348459304104476,losing_075_100
pool1lwp52dj9762g7uk2jk3czwywxqaa4753v7x2v56qr5l2znkky4h,PMP,1000.713424,True,True,0.00040102850569354807,losing_lt_025,0.00040102850685990533,losing_lt_025,0.00032583566368647737,losing_lt_025,0.00032583566179114685,losing_lt_025
pool1lx7hdfz430vmrwhkrdgxu8c0xclffltavmkejpqzzz4ax0lnfvd,,1046970.618957,True,True,0.41956735539323914,losing_025_050,0.41956897744598803,losing_025_050,0.34090242997655246,losing_025_050,0.3408997941408356,losing_025_050
pool1lxhlu48gq0606mj6k20mh56zz804zf7narxvmty4pd3mgee65e5,ORPH,226848.173372,True,True,0.09092145127062479,losing_lt_025,0.09093519725193035,losing_lt_025,0.07390716655367918,losing_lt_025,0.07388482933405764,losing_lt_025
pool1lxqewhueg4hzyad766zhdwsjet5348ww8mzejf6fprxaw8wfq5s,YOON,8809220.605439,True,True,0.5884598964922124,losing_050_075,0.588517119753777,losing_050_075,0.5606520290438735,losing_050_075,0.5605590412438312,losing_050_075
pool1lyh8e725vttnkr5eylgfap7pmnmkrk0wznpkfl8qxahyqe2agcu,ETO14,19232.364293,True,True,0.007707227770448943,losing_lt_025,0.007707227770448943,losing_lt_025,0.006262122563489766,losing_lt_025,0.006262122563489766,losing_lt_025
pool1lyvg6ukqpumsr6wz0jvh7xutcgdtcyyde4wkvptzyl8rql4n3c6,FLAIR,552693.233724,True,True,0.2215180714920994,losing_lt_025,0.22154844856566358,losing_lt_025,0.1800574512638271,losing_lt_025,0.18000808851928532,losing_lt_025
pool1lyvtenf7325hsrtdgeqsv7yau6hyq7ztpdwwdeqcueh8s83h34l,,0.0,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lyxxsvl8tulypzj6rql4yaw9rsh6q6237fmfmj76a4mfsrz40gk,BOX,10589.719757,False,True,0.0,excluded,0.0,excluded,0.0,excluded,0.0,excluded
pool1lz95nzjjmr6449lk0avhplw9678m6kxghvxzg2yfcmy3vl0k6jl,,103.230899,True,True,4.136901990084092e-05,losing_lt_025,4.1369020401919395e-05,losing_lt_025,3.361232989077847e-05,losing_lt_025,3.361232907652595e-05,losing_lt_025
